,time,press,temp,wind,RH,ppt
4525,2019-07-08 13:00:00,588.113,1.996,0.286,33.182,0.0
4526,2019-07-08 14:00:00,588.497,5.293,1.154,20.693,0.0
4527,2019-07-08 15:00:00,588.416,7.34,1.837,16.313,0.0
4528,2019-07-08 16:00:00,588.072,8.806,1.952,15.064,0.0
4529,2019-07-08 17:00:00,587.486,9.732,1.633,13.99,0.0
4530,2019-07-08 18:00:00,587.04,10.203,1.292,13.6,0.0
4531,2019-07-08 19:00:00,586.643,10.277,0.938,12.908,0.0
4532,2019-07-08 20:00:00,586.474,9.771,0.807,13.496,0.0
4533,2019-07-08 21:00:00,586.359,8.777,0.765,14.308,0.0
4534,2019-07-08 22:00:00,586.717,7.119,1.316,16.049,0.0
4535,2019-07-08 23:00:00,587.094,4.686,1.502,21.951,0.0
4536,2019-07-09 00:00:00,587.674,2.462,1.48,28.225,0.0
4537,2019-07-09 01:00:00,587.89,1.809,1.099,29.494,0.0
4538,2019-07-09 02:00:00,588.308,1.07,0.658,30.632,0.0
4539,2019-07-09 03:00:00,588.355,0.157,0.46,33.931,0.0
4540,2019-07-09 04:00:00,588.261,-0.649,0.367,36.941,0.0
4541,2019-07-09 05:00:00,588.248,-1.269,0.437,39.255,0.0
4542,2019-07-09 06:00:00,587.985,-1.77,0.482,41.001,0.0
4543,2019-07-09 07:00:00,587.634,-1.758,0.601,40.53,0.0
4544,2019-07-09 08:00:00,587.189,-2.026,0.635,41.263,0.0
4545,2019-07-09 09:00:00,587.182,-2.175,0.729,41.481,0.0
4546,2019-07-09 10:00:00,587.223,-2.358,0.915,41.54,0.0
4547,2019-07-09 11:00:00,587.62,-2.589,1.102,41.266,0.0
4548,2019-07-09 12:00:00,587.897,-2.301,1.101,39.507,0.0
4549,2019-07-09 13:00:00,588.484,2.344,1.197,25.629,0.0
4550,2019-07-09 14:00:00,588.821,5.637,2.285,17.189,0.0
4551,2019-07-09 15:00:00,588.693,7.422,3.127,15.081,0.0
4552,2019-07-09 16:00:00,588.477,8.853,3.198,13.163,0.0
4553,2019-07-09 17:00:00,588.012,9.758,2.638,11.138,0.0
4554,2019-07-09 18:00:00,587.499,10.257,1.953,9.903,0.0
4555,2019-07-09 19:00:00,587.29,10.114,0.601,11.949,0.0
4556,2019-07-09 20:00:00,587.04,9.544,0.736,13.087,0.0
4557,2019-07-09 21:00:00,587.128,8.525,1.226,14.437,0.0
4558,2019-07-09 22:00:00,587.364,6.77,1.681,17.287,0.0
4559,2019-07-09 23:00:00,587.769,4.355,1.781,24.824,0.0
4560,2019-07-10 00:00:00,587.843,1.875,1.693,32.724,0.0
4561,2019-07-10 01:00:00,588.2,1.102,1.428,35.056,0.0
4562,2019-07-10 02:00:00,588.362,0.788,0.968,38.228,0.0
4563,2019-07-10 03:00:00,588.504,0.039,0.569,38.325,0.0
4564,2019-07-10 04:00:00,588.369,-0.839,0.512,41.818,0.0
4565,2019-07-10 05:00:00,588.254,-1.575,0.559,44.884,0.0
4566,2019-07-10 06:00:00,588.032,-2.262,0.604,47.712,0.0
4567,2019-07-10 07:00:00,587.512,-1.791,0.483,46.571,0.0
4568,2019-07-10 08:00:00,586.939,-2.24,0.501,47.91,0.0
4569,2019-07-10 09:00:00,587.068,-2.465,0.564,48.203,0.0
4570,2019-07-10 10:00:00,586.993,-2.709,0.687,48.028,0.0
4571,2019-07-10 11:00:00,587.277,-3.013,0.81,47.583,0.0
4572,2019-07-10 12:00:00,587.566,-2.762,0.899,45.143,0.0
4573,2019-07-10 13:00:00,587.836,2.129,1.07,26.845,0.0
4574,2019-07-10 14:00:00,588.308,6.021,1.874,16.409,0.0
4575,2019-07-10 15:00:00,587.904,7.8,2.74,13.772,0.0
4576,2019-07-10 16:00:00,587.647,9.036,2.688,11.939,0.0
4577,2019-07-10 17:00:00,587.256,9.872,1.827,11.272,0.0
4578,2019-07-10 18:00:00,586.697,10.362,0.857,10.994,0.0
4579,2019-07-10 19:00:00,586.326,10.348,0.365,11.408,0.003
4580,2019-07-10 20:00:00,585.975,9.824,0.438,12.55,0.0
4581,2019-07-10 21:00:00,585.901,8.809,1.152,14.141,0.0
4582,2019-07-10 22:00:00,586.218,7.122,1.549,16.987,0.0
4583,2019-07-10 23:00:00,586.454,4.901,1.512,23.255,0.0
4584,2019-07-11 00:00:00,586.764,3.107,1.307,29.143,0.0
4585,2019-07-11 01:00:00,586.724,2.435,0.997,32.785,0.0
4586,2019-07-11 02:00:00,587.014,1.517,0.701,33.598,0.0
4587,2019-07-11 03:00:00,586.845,0.55,0.566,37.158,0.0
4588,2019-07-11 04:00:00,586.771,-0.304,0.521,40.628,0.0
4589,2019-07-11 05:00:00,586.461,-0.966,0.512,43.487,0.0
4590,2019-07-11 06:00:00,586.272,-1.378,0.548,45.292,0.0
4591,2019-07-11 07:00:00,586.083,-1.473,0.606,46.655,0.0
4592,2019-07-11 08:00:00,585.591,-1.833,0.583,46.93,0.0
4593,2019-07-11 09:00:00,585.463,-2.176,0.583,47.226,0.0
4594,2019-07-11 10:00:00,585.51,-2.44,0.597,47.408,0.0
4595,2019-07-11 11:00:00,585.847,-2.597,0.586,47.087,0.0
4596,2019-07-11 12:00:00,586.009,-2.343,0.513,45.576,0.0
4597,2019-07-11 13:00:00,586.373,1.744,0.425,27.248,0.0
4598,2019-07-11 14:00:00,586.912,4.779,0.808,19.722,0.0
4599,2019-07-11 15:00:00,586.906,6.613,0.458,17.417,0.0
4600,2019-07-11 16:00:00,586.589,7.874,0.905,15.969,0.0
4601,2019-07-11 17:00:00,586.029,8.703,1.51,15.798,0.0
4602,2019-07-11 18:00:00,585.517,9.133,2.238,15.882,0.0
4603,2019-07-11 19:00:00,585.186,9.133,3.026,16.285,0.0
4604,2019-07-11 20:00:00,584.916,8.261,3.657,17.947,0.0
4605,2019-07-11 21:00:00,585.011,6.514,3.881,20.692,0.0
4606,2019-07-11 22:00:00,585.449,4.044,2.883,24.502,0.0
4607,2019-07-11 23:00:00,585.739,1.788,2.222,29.664,0.0
4608,2019-07-12 00:00:00,585.86,0.006,1.659,36.653,0.0
4609,2019-07-12 01:00:00,586.11,-0.734,1.285,39.626,0.0
4610,2019-07-12 02:00:00,586.299,-0.888,1.02,43.578,0.0
4611,2019-07-12 03:00:00,586.299,-1.1,0.903,39.958,0.0
4612,2019-07-12 04:00:00,586.13,-1.555,0.847,41.085,0.0
4613,2019-07-12 05:00:00,585.881,-2.028,0.819,42.125,0.0
4614,2019-07-12 06:00:00,585.692,-2.37,0.845,42.33,0.0
4615,2019-07-12 07:00:00,585.55,-2.174,0.967,42.128,0.0
4616,2019-07-12 08:00:00,585.051,-2.394,0.894,41.768,0.0
4617,2019-07-12 09:00:00,585.085,-2.471,0.685,41.058,0.0
4618,2019-07-12 10:00:00,585.24,-2.639,0.594,40.697,0.0
4619,2019-07-12 11:00:00,585.55,-2.765,0.545,40.234,0.0
4620,2019-07-12 12:00:00,585.968,-2.513,0.48,39.08,0.0
4621,2019-07-12 13:00:00,586.481,1.327,0.455,25.298,0.0
4622,2019-07-12 14:00:00,586.73,4.16,0.92,17.587,0.0
4623,2019-07-12 15:00:00,586.67,6.188,0.855,15.063,0.0
4624,2019-07-12 16:00:00,586.346,7.617,0.784,14.242,0.0
4625,2019-07-12 17:00:00,585.881,8.685,1.274,13.372,0.0
4626,2019-07-12 18:00:00,585.321,9.376,1.765,13.04,0.0
4627,2019-07-12 19:00:00,585.119,9.507,2.125,12.786,0.0
4628,2019-07-12 20:00:00,584.876,9.153,2.541,13.247,0.0
4629,2019-07-12 21:00:00,585.004,8.098,2.925,14.299,0.0
4630,2019-07-12 22:00:00,585.341,6.057,2.485,16.554,0.0
4631,2019-07-12 23:00:00,585.55,3.828,1.947,20.112,0.0
4632,2019-07-13 00:00:00,585.705,1.965,1.235,26.072,0.0
4633,2019-07-13 01:00:00,585.813,1.62,0.458,23.906,0.0
4634,2019-07-13 02:00:00,586.063,0.717,0.402,26.337,0.0
4635,2019-07-13 03:00:00,586.022,-0.343,0.658,29.765,0.0
4636,2019-07-13 04:00:00,585.78,-1.377,0.83,33.473,0.0
4637,2019-07-13 05:00:00,585.638,-2.124,0.874,36.588,0.0
4638,2019-07-13 06:00:00,585.267,-2.624,0.825,38.844,0.0
4639,2019-07-13 07:00:00,584.829,-2.404,0.631,38.76,0.0
4640,2019-07-13 08:00:00,584.512,-2.767,0.696,40.064,0.0
4641,2019-07-13 09:00:00,584.525,-2.873,0.678,40.264,0.0
4642,2019-07-13 10:00:00,584.667,-2.933,0.737,39.982,0.0
4643,2019-07-13 11:00:00,584.997,-2.996,0.849,39.472,0.0
4644,2019-07-13 12:00:00,585.449,-2.621,0.916,38.073,0.0
4645,2019-07-13 13:00:00,586.022,2.125,0.982,21.497,0.0
4646,2019-07-13 14:00:00,586.508,5.091,1.3,17.386,0.0
4647,2019-07-13 15:00:00,586.454,6.856,1.5,18.193,0.0
4648,2019-07-13 16:00:00,586.144,8.294,1.55,18.131,0.0
4649,2019-07-13 17:00:00,585.611,9.287,1.625,17.557,0.0
4650,2019-07-13 18:00:00,585.159,10.162,2.462,15.261,0.0
4651,2019-07-13 19:00:00,584.869,9.773,3.671,14.059,0.0
4652,2019-07-13 20:00:00,584.68,8.823,4.151,14.552,0.0
4653,2019-07-13 21:00:00,584.916,7.07,4.238,15.404,0.0
4654,2019-07-13 22:00:00,585.179,4.744,3.052,16.607,0.0
4655,2019-07-13 23:00:00,585.544,2.731,2.454,19.783,0.0
4656,2019-07-14 00:00:00,585.665,0.911,1.925,24.344,0.0
4657,2019-07-14 01:00:00,585.881,-0.082,1.573,28.823,0.0
4658,2019-07-14 02:00:00,586.299,0.181,1.262,28.058,0.0
4659,2019-07-14 03:00:00,586.265,0.092,1.05,24.455,0.0
4660,2019-07-14 04:00:00,586.245,-0.383,0.899,24.786,0.0
4661,2019-07-14 05:00:00,586.07,-0.87,0.846,24.971,0.0
4662,2019-07-14 06:00:00,585.847,-1.2,0.842,24.715,0.0
4663,2019-07-14 07:00:00,585.348,-1.285,0.808,20.555,0.0
4664,2019-07-14 08:00:00,584.937,-1.376,0.832,19.243,0.0
4665,2019-07-14 09:00:00,584.984,-1.365,0.846,18.396,0.0
4666,2019-07-14 10:00:00,585.045,-1.404,0.811,18.164,0.0
4667,2019-07-14 11:00:00,585.429,-1.524,0.665,18.314,0.0
4668,2019-07-14 12:00:00,585.793,-1.442,0.504,18.83,0.0
4669,2019-07-14 13:00:00,586.373,1.47,0.47,15.536,0.0
4670,2019-07-14 14:00:00,586.663,4.111,1.139,13.403,0.0
4671,2019-07-14 15:00:00,586.71,6.026,1.798,13.388,0.0
4672,2019-07-14 16:00:00,586.366,7.351,2.474,13.438,0.0
4673,2019-07-14 17:00:00,585.975,8.207,3.026,13.329,0.0
4674,2019-07-14 18:00:00,585.483,8.624,3.553,12.981,0.0
4675,2019-07-14 19:00:00,585.179,8.843,3.778,12.127,0.0
4676,2019-07-14 20:00:00,585.018,8.043,4.155,12.818,0.0
4677,2019-07-14 21:00:00,585.058,6.484,3.989,14.5,0.0
4678,2019-07-14 22:00:00,585.463,4.453,2.977,17.026,0.0
4679,2019-07-14 23:00:00,585.598,2.484,2.377,20.616,0.0
4680,2019-07-15 00:00:00,585.881,0.659,2.033,25.079,0.0
4681,2019-07-15 01:00:00,585.928,-0.887,1.824,29.341,0.0
4682,2019-07-15 02:00:00,586.326,-1.354,1.592,32.428,0.0
4683,2019-07-15 03:00:00,586.218,-1.765,1.532,29.813,0.0
4684,2019-07-15 04:00:00,586.164,-1.945,1.469,28.592,0.0
4685,2019-07-15 05:00:00,586.164,-1.868,1.349,27.972,0.0
4686,2019-07-15 06:00:00,585.887,-2.194,1.386,28.37,0.0
4687,2019-07-15 07:00:00,585.463,-2.11,1.433,26.088,0.0
4688,2019-07-15 08:00:00,585.274,-2.247,1.433,26.446,0.0
4689,2019-07-15 09:00:00,585.186,-1.944,1.259,26.132,0.0
4690,2019-07-15 10:00:00,585.638,-1.446,0.994,25.856,0.0
4691,2019-07-15 11:00:00,585.968,-1.389,0.776,26.785,0.0
4692,2019-07-15 12:00:00,586.299,-1.335,0.661,28.096,0.0
4693,2019-07-15 13:00:00,586.717,1.566,0.669,25.866,0.0
4694,2019-07-15 14:00:00,587.135,4.16,1.377,24.049,0.0
4695,2019-07-15 15:00:00,587.014,6.157,2.376,20.331,0.0
4696,2019-07-15 16:00:00,586.528,7.632,3.238,17.016,0.0
4697,2019-07-15 17:00:00,586.137,8.533,3.976,15.369,0.0
4698,2019-07-15 18:00:00,585.658,8.752,4.468,15.07,0.0
4699,2019-07-15 19:00:00,585.624,8.523,4.492,16.334,0.0
4700,2019-07-15 20:00:00,585.604,7.607,4.296,18.493,0.0
4701,2019-07-15 21:00:00,585.456,6.077,4.055,21.828,0.0
4702,2019-07-15 22:00:00,585.82,4.083,3.202,26.291,0.0
4703,2019-07-15 23:00:00,585.948,2.211,2.471,31.124,0.0
4704,2019-07-16 00:00:00,586.238,0.498,2.104,36.762,0.0
4705,2019-07-16 01:00:00,586.184,-0.902,1.801,42.253,0.0
4706,2019-07-16 02:00:00,586.582,-1.217,1.543,45.086,0.0
4707,2019-07-16 03:00:00,586.306,-1.083,1.341,40.777,0.0
4708,2019-07-16 04:00:00,586.346,-1.011,1.091,40.398,0.0
4709,2019-07-16 05:00:00,586.265,-1.487,0.971,41.979,0.0
4710,2019-07-16 06:00:00,586.036,-2.068,1.023,44.206,0.0
4711,2019-07-16 07:00:00,585.523,-2.081,1.018,43.632,0.0
4712,2019-07-16 08:00:00,585.409,-2.482,0.965,45.095,0.0
4713,2019-07-16 09:00:00,585.166,-2.658,0.771,45.52,0.0
4714,2019-07-16 10:00:00,585.584,-2.83,0.622,46.026,0.0
4715,2019-07-16 11:00:00,585.773,-3.131,0.694,47.295,0.0
4716,2019-07-16 12:00:00,586.346,-3.195,0.756,48.892,0.0
4717,2019-07-16 13:00:00,586.784,0.827,0.491,32.289,0.0
4718,2019-07-16 14:00:00,587.068,3.132,0.848,24.826,0.0
4719,2019-07-16 15:00:00,586.98,4.923,1.355,20.738,0.0
4720,2019-07-16 16:00:00,586.703,6.25,1.958,19.353,0.0
4721,2019-07-16 17:00:00,586.252,7.222,2.731,18.608,0.0
4722,2019-07-16 18:00:00,585.544,7.875,3.485,17.746,0.0
4723,2019-07-16 19:00:00,585.301,8.03,4.571,16.581,0.0
4724,2019-07-16 20:00:00,585.2,6.616,5.05,18.136,0.0
4725,2019-07-16 21:00:00,585.321,4.637,4.504,19.746,0.0
4726,2019-07-16 22:00:00,585.53,2.745,3.48,20.98,0.0
4727,2019-07-16 23:00:00,585.766,1.113,2.659,23.363,0.0
4728,2019-07-17 00:00:00,586.117,-0.319,2.055,26.813,0.0
4729,2019-07-17 01:00:00,586.467,-1.734,1.726,31.183,0.0
4730,2019-07-17 02:00:00,586.778,-1.793,1.4,28.911,0.0
4731,2019-07-17 03:00:00,586.764,-1.768,1.216,28.234,0.0
4732,2019-07-17 04:00:00,586.852,-1.98,1.042,28.26,0.0
4733,2019-07-17 05:00:00,586.69,-2.228,0.815,28.311,0.0
4734,2019-07-17 06:00:00,586.299,-2.638,0.559,28.976,0.0
4735,2019-07-17 07:00:00,586.272,-2.391,0.669,27.337,0.0
4736,2019-07-17 08:00:00,585.968,-2.632,0.56,28.141,0.0
4737,2019-07-17 09:00:00,586.022,-2.767,0.491,28.885,0.0
4738,2019-07-17 10:00:00,586.144,-2.904,0.488,29.699,0.0
4739,2019-07-17 11:00:00,586.434,-2.929,0.54,30.371,0.0
4740,2019-07-17 12:00:00,586.798,-2.705,0.51,31.048,0.0
4741,2019-07-17 13:00:00,587.229,0.525,0.27,22.079,0.0
4742,2019-07-17 14:00:00,587.438,2.794,0.617,19.216,0.0
4743,2019-07-17 15:00:00,587.378,4.534,0.496,18.614,0.0
4744,2019-07-17 16:00:00,586.987,5.823,0.169,18.183,0.0
4745,2019-07-17 17:00:00,586.413,7.117,1.114,18.192,0.003
4746,2019-07-17 18:00:00,585.719,7.76,1.831,17.788,0.0
4747,2019-07-17 19:00:00,585.49,7.976,2.986,16.284,0.0
4748,2019-07-17 20:00:00,585.314,6.809,3.805,17.005,0.006
4749,2019-07-17 21:00:00,585.456,4.877,3.964,18.858,0.0
4750,2019-07-17 22:00:00,585.847,2.86,3.278,21.851,0.0
4751,2019-07-17 23:00:00,586.245,1.244,2.448,25.495,0.0
4752,2019-07-18 00:00:00,586.508,0.13,2.017,28.892,0.003
4753,2019-07-18 01:00:00,586.865,-1.093,1.412,34.473,0.0
4754,2019-07-18 02:00:00,587.027,-1.274,0.784,35.254,0.003
4755,2019-07-18 03:00:00,587.081,-1.331,0.453,34.507,0.003
4756,2019-07-18 04:00:00,587.0,-1.768,0.42,38.975,0.0
4757,2019-07-18 05:00:00,586.771,-2.161,0.38,39.294,0.003
4758,2019-07-18 06:00:00,586.508,-2.688,0.523,41.939,0.003
4759,2019-07-18 07:00:00,586.211,-2.419,0.449,41.014,0.0
4760,2019-07-18 08:00:00,586.009,-2.979,0.506,44.066,0.003
4761,2019-07-18 09:00:00,585.968,-3.193,0.484,46.433,0.003
4762,2019-07-18 10:00:00,586.204,-3.2,0.558,47.618,0.009
4763,2019-07-18 11:00:00,586.427,-3.231,0.549,49.5,0.024
4764,2019-07-18 12:00:00,586.96,-2.628,0.63,47.42,0.027
4765,2019-07-18 13:00:00,587.25,0.077,0.892,39.299,0.015
4766,2019-07-18 14:00:00,587.6,2.143,0.955,38.38,0.009
4767,2019-07-18 15:00:00,587.593,3.886,0.491,35.626,0.009
4768,2019-07-18 16:00:00,587.182,4.883,1.745,33.923,0.151
4769,2019-07-18 17:00:00,586.656,5.448,3.05,34.046,0.397
4770,2019-07-18 18:00:00,586.15,6.199,3.721,30.827,0.213
4771,2019-07-18 19:00:00,585.894,6.846,4.415,24.608,0.021
4772,2019-07-18 20:00:00,585.759,5.963,4.417,25.276,0.0
4773,2019-07-18 21:00:00,585.739,4.785,4.026,27.088,0.0
4774,2019-07-18 22:00:00,585.874,2.962,3.118,30.829,0.0
4775,2019-07-18 23:00:00,586.177,1.196,2.284,35.743,0.0
4776,2019-07-19 00:00:00,586.467,-0.224,1.714,41.251,0.0
4777,2019-07-19 01:00:00,586.703,-1.0,1.243,44.817,0.0
4778,2019-07-19 02:00:00,587.061,-0.917,0.456,43.465,0.0
4779,2019-07-19 03:00:00,587.04,-1.633,0.401,46.4,0.0
4780,2019-07-19 04:00:00,586.96,-2.603,0.72,51.735,0.0
4781,2019-07-19 05:00:00,586.798,-3.331,0.784,54.466,0.0
4782,2019-07-19 06:00:00,586.42,-3.968,0.941,58.022,0.0
4783,2019-07-19 07:00:00,586.144,-3.929,0.933,57.05,0.0
4784,2019-07-19 08:00:00,585.854,-4.375,0.914,59.9,0.0
4785,2019-07-19 09:00:00,585.598,-4.692,0.861,62.098,0.0
4786,2019-07-19 10:00:00,585.658,-4.928,0.908,63.829,0.0
4787,2019-07-19 11:00:00,585.867,-5.253,1.035,65.952,0.0
4788,2019-07-19 12:00:00,586.299,-4.213,1.003,61.517,0.0
4789,2019-07-19 13:00:00,586.757,0.987,1.548,37.222,0.0
4790,2019-07-19 14:00:00,587.135,3.52,2.17,29.446,0.0
4791,2019-07-19 15:00:00,586.939,5.163,2.348,29.112,0.0
4792,2019-07-19 16:00:00,586.488,6.795,2.281,24.68,0.003
4793,2019-07-19 17:00:00,585.766,7.648,2.413,22.432,0.059
4794,2019-07-19 18:00:00,585.213,7.872,2.929,22.24,0.113
4795,2019-07-19 19:00:00,585.018,7.827,3.099,20.698,0.05
4796,2019-07-19 20:00:00,584.626,7.406,3.601,21.935,0.006
4797,2019-07-19 21:00:00,584.667,6.08,3.943,25.702,0.003
4798,2019-07-19 22:00:00,585.119,3.938,3.174,31.346,0.0
4799,2019-07-19 23:00:00,585.564,1.903,2.276,37.193,0.0
4800,2019-07-20 00:00:00,585.78,0.326,1.738,43.11,0.0
4801,2019-07-20 01:00:00,586.07,-0.583,1.232,46.752,0.0
4802,2019-07-20 02:00:00,586.488,-0.499,0.565,47.826,0.0
4803,2019-07-20 03:00:00,586.393,-1.084,0.205,48.035,0.0
4804,2019-07-20 04:00:00,586.393,-1.761,0.417,50.917,0.0
4805,2019-07-20 05:00:00,586.09,-2.535,0.653,54.514,0.0
4806,2019-07-20 06:00:00,585.786,-3.298,0.862,58.659,0.0
4807,2019-07-20 07:00:00,585.422,-2.873,0.708,58.29,0.0
4808,2019-07-20 08:00:00,584.869,-3.398,0.654,61.364,0.0
4809,2019-07-20 09:00:00,584.782,-3.677,0.556,63.346,0.0
4810,2019-07-20 10:00:00,584.977,-3.883,0.591,65.002,0.0
4811,2019-07-20 11:00:00,585.301,-4.075,0.675,66.571,0.0
4812,2019-07-20 12:00:00,585.773,-3.425,0.616,64.463,0.0
4813,2019-07-20 13:00:00,586.198,0.748,0.577,46.265,0.0
4814,2019-07-20 14:00:00,586.447,2.678,1.124,40.382,0.0
4815,2019-07-20 15:00:00,586.467,4.248,1.551,35.036,0.042
4816,2019-07-20 16:00:00,586.117,5.269,1.267,33.784,0.305
4817,2019-07-20 17:00:00,585.712,5.919,1.556,33.911,0.036
4818,2019-07-20 18:00:00,584.997,4.498,1.818,41.436,0.519
4819,2019-07-20 19:00:00,584.937,5.507,2.922,35.286,0.19
4820,2019-07-20 20:00:00,584.748,4.662,3.369,38.205,0.314
4821,2019-07-20 21:00:00,584.647,4.109,3.484,38.529,0.145
4822,2019-07-20 22:00:00,584.768,2.895,3.022,41.353,0.009
4823,2019-07-20 23:00:00,585.193,1.166,2.326,48.618,0.0
4824,2019-07-21 00:00:00,585.436,-0.57,1.816,57.799,0.0
4825,2019-07-21 01:00:00,585.699,-1.708,1.384,63.859,0.0
4826,2019-07-21 02:00:00,586.056,-1.626,1.004,66.64,0.0
4827,2019-07-21 03:00:00,586.103,-2.079,0.676,66.396,0.0
4828,2019-07-21 04:00:00,586.191,-2.618,0.561,69.333,0.0
4829,2019-07-21 05:00:00,585.941,-3.036,0.621,71.613,0.0
4830,2019-07-21 06:00:00,585.611,-3.332,0.631,73.273,0.0
4831,2019-07-21 07:00:00,585.098,-3.223,0.976,70.814,0.003
4832,2019-07-21 08:00:00,584.734,-3.673,1.118,73.831,0.0
4833,2019-07-21 09:00:00,584.647,-3.728,1.074,75.137,0.0
4834,2019-07-21 10:00:00,584.809,-3.644,0.95,75.709,0.0
4835,2019-07-21 11:00:00,585.092,-3.446,0.662,75.925,0.003
4836,2019-07-21 12:00:00,585.388,-3.238,0.465,75.923,0.003
4837,2019-07-21 13:00:00,585.955,-0.293,0.38,61.673,0.0
4838,2019-07-21 14:00:00,586.258,1.865,0.968,50.875,0.0
4839,2019-07-21 15:00:00,586.184,4.192,2.623,37.986,0.033
4840,2019-07-21 16:00:00,585.881,5.104,3.32,34.431,0.264
4841,2019-07-21 17:00:00,585.334,6.3,3.598,31.236,0.003
4842,2019-07-21 18:00:00,584.943,6.566,4.176,31.55,0.018
4843,2019-07-21 19:00:00,584.694,5.559,4.211,32.925,0.077
4844,2019-07-21 20:00:00,584.707,4.697,4.261,36.74,0.151
4845,2019-07-21 21:00:00,584.782,3.657,3.769,41.744,0.009
4846,2019-07-21 22:00:00,584.768,2.247,3.211,48.487,0.0
4847,2019-07-21 23:00:00,585.227,0.716,2.31,56.627,0.0
4848,2019-07-22 00:00:00,585.51,-0.699,1.835,64.834,0.0
4849,2019-07-22 01:00:00,585.901,-1.79,1.453,71.881,0.0
4850,2019-07-22 02:00:00,586.13,-1.83,1.133,73.979,0.0
4851,2019-07-22 03:00:00,586.285,-2.172,0.892,73.976,0.0
4852,2019-07-22 04:00:00,586.076,-2.565,0.722,75.487,0.0
4853,2019-07-22 05:00:00,585.968,-2.957,0.613,77.095,0.0
4854,2019-07-22 06:00:00,585.402,-3.539,0.682,79.61,0.0
4855,2019-07-22 07:00:00,585.098,-3.73,0.747,80.113,0.0
4856,2019-07-22 08:00:00,584.822,-4.065,0.678,81.222,0.0
4857,2019-07-22 09:00:00,584.694,-4.164,0.638,80.632,0.0
4858,2019-07-22 10:00:00,584.869,-4.035,0.639,78.433,0.0
4859,2019-07-22 11:00:00,585.22,-3.858,0.661,76.044,0.0
4860,2019-07-22 12:00:00,585.483,-3.154,0.517,72.03,0.0
4861,2019-07-22 13:00:00,585.921,0.369,0.593,54.703,0.0
4862,2019-07-22 14:00:00,586.184,2.787,0.754,43.156,0.0
4863,2019-07-22 15:00:00,586.036,4.856,1.45,35.244,0.0
4864,2019-07-22 16:00:00,585.746,6.633,2.714,29.746,0.0
4865,2019-07-22 17:00:00,585.038,7.279,3.417,28.5,0.169
4866,2019-07-22 18:00:00,584.64,6.505,3.69,31.203,0.341
4867,2019-07-22 19:00:00,584.647,6.835,4.119,28.112,0.065
4868,2019-07-22 20:00:00,584.417,5.901,4.292,31.415,0.042
4869,2019-07-22 21:00:00,584.485,4.248,4.097,38.867,0.047
4870,2019-07-22 22:00:00,584.606,2.343,3.189,46.094,0.0
4871,2019-07-22 23:00:00,584.815,0.694,2.553,52.296,0.0
4872,2019-07-23 00:00:00,585.045,-0.602,2.206,57.485,0.0
4873,2019-07-23 01:00:00,585.26,-2.083,1.899,63.894,0.0
4874,2019-07-23 02:00:00,585.503,-2.79,1.647,67.31,0.0
4875,2019-07-23 03:00:00,585.672,-3.135,1.499,69.856,0.0
4876,2019-07-23 04:00:00,585.692,-3.2,1.283,69.768,0.0
4877,2019-07-23 05:00:00,585.415,-3.457,1.236,70.845,0.0
4878,2019-07-23 06:00:00,585.159,-3.439,1.124,70.379,0.0
4879,2019-07-23 07:00:00,584.64,-3.78,1.228,70.142,0.0
4880,2019-07-23 08:00:00,584.357,-3.64,1.056,69.814,0.003
4881,2019-07-23 09:00:00,584.276,-3.512,0.716,69.54,0.0
4882,2019-07-23 10:00:00,584.363,-3.681,0.434,70.657,0.003
4883,2019-07-23 11:00:00,584.512,-4.038,0.612,72.754,0.0
4884,2019-07-23 12:00:00,584.741,-3.471,0.681,69.574,0.0
4885,2019-07-23 13:00:00,585.092,-0.044,0.846,53.295,0.0
4886,2019-07-23 14:00:00,585.314,2.661,1.826,43.43,0.0
4887,2019-07-23 15:00:00,585.26,4.087,3.804,39.626,0.267
4888,2019-07-23 16:00:00,584.613,4.548,4.083,39.515,0.43
4889,2019-07-23 17:00:00,583.952,5.58,4.267,35.672,0.403
4890,2019-07-23 18:00:00,583.426,5.076,4.133,39.055,0.62
4891,2019-07-23 19:00:00,583.177,5.603,3.757,37.917,0.116
4892,2019-07-23 20:00:00,582.88,4.895,3.483,41.33,0.187
4893,2019-07-23 21:00:00,582.934,3.411,3.097,47.31,0.181
4894,2019-07-23 22:00:00,582.954,1.907,2.317,54.301,0.071
4895,2019-07-23 23:00:00,583.069,0.377,1.781,62.071,0.021
4896,2019-07-24 00:00:00,583.19,-1.195,1.528,71.202,0.009
4897,2019-07-24 01:00:00,583.413,-2.296,1.414,78.066,0.0
4898,2019-07-24 02:00:00,583.723,-2.552,1.063,78.601,0.427
4899,2019-07-24 03:00:00,583.905,-2.907,0.891,79.427,0.208
4900,2019-07-24 04:00:00,583.838,-3.48,0.803,81.616,0.474
4901,2019-07-24 05:00:00,583.534,-3.76,0.699,82.318,0.471
4902,2019-07-24 06:00:00,583.426,-3.796,0.499,80.706,0.602
4903,2019-07-24 07:00:00,582.792,-4.078,0.477,81.983,0.64
4904,2019-07-24 08:00:00,582.496,-4.261,0.194,82.579,0.193
4905,2019-07-24 09:00:00,582.334,-4.503,0.494,82.544,0.261
4906,2019-07-24 10:00:00,582.354,-4.485,0.542,81.559,0.243
4907,2019-07-24 11:00:00,582.543,-3.763,0.618,79.229,0.356
