,time,press,temp,wind,RH,ppt
5070,2020-07-30 06:00:00,583.349,-2.126,0.817,16.123,0.0
5071,2020-07-30 07:00:00,582.844,-1.824,0.883,15.069,0.0
5072,2020-07-30 08:00:00,582.762,-1.516,0.93,11.777,0.0
5073,2020-07-30 09:00:00,582.831,-1.226,0.906,9.129,0.0
5074,2020-07-30 10:00:00,583.117,-0.986,0.834,7.759,0.0
5075,2020-07-30 11:00:00,583.41,-0.91,0.777,7.482,0.0
5076,2020-07-30 12:00:00,583.792,-0.595,0.692,8.127,0.0
5077,2020-07-30 13:00:00,584.296,2.652,0.732,8.007,0.0
5078,2020-07-30 14:00:00,584.487,5.851,1.498,9.265,0.0
5079,2020-07-30 15:00:00,584.596,7.85,2.052,11.027,0.0
5080,2020-07-30 16:00:00,584.187,9.26,2.45,10.871,0.0
5081,2020-07-30 17:00:00,583.69,10.282,2.754,9.906,0.0
5082,2020-07-30 18:00:00,583.083,10.811,3.088,9.726,0.0
5083,2020-07-30 19:00:00,582.81,11.063,2.927,7.606,0.0
5084,2020-07-30 20:00:00,582.551,10.453,3.422,8.414,0.0
5085,2020-07-30 21:00:00,582.878,9.062,3.63,10.049,0.0
5086,2020-07-30 22:00:00,583.301,6.687,2.828,12.832,0.0
5087,2020-07-30 23:00:00,583.608,4.152,2.058,16.625,0.0
5088,2020-07-31 00:00:00,584.03,2.157,1.37,22.541,0.0
5089,2020-07-31 01:00:00,584.242,1.995,0.875,22.564,0.0
5090,2020-07-31 02:00:00,584.63,1.266,0.587,22.737,0.0
5091,2020-07-31 03:00:00,584.358,0.269,0.77,24.832,0.0
5092,2020-07-31 04:00:00,584.351,-0.474,0.852,26.468,0.0
5093,2020-07-31 05:00:00,584.051,-1.017,0.858,27.424,0.0
5094,2020-07-31 06:00:00,583.655,-1.252,0.895,27.274,0.0
5095,2020-07-31 07:00:00,583.376,-0.639,0.768,24.916,0.0
5096,2020-07-31 08:00:00,582.94,-0.85,0.736,24.445,0.0
5097,2020-07-31 09:00:00,582.892,-1.037,0.703,24.314,0.0
5098,2020-07-31 10:00:00,583.042,-1.216,0.706,24.572,0.0
5099,2020-07-31 11:00:00,583.246,-1.282,0.729,24.803,0.0
5100,2020-07-31 12:00:00,583.785,-1.057,0.737,25.138,0.0
5101,2020-07-31 13:00:00,584.187,3.415,0.518,17.318,0.0
5102,2020-07-31 14:00:00,584.671,6.738,0.981,11.988,0.0
5103,2020-07-31 15:00:00,584.664,8.765,1.196,10.351,0.0
5104,2020-07-31 16:00:00,584.344,10.278,0.979,9.275,0.0
5105,2020-07-31 17:00:00,583.826,11.44,0.691,8.873,0.0
5106,2020-07-31 18:00:00,583.158,12.176,0.508,8.484,0.0
5107,2020-07-31 19:00:00,583.151,12.364,0.956,7.544,0.0
5108,2020-07-31 20:00:00,582.946,11.981,1.683,8.063,0.0
5109,2020-07-31 21:00:00,583.226,10.968,2.305,9.163,0.0
5110,2020-07-31 22:00:00,583.635,8.901,2.252,11.793,0.0
5111,2020-07-31 23:00:00,584.044,6.346,1.952,16.503,0.0
5112,2020-08-01 00:00:00,584.262,4.203,1.386,22.846,0.0
5113,2020-08-01 01:00:00,584.48,3.619,0.767,27.835,0.0
5114,2020-08-01 02:00:00,584.698,2.792,0.44,23.801,0.0
5115,2020-08-01 03:00:00,584.719,1.803,0.559,26.103,0.0
5116,2020-08-01 04:00:00,584.671,0.932,0.744,28.241,0.0
5117,2020-08-01 05:00:00,584.637,0.222,0.797,30.091,0.0
5118,2020-08-01 06:00:00,584.174,-0.277,0.784,31.154,0.0
5119,2020-08-01 07:00:00,583.901,-0.168,0.585,31.091,0.0
5120,2020-08-01 08:00:00,583.737,-0.352,0.581,30.608,0.0
5121,2020-08-01 09:00:00,583.683,-0.515,0.527,29.703,0.0
5122,2020-08-01 10:00:00,583.887,-0.617,0.543,28.498,0.0
5123,2020-08-01 11:00:00,584.214,-0.748,0.547,27.458,0.0
5124,2020-08-01 12:00:00,584.705,-0.511,0.528,26.348,0.0
5125,2020-08-01 13:00:00,585.114,3.638,0.046,16.728,0.0
5126,2020-08-01 14:00:00,585.585,6.779,0.637,10.404,0.0
5127,2020-08-01 15:00:00,585.387,8.859,0.873,10.974,0.0
5128,2020-08-01 16:00:00,585.019,10.494,0.773,11.044,0.0
5129,2020-08-01 17:00:00,584.474,11.675,0.575,10.014,0.0
5130,2020-08-01 18:00:00,583.792,12.341,0.678,9.401,0.0
5131,2020-08-01 19:00:00,583.751,12.335,1.679,8.838,0.0
5132,2020-08-01 20:00:00,583.512,11.824,2.374,9.344,0.0
5133,2020-08-01 21:00:00,583.635,10.531,2.984,10.757,0.0
5134,2020-08-01 22:00:00,584.078,8.262,2.614,13.478,0.0
5135,2020-08-01 23:00:00,584.48,5.776,1.966,17.423,0.0
5136,2020-08-02 00:00:00,584.726,3.7,1.301,23.896,0.0
5137,2020-08-02 01:00:00,584.985,3.222,0.848,26.367,0.0
5138,2020-08-02 02:00:00,585.264,2.45,0.523,24.246,0.0
5139,2020-08-02 03:00:00,585.278,1.6,0.514,26.134,0.0
5140,2020-08-02 04:00:00,585.305,0.96,0.564,27.225,0.0
5141,2020-08-02 05:00:00,585.285,0.431,0.602,27.904,0.0
5142,2020-08-02 06:00:00,584.978,-0.064,0.627,28.404,0.0
5143,2020-08-02 07:00:00,584.576,0.113,0.529,29.201,0.0
5144,2020-08-02 08:00:00,584.385,-0.048,0.513,28.149,0.0
5145,2020-08-02 09:00:00,584.303,-0.005,0.476,26.064,0.0
5146,2020-08-02 10:00:00,584.398,0.013,0.434,24.49,0.0
5147,2020-08-02 11:00:00,584.746,0.091,0.466,23.208,0.0
5148,2020-08-02 12:00:00,585.046,0.425,0.487,22.179,0.0
5149,2020-08-02 13:00:00,585.476,4.28,0.759,15.663,0.0
5150,2020-08-02 14:00:00,585.632,8.011,1.689,11.332,0.0
5151,2020-08-02 15:00:00,585.953,9.931,2.398,12.08,0.0
5152,2020-08-02 16:00:00,585.476,11.233,2.185,11.511,0.0
5153,2020-08-02 17:00:00,585.101,12.266,1.717,10.645,0.0
5154,2020-08-02 18:00:00,584.542,12.931,1.226,9.987,0.0
5155,2020-08-02 19:00:00,584.453,13.236,0.878,8.534,0.0
5156,2020-08-02 20:00:00,584.146,12.827,0.921,8.852,0.0
5157,2020-08-02 21:00:00,584.208,11.868,1.287,9.528,0.0
5158,2020-08-02 22:00:00,584.535,10.202,1.539,11.003,0.0
5159,2020-08-02 23:00:00,584.951,7.886,1.494,15.56,0.0
5160,2020-08-03 00:00:00,585.196,5.9,1.248,20.374,0.0
5161,2020-08-03 01:00:00,585.462,4.89,0.742,25.591,0.0
5162,2020-08-03 02:00:00,585.796,3.854,0.624,22.876,0.0
5163,2020-08-03 03:00:00,585.776,2.533,0.724,26.774,0.0
5164,2020-08-03 04:00:00,585.714,1.408,0.849,29.934,0.0
5165,2020-08-03 05:00:00,585.748,0.475,1.031,30.869,0.0
5166,2020-08-03 06:00:00,585.367,-0.113,1.05,32.338,0.0
5167,2020-08-03 07:00:00,585.135,-0.102,1.129,32.277,0.0
5168,2020-08-03 08:00:00,584.726,-0.753,1.101,34.164,0.0
5169,2020-08-03 09:00:00,584.705,-1.267,1.072,35.771,0.0
5170,2020-08-03 10:00:00,584.835,-1.631,1.037,36.707,0.0
5171,2020-08-03 11:00:00,585.217,-1.907,1.078,36.953,0.0
5172,2020-08-03 12:00:00,585.489,-1.432,0.996,35.2,0.0
5173,2020-08-03 13:00:00,586.137,4.23,1.054,18.303,0.0
5174,2020-08-03 14:00:00,586.403,8.06,1.492,10.14,0.0
5175,2020-08-03 15:00:00,586.457,10.255,1.681,7.751,0.0
5176,2020-08-03 16:00:00,585.919,11.568,1.297,8.208,0.0
5177,2020-08-03 17:00:00,585.38,12.449,0.55,7.872,0.0
5178,2020-08-03 18:00:00,584.842,12.881,0.32,7.827,0.0
5179,2020-08-03 19:00:00,584.644,12.791,1.518,7.869,0.0
5180,2020-08-03 20:00:00,584.344,12.264,2.224,8.306,0.0
5181,2020-08-03 21:00:00,584.289,11.202,2.776,9.287,0.0
5182,2020-08-03 22:00:00,584.753,9.2,2.497,11.621,0.0
5183,2020-08-03 23:00:00,585.128,6.883,1.783,15.282,0.0
5184,2020-08-04 00:00:00,585.564,5.087,1.307,19.563,0.0
5185,2020-08-04 01:00:00,585.803,4.424,0.938,21.212,0.0
5186,2020-08-04 02:00:00,585.96,3.601,0.652,18.932,0.0
5187,2020-08-04 03:00:00,585.939,2.644,0.691,20.574,0.0
5188,2020-08-04 04:00:00,585.967,1.745,0.752,22.471,0.0
5189,2020-08-04 05:00:00,585.762,1.048,0.742,24.053,0.0
5190,2020-08-04 06:00:00,585.448,0.637,0.68,24.663,0.0
5191,2020-08-04 07:00:00,585.21,0.63,0.786,25.275,0.0
5192,2020-08-04 08:00:00,584.821,0.366,0.802,25.124,0.0
5193,2020-08-04 09:00:00,584.753,0.161,0.774,24.602,0.0
5194,2020-08-04 10:00:00,584.814,-0.014,0.711,23.852,0.0
5195,2020-08-04 11:00:00,585.087,-0.203,0.679,23.058,0.0
5196,2020-08-04 12:00:00,585.373,0.134,0.636,21.951,0.0
5197,2020-08-04 13:00:00,585.953,4.015,0.384,14.343,0.0
5198,2020-08-04 14:00:00,586.069,7.499,0.702,8.203,0.0
5199,2020-08-04 15:00:00,586.116,9.573,1.056,7.905,0.0
5200,2020-08-04 16:00:00,585.598,10.946,1.47,7.84,0.0
5201,2020-08-04 17:00:00,585.21,11.916,2.153,7.189,0.0
5202,2020-08-04 18:00:00,584.576,12.338,2.998,6.76,0.0
5203,2020-08-04 19:00:00,584.794,12.063,3.845,6.082,0.0
5204,2020-08-04 20:00:00,584.398,10.917,4.534,6.972,0.0
5205,2020-08-04 21:00:00,584.739,9.021,4.507,8.403,0.0
5206,2020-08-04 22:00:00,584.978,6.421,3.311,10.079,0.0
5207,2020-08-04 23:00:00,585.162,4.049,2.323,12.702,0.0
5208,2020-08-05 00:00:00,585.435,2.06,1.753,17.847,0.0
5209,2020-08-05 01:00:00,585.578,1.043,1.489,20.37,0.0
5210,2020-08-05 02:00:00,585.98,0.978,1.188,21.223,0.0
5211,2020-08-05 03:00:00,585.864,0.497,1.021,19.862,0.0
5212,2020-08-05 04:00:00,585.782,-0.13,0.879,20.352,0.0
5213,2020-08-05 05:00:00,585.578,-0.752,0.84,20.602,0.0
5214,2020-08-05 06:00:00,585.053,-1.277,0.778,20.605,0.0
5215,2020-08-05 07:00:00,584.746,-1.021,0.542,21.35,0.0
5216,2020-08-05 08:00:00,584.364,-1.012,0.56,19.695,0.0
5217,2020-08-05 09:00:00,584.058,-1.034,0.574,18.392,0.0
5218,2020-08-05 10:00:00,584.112,-1.098,0.568,17.455,0.0
5219,2020-08-05 11:00:00,584.283,-1.225,0.559,16.787,0.0
5220,2020-08-05 12:00:00,584.528,-0.929,0.548,16.224,0.0
5221,2020-08-05 13:00:00,584.944,3.279,0.134,10.273,0.0
5222,2020-08-05 14:00:00,585.155,7.052,0.9,3.937,0.0
5223,2020-08-05 15:00:00,585.264,9.137,1.566,4.241,0.0
5224,2020-08-05 16:00:00,584.821,10.614,1.724,4.532,0.0
5225,2020-08-05 17:00:00,584.378,11.627,1.787,4.21,0.0
5226,2020-08-05 18:00:00,583.628,12.083,1.7,4.207,0.0
5227,2020-08-05 19:00:00,583.274,11.978,1.908,4.228,0.0
5228,2020-08-05 20:00:00,582.817,11.323,2.21,4.71,0.0
5229,2020-08-05 21:00:00,582.919,10.06,2.621,5.481,0.0
5230,2020-08-05 22:00:00,583.185,7.688,2.546,7.482,0.0
5231,2020-08-05 23:00:00,583.724,4.968,2.237,10.909,0.0
5232,2020-08-06 00:00:00,583.846,2.207,1.651,17.268,0.0
5233,2020-08-06 01:00:00,584.228,1.858,0.961,19.791,0.0
5234,2020-08-06 02:00:00,584.548,1.07,0.655,16.413,0.0
5235,2020-08-06 03:00:00,584.467,-0.081,0.726,19.772,0.0
5236,2020-08-06 04:00:00,584.337,-1.07,0.861,21.899,0.0
5237,2020-08-06 05:00:00,584.194,-1.902,1.005,24.492,0.0
5238,2020-08-06 06:00:00,583.764,-2.424,1.022,25.826,0.0
5239,2020-08-06 07:00:00,583.471,-1.668,0.788,27.847,0.0
5240,2020-08-06 08:00:00,582.953,-1.967,0.759,28.72,0.0
5241,2020-08-06 09:00:00,582.892,-1.904,0.728,28.497,0.0
5242,2020-08-06 10:00:00,582.974,-1.822,0.736,28.229,0.0
5243,2020-08-06 11:00:00,583.301,-1.773,0.79,28.101,0.0
5244,2020-08-06 12:00:00,583.628,-1.48,0.798,28.226,0.0
5245,2020-08-06 13:00:00,584.139,3.804,0.922,15.5,0.0
5246,2020-08-06 14:00:00,584.426,7.145,1.539,11.663,0.0
5247,2020-08-06 15:00:00,584.419,9.024,1.961,10.523,0.0
5248,2020-08-06 16:00:00,584.078,10.413,1.785,8.123,0.0
5249,2020-08-06 17:00:00,583.506,11.403,1.402,7.117,0.0
5250,2020-08-06 18:00:00,583.056,11.877,0.967,6.82,0.0
5251,2020-08-06 19:00:00,582.701,11.784,0.766,6.212,0.0
5252,2020-08-06 20:00:00,582.565,11.363,1.306,6.401,0.0
5253,2020-08-06 21:00:00,582.401,10.29,2.058,6.867,0.0
5254,2020-08-06 22:00:00,582.906,8.336,2.154,8.411,0.0
5255,2020-08-06 23:00:00,583.246,6.013,1.673,11.888,0.0
5256,2020-08-07 00:00:00,583.54,4.404,1.255,15.234,0.0
5257,2020-08-07 01:00:00,583.744,3.639,0.786,15.616,0.0
5258,2020-08-07 02:00:00,584.044,2.827,0.546,15.13,0.0
5259,2020-08-07 03:00:00,584.085,1.796,0.638,17.424,0.0
5260,2020-08-07 04:00:00,583.996,0.644,0.877,20.772,0.0
5261,2020-08-07 05:00:00,583.99,-0.18,0.985,22.352,0.0
5262,2020-08-07 06:00:00,583.635,-0.945,1.079,24.879,0.0
5263,2020-08-07 07:00:00,583.171,-1.553,1.043,25.785,0.0
5264,2020-08-07 08:00:00,582.946,-2.282,1.095,28.049,0.0
5265,2020-08-07 09:00:00,582.783,-2.844,1.119,30.085,0.0
5266,2020-08-07 10:00:00,583.178,-3.63,1.291,32.716,0.0
5267,2020-08-07 11:00:00,583.301,-4.403,1.458,35.12,0.0
5268,2020-08-07 12:00:00,583.86,-3.152,1.302,32.128,0.0
5269,2020-08-07 13:00:00,584.317,2.766,1.707,19.035,0.0
5270,2020-08-07 14:00:00,584.651,5.782,2.048,15.111,0.0
5271,2020-08-07 15:00:00,584.774,7.958,1.997,11.107,0.0
5272,2020-08-07 16:00:00,584.405,9.428,1.54,8.455,0.0
5273,2020-08-07 17:00:00,583.935,10.41,0.83,7.492,0.0
5274,2020-08-07 18:00:00,583.39,10.965,0.528,7.288,0.0
5275,2020-08-07 19:00:00,583.206,11.143,2.114,6.733,0.0
5276,2020-08-07 20:00:00,583.171,10.693,3.126,6.848,0.0
5277,2020-08-07 21:00:00,583.212,9.334,3.567,8.1,0.0
5278,2020-08-07 22:00:00,583.703,7.281,2.874,9.727,0.0
5279,2020-08-07 23:00:00,584.071,5.131,1.971,11.731,0.0
5280,2020-08-08 00:00:00,584.419,3.297,1.485,15.217,0.0
5281,2020-08-08 01:00:00,584.76,2.689,1.173,14.975,0.0
5282,2020-08-08 02:00:00,584.91,2.084,0.799,14.344,0.0
5283,2020-08-08 03:00:00,584.814,1.192,0.561,15.482,0.0
5284,2020-08-08 04:00:00,584.739,0.445,0.54,16.684,0.0
5285,2020-08-08 05:00:00,584.678,-0.279,0.633,18.16,0.0
5286,2020-08-08 06:00:00,584.405,-0.88,0.693,19.432,0.0
5287,2020-08-08 07:00:00,584.119,-0.959,0.589,21.569,0.0
5288,2020-08-08 08:00:00,583.799,-1.05,0.594,20.096,0.0
5289,2020-08-08 09:00:00,583.724,-1.268,0.604,19.232,0.0
5290,2020-08-08 10:00:00,583.833,-1.496,0.62,18.775,0.0
5291,2020-08-08 11:00:00,584.064,-1.637,0.565,18.232,0.0
5292,2020-08-08 12:00:00,584.378,-1.13,0.477,17.296,0.0
5293,2020-08-08 13:00:00,584.883,3.227,0.569,9.529,0.0
5294,2020-08-08 14:00:00,585.08,6.148,1.147,5.242,0.0
5295,2020-08-08 15:00:00,585.114,7.851,1.111,5.449,0.0
5296,2020-08-08 16:00:00,584.821,9.001,0.851,6.098,0.0
5297,2020-08-08 17:00:00,584.249,9.819,1.022,6.291,0.0
5298,2020-08-08 18:00:00,583.744,10.496,1.951,6.154,0.0
5299,2020-08-08 19:00:00,583.335,10.665,3.038,4.659,0.0
5300,2020-08-08 20:00:00,583.26,9.815,4.131,4.795,0.0
5301,2020-08-08 21:00:00,583.342,7.949,4.581,5.466,0.0
5302,2020-08-08 22:00:00,583.744,5.225,3.541,6.741,0.0
5303,2020-08-08 23:00:00,584.03,2.715,2.351,8.848,0.0
5304,2020-08-09 00:00:00,584.276,0.799,1.545,12.832,0.0
5305,2020-08-09 01:00:00,584.562,0.593,1.103,15.809,0.0
5306,2020-08-09 02:00:00,584.767,-0.067,0.934,14.299,0.0
5307,2020-08-09 03:00:00,584.814,-0.773,0.986,15.324,0.0
5308,2020-08-09 04:00:00,584.78,-1.253,0.908,15.902,0.0
5309,2020-08-09 05:00:00,584.664,-1.642,0.763,16.038,0.0
5310,2020-08-09 06:00:00,584.242,-2.001,0.643,16.265,0.0
5311,2020-08-09 07:00:00,583.969,-1.924,0.612,15.719,0.0
5312,2020-08-09 08:00:00,583.512,-1.885,0.634,15.025,0.0
5313,2020-08-09 09:00:00,583.614,-1.759,0.598,14.275,0.0
5314,2020-08-09 10:00:00,583.69,-1.748,0.627,13.902,0.0
5315,2020-08-09 11:00:00,583.901,-1.808,0.662,13.983,0.0
5316,2020-08-09 12:00:00,584.317,-1.312,0.601,14.369,0.0
5317,2020-08-09 13:00:00,584.63,2.975,0.529,8.545,0.0
5318,2020-08-09 14:00:00,584.992,5.562,0.763,6.298,0.0
5319,2020-08-09 15:00:00,584.828,7.326,0.939,6.735,0.0
5320,2020-08-09 16:00:00,584.59,8.602,0.98,7.384,0.0
5321,2020-08-09 17:00:00,583.894,9.451,1.593,7.493,0.0
5322,2020-08-09 18:00:00,583.396,10.187,2.82,6.925,0.0
5323,2020-08-09 19:00:00,583.28,10.072,3.451,6.286,0.0
5324,2020-08-09 20:00:00,583.028,9.234,4.351,6.488,0.0
5325,2020-08-09 21:00:00,583.001,7.439,4.44,7.398,0.0
5326,2020-08-09 22:00:00,583.192,4.925,3.341,8.837,0.003
5327,2020-08-09 23:00:00,583.28,2.693,2.281,10.994,0.0
5328,2020-08-10 00:00:00,583.669,0.938,1.584,14.95,0.0
5329,2020-08-10 01:00:00,583.724,0.524,1.167,16.161,0.0
5330,2020-08-10 02:00:00,584.003,0.132,0.814,16.035,0.0
5331,2020-08-10 03:00:00,583.976,-0.739,0.962,17.785,0.0
5332,2020-08-10 04:00:00,583.88,-1.508,0.946,19.577,0.0
5333,2020-08-10 05:00:00,583.628,-2.115,0.843,20.938,0.0
5334,2020-08-10 06:00:00,583.383,-2.537,0.705,21.392,0.0
5335,2020-08-10 07:00:00,582.878,-2.564,0.742,20.989,0.0
5336,2020-08-10 08:00:00,582.462,-2.668,0.796,20.405,0.0
5337,2020-08-10 09:00:00,582.367,-2.522,0.74,18.83,0.0
5338,2020-08-10 10:00:00,582.353,-2.36,0.701,17.329,0.0
5339,2020-08-10 11:00:00,582.51,-2.301,0.653,16.436,0.0
5340,2020-08-10 12:00:00,582.94,-1.653,0.544,15.919,0.0
5341,2020-08-10 13:00:00,583.396,2.731,0.604,8.552,0.0
5342,2020-08-10 14:00:00,583.751,5.321,0.928,7.003,0.0
5343,2020-08-10 15:00:00,583.533,7.023,0.798,8.197,0.0
5344,2020-08-10 16:00:00,583.096,8.283,0.523,8.878,0.0
5345,2020-08-10 17:00:00,582.422,9.283,1.421,8.804,0.0
5346,2020-08-10 18:00:00,581.644,10.052,2.911,8.065,0.0
5347,2020-08-10 19:00:00,581.154,9.891,3.94,7.571,0.0
5348,2020-08-10 20:00:00,581.126,8.444,5.014,8.39,0.0
5349,2020-08-10 21:00:00,581.126,6.067,4.862,9.918,0.0
5350,2020-08-10 22:00:00,581.474,3.653,3.486,11.709,0.0
5351,2020-08-10 23:00:00,581.406,1.699,2.505,15.059,0.0
5352,2020-08-11 00:00:00,581.733,0.269,1.992,18.967,0.0
5353,2020-08-11 01:00:00,581.781,-1.287,1.656,23.605,0.0
5354,2020-08-11 02:00:00,582.149,-1.683,1.395,25.427,0.0
5355,2020-08-11 03:00:00,582.162,-2.092,1.316,26.549,0.0
5356,2020-08-11 04:00:00,582.033,-2.424,1.272,23.867,0.0
5357,2020-08-11 05:00:00,582.019,-2.71,1.32,22.921,0.0
5358,2020-08-11 06:00:00,581.638,-2.852,1.36,21.412,0.0
5359,2020-08-11 07:00:00,581.297,-3.196,1.411,25.962,0.0
5360,2020-08-11 08:00:00,580.922,-3.208,1.29,23.874,0.003
5361,2020-08-11 09:00:00,580.731,-3.09,1.161,21.609,0.0
5362,2020-08-11 10:00:00,580.833,-3.123,1.081,19.829,0.0
5363,2020-08-11 11:00:00,581.038,-3.04,1.001,18.163,0.0
5364,2020-08-11 12:00:00,581.453,-2.119,0.779,16.438,0.0
5365,2020-08-11 13:00:00,581.808,1.543,1.3,9.588,0.0
5366,2020-08-11 14:00:00,581.938,3.798,1.624,9.803,0.0
5367,2020-08-11 15:00:00,581.944,5.644,1.868,9.859,0.0
5368,2020-08-11 16:00:00,581.378,7.05,2.505,9.988,0.0
5369,2020-08-11 17:00:00,580.908,8.305,4.016,9.466,0.0
5370,2020-08-11 18:00:00,580.267,8.486,5.092,9.092,0.0
5371,2020-08-11 19:00:00,580.288,7.554,5.679,10.251,0.0
5372,2020-08-11 20:00:00,580.22,6.46,5.53,11.299,0.0
5373,2020-08-11 21:00:00,580.172,5.061,5.19,12.602,0.0
5374,2020-08-11 22:00:00,580.479,3.032,4.198,14.53,0.0
5375,2020-08-11 23:00:00,580.574,0.849,3.147,17.889,0.0
5376,2020-08-12 00:00:00,580.867,-0.681,2.593,21.722,0.0
5377,2020-08-12 01:00:00,581.201,-2.378,2.272,26.08,0.0
5378,2020-08-12 02:00:00,581.556,-3.735,1.954,31.341,0.0
5379,2020-08-12 03:00:00,581.542,-4.511,1.765,33.156,0.0
5380,2020-08-12 04:00:00,581.426,-4.828,1.547,34.118,0.0
5381,2020-08-12 05:00:00,581.365,-4.85,1.427,32.931,0.0
5382,2020-08-12 06:00:00,581.078,-4.983,1.414,31.023,0.0
5383,2020-08-12 07:00:00,580.642,-5.105,1.551,29.054,0.0
5384,2020-08-12 08:00:00,580.376,-5.064,1.431,27.711,0.0
5385,2020-08-12 09:00:00,580.247,-5.024,1.329,26.575,0.0
5386,2020-08-12 10:00:00,580.417,-4.697,1.163,25.012,0.0
5387,2020-08-12 11:00:00,580.758,-4.701,0.996,24.758,0.0
5388,2020-08-12 12:00:00,581.188,-3.879,0.82,22.824,0.0
5389,2020-08-12 13:00:00,581.563,-0.284,1.227,16.67,0.0
5390,2020-08-12 14:00:00,581.665,2.115,2.24,15.298,0.0
5391,2020-08-12 15:00:00,581.651,4.271,3.409,13.299,0.0
5392,2020-08-12 16:00:00,581.194,5.826,4.352,11.868,0.0
5393,2020-08-12 17:00:00,580.819,6.588,5.095,11.158,0.0
5394,2020-08-12 18:00:00,580.499,6.575,5.527,11.968,0.0
5395,2020-08-12 19:00:00,580.615,5.978,5.534,12.043,0.0
5396,2020-08-12 20:00:00,580.376,4.975,5.408,13.865,0.0
5397,2020-08-12 21:00:00,580.322,3.502,4.769,16.334,0.0
5398,2020-08-12 22:00:00,580.533,1.567,3.716,19.441,0.0
5399,2020-08-12 23:00:00,580.847,-0.452,2.635,23.089,0.0
5400,2020-08-13 00:00:00,580.949,-1.903,2.444,26.248,0.0
5401,2020-08-13 01:00:00,581.119,-3.439,2.343,30.125,0.0
5402,2020-08-13 02:00:00,581.358,-4.748,2.267,32.275,0.0
5403,2020-08-13 03:00:00,581.542,-5.531,2.091,32.856,0.0
5404,2020-08-13 04:00:00,581.522,-5.763,1.831,31.859,0.0
5405,2020-08-13 05:00:00,581.276,-5.631,1.647,30.06,0.0
5406,2020-08-13 06:00:00,580.833,-5.517,1.567,28.886,0.0
5407,2020-08-13 07:00:00,580.601,-4.954,1.546,25.547,0.0
5408,2020-08-13 08:00:00,580.383,-4.774,1.413,25.226,0.0
5409,2020-08-13 09:00:00,580.295,-4.496,1.251,25.252,0.0
5410,2020-08-13 10:00:00,580.601,-4.485,1.032,26.447,0.0
5411,2020-08-13 11:00:00,580.901,-4.415,0.813,27.794,0.0
5412,2020-08-13 12:00:00,581.406,-3.525,0.645,27.413,0.0
5413,2020-08-13 13:00:00,581.753,-0.1,1.236,21.449,0.0
5414,2020-08-13 14:00:00,581.992,2.511,2.45,16.549,0.0
5415,2020-08-13 15:00:00,582.149,4.607,3.52,13.014,0.0
5416,2020-08-13 16:00:00,581.597,6.122,4.505,11.524,0.0
5417,2020-08-13 17:00:00,581.14,6.938,5.075,10.634,0.0
5418,2020-08-13 18:00:00,580.751,7.109,5.408,11.023,0.0
5419,2020-08-13 19:00:00,580.506,6.494,5.395,9.362,0.0
5420,2020-08-13 20:00:00,580.404,5.694,5.167,10.244,0.0
5421,2020-08-13 21:00:00,580.363,4.353,4.516,12.18,0.0
5422,2020-08-13 22:00:00,580.513,2.451,3.362,15.966,0.003
5423,2020-08-13 23:00:00,580.697,0.279,2.317,21.225,0.0
5424,2020-08-14 00:00:00,580.765,-1.759,2.059,27.153,0.0
5425,2020-08-14 01:00:00,580.97,-3.48,1.945,32.093,0.0
5426,2020-08-14 02:00:00,581.215,-4.409,1.844,34.168,0.0
5427,2020-08-14 03:00:00,581.297,-5.027,1.71,35.724,0.0
5428,2020-08-14 04:00:00,581.004,-5.417,1.651,35.813,0.0
5429,2020-08-14 05:00:00,580.649,-5.556,1.591,34.377,0.0
5430,2020-08-14 06:00:00,580.363,-5.597,1.553,32.603,0.0
5431,2020-08-14 07:00:00,580.124,-5.316,1.537,30.238,0.0
5432,2020-08-14 08:00:00,579.913,-5.442,1.483,30.251,0.0
5433,2020-08-14 09:00:00,579.886,-5.087,1.281,29.466,0.0
5434,2020-08-14 10:00:00,580.063,-5.015,1.057,29.734,0.0
5435,2020-08-14 11:00:00,580.52,-4.964,0.805,30.228,0.0
5436,2020-08-14 12:00:00,580.99,-3.92,0.614,28.487,0.0
5437,2020-08-14 13:00:00,581.413,-0.323,1.15,21.146,0.0
5438,2020-08-14 14:00:00,581.603,2.422,1.939,15.932,0.0
5439,2020-08-14 15:00:00,581.719,4.73,3.376,11.949,0.0
5440,2020-08-14 16:00:00,581.29,6.349,4.594,10.154,0.0
5441,2020-08-14 17:00:00,580.86,7.128,5.305,9.026,0.0
5442,2020-08-14 18:00:00,580.547,7.197,5.621,9.462,0.0
5443,2020-08-14 19:00:00,580.26,7.097,5.296,8.729,0.0
5444,2020-08-14 20:00:00,580.042,6.23,5.126,9.947,0.0
5445,2020-08-14 21:00:00,580.226,4.755,4.598,12.556,0.0
5446,2020-08-14 22:00:00,580.492,2.542,3.457,17.177,0.0
5447,2020-08-14 23:00:00,580.942,0.204,2.496,22.713,0.0
5448,2020-08-15 00:00:00,581.044,-1.743,2.15,28.275,0.0
5449,2020-08-15 01:00:00,581.29,-3.583,2.009,33.999,0.0
5450,2020-08-15 02:00:00,581.419,-4.603,1.827,36.952,0.0
5451,2020-08-15 03:00:00,581.426,-4.929,1.542,37.571,0.0
5452,2020-08-15 04:00:00,581.269,-4.866,1.376,36.837,0.0
5453,2020-08-15 05:00:00,581.072,-4.744,1.164,35.386,0.0
