Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/04,22:00,8.5,0.0,49,95,0.9
2022/02/04,23:00,7.5,0.0,51,125,0.9
2022/02/05,00:00,6.9,0.0,54,90,0.7
2022/02/05,01:00,5.8,0.0,55,112,1.4
2022/02/05,02:00,5.5,0.0,54,85,0.7
2022/02/05,03:00,5.9,0.0,50,101,1.0
2022/02/05,05:00,5.3,0.0,49,101,1.3
2022/02/05,06:00,4.4,0.0,52,67,0.7
2022/02/05,07:00,4.9,0.0,52,102,1.6
2022/02/05,08:00,12.7,0.0,33,134,0.9
2022/02/05,09:00,15.6,0.0,23,273,1.7
2022/02/05,10:00,16.5,0.0,22,294,1.7
2022/02/05,11:00,17.7,0.0,21,301,2.3
2022/02/05,12:00,18.5,0.0,20,274,3.0
2022/02/05,13:00,18.6,0.0,24,277,2.4
2022/02/05,14:00,18.4,0.0,29,279,2.6
2022/02/05,16:00,17.4,0.0,31,266,2.6
2022/02/05,17:00,15.7,0.0,32,264,1.8
2022/02/05,18:00,14.2,0.0,30,260,1.9
2022/02/05,19:00,12.1,0.0,31,174,1.0
2022/02/05,20:00,S/D,S/D,S/D,S/D,S/D
2022/02/05,21:00,8.8,0.0,45,100,1.5
2022/02/05,22:00,7.2,0.0,49,130,1.0
2022/02/05,23:00,6.9,0.0,49,103,0.9
2022/02/06,00:00,6.1,0.0,50,79,0.6
2022/02/06,01:00,6.5,0.0,49,105,0.8
2022/02/06,02:00,5.8,0.0,52,104,1.2
2022/02/06,03:00,5.5,0.0,53,88,0.7
2022/02/06,04:00,5.6,0.0,53,113,1.0
2022/02/06,05:00,5.1,0.0,56,121,0.9
2022/02/06,06:00,5.2,0.0,58,122,0.8
2022/02/06,07:00,6.5,0.0,59,105,1.4
2022/02/06,08:00,13.1,0.0,39,121,0.9
2022/02/06,09:00,16.1,0.0,28,283,1.5
2022/02/06,10:00,16.9,0.0,28,286,1.7
2022/02/06,11:00,17.8,0.0,27,284,1.8
2022/02/06,12:00,18.6,0.0,26,278,2.6
2022/02/06,13:00,18.2,0.0,27,268,2.3
2022/02/06,14:00,17.5,0.0,29,267,2.6
2022/02/06,15:00,16.5,0.0,31,264,3.1
2022/02/06,16:00,15.3,0.0,32,260,2.6
2022/02/06,17:00,14.5,0.0,35,253,2.1
2022/02/06,18:00,14.0,0.0,37,227,0.9
2022/02/06,19:00,12.2,0.0,42,255,1.0
2022/02/06,20:00,10.8,0.0,47,30,0.6
2022/02/06,21:00,9.5,0.0,50,1,S/D
2022/02/06,22:00,8.4,0.0,53,88,0.9
2022/02/06,23:00,S/D,S/D,S/D,S/D,S/D
2022/02/07,00:00,7.6,0.0,59,85,1.2
2022/02/07,01:00,7.4,0.0,60,174,1.1
2022/02/07,02:00,7.4,0.0,62,108,0.9
2022/02/07,03:00,7.3,0.0,63,167,0.7
2022/02/07,04:00,7.2,0.0,61,102,0.8
2022/02/07,05:00,6.8,0.0,64,150,0.7
2022/02/07,06:00,7.8,0.0,62,111,1.4
2022/02/07,07:00,8.3,0.0,60,107,0.9
2022/02/07,08:00,13.0,0.0,44,318,0.7
2022/02/07,09:00,15.4,0.0,34,293,1.3
2022/02/07,10:00,16.8,0.0,32,309,1.6
2022/02/07,11:00,18.2,0.0,30,290,2.3
2022/02/07,12:00,19.3,0.0,27,262,2.5
2022/02/07,13:00,19.8,0.0,26,266,2.7
2022/02/07,14:00,19.9,0.0,28,257,2.2
2022/02/07,15:00,19.1,0.0,31,267,2.7
2022/02/07,16:00,17.5,0.0,34,259,2.2
2022/02/07,17:00,16.1,0.0,36,259,1.8
2022/02/07,18:00,15.2,0.0,37,210,1.8
2022/02/07,19:00,13.6,0.0,39,171,1.6
2022/02/07,20:00,11.7,0.0,45,266,1.4
2022/02/07,21:00,10.2,0.0,52,1,S/D
2022/02/07,22:00,8.5,0.0,60,77,0.6
2022/02/07,23:00,S/D,S/D,S/D,S/D,S/D
2022/02/08,00:00,7.8,0.0,62,76,0.8
2022/02/08,01:00,7.3,0.0,64,113,1.1
2022/02/08,02:00,6.8,0.0,66,119,0.9
2022/02/08,03:00,6.4,0.0,69,146,0.8
2022/02/08,04:00,6.5,0.0,70,122,0.9
2022/02/08,05:00,6.7,0.0,71,118,1.0
2022/02/08,06:00,7.0,0.0,70,81,0.6
2022/02/08,07:00,8.5,0.0,68,1,S/D
2022/02/08,08:00,11.8,0.0,53,357,1.0
2022/02/08,09:00,13.4,0.0,48,312,1.0
2022/02/08,10:00,16.0,0.0,40,340,1.2
2022/02/08,11:00,18.0,0.0,37,315,2.0
2022/02/08,12:00,19.1,0.0,34,272,2.7
2022/02/08,13:00,19.3,0.0,33,263,2.8
2022/02/08,14:00,19.6,0.0,35,263,2.4
2022/02/08,15:00,19.1,0.0,37,262,2.7
2022/02/08,16:00,18.5,0.0,39,275,1.8
2022/02/08,17:00,17.1,0.0,41,221,1.6
2022/02/08,18:00,15.6,0.0,45,207,1.7
2022/02/08,19:00,13.2,0.0,50,235,1.1
2022/02/08,20:00,10.5,0.0,60,289,1.1
2022/02/08,21:00,8.9,0.0,69,119,0.6
2022/02/08,22:00,8.8,S/D,71,235.5,1.0
2022/02/08,23:00,S/D,S/D,S/D,S/D,S/D
2022/02/09,00:00,7.2,0.0,77,123,0.6
2022/02/09,01:00,6.9,0.0,79,90,1.1
2022/02/09,02:00,6.9,0.0,80,94,0.8
2022/02/09,03:00,6.5,0.0,79,100,0.6
2022/02/09,04:00,5.7,0.0,83,1,S/D
2022/02/09,05:00,5.4,0.0,85,73,0.8
2022/02/09,06:00,4.7,0.0,87,101,1.2
2022/02/09,07:00,5.8,0.0,86,99,1.2
2022/02/09,08:00,11.9,0.0,61,344,1.3
2022/02/09,09:00,14.0,0.0,49,300,1.6
2022/02/09,10:00,15.5,0.0,43,315,1.7
2022/02/09,11:00,17.3,0.0,40,290,2.2
2022/02/09,12:00,18.4,0.0,38,272,2.9
2022/02/09,13:00,18.4,0.0,36,282,3.2
2022/02/09,14:00,18.5,0.0,35,257,3.3
2022/02/09,15:00,17.9,0.0,39,256,2.9
2022/02/09,16:00,17.0,0.0,41,259,2.6
2022/02/09,17:00,16.0,0.0,42,253,1.2
2022/02/09,18:00,14.8,0.0,40,246,1.3
2022/02/09,19:00,11.7,0.0,49,1,1.4
2022/02/09,20:00,9.1,0.0,65,152,0.8
2022/02/09,21:00,7.3,0.0,82,186,0.5
2022/02/09,22:00,6.8,0.0,87,1,S/D
2022/02/09,23:00,6.0,0.0,94,1,S/D
2022/02/10,00:00,5.9,0.0,90,1,S/D
2022/02/10,01:00,6.0,0.0,87,120,1.1
2022/02/10,02:00,5.5,0.0,85,104,1.3
2022/02/10,03:00,5.2,0.0,75,121,0.7
2022/02/10,04:00,4.7,0.0,79,111,0.8
2022/02/10,05:00,4.4,0.0,84,104,0.6
2022/02/10,06:00,3.6,0.0,90,1,S/D
2022/02/10,07:00,4.7,0.0,88,100,1.2
2022/02/10,08:00,10.8,0.0,61,182,1.2
2022/02/10,09:00,13.9,0.0,44,354,0.8
2022/02/10,10:00,16.7,0.0,39,295,2.2
2022/02/10,11:00,17.7,0.0,37,283,2.0
2022/02/10,12:00,17.9,0.0,35,271,3.1
2022/02/10,13:00,18.5,0.0,35,265,2.4
2022/02/10,14:00,18.6,0.0,36,290,3.3
2022/02/10,15:00,17.8,0.0,42,261,3.3
2022/02/10,16:00,17.5,0.0,39,263,3.0
2022/02/10,17:00,16.1,0.0,42,269,1.8
2022/02/10,18:00,13.6,0.0,56,233,1.3
2022/02/10,19:00,10.9,0.0,70,340,0.8
2022/02/10,20:00,8.3,0.0,84,8,0.5
2022/02/10,21:00,7.9,0.0,89,140,0.6
2022/02/10,22:00,7.7,0.0,81,101,1.2
2022/02/10,23:00,7.1,0.0,75,73,0.5
2022/02/11,00:00,6.6,0.0,78,82,0.8
2022/02/11,01:00,5.9,0.0,80,101,1.4
2022/02/11,02:00,5.6,0.0,82,89,0.9
2022/02/11,03:00,5.8,0.0,80,106,1.8
2022/02/11,04:00,5.0,0.0,83,104,0.9
2022/02/11,05:00,4.4,0.0,84,92,0.6
2022/02/11,06:00,4.2,0.0,84,107,1.7
2022/02/11,07:00,5.0,0.0,77,105,2.1
2022/02/11,08:00,11.4,0.0,55,310,0.8
2022/02/11,09:00,14.2,0.0,42,293,1.3
2022/02/11,10:00,16.1,0.0,29,320,1.4
2022/02/11,11:00,17.9,0.0,25,294,1.7
2022/02/11,12:00,19.1,0.0,30,267,2.5
2022/02/11,13:00,20.0,0.0,31,262,2.4
2022/02/11,14:00,19.6,0.0,33,274,2.4
2022/02/11,15:00,19.4,0.0,38,265,2.2
2022/02/11,16:00,18.7,0.0,43,242,1.9
2022/02/11,17:00,16.9,0.0,48,232,2.2
2022/02/11,18:00,14.6,0.0,55,205,1.8
2022/02/11,19:00,11.7,0.0,65,342,0.8
2022/02/11,20:00,9.5,0.0,78,352,0.7
2022/02/11,21:00,8.4,0.0,85,113,0.5
2022/02/11,22:00,8.1,0.0,86,111,1.0
2022/02/11,23:00,7.4,0.0,88,94,0.6
2022/02/12,00:00,6.9,0.0,90,77,0.5
2022/02/12,01:00,6.4,0.0,92,109,0.9
2022/02/12,02:00,5.8,0.0,95,125,0.5
2022/02/12,03:00,5.6,0.0,95,70,0.6
2022/02/12,04:00,5.6,0.0,96,75,0.9
2022/02/12,05:00,5.4,0.0,95,115,1.1
2022/02/12,06:00,5.1,0.0,97,275,0.6
2022/02/12,07:00,6.7,0.0,96,185,0.9
2022/02/12,08:00,10.5,0.0,79,339,0.9
2022/02/12,09:00,13.1,0.0,55,310,1.5
2022/02/12,10:00,14.4,0.0,49,284,1.9
2022/02/12,11:00,16.3,0.0,42,292,1.4
2022/02/12,12:00,17.9,0.0,38,280,2.3
2022/02/12,13:00,18.6,0.0,38,277,2.5
2022/02/12,14:00,18.1,0.0,41,269,2.4
2022/02/12,15:00,17.0,0.0,47,273,2.7
2022/02/12,16:00,16.4,0.0,48,256,3.4
2022/02/12,17:00,14.7,0.0,51,247,1.2
2022/02/12,18:00,13.8,0.0,54,231,1.2
2022/02/12,19:00,11.4,0.0,63,201,1.7
2022/02/12,20:00,10.3,0.0,69,173,1.6
2022/02/12,21:00,9.5,0.0,74,195,0.5
2022/02/12,22:00,7.9,0.0,82,109,1.4
2022/02/12,23:00,7.4,0.0,83,2,0.4
2022/02/13,00:00,6.9,0.0,87,112,0.6
2022/02/13,01:00,6.8,0.0,87,164,0.7
2022/02/13,02:00,6.4,0.0,89,114,0.5
2022/02/13,03:00,6.3,0.0,90,53,0.8
2022/02/13,04:00,6.1,0.0,90,113,1.0
2022/02/13,05:00,5.9,0.0,91,92,0.8
2022/02/13,06:00,5.8,0.0,92,92,0.6
2022/02/13,07:00,6.6,0.0,92,116,0.8
2022/02/13,08:00,11.8,0.0,71,164,0.7
2022/02/13,09:00,14.5,0.0,54,336,0.6
2022/02/13,10:00,14.9,0.0,51,194,1.0
2022/02/13,11:00,17.0,0.0,46,277,2.7
2022/02/13,12:00,17.6,0.0,42,273,2.4
2022/02/13,13:00,17.5,0.0,43,269,2.8
2022/02/13,14:00,18.0,0.0,43,269,3.0
2022/02/13,15:00,16.2,0.0,49,251,3.0
2022/02/13,16:00,14.6,0.0,56,257,2.1
2022/02/13,17:00,14.0,0.0,60,235,1.6
2022/02/13,18:00,12.6,0.0,64,195,1.3
2022/02/13,19:00,12.0,0.0,67,197,0.6
2022/02/13,20:00,11.4,0.0,70,357,0.8
2022/02/13,21:00,10.9,0.0,73,344,0.6
2022/02/13,23:00,10.2,0.0,79,192,1.4
2022/02/14,01:00,9.1,0.0,84,295,0.5
2022/02/14,02:00,9.7,0.0,82,1,S/D
2022/02/14,03:00,9.8,0.0,82,3,0.6
2022/02/14,04:00,9.8,0.0,84,11,0.7
2022/02/14,05:00,9.8,0.0,83,194,0.7
2022/02/14,06:00,9.5,0.0,85,334,0.7
2022/02/14,07:00,10.2,0.0,81,352,0.6
2022/02/14,08:00,12.5,0.0,68,123,0.7
2022/02/14,09:00,15.0,0.0,57,328,1.1
2022/02/14,10:00,16.9,0.0,51,278,2.1
2022/02/14,11:00,17.7,0.0,47,301,2.3
2022/02/14,12:00,17.3,0.0,48,265,2.3
2022/02/14,13:00,18.5,0.0,47,271,3.2
2022/02/14,14:00,17.3,0.0,48,259,3.0
2022/02/14,15:00,15.6,0.0,52,273,1.8
2022/02/14,16:00,15.1,0.0,55,261,1.8
2022/02/14,17:00,14.0,0.0,62,178,2.7
2022/02/14,18:00,11.6,0.4,84,210,1.0
2022/02/14,19:00,10.7,0.1,90,214,0.8
2022/02/14,20:00,10.6,0.0,89,169,0.6
2022/02/14,21:00,10.7,0.0,89,319,0.6
2022/02/14,22:00,10.7,0.0,89,328,0.9
2022/02/14,23:00,S/D,S/D,S/D,S/D,S/D
2022/02/15,00:00,9.3,0.0,96,324,0.6
2022/02/15,01:00,8.3,0.0,98,80,0.5
2022/02/15,02:00,8.5,0.0,99,316,1.0
2022/02/15,03:00,8.9,0.0,98,301,0.6
2022/02/15,04:00,8.8,0.0,97,20,0.6
2022/02/15,05:00,8.8,0.0,97,1,S/D
2022/02/15,06:00,8.8,0.0,95,100,0.6
2022/02/15,07:00,9.5,0.0,93,224,0.6
2022/02/15,08:00,11.1,0.0,86,343,0.8
2022/02/15,09:00,13.0,0.0,74,190,1.1
2022/02/15,10:00,15.7,0.0,59,308,1.4
2022/02/15,11:00,18.1,0.0,51,314,1.5
2022/02/15,12:00,19.2,0.0,46,274,2.2
2022/02/15,13:00,18.9,0.0,45,234,2.7
2022/02/15,14:00,18.0,0.0,47,268,1.9
2022/02/15,15:00,16.5,0.0,51,255,4.0
2022/02/15,16:00,16.1,0.0,52,257,1.2
2022/02/15,17:00,14.4,0.0,59,302,1.6
2022/02/15,18:00,12.6,0.0,67,4,1.1
2022/02/15,19:00,10.8,1.1,85,192,1.3
2022/02/15,20:00,9.4,0.1,96,346,0.6
2022/02/15,21:00,9.2,0.0,98,357,0.7
2022/02/15,23:00,S/D,S/D,S/D,S/D,S/D
2022/02/16,00:00,9.5,0.1,96,177,1.7
2022/02/16,01:00,8.9,0.0,99,290,1.3
2022/02/16,02:00,8.1,0.0,100,123,1.0
2022/02/16,03:00,7.8,0.0,100,346,0.7
2022/02/16,04:00,7.5,0.0,100,148,1.3
2022/02/16,05:00,7.2,0.0,100,151,1.0
2022/02/16,06:00,7.2,0.0,100,145,0.5
2022/02/16,07:00,8.0,0.1,100,103,0.6
2022/02/16,08:00,12.4,0.0,85,188,1.4
2022/02/16,09:00,15.2,0.0,68,323,0.8
2022/02/16,10:00,16.9,0.0,58,305,1.4
2022/02/16,11:00,18.6,0.0,53,304,1.8
2022/02/16,12:00,19.2,0.0,50,293,1.7
2022/02/16,13:00,19.4,0.2,50,252,2.1
2022/02/16,14:00,18.6,0.0,57,223,2.0
2022/02/16,15:00,15.2,1.7,66,189,2.1
2022/02/16,16:00,14.2,0.0,70,182,1.0
2022/02/16,17:00,13.3,0.0,75,187,0.8
2022/02/16,18:00,12.7,0.0,77,29,0.3
2022/02/16,19:00,11.0,2.4,92,17,0.5
2022/02/16,20:00,10.3,0.1,99,197,1.5
2022/02/16,21:00,10.4,0.0,100,135,0.9
2022/02/16,22:00,10.9,0.9,100,358,0.7
2022/02/16,23:00,10.9,0.0,100,40,0.8
2022/02/17,00:00,10.7,0.0,100,5,1.0
2022/02/17,01:00,9.8,0.0,99,134,0.6
2022/02/17,02:00,9.8,0.1,99,180,1.0
2022/02/17,03:00,9.5,0.0,100,120,0.6
2022/02/17,04:00,9.4,0.0,100,168,0.5
2022/02/17,05:00,8.7,0.0,99,184,1.2
2022/02/17,06:00,8.4,0.0,100,113,0.9
2022/02/17,07:00,9.1,0.0,100,354,0.6
2022/02/17,08:00,13.3,0.0,86,40,0.3
2022/02/17,09:00,15.1,0.0,74,355,1.2
2022/02/17,10:00,17.6,0.0,65,239,0.9
2022/02/17,11:00,19.2,0.0,58,274,1.4
2022/02/17,12:00,21.0,0.0,51,259,2.3
2022/02/17,13:00,21.0,0.1,49,274,2.1
2022/02/17,14:00,20.5,0.0,50,238,2.4
2022/02/17,15:00,20.2,0.0,50,257,3.1
2022/02/17,16:00,19.2,0.0,52,258,3.3
2022/02/17,17:00,16.9,0.0,59,276,1.2
2022/02/17,18:00,15.1,0.0,68,319,1.4
2022/02/17,19:00,12.8,0.4,85,190,0.9
2022/02/17,20:00,11.6,0.3,95,321,0.6
2022/02/17,21:00,S/D,S/D,S/D,S/D,S/D
2022/02/17,22:00,10.3,S/D,S/D,S/D,S/D
2022/02/17,23:00,9.9,0.0,100,304,0.8
2022/02/18,00:00,9.9,0.0,100,355,0.8
2022/02/18,01:00,10.0,0.1,99,341,0.5
2022/02/18,02:00,9.9,0.0,99,174,0.6
2022/02/18,03:00,10.0,0.0,100,182,1.1
2022/02/18,04:00,9.9,0.0,100,175,0.7
2022/02/18,05:00,10.0,0.0,100,282,1.1
2022/02/18,06:00,9.7,0.0,99,1,S/D
2022/02/18,07:00,10.0,0.0,97,359,0.6
2022/02/18,08:00,11.2,0.0,93,355,0.9
2022/02/18,09:00,14.1,0.0,82,182,1.2
2022/02/18,10:00,15.9,0.0,69,292,1.7
2022/02/18,11:00,17.8,0.0,62,293,1.9
2022/02/18,12:00,17.0,0.0,60,280,1.5
2022/02/18,13:00,15.8,0.6,65,103,1.8
2022/02/18,14:00,12.5,1.0,83,203,1.0
2022/02/18,15:00,12.6,0.1,89,268,1.5
2022/02/18,16:00,13.2,0.1,85,265,2.1
2022/02/18,17:00,12.1,0.0,91,231,1.1
2022/02/18,18:00,11.7,1.0,95,336,1.2
2022/02/18,19:00,10.9,1.4,99,201,0.7
2022/02/18,20:00,10.6,0.2,100,207,0.6
2022/02/18,21:00,10.4,0.1,100,189,0.8
2022/02/18,22:00,9.9,0.0,100,52,0.7
2022/02/18,23:00,10.1,0.0,100,343,1.0
2022/02/19,00:00,10.2,0.0,100,195,1.0
2022/02/19,01:00,10.0,0.0,100,334,1.1
2022/02/19,02:00,9.6,0.0,100,9,1.1
2022/02/19,03:00,8.6,0.1,100,282,0.6
2022/02/19,04:00,8.7,0.0,100,295,0.7
2022/02/19,05:00,7.6,0.0,100,102,0.7
2022/02/19,06:00,7.6,0.0,100,1,S/D
2022/02/19,07:00,8.6,0.0,100,178,1.2
2022/02/19,08:00,9.8,0.0,100,338,0.7
2022/02/19,09:00,11.9,0.0,97,328,1.1
2022/02/19,10:00,15.5,0.0,77,301,1.9
2022/02/19,12:00,16.6,0.0,67,259,1.9
2022/02/19,13:00,15.1,0.0,74,238,1.2
2022/02/19,14:00,14.9,0.0,76,257,2.3
2022/02/19,15:00,14.6,0.0,76,264,1.8
2022/02/19,16:00,13.6,0.0,80,266,2.2
2022/02/19,17:00,12.3,0.0,87,275,1.3
2022/02/19,18:00,11.8,0.0,90,281,1.6
2022/02/19,19:00,10.9,0.0,95,290,1.1
2022/02/19,20:00,10.3,0.0,99,314,0.9
2022/02/19,22:00,9.3,S/D,100,S/D,S/D
2022/02/19,23:00,9.1,0.0,100,310,0.9
2022/02/20,00:00,9.2,0.0,100,190,0.5
2022/02/20,01:00,8.0,0.0,100,345,0.3
2022/02/20,02:00,7.0,0.0,100,94,1.0
2022/02/20,03:00,6.6,0.0,100,115,1.2
2022/02/20,04:00,6.2,0.0,100,136,0.7
2022/02/20,05:00,5.8,0.0,100,47,0.7
2022/02/20,06:00,5.5,0.0,100,129,0.7
2022/02/20,07:00,6.3,0.0,100,115,1.1
2022/02/20,08:00,11.8,0.0,80,62,0.6
2022/02/20,09:00,14.2,0.0,61,303,1.0
2022/02/20,10:00,16.1,0.0,53,304,1.5
2022/02/20,11:00,17.0,0.0,50,273,2.3
2022/02/20,12:00,18.1,0.0,50,282,2.9
2022/02/20,13:00,18.3,0.0,53,271,2.7
2022/02/20,14:00,18.0,0.0,57,247,3.4
2022/02/20,15:00,17.5,0.0,57,272,2.7
2022/02/20,16:00,17.0,0.0,54,257,2.9
2022/02/20,17:00,15.5,0.0,52,271,2.0
2022/02/20,18:00,13.6,0.0,67,258,1.7
2022/02/20,19:00,12.1,0.0,80,183,1.3
2022/02/20,20:00,11.3,0.0,86,299,1.2
2022/02/20,21:00,10.3,0.0,95,155,0.8
2022/02/20,22:00,9.7,0.0,97,307,0.7
2022/02/20,23:00,8.7,0.0,99,188,0.5
2022/02/21,00:00,8.2,0.0,100,116,0.6
2022/02/21,01:00,9.1,0.0,100,338,0.5
2022/02/21,02:00,8.8,0.0,100,1,S/D
2022/02/21,03:00,7.2,0.0,100,80,0.7
2022/02/21,04:00,6.7,0.0,100,73,0.6
2022/02/21,05:00,6.0,0.0,100,96,0.8
2022/02/21,06:00,5.9,0.0,100,150,0.7
2022/02/21,07:00,6.8,0.1,99,113,0.7
2022/02/21,08:00,11.6,0.0,82,108,0.1
2022/02/21,09:00,14.1,0.0,63,304,1.2
2022/02/21,10:00,15.8,0.0,55,306,2.5
2022/02/21,11:00,17.0,0.0,51,304,2.1
2022/02/21,12:00,18.6,0.0,50,276,2.4
2022/02/21,13:00,18.7,0.0,50,274,3.0
2022/02/21,14:00,18.7,0.0,52,258,2.9
2022/02/21,16:00,16.0,0.0,59,266,2.1
2022/02/21,17:00,15.8,0.0,60,252,1.3
2022/02/21,18:00,14.3,0.0,65,225,1.8
2022/02/21,19:00,12.6,0.0,75,182,1.5
2022/02/21,20:00,11.9,0.0,80,347,0.9
2022/02/21,21:00,10.9,0.0,84,128,0.7
2022/02/21,22:00,9.5,0.0,92,225,0.7
2022/02/21,23:00,9.1,0.0,95,1,S/D
2022/02/22,00:00,8.6,0.0,97,142,0.6
2022/02/22,01:00,8.6,0.0,98,110,0.7
2022/02/22,02:00,8.3,0.0,98,142,0.7
2022/02/22,03:00,8.0,0.0,99,94,0.7
2022/02/22,05:00,6.9,0.0,100,73,0.6
2022/02/22,06:00,6.9,0.0,100,159,0.8
2022/02/22,07:00,7.2,0.0,100,124,0.8
2022/02/22,08:00,12.3,0.0,85,164,0.8
2022/02/22,09:00,15.0,0.0,66,208,0.9
2022/02/22,10:00,17.4,0.0,56,286,2.6
2022/02/22,11:00,17.7,0.0,57,273,2.6
2022/02/22,12:00,18.8,0.0,55,255,2.8
2022/02/22,14:00,19.2,S/D,54,242,2.3
2022/02/22,16:00,15.8,0.0,65,271,1.9
2022/02/22,17:00,13.1,0.0,79,318,1.4
