Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/11/04,04:00,5.2,0.0,41,84,0.8
2022/11/04,05:00,4.8,0.0,39,114,0.7
2022/11/04,06:00,5.3,0.0,37,88,0.7
2022/11/04,07:00,10.0,0.0,30,86,0.8
2022/11/04,08:00,15.8,0.0,17,180,0.8
2022/11/04,09:00,17.9,0.0,14,302,1.9
2022/11/04,10:00,19.5,0.0,15,269,2.7
2022/11/04,11:00,20.4,0.0,16,279,2.5
2022/11/04,12:00,21.0,0.0,16,266,3.2
2022/11/04,13:00,20.3,0.0,20,266,2.9
2022/11/04,14:00,20.2,0.0,21,258,2.5
2022/11/04,15:00,20.1,0.0,20,261,2.9
2022/11/04,16:00,18.8,0.0,23,257,2.9
2022/11/04,17:00,17.4,0.0,26,261,1.9
2022/11/04,18:00,14.4,0.0,31,211,0.6
2022/11/04,19:00,11.2,0.0,40,117,0.8
2022/11/04,20:00,9.0,0.0,47,104,1.1
2022/11/04,21:00,9.0,0.0,48,150,0.7
2022/11/04,22:00,8.5,0.0,47,96,1.2
2022/11/04,23:00,7.7,0.0,43,107,1.2
2022/11/05,00:00,7.8,0.0,36,103,1.2
2022/11/05,01:00,6.8,0.0,37,1,S/D
2022/11/05,02:00,5.4,0.0,37,99,0.6
2022/11/05,03:00,4.9,0.0,35,116,0.6
2022/11/05,04:00,4.8,0.0,32,76,0.6
2022/11/05,05:00,5.0,0.0,27,86,0.7
2022/11/05,06:00,5.2,0.0,25,127,1.3
2022/11/05,07:00,9.4,0.0,19,104,1.4
2022/11/05,08:00,16.3,0.0,11,8,0.7
2022/11/05,09:00,17.9,0.0,11,283,2.2
2022/11/05,10:00,19.0,0.0,11,275,2.9
2022/11/05,11:00,20.2,0.0,10,302,3.3
2022/11/05,12:00,21.1,0.0,12,285,2.6
2022/11/05,13:00,21.1,0.0,13,295,2.8
2022/11/05,14:00,21.1,0.0,14,276,2.4
2022/11/05,15:00,19.9,0.0,16,272,2.3
2022/11/05,16:00,18.6,0.0,19,270,2.4
2022/11/05,17:00,17.5,0.0,22,236,1.9
2022/11/05,18:00,14.4,0.0,31,139,0.7
2022/11/05,19:00,10.9,0.0,42,296,0.9
2022/11/05,20:00,9.5,0.0,47,120,0.9
2022/11/05,21:00,8.9,0.0,47,89,0.9
2022/11/05,22:00,8.3,0.0,47,82,0.9
2022/11/05,23:00,6.9,0.0,47,87,1.2
2022/11/06,00:00,7.2,0.0,41,103,0.6
2022/11/06,01:00,6.6,0.0,40,107,1.4
2022/11/06,02:00,5.9,0.0,38,124,1.3
2022/11/06,03:00,5.8,0.0,36,85,0.5
2022/11/06,04:00,5.4,0.0,34,92,1.0
2022/11/06,05:00,5.1,0.0,33,114,1.5
2022/11/06,06:00,5.8,0.0,31,109,1.0
2022/11/06,07:00,9.5,0.0,25,125,1.4
2022/11/06,08:00,15.9,0.0,16,305,0.8
2022/11/06,09:00,17.6,0.0,14,276,2.0
2022/11/06,10:00,18.9,0.0,12,291,2.1
2022/11/06,11:00,20.0,0.0,12,265,1.9
2022/11/06,12:00,20.1,0.0,15,298,2.4
2022/11/06,13:00,19.7,0.0,16,261,2.2
2022/11/06,14:00,20.1,0.0,17,278,2.6
2022/11/06,15:00,19.8,0.0,19,258,2.7
2022/11/06,16:00,18.4,0.0,21,275,2.2
2022/11/06,17:00,16.6,0.0,25,262,2.3
2022/11/06,18:00,13.9,0.0,33,176,1.2
2022/11/06,19:00,11.0,0.0,45,337,0.7
2022/11/06,20:00,8.9,0.0,53,1,S/D
2022/11/06,21:00,8.6,0.0,52,105,1.4
2022/11/06,22:00,7.8,0.0,50,1,0.6
2022/11/06,23:00,7.5,0.0,48,113,1.0
2022/11/07,00:00,6.9,0.0,44,76,0.6
2022/11/07,01:00,6.4,0.0,42,125,0.8
2022/11/07,02:00,6.0,0.0,41,90,0.9
2022/11/07,03:00,4.5,0.0,41,85,0.7
2022/11/07,04:00,5.2,0.0,39,128,0.8
2022/11/07,05:00,5.2,0.0,36,119,1.1
2022/11/07,06:00,4.2,0.0,38,94,0.8
2022/11/07,07:00,7.8,0.0,33,116,1.1
2022/11/07,08:00,14.4,0.0,19,160,1.1
2022/11/07,09:00,16.9,0.0,16,290,1.7
2022/11/07,10:00,18.4,0.0,14,285,1.2
2022/11/07,11:00,19.6,0.0,14,280,2.5
2022/11/07,12:00,20.1,0.0,16,266,3.5
2022/11/07,13:00,20.1,0.0,17,253,2.7
2022/11/07,14:00,20.1,0.0,18,266,2.5
2022/11/07,15:00,18.8,0.0,18,264,2.8
2022/11/07,16:00,17.8,0.0,22,242,2.4
2022/11/07,17:00,16.7,0.0,23,249,2.3
2022/11/07,18:00,13.8,0.0,30,166,1.0
2022/11/07,19:00,11.4,0.0,39,146,0.6
2022/11/07,20:00,9.7,0.0,45,94,0.6
2022/11/07,21:00,9.1,0.0,46,104,0.8
2022/11/07,22:00,8.3,0.0,48,108,1.0
2022/11/07,23:00,7.9,0.0,49,93,1.1
2022/11/08,00:00,7.3,0.0,50,101,0.8
2022/11/08,01:00,6.7,0.0,51,115,1.2
2022/11/08,02:00,5.7,0.0,53,142,0.6
2022/11/08,03:00,5.4,0.0,53,86,1.3
2022/11/08,04:00,4.8,0.0,55,112,0.9
2022/11/08,05:00,4.7,0.0,52,122,1.3
2022/11/08,06:00,4.7,0.0,48,116,1.1
2022/11/08,07:00,7.9,0.0,36,118,1.8
2022/11/08,08:00,14.2,0.0,20,188,1.2
2022/11/08,09:00,16.6,0.0,14,299,2.4
2022/11/08,10:00,18.1,0.0,12,252,1.6
2022/11/08,11:00,19.2,0.0,14,260,2.8
2022/11/08,12:00,18.9,0.0,19,264,3.2
2022/11/08,13:00,18.8,0.0,21,277,2.3
2022/11/08,14:00,19.0,0.0,21,266,3.4
2022/11/08,15:00,18.3,0.0,24,259,3.3
2022/11/08,16:00,16.9,0.0,26,265,2.5
2022/11/08,17:00,15.3,0.0,28,262,2.7
2022/11/08,18:00,13.0,0.0,27,270,1.0
2022/11/08,20:00,9.9,0.0,28,67,1.3
2022/11/08,21:00,9.0,0.0,26,94,0.8
2022/11/08,22:00,8.5,0.0,25,102,1.2
2022/11/08,23:00,7.5,0.0,27,120,0.8
2022/11/09,00:00,7.1,0.0,27,111,0.8
2022/11/09,01:00,6.5,0.0,28,97,1.0
2022/11/09,02:00,5.5,0.0,30,97,0.8
2022/11/09,03:00,5.6,0.0,31,112,1.1
2022/11/09,04:00,5.7,0.0,31,138,0.7
2022/11/09,05:00,5.9,0.0,31,111,1.3
2022/11/09,06:00,6.2,0.0,33,125,1.1
2022/11/09,07:00,10.4,0.0,29,166,0.8
2022/11/09,08:00,14.9,0.0,21,281,1.8
2022/11/09,09:00,15.3,0.0,24,287,2.4
2022/11/09,10:00,16.7,0.0,25,293,2.4
2022/11/09,11:00,18.0,0.0,23,266,2.7
2022/11/09,12:00,18.7,0.0,23,259,3.3
2022/11/09,13:00,18.9,0.0,24,260,2.8
2022/11/09,14:00,18.6,0.0,25,255,4.0
2022/11/09,15:00,17.6,0.0,29,260,3.2
2022/11/09,16:00,16.4,0.0,32,255,3.2
2022/11/09,17:00,15.0,0.0,34,246,1.3
2022/11/09,18:00,12.6,0.0,43,235,1.1
2022/11/09,19:00,10.2,0.0,56,224,0.9
2022/11/09,20:00,8.1,0.0,65,338,0.8
2022/11/09,21:00,7.1,0.0,72,1,S/D
2022/11/09,22:00,7.1,0.0,70,111,0.8
2022/11/09,23:00,6.4,0.0,70,1,S/D
2022/11/10,00:00,6.4,0.0,69,101,0.9
2022/11/10,01:00,5.8,0.0,69,116,0.8
2022/11/10,02:00,5.7,0.0,64,109,1.2
2022/11/10,03:00,4.9,0.0,61,63,0.4
2022/11/10,04:00,4.9,0.0,59,104,0.6
2022/11/10,05:00,4.8,0.0,54,110,1.6
2022/11/10,06:00,4.5,0.0,53,111,0.8
2022/11/10,07:00,7.9,0.0,44,152,1.0
2022/11/10,08:00,13.7,0.0,25,301,0.6
2022/11/10,09:00,15.7,0.0,18,272,2.0
2022/11/10,10:00,17.2,0.0,17,282,1.9
2022/11/10,11:00,18.4,0.0,15,267,3.0
2022/11/10,12:00,18.4,0.0,16,267,3.7
2022/11/10,13:00,18.5,0.0,17,265,3.9
2022/11/10,14:00,18.2,0.0,19,273,2.3
2022/11/10,15:00,17.6,0.0,20,310,1.9
2022/11/10,16:00,16.5,0.0,24,264,3.5
2022/11/10,17:00,15.1,0.0,29,253,1.3
2022/11/10,18:00,12.6,0.0,32,185,1.5
2022/11/10,19:00,10.3,0.0,41,97,0.8
2022/11/10,20:00,8.4,0.0,50,124,0.7
2022/11/10,21:00,7.4,0.0,56,111,1.1
2022/11/10,22:00,6.7,0.0,58,70,0.6
2022/11/10,23:00,6.2,0.0,60,87,0.7
2022/11/11,00:00,6.3,0.0,57,105,0.9
2022/11/11,01:00,5.4,0.0,58,109,0.6
2022/11/11,02:00,4.3,0.0,61,88,0.7
2022/11/11,03:00,4.3,0.0,61,123,1.1
2022/11/11,04:00,4.0,0.0,61,112,0.8
2022/11/11,05:00,3.8,0.0,53,103,0.8
2022/11/11,06:00,4.2,0.0,43,118,1.5
2022/11/11,07:00,8.5,0.0,28,106,1.1
2022/11/11,08:00,14.1,0.0,21,283,1.0
2022/11/11,09:00,16.5,0.0,12,264,0.8
2022/11/11,10:00,18.0,0.0,11,289,2.1
2022/11/11,11:00,18.9,0.0,11,262,3.1
2022/11/11,12:00,19.2,0.0,11,281,3.2
2022/11/11,13:00,18.8,0.0,14,285,3.1
2022/11/11,14:00,18.7,0.0,17,256,3.1
2022/11/11,15:00,17.9,0.0,19,264,3.9
2022/11/11,16:00,16.7,0.0,17,263,3.9
2022/11/11,17:00,15.5,0.0,20,261,2.8
2022/11/11,18:00,13.1,0.0,28,210,1.6
2022/11/11,19:00,11.1,0.0,29,151,0.9
2022/11/11,20:00,9.4,0.0,30,191,0.5
2022/11/11,21:00,7.9,0.0,32,112,0.7
2022/11/11,22:00,7.1,0.0,32,1,S/D
2022/11/11,23:00,6.5,0.0,31,109,1.0
2022/11/12,00:00,5.4,0.0,30,74,0.6
2022/11/12,01:00,5.1,0.0,29,115,0.8
2022/11/12,02:00,4.5,0.0,30,120,1.1
2022/11/12,03:00,4.3,0.0,30,104,1.0
2022/11/12,04:00,4.6,0.0,29,81,0.7
2022/11/12,05:00,3.5,0.0,30,1,S/D
2022/11/12,06:00,2.9,0.0,34,82,1.2
2022/11/12,07:00,7.8,0.0,28,95,0.8
2022/11/12,08:00,15.1,0.0,15,155,0.9
2022/11/12,09:00,17.5,0.0,12,217,1.6
2022/11/12,10:00,19.0,0.0,10,258,1.8
2022/11/12,11:00,19.0,0.0,10,274,3.4
2022/11/12,12:00,18.8,0.0,11,300,2.1
2022/11/12,13:00,18.8,0.0,13,290,2.6
2022/11/12,14:00,19.0,0.0,14,283,3.3
2022/11/12,15:00,18.4,0.0,15,274,2.0
2022/11/12,16:00,17.0,0.0,17,262,2.7
2022/11/12,17:00,15.3,0.0,22,257,2.8
2022/11/12,18:00,12.6,0.0,26,272,1.5
2022/11/12,19:00,10.2,0.0,27,79,0.9
2022/11/12,20:00,8.6,0.0,29,106,1.0
2022/11/12,21:00,8.0,0.0,27,71,0.9
2022/11/12,22:00,6.6,0.0,27,98,1.3
2022/11/12,23:00,6.8,0.0,23,102,1.3
2022/11/13,00:00,5.5,0.0,23,118,0.8
2022/11/13,01:00,5.2,0.0,25,106,0.6
2022/11/13,02:00,5.2,0.0,24,111,1.8
2022/11/13,03:00,5.5,0.0,23,120,1.0
2022/11/13,04:00,4.4,0.0,23,111,1.4
2022/11/13,05:00,4.1,0.0,23,112,1.6
2022/11/13,06:00,3.5,0.0,23,119,1.5
2022/11/13,07:00,7.9,0.0,20,105,1.3
2022/11/13,08:00,14.3,0.0,13,188,1.1
2022/11/13,09:00,17.0,0.0,11,275,1.7
2022/11/13,10:00,18.2,0.0,10,293,2.1
2022/11/13,11:00,19.7,0.0,8,272,2.8
2022/11/13,12:00,19.9,0.0,9,278,2.6
2022/11/13,13:00,20.1,0.0,13,265,2.7
2022/11/13,14:00,19.9,0.0,17,254,3.2
2022/11/13,15:00,19.2,0.0,19,261,2.9
2022/11/13,16:00,17.7,0.0,21,251,3.1
2022/11/13,17:00,16.3,0.0,25,253,2.3
2022/11/13,18:00,13.7,0.0,30,196,1.6
2022/11/13,19:00,11.4,0.0,36,10,0.9
2022/11/13,20:00,9.7,0.0,39,110,0.8
2022/11/13,21:00,8.0,0.0,43,118,0.7
2022/11/13,22:00,7.9,0.0,44,117,0.5
2022/11/13,23:00,6.7,0.0,47,79,0.8
2022/11/14,00:00,6.4,0.0,48,94,0.8
2022/11/14,01:00,6.6,0.0,47,101,1.0
2022/11/14,02:00,6.0,0.0,46,91,0.7
2022/11/14,03:00,5.4,0.0,44,116,1.3
2022/11/14,04:00,4.2,0.0,43,109,1.1
2022/11/14,05:00,4.0,0.0,42,83,0.7
2022/11/14,06:00,4.6,0.0,38,81,0.8
2022/11/14,07:00,8.6,0.0,30,106,1.0
2022/11/14,08:00,15.9,0.0,14,356,0.9
2022/11/14,09:00,17.7,0.0,12,308,1.8
2022/11/14,10:00,18.9,0.0,13,292,2.4
2022/11/14,11:00,20.4,0.0,13,294,2.6
2022/11/14,12:00,21.6,0.0,14,296,2.7
2022/11/14,13:00,21.6,0.0,16,275,2.3
2022/11/14,14:00,21.7,0.0,17,297,2.9
2022/11/14,15:00,21.3,0.0,20,268,2.3
2022/11/14,16:00,19.9,0.0,22,264,2.7
2022/11/14,17:00,18.2,0.0,25,238,1.8
2022/11/14,18:00,15.2,0.0,32,207,1.3
2022/11/14,20:00,10.1,0.0,47,155,0.6
2022/11/14,21:00,8.9,0.0,50,104,1.3
2022/11/14,22:00,8.7,0.0,50,106,0.7
2022/11/14,23:00,8.2,0.0,51,165,0.9
2022/11/15,00:00,6.7,0.0,54,92,0.7
2022/11/15,01:00,6.0,0.0,54,137,1.0
2022/11/15,02:00,5.6,0.0,54,90,0.6
2022/11/15,03:00,5.1,0.0,56,63,0.6
2022/11/15,04:00,4.8,0.0,53,110,1.0
2022/11/15,05:00,4.5,0.0,47,110,0.9
2022/11/15,06:00,4.9,0.0,48,98,1.5
2022/11/15,07:00,9.1,0.0,34,237,0.5
2022/11/15,08:00,14.8,0.0,24,296,1.7
2022/11/15,09:00,15.2,0.0,27,312,1.6
2022/11/15,10:00,17.3,0.0,26,278,2.6
2022/11/15,11:00,20.1,0.0,22,241,1.4
2022/11/15,12:00,21.0,0.0,20,273,2.3
2022/11/15,13:00,21.5,0.0,19,268,2.7
2022/11/15,14:00,21.7,0.0,19,265,2.5
2022/11/15,15:00,20.7,0.0,22,256,3.1
2022/11/15,16:00,19.1,0.0,26,250,2.0
2022/11/15,17:00,17.4,0.0,31,199,2.0
2022/11/15,18:00,15.1,0.0,37,309,1.1
2022/11/15,19:00,12.6,0.0,44,310,1.0
2022/11/15,20:00,10.6,0.0,53,1,S/D
2022/11/15,21:00,9.4,0.0,57,1,S/D
2022/11/15,22:00,8.6,0.0,59,175,0.6
2022/11/15,23:00,8.0,0.0,61,178,0.1
2022/11/16,00:00,8.2,0.0,61,113,0.7
2022/11/16,01:00,8.0,0.0,58,123,1.0
2022/11/16,02:00,8.1,0.0,49,126,1.1
2022/11/16,03:00,7.6,0.0,47,71,0.6
2022/11/16,04:00,7.4,0.0,44,86,1.0
2022/11/16,05:00,6.7,0.0,44,104,0.6
2022/11/16,06:00,6.8,0.0,46,67,0.7
2022/11/16,07:00,11.1,0.0,38,121,0.7
2022/11/16,08:00,17.4,0.0,23,320,0.8
2022/11/16,09:00,18.9,0.0,21,302,1.9
2022/11/16,10:00,20.1,0.0,17,290,2.3
2022/11/16,11:00,21.8,0.0,15,277,2.9
2022/11/16,12:00,22.5,0.0,14,262,4.1
2022/11/16,13:00,22.2,0.0,17,255,3.3
2022/11/16,14:00,22.4,0.0,17,285,2.8
2022/11/16,15:00,21.8,0.0,17,263,2.2
2022/11/16,16:00,19.4,0.0,21,192,2.6
2022/11/16,17:00,17.9,0.0,27,267,1.9
2022/11/16,18:00,17.4,0.0,33,73,4.9
2022/11/16,19:00,16.9,0.0,35,209,0.8
2022/11/16,20:00,14.6,0.0,41,244,2.4
2022/11/16,21:00,12.3,0.0,50,181,1.1
2022/11/16,22:00,11.3,0.0,53,1,S/D
2022/11/16,23:00,10.1,0.0,56,119,0.5
2022/11/17,00:00,9.5,0.0,57,141,0.9
2022/11/17,01:00,8.8,0.0,59,137,0.8
2022/11/17,02:00,8.7,0.0,58,94,1.0
2022/11/17,03:00,8.3,0.0,60,113,1.3
2022/11/17,04:00,7.7,0.0,62,65,0.6
2022/11/17,05:00,7.2,0.0,63,44,0.8
2022/11/17,06:00,8.0,0.0,61,122,0.8
2022/11/17,07:00,12.6,0.0,50,75,0.8
2022/11/17,08:00,17.7,0.0,32,169,1.5
2022/11/17,09:00,18.7,0.0,28,295,2.1
2022/11/17,10:00,19.8,0.0,28,273,2.6
2022/11/17,11:00,21.6,0.0,25,256,2.5
2022/11/17,12:00,22.2,0.0,25,277,2.8
2022/11/17,13:00,22.0,0.0,25,249,2.6
2022/11/17,14:00,21.4,0.0,26,251,3.0
2022/11/17,15:00,20.0,0.0,29,222,2.0
2022/11/17,16:00,20.1,0.0,29,258,2.3
2022/11/17,17:00,19.0,0.0,31,248,2.6
2022/11/17,18:00,15.9,0.0,38,303,0.4
2022/11/17,19:00,13.3,0.0,45,334,1.2
2022/11/17,20:00,S/D,S/D,S/D,S/D,S/D
2022/11/17,21:00,S/D,S/D,S/D,S/D,S/D
2022/11/17,22:00,11.0,0.0,54,100,0.7
2022/11/17,23:00,10.4,0.0,55,1,0.6
2022/11/18,00:00,9.8,0.0,58,148,0.7
2022/11/18,01:00,9.3,0.0,59,160,1.1
2022/11/18,02:00,8.4,0.0,61,45,0.6
2022/11/18,03:00,8.7,0.0,62,80,0.7
2022/11/18,04:00,7.8,0.0,64,108,0.6
2022/11/18,05:00,7.3,0.0,66,95,1.0
2022/11/18,06:00,7.6,0.0,67,132,0.9
2022/11/18,07:00,11.2,0.0,57,156,1.0
2022/11/18,08:00,15.4,0.0,42,300,1.4
2022/11/18,09:00,17.0,0.0,37,305,1.7
2022/11/18,10:00,19.1,0.0,34,282,2.3
2022/11/18,11:00,20.4,0.0,29,294,2.4
2022/11/18,12:00,21.8,0.0,27,261,3.4
2022/11/18,13:00,22.1,0.0,27,270,2.9
2022/11/18,14:00,21.7,0.0,28,285,2.9
2022/11/18,15:00,19.9,0.0,32,210,2.4
2022/11/18,16:00,18.0,0.0,38,234,1.8
2022/11/18,17:00,17.4,0.0,41,271,2.0
2022/11/18,18:00,15.7,0.0,46,281,0.9
2022/11/18,19:00,13.4,0.0,54,296,0.7
2022/11/18,20:00,12.3,0.0,58,348,0.7
2022/11/18,21:00,11.7,0.0,62,1,S/D
2022/11/18,22:00,11.2,0.0,62,180,0.6
2022/11/18,23:00,10.7,0.0,64,110,0.8
2022/11/19,00:00,9.6,0.0,67,133,0.6
2022/11/19,01:00,9.8,0.0,69,93,0.8
2022/11/19,02:00,9.1,0.0,70,127,1.2
2022/11/19,03:00,8.9,0.0,70,105,0.8
2022/11/19,04:00,8.4,0.0,69,124,0.8
2022/11/19,05:00,8.3,0.0,66,80,0.8
2022/11/19,06:00,8.6,0.0,60,114,0.7
2022/11/19,07:00,12.6,0.0,51,126,0.7
2022/11/19,08:00,17.1,0.0,36,248,0.7
2022/11/19,09:00,18.1,0.0,35,309,1.7
2022/11/19,10:00,19.9,0.0,27,290,2.4
2022/11/19,11:00,22.0,0.0,25,272,2.2
2022/11/19,12:00,22.4,0.0,25,268,3.1
2022/11/19,13:00,22.6,0.0,25,260,3.7
2022/11/19,14:00,22.4,0.0,25,258,2.5
2022/11/19,15:00,21.6,0.0,23,271,3.3
2022/11/19,16:00,20.6,0.0,20,275,2.8
2022/11/19,17:00,19.6,0.0,18,283,2.0
2022/11/19,18:00,17.4,0.0,19,263,1.1
2022/11/19,19:00,14.5,0.0,22,60,1.1
2022/11/19,20:00,12.3,0.0,24,57,0.5
2022/11/19,21:00,11.4,0.0,24,100,0.6
2022/11/19,22:00,11.3,0.0,24,123,0.9
2022/11/19,23:00,9.7,0.0,27,119,1.3
2022/11/20,00:00,9.3,0.0,26,87,0.7
2022/11/20,01:00,8.9,0.0,26,106,0.8
2022/11/20,02:00,9.1,0.0,26,92,0.9
2022/11/20,03:00,8.6,0.0,26,128,0.7
2022/11/20,04:00,7.9,0.0,26,124,0.8
2022/11/20,05:00,7.3,0.0,27,102,0.9
2022/11/20,06:00,7.6,0.0,27,86,0.5
2022/11/20,07:00,11.6,0.0,24,138,1.2
2022/11/20,08:00,17.9,0.0,15,288,1.0
2022/11/20,09:00,19.3,0.0,12,270,2.1
2022/11/20,10:00,20.7,0.0,12,270,1.9
2022/11/20,11:00,21.4,0.0,13,286,2.6
2022/11/20,12:00,21.8,0.0,17,286,2.7
2022/11/20,13:00,22.2,0.0,19,264,2.9
2022/11/20,14:00,22.2,0.0,21,272,2.1
2022/11/20,15:00,20.8,0.0,24,265,2.0
2022/11/20,16:00,19.5,0.0,25,269,2.9
2022/11/20,17:00,18.0,0.0,26,257,2.8
2022/11/20,18:00,15.5,0.0,28,217,1.5
2022/11/20,19:00,13.2,0.0,33,228,0.9
2022/11/20,20:00,10.8,0.0,43,115,0.8
2022/11/20,21:00,10.7,0.0,43,35,0.5
2022/11/20,22:00,9.8,0.0,43,102,0.7
2022/11/20,23:00,8.9,0.0,44,113,1.2
2022/11/21,00:00,8.5,0.0,44,95,1.0
2022/11/21,01:00,7.7,0.0,45,16,0.6
2022/11/21,02:00,7.5,0.0,44,104,0.6
2022/11/21,03:00,6.9,0.0,43,100,0.8
2022/11/21,04:00,5.8,0.0,42,64,0.6
2022/11/21,05:00,5.8,0.0,39,118,0.9
2022/11/21,06:00,5.6,0.0,36,100,0.6
2022/11/21,07:00,9.2,0.0,30,110,1.1
2022/11/21,08:00,15.5,0.0,18,310,1.0
2022/11/21,09:00,17.1,0.0,16,303,1.9
2022/11/21,10:00,18.3,0.0,16,274,2.5
2022/11/21,12:00,20.4,0.0,17,268,3.7
2022/11/21,13:00,20.2,0.0,22,256,2.7
2022/11/21,14:00,19.5,0.0,26,261,3.5
2022/11/21,15:00,18.9,0.0,28,262,1.4
2022/11/21,16:00,17.7,0.0,30,251,3.3
2022/11/21,17:00,16.4,0.0,33,249,1.9
2022/11/21,18:00,14.1,0.0,40,192,1.6
2022/11/21,19:00,11.9,0.0,49,323,0.8
