Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/08/02,03:00,3.9,0.0,37,129,0.7
2022/08/02,04:00,4.0,0.0,35,82,0.9
2022/08/02,05:00,4.0,0.0,35,110,1.6
2022/08/02,06:00,3.8,0.0,34,126,0.6
2022/08/02,07:00,3.2,0.0,36,88,0.6
2022/08/02,08:00,9.4,0.0,28,123,1.0
2022/08/02,09:00,13.1,0.0,21,347,1.7
2022/08/02,10:00,13.5,0.0,22,288,1.8
2022/08/02,11:00,14.7,0.0,22,285,1.7
2022/08/02,12:00,16.3,0.0,19,274,2.1
2022/08/02,13:00,17.1,0.0,18,280,1.7
2022/08/02,14:00,17.3,0.0,18,249,3.4
2022/08/02,15:00,16.8,0.0,18,269,2.4
2022/08/02,16:00,16.6,0.0,17,249,2.2
2022/08/02,17:00,15.4,0.0,19,281,1.6
2022/08/02,18:00,11.6,0.0,24,105,0.7
2022/08/02,19:00,8.9,0.0,30,84,0.7
2022/08/02,20:00,7.9,0.0,31,94,0.8
2022/08/02,21:00,6.9,0.0,34,113,1.1
2022/08/02,22:00,6.3,0.0,38,100,0.9
2022/08/02,23:00,6.1,0.0,39,115,1.4
2022/08/03,00:00,5.4,0.0,41,93,0.7
2022/08/03,01:00,5.0,0.0,42,89,1.1
2022/08/03,02:00,3.7,0.0,43,101,0.7
2022/08/03,03:00,4.0,0.0,44,79,0.6
2022/08/03,04:00,3.7,0.0,43,58,0.6
2022/08/03,05:00,4.3,0.0,42,135,0.6
2022/08/03,06:00,4.0,0.0,41,111,0.8
2022/08/03,07:00,3.9,0.0,41,111,0.8
2022/08/03,08:00,9.7,0.0,32,123,1.0
2022/08/03,09:00,14.1,0.0,23,339,0.6
2022/08/03,10:00,15.4,0.0,21,293,1.7
2022/08/03,11:00,16.6,0.0,19,288,2.3
2022/08/03,12:00,17.4,0.0,19,318,1.9
2022/08/03,13:00,18.4,0.0,19,293,2.5
2022/08/03,14:00,18.3,0.0,19,264,2.6
2022/08/03,15:00,18.1,0.0,20,312,2.3
2022/08/03,16:00,17.5,0.0,19,257,1.9
2022/08/03,17:00,16.4,0.0,17,269,1.3
2022/08/03,18:00,12.4,0.0,24,69,0.8
2022/08/03,19:00,9.3,0.0,30,113,0.7
2022/08/03,20:00,8.4,0.0,31,112,2.1
2022/08/03,21:00,7.8,0.0,30,123,0.8
2022/08/03,22:00,7.1,0.0,31,116,1.2
2022/08/03,23:00,6.2,0.0,33,128,0.8
2022/08/04,00:00,6.0,0.0,33,108,1.0
2022/08/04,01:00,5.5,0.0,33,127,1.3
2022/08/04,02:00,5.2,0.0,33,127,0.9
2022/08/04,03:00,4.7,0.0,34,101,1.5
2022/08/04,04:00,4.3,0.0,33,82,0.8
2022/08/04,05:00,4.1,0.0,33,101,1.7
2022/08/04,06:00,4.2,0.0,34,113,1.2
2022/08/04,07:00,4.3,0.0,35,120,1.3
2022/08/04,08:00,9.2,0.0,28,126,1.0
2022/08/04,09:00,14.2,0.0,19,158,0.1
2022/08/04,10:00,15.9,0.0,16,317,1.1
2022/08/04,11:00,16.8,0.0,15,317,1.9
2022/08/04,12:00,18.2,0.0,14,277,1.9
2022/08/04,13:00,18.8,0.0,13,259,2.7
2022/08/04,14:00,18.6,0.0,15,260,2.3
2022/08/04,15:00,18.1,0.0,16,262,2.5
2022/08/04,16:00,17.2,0.0,17,284,1.5
2022/08/04,17:00,15.6,0.0,19,283,1.1
2022/08/04,18:00,11.9,0.0,24,162,1.2
2022/08/04,19:00,9.4,0.0,29,126,0.9
2022/08/04,20:00,7.8,0.0,32,104,0.7
2022/08/04,21:00,6.7,0.0,34,86,0.8
2022/08/04,22:00,5.8,0.0,35,1,S/D
2022/08/04,23:00,5.3,0.0,36,123,0.6
2022/08/05,00:00,5.7,0.0,34,77,0.6
2022/08/05,01:00,4.5,0.0,35,91,0.7
2022/08/05,02:00,4.6,0.0,35,104,1.4
2022/08/05,03:00,5.0,0.0,35,127,0.7
2022/08/05,04:00,5.5,0.0,34,87,0.6
2022/08/05,05:00,5.6,0.0,34,110,0.8
2022/08/05,06:00,6.6,0.0,34,118,0.9
2022/08/05,07:00,7.0,0.0,35,117,1.5
2022/08/05,08:00,11.1,0.0,29,129,1.3
2022/08/05,09:00,15.2,0.0,23,182,1.0
2022/08/05,10:00,16.4,0.0,21,280,2.4
2022/08/05,11:00,17.7,0.0,18,255,2.8
2022/08/05,12:00,17.7,0.0,17,267,3.1
2022/08/05,13:00,16.7,0.0,18,271,2.0
2022/08/05,14:00,16.5,0.0,19,289,2.4
2022/08/05,15:00,16.6,0.0,20,277,3.4
2022/08/05,16:00,15.5,0.0,20,272,1.8
2022/08/05,17:00,13.2,0.0,22,311,1.1
2022/08/05,18:00,11.4,0.0,25,101,0.9
2022/08/05,19:00,10.4,0.0,27,37,0.7
2022/08/05,20:00,10.0,0.0,29,163,0.8
2022/08/05,21:00,9.2,0.0,32,136,1.2
2022/08/05,22:00,8.5,0.0,32,153,0.8
2022/08/05,23:00,7.4,0.0,35,106,0.7
2022/08/06,00:00,7.1,0.0,36,162,1.0
2022/08/06,01:00,8.0,0.0,35,1,S/D
2022/08/06,02:00,7.5,0.0,37,84,0.6
2022/08/06,03:00,7.1,0.0,38,126,0.6
2022/08/06,04:00,6.2,0.0,40,132,0.5
2022/08/06,05:00,5.7,0.0,40,90,1.0
2022/08/06,06:00,5.5,0.0,40,114,0.6
2022/08/06,07:00,6.3,0.0,37,124,0.6
2022/08/06,08:00,8.8,0.0,33,151,0.5
2022/08/06,09:00,12.3,0.0,23,359,0.2
2022/08/06,10:00,14.5,0.0,22,252,1.7
2022/08/06,11:00,15.8,0.0,25,265,2.2
2022/08/06,12:00,16.0,0.0,25,290,2.0
2022/08/06,13:00,16.3,0.0,25,288,3.3
2022/08/06,14:00,16.1,0.0,24,265,2.8
2022/08/06,15:00,15.9,0.0,22,259,2.7
2022/08/06,16:00,15.3,0.0,23,256,1.8
2022/08/06,17:00,14.1,0.0,24,267,1.2
2022/08/06,18:00,10.7,0.0,28,358,0.6
2022/08/06,19:00,8.0,0.0,34,119,1.1
2022/08/06,20:00,6.2,0.0,39,113,0.6
2022/08/06,21:00,5.6,0.0,40,116,0.6
2022/08/06,22:00,4.8,0.0,42,352,0.3
2022/08/06,23:00,4.7,0.0,44,97,1.1
2022/08/07,00:00,5.3,0.0,45,123,1.3
2022/08/07,01:00,5.7,0.0,44,104,0.9
2022/08/07,02:00,5.3,0.0,43,140,0.8
2022/08/07,03:00,5.2,0.0,41,112,1.0
2022/08/07,04:00,4.9,0.0,39,99,0.7
2022/08/07,05:00,4.9,0.0,35,115,1.3
2022/08/07,06:00,3.9,0.0,34,121,1.3
2022/08/07,07:00,4.1,0.0,33,95,0.8
2022/08/07,08:00,7.8,0.0,29,172,0.6
2022/08/07,09:00,12.1,0.0,20,255,0.5
2022/08/07,10:00,14.4,0.0,15,326,1.5
2022/08/07,11:00,15.8,0.0,12,280,1.6
2022/08/07,12:00,17.1,0.0,12,296,2.6
2022/08/07,13:00,17.9,0.0,14,265,2.7
2022/08/07,14:00,17.7,0.0,16,266,2.7
2022/08/07,15:00,17.2,0.0,18,258,2.6
2022/08/07,16:00,16.6,0.0,18,263,1.8
2022/08/07,17:00,14.7,0.0,22,274,1.4
2022/08/07,18:00,11.3,0.0,29,111,1.9
2022/08/07,19:00,9.2,0.0,34,110,1.6
2022/08/07,20:00,7.1,0.0,38,116,1.1
2022/08/07,21:00,6.3,0.0,40,98,0.7
2022/08/07,22:00,5.1,0.0,44,117,0.8
2022/08/07,23:00,4.8,0.0,45,39,0.7
2022/08/08,00:00,3.9,0.0,47,114,1.0
2022/08/08,01:00,3.7,0.0,49,74,0.8
2022/08/08,02:00,3.4,0.0,50,91,0.8
2022/08/08,03:00,3.5,0.0,49,87,0.8
2022/08/08,04:00,4.3,0.0,45,137,1.0
2022/08/08,05:00,4.1,0.0,43,109,1.0
2022/08/08,06:00,4.9,0.0,39,100,0.8
2022/08/08,07:00,5.2,0.0,38,102,0.9
2022/08/08,08:00,10.1,0.0,31,147,0.9
2022/08/08,09:00,13.5,0.0,28,285,2.4
2022/08/08,10:00,14.5,0.0,26,303,1.1
2022/08/08,11:00,15.7,0.0,25,299,1.8
2022/08/08,12:00,16.0,0.0,24,286,2.1
2022/08/08,13:00,15.3,0.0,24,279,2.6
2022/08/08,14:00,14.7,0.0,25,259,1.6
2022/08/08,15:00,15.0,0.0,25,283,1.9
2022/08/08,16:00,14.5,0.0,27,282,2.2
2022/08/08,17:00,13.4,0.0,30,262,1.0
2022/08/08,18:00,12.1,0.0,32,119,1.1
2022/08/08,19:00,10.8,0.0,37,109,0.6
2022/08/08,20:00,9.1,0.0,42,1,S/D
2022/08/08,21:00,7.7,0.0,45,112,1.0
2022/08/08,22:00,7.1,0.0,47,111,1.0
2022/08/08,23:00,7.3,0.0,47,138,0.8
2022/08/09,00:00,6.3,0.0,47,111,1.3
2022/08/09,01:00,6.3,0.0,43,136,0.9
2022/08/09,02:00,7.3,0.0,41,91,0.7
2022/08/09,03:00,7.8,0.0,35,148,0.7
2022/08/09,04:00,7.4,0.0,32,121,1.1
2022/08/09,05:00,6.1,0.0,29,104,1.0
2022/08/09,06:00,4.7,0.0,29,110,1.1
2022/08/09,07:00,4.6,0.0,27,70,0.7
2022/08/09,08:00,10.9,0.0,19,131,1.1
2022/08/09,09:00,16.0,0.0,11,99,0.3
2022/08/09,10:00,18.6,0.0,9,209,1.7
2022/08/09,11:00,19.1,0.0,10,265,1.7
2022/08/09,12:00,19.8,0.0,11,249,1.6
2022/08/09,13:00,20.0,0.0,13,280,2.8
2022/08/09,14:00,20.2,0.0,13,290,2.3
2022/08/09,15:00,19.7,0.0,14,325,2.3
2022/08/09,16:00,19.3,0.0,14,237,1.5
2022/08/09,17:00,18.3,0.0,15,285,0.9
2022/08/09,18:00,15.0,0.0,17,51,1.2
2022/08/09,19:00,12.0,0.0,21,44,0.9
2022/08/09,20:00,11.7,0.0,21,90,0.9
2022/08/09,21:00,11.4,0.0,21,105,2.1
2022/08/09,22:00,9.6,0.0,24,129,1.5
2022/08/09,23:00,8.5,0.0,27,114,1.4
2022/08/10,00:00,8.3,0.0,28,115,1.7
2022/08/10,01:00,8.5,0.0,29,111,1.9
2022/08/10,02:00,8.4,0.0,29,111,1.8
2022/08/10,03:00,8.5,0.0,29,120,1.8
2022/08/10,04:00,8.0,0.0,30,112,2.0
2022/08/10,05:00,8.3,0.0,29,105,1.7
2022/08/10,06:00,7.7,0.0,30,107,1.9
2022/08/10,07:00,8.3,0.0,30,110,1.9
2022/08/10,08:00,12.2,0.0,25,123,1.5
2022/08/10,09:00,16.7,0.0,19,188,0.9
2022/08/10,10:00,19.5,0.0,16,290,2.6
2022/08/10,11:00,20.1,0.0,15,359,1.2
2022/08/10,12:00,21.0,0.0,15,282,2.6
2022/08/10,13:00,21.5,0.0,15,255,3.2
2022/08/10,14:00,21.4,0.0,16,277,2.4
2022/08/10,15:00,21.0,0.0,16,270,2.7
2022/08/10,16:00,20.6,0.0,17,271,1.5
2022/08/10,17:00,19.1,0.0,18,258,1.2
2022/08/10,18:00,15.2,0.0,22,50,0.7
2022/08/10,19:00,11.5,0.0,30,1,S/D
2022/08/10,20:00,10.0,0.0,33,123,0.9
2022/08/10,21:00,8.6,0.0,35,99,1.1
2022/08/10,22:00,9.0,0.0,34,135,0.8
2022/08/10,23:00,9.1,0.0,33,114,1.4
2022/08/11,00:00,9.4,0.0,33,118,1.6
2022/08/11,01:00,8.8,0.0,33,107,1.9
2022/08/11,02:00,9.0,0.0,33,108,1.8
2022/08/11,03:00,7.7,0.0,35,107,1.9
2022/08/11,04:00,8.7,0.0,33,106,1.9
2022/08/11,05:00,8.3,0.0,33,116,1.8
2022/08/11,06:00,7.8,0.0,35,109,2.1
2022/08/11,07:00,8.6,0.0,34,114,2.0
2022/08/11,08:00,12.2,0.0,29,119,1.6
2022/08/11,09:00,16.9,0.0,21,276,0.6
2022/08/11,10:00,18.6,0.0,19,298,1.4
2022/08/11,11:00,19.8,0.0,17,300,2.1
2022/08/11,12:00,20.8,0.0,16,262,3.5
2022/08/11,13:00,21.1,0.0,15,268,2.4
2022/08/11,14:00,21.1,0.0,16,304,2.1
2022/08/11,15:00,20.5,0.0,16,278,2.3
2022/08/11,16:00,19.6,0.0,17,277,1.6
2022/08/11,17:00,18.0,0.0,19,265,1.9
2022/08/11,18:00,14.2,0.0,26,16,0.7
2022/08/11,19:00,10.9,0.0,34,123,1.1
2022/08/11,20:00,9.5,0.0,36,116,0.7
2022/08/11,21:00,9.0,0.0,35,144,0.9
2022/08/11,22:00,9.4,0.0,32,137,1.0
2022/08/11,23:00,8.7,0.0,31,118,1.2
2022/08/12,00:00,8.4,0.0,31,118,1.8
2022/08/12,01:00,8.8,0.0,30,120,1.9
2022/08/12,02:00,8.9,0.0,29,112,2.2
2022/08/12,03:00,8.6,0.0,30,116,1.3
2022/08/12,04:00,8.3,0.0,30,111,2.0
2022/08/12,05:00,8.3,0.0,31,113,1.5
2022/08/12,06:00,7.5,0.0,32,116,1.5
2022/08/12,07:00,8.2,0.0,32,118,1.8
2022/08/12,08:00,12.6,0.0,26,117,1.6
2022/08/12,09:00,16.5,0.0,20,315,1.1
2022/08/12,10:00,18.3,0.0,18,301,1.9
2022/08/12,11:00,19.6,0.0,18,307,1.9
2022/08/12,12:00,20.8,0.0,17,282,2.7
2022/08/12,13:00,21.0,0.0,16,276,2.9
2022/08/12,14:00,21.1,0.0,17,269,3.1
2022/08/12,15:00,20.4,0.0,18,269,2.0
2022/08/12,16:00,18.7,0.0,20,242,1.9
2022/08/12,17:00,15.7,0.0,23,222,1.4
2022/08/12,18:00,12.7,0.0,28,296,1.0
2022/08/12,19:00,10.3,0.0,34,106,1.1
2022/08/12,20:00,8.8,0.0,37,73,1.0
2022/08/12,21:00,8.8,0.0,38,84,0.9
2022/08/12,22:00,8.3,0.0,39,131,0.7
2022/08/12,23:00,7.5,0.0,41,100,0.8
2022/08/13,00:00,7.2,0.0,41,110,0.9
2022/08/13,01:00,7.1,0.0,41,100,0.7
2022/08/13,02:00,6.6,0.0,42,103,1.1
2022/08/13,03:00,6.2,0.0,42,102,0.6
2022/08/13,04:00,6.1,0.0,42,98,0.7
2022/08/13,05:00,6.4,0.0,42,116,1.0
2022/08/13,06:00,6.6,0.0,41,113,1.7
2022/08/13,07:00,7.4,0.0,41,118,1.8
2022/08/13,08:00,12.3,0.0,32,145,1.2
2022/08/13,09:00,16.1,0.0,25,318,0.8
2022/08/13,10:00,19.1,0.0,21,287,1.5
2022/08/13,11:00,19.8,0.0,19,272,2.7
2022/08/13,12:00,20.8,0.0,18,298,2.4
2022/08/13,13:00,20.9,0.0,18,288,2.4
2022/08/13,14:00,21.0,0.0,18,267,2.6
2022/08/13,15:00,20.4,0.0,19,272,2.2
2022/08/13,16:00,18.8,0.0,22,244,2.4
2022/08/13,17:00,16.4,0.0,26,226,1.2
2022/08/13,18:00,12.4,0.0,36,343,0.6
2022/08/13,19:00,9.7,0.0,44,1,S/D
2022/08/13,20:00,8.3,0.0,47,125,0.7
2022/08/13,21:00,7.1,0.0,50,103,0.7
2022/08/13,22:00,6.5,0.0,52,120,0.8
2022/08/13,23:00,6.4,0.0,52,107,0.9
2022/08/14,00:00,5.6,0.0,52,1,S/D
2022/08/14,01:00,5.4,0.0,52,132,1.1
2022/08/14,02:00,6.0,0.0,46,120,1.1
2022/08/14,03:00,6.8,0.0,40,119,1.3
2022/08/14,04:00,6.6,0.0,38,115,1.2
2022/08/14,05:00,6.1,0.0,38,131,1.7
2022/08/14,06:00,5.6,0.0,38,120,2.1
2022/08/14,07:00,6.4,0.0,37,116,1.6
2022/08/14,08:00,11.4,0.0,29,129,1.6
2022/08/14,09:00,15.1,0.0,22,209,1.0
2022/08/14,10:00,17.6,0.0,19,315,1.6
2022/08/14,11:00,18.2,0.0,19,286,2.0
2022/08/14,12:00,19.0,0.0,18,273,1.7
2022/08/14,13:00,19.1,0.0,19,258,2.7
2022/08/14,14:00,18.9,0.0,19,263,3.0
2022/08/14,15:00,18.5,0.0,20,256,1.8
2022/08/14,16:00,17.6,0.0,22,262,1.8
2022/08/14,17:00,15.6,0.0,25,243,1.9
2022/08/14,18:00,11.7,0.0,33,325,1.1
2022/08/14,19:00,8.8,0.0,42,95,0.9
2022/08/14,20:00,7.8,0.0,45,109,0.7
2022/08/14,21:00,7.1,0.0,45,128,0.9
2022/08/14,22:00,7.2,0.0,42,119,1.2
2022/08/14,23:00,6.7,0.0,40,109,1.2
2022/08/15,00:00,6.3,0.0,41,133,1.0
2022/08/15,01:00,5.9,0.0,40,103,0.6
2022/08/15,02:00,5.9,0.0,41,148,1.4
2022/08/15,03:00,5.8,0.0,41,98,1.0
2022/08/15,04:00,5.1,0.0,42,111,1.3
2022/08/15,05:00,5.8,0.0,40,129,0.8
2022/08/15,06:00,5.7,0.0,39,103,2.2
2022/08/15,07:00,6.8,0.0,36,131,1.1
2022/08/15,08:00,11.3,0.0,28,168,1.1
2022/08/15,09:00,13.4,0.0,24,305,0.8
2022/08/15,10:00,15.5,0.0,20,304,1.4
2022/08/15,11:00,17.2,0.0,18,286,1.7
2022/08/15,12:00,18.8,0.0,15,268,2.2
2022/08/15,13:00,19.0,0.0,16,264,2.8
2022/08/15,14:00,19.0,0.0,17,310,1.5
2022/08/15,15:00,18.4,0.0,18,295,1.8
2022/08/15,16:00,17.5,0.0,20,216,1.5
2022/08/15,17:00,15.0,0.0,26,230,1.6
2022/08/15,18:00,12.2,0.0,31,179,1.5
2022/08/15,19:00,9.9,0.0,36,224,0.5
2022/08/15,20:00,8.3,0.0,41,85,0.9
2022/08/15,21:00,7.1,0.0,44,115,0.9
2022/08/15,22:00,6.3,0.0,45,106,0.9
2022/08/15,23:00,5.8,0.0,48,106,1.2
2022/08/16,00:00,5.6,0.0,48,138,1.0
2022/08/16,01:00,4.8,0.0,49,129,0.8
2022/08/16,02:00,4.2,0.0,49,122,0.5
2022/08/16,03:00,5.0,0.0,45,67,1.1
2022/08/16,04:00,4.5,0.0,45,100,1.1
2022/08/16,05:00,4.4,0.0,44,83,0.7
2022/08/16,06:00,3.6,0.0,46,104,0.6
2022/08/16,07:00,4.4,0.0,46,111,1.0
2022/08/16,08:00,10.5,0.0,34,135,0.9
2022/08/16,09:00,14.6,0.0,25,182,0.6
2022/08/16,10:00,16.7,0.0,21,280,1.5
2022/08/16,11:00,18.2,0.0,16,259,2.1
2022/08/16,12:00,19.1,0.0,15,281,2.1
2022/08/16,13:00,19.1,0.0,14,281,2.2
2022/08/16,14:00,19.0,0.0,13,263,3.4
2022/08/16,15:00,18.6,0.0,14,268,2.6
2022/08/16,16:00,17.6,0.0,18,273,2.0
2022/08/16,17:00,16.1,0.0,20,309,1.1
2022/08/16,18:00,12.8,0.0,26,179,1.2
2022/08/16,19:00,9.3,0.0,35,346,0.6
2022/08/16,20:00,7.8,0.0,39,113,1.6
2022/08/16,21:00,7.0,0.0,39,95,1.1
2022/08/16,22:00,6.4,0.0,39,92,1.1
2022/08/16,23:00,5.7,0.0,40,99,1.5
2022/08/17,00:00,5.6,0.0,40,100,0.9
2022/08/17,01:00,4.6,0.0,41,121,0.8
2022/08/17,02:00,3.9,0.0,42,103,1.3
2022/08/17,03:00,4.2,0.0,39,108,1.1
2022/08/17,04:00,4.0,0.0,38,113,1.5
2022/08/17,05:00,3.1,0.0,39,92,0.7
2022/08/17,06:00,2.2,0.0,39,125,1.1
2022/08/17,07:00,3.5,0.0,32,111,1.5
2022/08/17,08:00,9.3,0.0,22,10,0.8
2022/08/17,09:00,13.1,0.0,16,292,1.5
2022/08/17,10:00,14.2,0.0,17,298,2.2
2022/08/17,11:00,15.1,0.0,16,290,2.0
2022/08/17,12:00,16.4,0.0,16,260,2.5
2022/08/17,13:00,16.4,0.0,16,272,3.4
2022/08/17,14:00,15.9,0.0,17,288,2.0
2022/08/17,15:00,15.7,0.0,18,276,2.6
2022/08/17,16:00,14.5,0.0,20,282,2.5
2022/08/17,17:00,13.1,0.0,19,278,1.3
2022/08/17,18:00,10.1,0.0,22,120,1.0
2022/08/17,19:00,7.7,0.0,27,123,0.9
2022/08/17,20:00,6.0,0.0,31,223,0.3
2022/08/17,21:00,5.7,0.0,32,86,1.1
2022/08/17,22:00,4.9,0.0,32,61,0.5
2022/08/17,23:00,4.6,0.0,32,97,0.9
2022/08/18,00:00,3.9,0.0,31,149,1.2
2022/08/18,01:00,3.5,0.0,26,59,1.4
2022/08/18,02:00,2.8,0.0,21,123,1.2
2022/08/18,03:00,2.2,0.0,17,110,1.0
2022/08/18,04:00,2.8,0.0,15,109,2.9
2022/08/18,05:00,2.5,0.0,14,118,1.4
2022/08/18,06:00,2.0,0.0,13,128,1.6
2022/08/18,07:00,3.1,0.0,12,128,2.2
2022/08/18,08:00,8.2,0.0,10,112,1.6
2022/08/18,09:00,13.8,0.0,6,227,0.6
2022/08/18,10:00,16.9,0.0,6,259,1.9
2022/08/18,11:00,17.1,0.0,5,267,2.3
2022/08/18,12:00,17.8,0.0,5,266,2.6
2022/08/18,13:00,17.9,0.0,7,267,3.0
2022/08/18,14:00,18.0,0.0,9,276,2.3
2022/08/18,15:00,17.5,0.0,11,264,2.9
2022/08/18,16:00,16.6,0.0,13,264,1.5
2022/08/18,17:00,14.3,0.0,15,212,1.8
2022/08/18,18:00,10.9,0.0,20,220,1.1
2022/08/18,19:00,8.1,0.0,25,121,1.0
2022/08/18,20:00,5.9,0.0,28,112,0.9
2022/08/18,21:00,5.2,0.0,29,120,1.1
2022/08/18,22:00,4.7,0.0,29,136,0.7
2022/08/18,23:00,4.0,0.0,28,100,0.8
2022/08/19,00:00,3.4,0.0,27,110,0.7
2022/08/19,01:00,3.1,0.0,26,84,0.7
2022/08/19,02:00,2.0,0.0,28,87,0.8
2022/08/19,03:00,1.8,0.0,29,84,0.7
2022/08/19,04:00,2.3,0.0,29,100,1.2
2022/08/19,05:00,1.5,0.0,31,79,0.6
2022/08/19,06:00,1.4,0.0,32,74,0.8
2022/08/19,07:00,2.7,0.0,30,109,1.2
2022/08/19,08:00,9.3,0.0,21,114,0.9
2022/08/19,09:00,13.6,0.0,16,322,0.6
2022/08/19,10:00,16.2,0.0,11,322,2.0
2022/08/19,11:00,17.5,0.0,9,300,2.2
2022/08/19,12:00,18.9,0.0,7,297,2.2
2022/08/19,13:00,19.8,0.0,6,266,2.6
2022/08/19,14:00,20.2,0.0,6,257,2.9
2022/08/19,15:00,19.9,0.0,7,253,1.9
2022/08/19,16:00,19.4,0.0,8,263,2.3
2022/08/19,17:00,16.9,0.0,10,254,1.4
2022/08/19,18:00,13.3,0.0,15,74,0.9
2022/08/19,19:00,9.5,0.0,20,98,1.2
2022/08/19,20:00,7.4,0.0,23,109,1.2
2022/08/19,21:00,6.5,0.0,24,102,1.0
2022/08/19,22:00,6.1,0.0,23,120,1.2
2022/08/19,23:00,5.8,0.0,22,96,0.9
2022/08/20,00:00,4.3,0.0,23,110,0.9
2022/08/20,01:00,4.4,0.0,21,111,0.9
2022/08/20,02:00,4.3,0.0,19,122,1.8
2022/08/20,03:00,3.3,0.0,18,117,1.2
2022/08/20,04:00,2.3,0.0,16,112,0.8
2022/08/20,05:00,3.2,0.0,14,89,0.9
2022/08/20,06:00,3.3,0.0,14,128,1.3
2022/08/20,07:00,3.5,0.0,13,122,1.1
2022/08/20,08:00,10.3,0.0,10,124,1.3
2022/08/20,09:00,14.7,0.0,8,316,1.0
2022/08/20,10:00,17.7,0.0,6,187,0.7
2022/08/20,11:00,18.8,0.0,5,307,2.0
2022/08/20,12:00,20.2,0.0,5,291,2.0
2022/08/20,13:00,21.2,0.0,S/D,259,2.7
2022/08/20,14:00,20.4,0.0,6,265,2.7
2022/08/20,15:00,19.7,0.0,9,225,2.1
2022/08/20,16:00,18.0,0.0,11,219,2.4
2022/08/20,17:00,15.5,0.0,16,216,1.7
2022/08/20,18:00,12.7,0.0,21,197,1.1
2022/08/20,19:00,9.8,0.0,26,109,0.8
2022/08/20,20:00,7.7,0.0,31,86,0.9
2022/08/20,21:00,6.7,0.0,32,89,0.6
2022/08/20,22:00,6.4,0.0,31,140,0.8
2022/08/20,23:00,5.1,0.0,30,108,0.6
2022/08/21,00:00,5.0,0.0,30,90,1.7
2022/08/21,01:00,5.2,0.0,26,112,0.8
2022/08/21,02:00,5.5,0.0,23,118,1.5
2022/08/21,03:00,4.9,0.0,20,138,1.3
2022/08/21,04:00,3.6,0.0,19,128,1.5
2022/08/21,05:00,3.0,0.0,18,116,2.2
2022/08/21,06:00,2.2,0.0,16,98,0.8
2022/08/21,07:00,3.4,0.0,15,119,1.1
2022/08/21,08:00,10.3,0.0,11,119,0.7
2022/08/21,09:00,14.4,0.0,8,165,0.8
2022/08/21,10:00,16.6,0.0,6,179,1.2
2022/08/21,11:00,18.5,0.0,6,302,2.2
2022/08/21,12:00,19.8,0.0,5,265,1.9
2022/08/21,13:00,20.3,0.0,6,273,2.1
2022/08/21,14:00,19.8,0.0,8,252,2.1
2022/08/21,15:00,19.4,0.0,10,211,2.5
2022/08/21,16:00,17.9,0.0,12,207,2.4
