Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/07/04,02:00,6.9,0.0,23,137,0.9
2022/07/04,03:00,7.6,0.0,22,140,0.9
2022/07/04,04:00,8.7,0.0,20,88,0.9
2022/07/04,05:00,7.5,0.0,21,146,1.0
2022/07/04,06:00,7.5,0.0,21,156,0.9
2022/07/04,07:00,8.8,0.0,20,126,1.2
2022/07/04,08:00,13.5,0.0,18,57,0.6
2022/07/04,09:00,17.0,0.0,14,358,1.1
2022/07/04,10:00,18.0,0.0,14,344,1.1
2022/07/04,11:00,18.9,0.0,12,271,1.8
2022/07/04,12:00,20.2,0.0,10,296,1.9
2022/07/04,13:00,21.0,0.0,10,280,1.9
2022/07/04,14:00,21.6,0.0,10,258,2.2
2022/07/04,15:00,21.4,0.0,10,266,2.3
2022/07/04,16:00,18.8,0.0,12,211,1.7
2022/07/04,17:00,16.7,0.0,14,317,0.9
2022/07/04,18:00,12.2,0.0,20,100,1.2
2022/07/04,19:00,10.5,0.0,24,85,0.8
2022/07/04,20:00,9.6,0.0,24,123,0.9
2022/07/04,21:00,9.0,0.0,25,121,1.2
2022/07/04,22:00,8.3,0.0,25,127,1.0
2022/07/04,23:00,9.0,0.0,25,114,0.8
2022/07/05,00:00,8.6,0.0,25,91,0.7
2022/07/05,01:00,8.1,0.0,26,164,1.0
2022/07/05,02:00,8.1,0.0,26,134,1.0
2022/07/05,03:00,7.8,0.0,26,114,0.7
2022/07/05,04:00,7.6,0.0,26,70,1.2
2022/07/05,05:00,7.3,0.0,28,102,0.9
2022/07/05,06:00,6.8,0.0,29,93,1.2
2022/07/05,07:00,6.5,0.0,30,119,0.9
2022/07/05,08:00,10.5,0.0,27,172,0.9
2022/07/05,09:00,15.4,0.0,19,177,1.0
2022/07/05,10:00,18.5,0.0,16,284,1.6
2022/07/05,11:00,19.9,0.0,14,296,1.4
2022/07/05,12:00,20.1,0.0,13,311,1.8
2022/07/05,13:00,20.5,0.0,13,293,2.9
2022/07/05,14:00,19.3,0.0,14,205,2.2
2022/07/05,15:00,18.4,0.0,15,295,2.0
2022/07/05,16:00,18.0,0.0,16,310,1.6
2022/07/05,17:00,16.8,0.0,18,291,1.5
2022/07/05,18:00,12.7,0.0,24,74,1.2
2022/07/05,19:00,10.2,0.0,28,108,1.1
2022/07/05,20:00,8.7,0.0,30,95,1.1
2022/07/05,21:00,8.1,0.0,31,1,S/D
2022/07/05,22:00,8.4,0.0,31,164,0.5
2022/07/05,23:00,8.1,0.0,31,106,0.7
2022/07/06,00:00,8.4,0.0,30,110,1.7
2022/07/06,01:00,7.7,0.0,31,164,0.9
2022/07/06,02:00,7.8,0.0,31,125,1.0
2022/07/06,03:00,7.4,0.0,32,160,0.8
2022/07/06,04:00,7.6,0.0,32,101,1.4
2022/07/06,05:00,7.0,0.0,33,100,1.0
2022/07/06,06:00,7.5,0.0,32,112,2.0
2022/07/06,07:00,7.4,0.0,32,106,0.8
2022/07/06,08:00,10.9,0.0,28,127,1.9
2022/07/06,09:00,15.9,0.0,20,167,1.2
2022/07/06,10:00,18.3,0.0,17,303,1.7
2022/07/06,11:00,19.2,0.0,16,306,1.5
2022/07/06,12:00,20.0,0.0,15,294,2.7
2022/07/06,13:00,20.5,0.0,14,300,2.9
2022/07/06,14:00,19.5,0.0,14,290,2.5
2022/07/06,15:00,19.1,0.0,14,290,2.5
2022/07/06,16:00,18.2,0.0,15,274,1.9
2022/07/06,17:00,16.8,0.0,16,277,1.5
2022/07/06,18:00,12.4,0.0,21,91,0.7
2022/07/06,19:00,9.8,0.0,26,154,0.5
2022/07/06,20:00,9.0,0.0,27,144,0.7
2022/07/06,21:00,8.9,0.0,28,111,1.2
2022/07/06,22:00,9.4,0.0,27,96,1.3
2022/07/06,23:00,8.2,0.0,28,112,1.1
2022/07/07,00:00,7.5,0.0,29,141,0.8
2022/07/07,01:00,7.2,0.0,30,80,0.9
2022/07/07,02:00,7.1,0.0,29,122,1.3
2022/07/07,03:00,7.1,0.0,29,107,0.9
2022/07/07,04:00,6.8,0.0,30,130,0.6
2022/07/07,05:00,6.1,0.0,30,128,1.0
2022/07/07,06:00,6.7,0.0,30,128,1.6
2022/07/07,07:00,6.5,0.0,31,91,0.5
2022/07/07,08:00,11.3,0.0,27,101,0.7
2022/07/07,09:00,16.0,0.0,19,2,0.8
2022/07/07,10:00,18.1,0.0,17,309,1.5
2022/07/07,11:00,19.6,0.0,16,299,1.8
2022/07/07,12:00,20.7,0.0,16,262,2.3
2022/07/07,13:00,20.8,0.0,16,250,2.0
2022/07/07,14:00,21.1,0.0,16,270,2.3
2022/07/07,15:00,20.9,0.0,16,287,1.6
2022/07/07,16:00,20.0,0.0,16,231,1.8
2022/07/07,17:00,18.4,0.0,18,283,1.6
2022/07/07,18:00,14.4,0.0,23,337,0.8
2022/07/07,19:00,11.1,0.0,30,86,0.8
2022/07/07,20:00,9.6,0.0,33,95,0.8
2022/07/07,21:00,9.0,0.0,35,142,0.8
2022/07/07,22:00,8.8,0.0,35,61,0.7
2022/07/07,23:00,9.8,0.0,34,121,0.8
2022/07/08,00:00,10.7,0.0,33,124,1.1
2022/07/08,01:00,10.0,0.0,33,102,1.4
2022/07/08,02:00,8.7,0.0,35,47,0.7
2022/07/08,03:00,8.0,0.0,37,83,1.4
2022/07/08,04:00,8.0,0.0,38,144,1.5
2022/07/08,05:00,7.9,0.0,38,245,0.9
2022/07/08,06:00,8.1,0.0,37,129,1.1
2022/07/08,07:00,7.4,0.0,40,121,0.7
2022/07/08,08:00,10.5,0.0,37,338,0.6
2022/07/08,09:00,13.3,0.0,28,342,1.5
2022/07/08,10:00,15.1,0.0,25,316,1.5
2022/07/08,11:00,16.3,0.0,23,316,1.7
2022/07/08,12:00,17.0,0.0,22,300,2.7
2022/07/08,13:00,18.3,0.0,20,262,3.6
2022/07/08,14:00,17.9,0.0,20,267,3.7
2022/07/08,15:00,17.7,0.0,19,257,2.3
2022/07/08,16:00,17.2,0.0,19,272,1.2
2022/07/08,17:00,16.2,0.0,19,289,1.2
2022/07/08,18:00,11.2,0.0,24,101,0.8
2022/07/08,19:00,9.4,0.0,30,99,1.0
2022/07/08,20:00,7.8,0.0,33,88,1.0
2022/07/08,21:00,7.2,0.0,35,113,0.8
2022/07/08,22:00,7.2,0.0,35,91,1.1
2022/07/08,23:00,6.2,0.0,37,112,0.9
2022/07/09,00:00,5.6,0.0,38,93,0.7
2022/07/09,01:00,5.5,0.0,39,129,0.6
2022/07/09,02:00,4.6,0.0,41,82,0.7
2022/07/09,03:00,5.1,0.0,42,107,1.4
2022/07/09,04:00,4.8,0.0,43,128,0.8
2022/07/09,05:00,4.5,0.0,43,114,0.7
2022/07/09,06:00,4.2,0.0,45,117,0.8
2022/07/09,07:00,4.2,0.0,46,1,S/D
2022/07/09,08:00,8.9,0.0,39,112,0.6
2022/07/09,09:00,14.0,0.0,26,307,0.1
2022/07/09,10:00,16.8,0.0,23,310,1.6
2022/07/09,11:00,17.6,0.0,21,307,1.9
2022/07/09,12:00,18.6,0.0,20,288,2.1
2022/07/09,13:00,18.7,0.0,20,276,2.7
2022/07/09,14:00,18.5,0.0,22,267,1.4
2022/07/09,15:00,18.0,0.0,23,267,2.1
2022/07/09,16:00,16.9,0.0,25,264,2.0
2022/07/09,17:00,15.4,0.0,27,227,0.8
2022/07/09,18:00,12.3,0.0,32,143,0.8
2022/07/09,19:00,9.9,0.0,37,157,0.9
2022/07/09,20:00,8.5,0.0,41,82,1.0
2022/07/09,21:00,7.4,0.0,44,1,S/D
2022/07/09,22:00,7.7,0.0,45,86,0.9
2022/07/09,23:00,7.5,0.0,46,125,1.3
2022/07/10,00:00,7.2,0.0,47,104,1.0
2022/07/10,01:00,8.6,0.0,45,82,0.6
2022/07/10,02:00,8.8,0.0,45,136,0.9
2022/07/10,03:00,8.6,0.0,45,108,0.9
2022/07/10,04:00,7.6,0.0,47,94,1.0
2022/07/10,05:00,6.6,0.0,49,81,0.5
2022/07/10,06:00,6.1,0.0,52,95,0.7
2022/07/10,07:00,7.0,0.0,52,199,0.5
2022/07/10,08:00,11.2,0.0,42,143,0.8
2022/07/10,09:00,13.7,0.0,34,177,1.0
2022/07/10,10:00,15.4,0.0,29,263,0.4
2022/07/10,11:00,16.6,0.0,26,285,2.0
2022/07/10,12:00,17.9,0.0,23,270,3.0
2022/07/10,13:00,18.1,0.0,21,265,2.6
2022/07/10,14:00,17.9,0.0,22,263,2.8
2022/07/10,15:00,17.0,0.0,24,271,2.1
2022/07/10,16:00,16.9,0.0,23,274,1.5
2022/07/10,17:00,15.3,0.0,24,264,2.3
2022/07/10,18:00,12.3,0.0,28,245,1.1
2022/07/10,19:00,9.9,0.0,35,146,0.7
2022/07/10,20:00,8.0,0.0,41,1,S/D
2022/07/10,21:00,6.7,0.0,44,108,0.9
2022/07/10,22:00,6.5,0.0,44,108,1.3
2022/07/10,23:00,6.0,0.0,42,101,0.6
2022/07/11,00:00,5.5,0.0,43,150,1.3
2022/07/11,01:00,5.8,0.0,40,66,0.6
2022/07/11,02:00,5.0,0.0,41,63,0.6
2022/07/11,03:00,5.1,0.0,41,38,0.2
2022/07/11,04:00,4.7,0.0,42,129,1.2
2022/07/11,05:00,4.7,0.0,43,112,1.3
2022/07/11,06:00,5.2,0.0,44,145,1.0
2022/07/11,07:00,4.7,0.0,45,94,1.2
2022/07/11,08:00,9.4,0.0,38,44,1.6
2022/07/11,09:00,14.3,0.0,24,138,1.5
2022/07/11,10:00,15.4,0.0,20,229,0.7
2022/07/11,11:00,16.5,0.0,16,314,1.5
2022/07/11,12:00,17.5,0.0,11,273,1.9
2022/07/11,13:00,18.2,0.0,10,267,1.4
2022/07/11,14:00,17.6,0.0,14,278,2.5
2022/07/11,15:00,16.9,0.0,17,240,2.0
2022/07/11,16:00,16.2,0.0,18,221,1.7
2022/07/11,17:00,13.8,0.0,22,185,0.8
2022/07/11,18:00,11.2,0.0,27,189,0.9
2022/07/11,19:00,8.4,0.0,32,107,0.9
2022/07/11,20:00,6.9,0.0,36,49,0.7
2022/07/11,21:00,6.0,0.0,38,88,1.1
2022/07/11,22:00,5.4,0.0,37,96,1.2
2022/07/11,23:00,4.4,0.0,36,104,1.9
2022/07/12,00:00,3.7,0.0,38,129,0.9
2022/07/12,01:00,3.6,0.0,37,95,0.8
2022/07/12,02:00,1.9,0.0,38,97,0.8
2022/07/12,03:00,2.2,0.0,36,86,1.0
2022/07/12,04:00,1.9,0.0,33,94,0.8
2022/07/12,05:00,1.3,0.0,30,106,0.8
2022/07/12,06:00,0.8,0.0,29,79,0.5
2022/07/12,07:00,1.3,0.0,25,79,0.9
2022/07/12,08:00,7.4,0.0,21,100,0.6
2022/07/12,09:00,14.0,0.0,11,343,1.0
2022/07/12,10:00,14.2,0.0,11,147,1.0
2022/07/12,11:00,15.9,0.0,12,296,0.9
2022/07/12,12:00,16.9,0.0,10,293,2.0
2022/07/12,13:00,17.8,0.0,9,267,2.4
2022/07/12,14:00,18.1,0.0,9,276,2.4
2022/07/12,15:00,18.0,0.0,11,228,1.7
2022/07/12,16:00,17.1,0.0,15,223,2.1
2022/07/12,17:00,15.2,0.0,19,281,1.9
2022/07/12,18:00,10.4,0.0,27,107,0.8
2022/07/12,19:00,7.8,0.0,33,122,1.2
2022/07/12,20:00,6.5,0.0,38,126,0.9
2022/07/12,21:00,5.6,0.0,40,97,1.1
2022/07/12,22:00,4.2,0.0,43,80,0.7
2022/07/12,23:00,3.5,0.0,45,98,0.7
2022/07/13,00:00,3.4,0.0,45,96,0.6
2022/07/13,01:00,3.2,0.0,46,130,0.8
2022/07/13,02:00,2.4,0.0,47,117,1.0
2022/07/13,03:00,2.7,0.0,47,145,0.5
2022/07/13,04:00,2.2,0.0,47,106,1.1
2022/07/13,05:00,1.4,0.0,50,94,0.6
2022/07/13,06:00,1.7,0.0,50,131,1.5
2022/07/13,07:00,2.2,0.0,48,117,0.7
2022/07/13,08:00,6.6,0.0,41,118,0.5
2022/07/13,09:00,12.1,0.0,27,191,0.7
2022/07/13,10:00,14.2,0.0,23,281,2.1
2022/07/13,11:00,15.3,0.0,22,311,1.3
2022/07/13,12:00,16.7,0.0,17,309,2.0
2022/07/13,13:00,16.5,0.0,16,306,2.0
2022/07/13,14:00,16.6,0.0,15,279,2.0
2022/07/13,15:00,16.2,0.0,15,286,1.8
2022/07/13,16:00,15.4,0.0,16,278,2.1
2022/07/13,17:00,14.3,0.0,16,286,1.3
2022/07/13,18:00,10.3,0.0,20,81,0.9
2022/07/13,19:00,7.4,0.0,25,110,1.0
2022/07/13,20:00,6.2,0.0,26,1,S/D
2022/07/13,21:00,5.6,0.0,28,108,1.9
2022/07/13,22:00,5.4,0.0,26,138,1.0
2022/07/13,23:00,4.8,0.0,24,126,0.7
2022/07/14,00:00,4.4,0.0,23,74,0.9
2022/07/14,01:00,4.3,0.0,21,129,1.2
2022/07/14,02:00,3.5,0.0,20,107,1.2
2022/07/14,03:00,3.1,0.0,20,81,1.5
2022/07/14,04:00,1.7,0.0,22,108,0.8
2022/07/14,05:00,2.1,0.0,21,118,1.7
2022/07/14,06:00,2.6,0.0,19,101,0.8
2022/07/14,07:00,2.2,0.0,19,111,0.9
2022/07/14,08:00,7.1,0.0,15,123,1.5
2022/07/14,09:00,12.7,0.0,10,226,0.5
2022/07/14,10:00,15.0,0.0,8,174,1.8
2022/07/14,11:00,16.3,0.0,9,256,1.2
2022/07/14,12:00,16.9,0.0,9,257,1.6
2022/07/14,13:00,16.8,0.0,10,252,2.2
2022/07/14,14:00,16.7,0.0,11,270,2.5
2022/07/14,15:00,16.4,0.0,12,316,1.5
2022/07/14,16:00,15.4,0.0,11,318,1.5
2022/07/14,17:00,14.1,0.0,12,280,1.0
2022/07/14,18:00,12.0,0.0,14,173,0.7
2022/07/14,19:00,11.5,0.0,16,48,0.4
2022/07/14,20:00,10.4,0.0,19,104,0.7
2022/07/14,21:00,10.1,0.0,21,258,0.6
2022/07/14,22:00,9.3,0.0,24,324,0.3
2022/07/14,23:00,8.2,0.0,30,52,0.8
2022/07/15,00:00,7.1,0.0,38,336,0.4
2022/07/15,01:00,5.8,0.0,43,115,0.7
2022/07/15,02:00,6.0,0.0,46,99,1.3
2022/07/15,03:00,6.2,0.0,48,81,0.8
2022/07/15,04:00,7.3,0.0,47,99,1.0
2022/07/15,05:00,6.2,0.0,50,111,0.7
2022/07/15,06:00,6.5,0.0,49,52,1.5
2022/07/15,07:00,7.6,0.0,47,73,1.1
2022/07/15,08:00,9.9,0.0,42,111,0.9
2022/07/15,09:00,13.6,0.0,32,265,1.5
2022/07/15,10:00,13.9,0.0,29,213,0.9
2022/07/15,11:00,15.1,0.0,27,286,2.5
2022/07/15,12:00,15.4,0.0,27,270,3.0
2022/07/15,13:00,15.4,0.0,27,272,3.0
2022/07/15,14:00,15.0,0.0,27,272,2.6
2022/07/15,15:00,14.9,0.0,26,283,2.9
2022/07/15,16:00,14.3,0.0,25,296,2.3
2022/07/15,17:00,12.9,0.0,27,299,0.9
2022/07/15,18:00,9.6,0.0,33,98,1.1
2022/07/15,19:00,7.2,0.0,39,294,0.7
2022/07/15,20:00,5.8,0.0,43,100,0.5
2022/07/15,21:00,5.9,0.0,45,123,0.8
2022/07/15,22:00,5.1,0.0,46,115,0.9
2022/07/15,23:00,4.5,0.0,48,114,1.2
2022/07/16,00:00,4.6,0.0,47,148,1.1
2022/07/16,01:00,3.8,0.0,48,96,1.3
2022/07/16,02:00,3.5,0.0,47,106,2.0
2022/07/16,03:00,3.2,0.0,45,125,0.9
2022/07/16,04:00,3.1,0.0,43,116,1.5
2022/07/16,05:00,3.8,0.0,38,125,1.1
2022/07/16,06:00,3.4,0.0,35,115,2.3
2022/07/16,07:00,3.2,0.0,33,125,1.6
2022/07/16,08:00,6.5,0.0,26,111,1.6
2022/07/16,09:00,11.9,0.0,17,185,0.8
2022/07/16,10:00,13.6,0.0,12,294,1.2
2022/07/16,11:00,15.0,0.0,11,307,1.8
2022/07/16,12:00,16.5,0.0,10,292,1.5
2022/07/16,13:00,17.3,0.0,10,272,2.6
2022/07/16,14:00,17.4,0.0,13,268,2.1
2022/07/16,15:00,17.0,0.0,15,269,1.7
2022/07/16,16:00,16.0,0.0,18,246,1.8
2022/07/16,17:00,14.2,0.0,20,218,1.8
2022/07/16,18:00,10.4,0.0,27,146,1.0
2022/07/16,19:00,7.8,0.0,33,120,1.2
2022/07/16,20:00,5.3,0.0,38,116,1.4
2022/07/16,21:00,4.2,0.0,39,99,0.7
2022/07/16,22:00,4.3,0.0,34,110,1.0
2022/07/16,23:00,3.6,0.0,33,119,0.9
2022/07/17,00:00,3.1,0.0,32,90,0.9
2022/07/17,01:00,3.7,0.0,28,122,0.8
2022/07/17,02:00,3.4,0.0,29,33,0.5
2022/07/17,03:00,3.3,0.0,29,79,0.6
2022/07/17,04:00,3.1,0.0,31,113,1.2
2022/07/17,05:00,3.4,0.0,36,78,0.6
2022/07/17,06:00,3.4,0.0,38,108,0.8
2022/07/17,07:00,2.7,0.0,40,58,0.7
2022/07/17,08:00,8.6,0.0,33,115,1.0
2022/07/17,09:00,14.3,0.0,21,195,0.5
2022/07/17,10:00,15.4,0.0,18,351,1.7
2022/07/17,11:00,16.9,0.0,17,276,1.6
2022/07/17,12:00,18.2,0.0,17,260,2.4
2022/07/17,13:00,18.8,0.0,17,277,2.8
2022/07/17,14:00,18.3,0.0,19,278,2.3
2022/07/17,15:00,18.0,0.0,20,274,2.4
2022/07/17,16:00,17.1,0.0,22,276,1.9
2022/07/17,17:00,15.6,0.0,24,273,1.4
2022/07/17,18:00,12.0,0.0,30,83,1.3
2022/07/17,19:00,9.0,0.0,36,69,0.8
2022/07/17,20:00,7.7,0.0,40,71,0.6
2022/07/17,21:00,7.1,0.0,41,68,0.8
2022/07/17,22:00,6.4,0.0,41,115,0.8
2022/07/17,23:00,5.9,0.0,42,129,0.6
2022/07/18,00:00,5.5,0.0,44,61,1.0
2022/07/18,01:00,4.9,0.0,45,124,0.5
2022/07/18,02:00,4.2,0.0,47,97,1.2
2022/07/18,03:00,4.6,0.0,46,125,0.8
2022/07/18,04:00,3.5,0.0,48,91,0.7
2022/07/18,05:00,3.7,0.0,48,104,0.7
2022/07/18,06:00,4.0,0.0,47,66,0.7
2022/07/18,07:00,4.1,0.0,46,112,0.8
2022/07/18,08:00,9.9,0.0,35,103,0.8
2022/07/18,09:00,15.6,0.0,23,29,0.6
2022/07/18,10:00,17.3,0.0,21,303,1.1
2022/07/18,11:00,18.1,0.0,20,282,2.0
2022/07/18,12:00,19.1,0.0,19,302,2.9
2022/07/18,13:00,19.4,0.0,18,253,2.8
2022/07/18,14:00,18.7,0.0,19,296,1.9
2022/07/18,15:00,18.1,0.0,20,258,1.9
2022/07/18,16:00,18.7,0.0,19,288,1.8
2022/07/18,17:00,15.8,0.0,21,198,1.2
2022/07/18,18:00,13.8,0.0,24,346,0.9
2022/07/18,19:00,11.1,0.0,29,119,1.1
2022/07/18,20:00,10.7,0.0,31,125,0.5
2022/07/18,21:00,10.4,0.0,32,331,0.8
2022/07/18,22:00,9.9,0.0,33,297,0.6
2022/07/18,23:00,10.3,0.0,33,143,0.8
2022/07/19,00:00,10.2,0.0,32,106,1.0
2022/07/19,01:00,10.0,0.0,34,123,0.5
2022/07/19,02:00,11.0,0.0,33,32,0.9
2022/07/19,03:00,10.2,0.0,34,114,1.8
2022/07/19,04:00,10.8,0.0,34,106,0.5
2022/07/19,05:00,9.7,0.0,35,107,0.7
2022/07/19,06:00,7.5,0.0,39,67,0.7
2022/07/19,07:00,7.2,0.0,41,103,1.0
2022/07/19,08:00,11.8,0.0,34,112,0.7
2022/07/19,09:00,16.0,0.0,25,8,0.9
2022/07/19,10:00,18.5,0.0,22,280,1.2
2022/07/19,11:00,19.5,0.0,21,300,2.6
2022/07/19,12:00,20.5,0.0,19,283,2.7
2022/07/19,13:00,21.0,0.0,18,262,2.4
2022/07/19,14:00,20.8,0.0,17,247,1.4
2022/07/19,15:00,20.7,0.0,17,198,2.0
2022/07/19,16:00,19.8,0.0,17,223,2.0
2022/07/19,17:00,17.7,0.0,19,206,2.0
2022/07/19,18:00,14.1,0.0,24,188,0.7
2022/07/19,19:00,11.0,0.0,30,105,0.9
2022/07/19,20:00,9.6,0.0,33,78,0.5
2022/07/19,21:00,9.1,0.0,34,91,0.9
2022/07/19,22:00,8.1,0.0,36,102,1.1
2022/07/19,23:00,8.4,0.0,36,115,0.9
2022/07/20,00:00,7.9,0.0,38,112,0.7
2022/07/20,01:00,7.5,0.0,40,103,0.8
2022/07/20,02:00,7.8,0.0,40,83,0.9
2022/07/20,03:00,7.4,0.0,42,114,0.6
2022/07/20,04:00,6.6,0.0,45,130,1.1
2022/07/20,05:00,6.6,0.0,44,127,1.0
2022/07/20,06:00,6.3,0.0,44,115,1.2
2022/07/20,07:00,6.3,0.0,45,70,1.1
2022/07/20,08:00,10.5,0.0,39,110,0.7
2022/07/20,09:00,16.3,0.0,25,297,1.2
2022/07/20,10:00,17.5,0.0,22,219,1.0
2022/07/20,11:00,18.0,0.0,21,291,1.1
2022/07/20,12:00,19.3,0.0,20,267,2.9
2022/07/20,13:00,20.0,0.0,20,264,1.8
2022/07/20,14:00,19.9,0.0,20,265,2.6
2022/07/20,15:00,19.8,0.0,20,232,1.9
2022/07/20,16:00,17.9,0.0,21,213,1.8
2022/07/20,17:00,15.8,0.0,24,199,1.1
2022/07/20,18:00,13.0,0.0,28,146,0.7
2022/07/20,19:00,10.6,0.0,33,98,0.9
2022/07/20,20:00,8.7,0.0,38,109,1.3
2022/07/20,21:00,8.0,0.0,40,107,1.2
2022/07/20,22:00,7.7,0.0,41,122,1.1
2022/07/20,23:00,8.0,0.0,40,66,0.7
2022/07/21,00:00,7.3,0.0,42,89,1.0
2022/07/21,01:00,7.8,0.0,40,133,1.3
2022/07/21,02:00,7.9,0.0,39,78,1.0
2022/07/21,03:00,6.7,0.0,42,131,1.2
2022/07/21,04:00,6.8,0.0,41,110,0.8
2022/07/21,05:00,6.4,0.0,42,86,0.7
2022/07/21,06:00,6.5,0.0,42,104,1.2
2022/07/21,07:00,7.1,0.0,40,159,0.9
2022/07/21,08:00,11.4,0.0,33,113,1.4
2022/07/21,09:00,16.1,0.0,24,13,0.8
2022/07/21,10:00,18.8,0.0,19,290,0.2
2022/07/21,11:00,19.7,0.0,19,273,2.0
2022/07/21,12:00,20.8,0.0,19,277,2.5
2022/07/21,13:00,20.6,0.0,19,259,3.1
2022/07/21,14:00,20.6,0.0,19,249,2.9
2022/07/21,15:00,20.7,0.0,19,257,1.8
2022/07/21,16:00,19.6,0.0,20,251,2.9
