Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/17,10:00,15.2,0.0,51,283,2.0
2022/03/17,11:00,16.4,0.0,50,279,2.0
2022/03/17,12:00,17.2,0.0,49,268,2.5
2022/03/17,13:00,16.7,0.0,55,258,2.3
2022/03/17,14:00,15.7,0.0,59,272,1.9
2022/03/17,15:00,14.9,0.0,62,271,2.0
2022/03/17,16:00,14.1,0.0,64,266,1.7
2022/03/17,17:00,12.8,0.0,69,248,0.8
2022/03/17,18:00,11.9,0.0,76,1,S/D
2022/03/17,19:00,10.8,0.0,84,54,1.0
2022/03/17,20:00,9.7,0.0,90,284,0.8
2022/03/17,21:00,8.6,0.0,96,55,0.6
2022/03/17,22:00,7.4,0.0,99,173,0.7
2022/03/17,23:00,6.6,0.0,100,95,0.7
2022/03/18,00:00,6.9,0.0,100,1,S/D
2022/03/18,01:00,5.8,0.0,100,84,0.5
2022/03/18,02:00,5.5,0.0,100,108,1.3
2022/03/18,03:00,5.2,0.0,100,101,1.3
2022/03/18,04:00,5.1,0.0,100,109,1.8
2022/03/18,05:00,4.4,0.0,100,78,0.8
2022/03/18,06:00,4.3,0.0,100,79,1.7
2022/03/18,07:00,5.0,0.0,98,124,0.7
2022/03/18,08:00,11.1,0.1,80,13,0.8
2022/03/18,09:00,13.9,0.0,61,166,1.1
2022/03/18,10:00,15.1,0.0,51,306,2.1
2022/03/18,11:00,16.6,0.0,51,287,2.5
2022/03/18,13:00,18.6,0.0,48,268,2.4
2022/03/18,14:00,18.6,0.0,48,309,2.0
2022/03/18,16:00,17.6,0.0,51,208,2.5
2022/03/18,17:00,16.2,0.0,53,239,1.8
2022/03/18,18:00,12.8,0.0,65,195,1.4
2022/03/18,19:00,11.0,0.0,74,97,0.6
2022/03/18,20:00,9.0,0.0,86,113,1.2
2022/03/18,21:00,8.8,0.0,90,106,1.0
2022/03/18,22:00,8.1,0.0,92,64,0.6
2022/03/18,23:00,7.6,0.0,94,169,0.8
2022/03/19,00:00,7.3,0.0,96,85,0.7
2022/03/19,01:00,7.2,0.0,97,198,0.9
2022/03/19,02:00,6.9,0.0,97,152,0.7
2022/03/19,03:00,6.4,0.0,98,68,1.4
2022/03/19,04:00,5.9,0.0,100,120,0.6
2022/03/19,05:00,6.3,0.0,100,128,0.9
2022/03/19,06:00,6.5,0.0,99,105,1.0
2022/03/19,07:00,7.2,0.0,99,141,1.1
2022/03/19,08:00,13.2,0.0,80,174,1.0
2022/03/19,09:00,16.3,0.0,60,308,1.3
2022/03/19,10:00,17.4,0.0,52,306,1.5
2022/03/19,11:00,19.0,0.0,48,284,1.9
2022/03/19,13:00,20.5,0.0,42,279,2.3
2022/03/19,14:00,20.6,0.0,41,274,2.5
2022/03/19,15:00,19.3,0.0,41,247,1.5
2022/03/19,16:00,17.8,0.0,44,267,1.4
2022/03/19,17:00,15.5,0.0,50,219,1.6
2022/03/19,18:00,13.7,0.0,58,293,0.8
2022/03/19,19:00,12.1,0.0,66,350,0.7
2022/03/19,20:00,11.4,0.0,73,340,0.5
2022/03/19,21:00,10.9,0.0,77,298,0.8
2022/03/19,22:00,9.5,0.0,83,135,0.9
2022/03/19,23:00,8.9,0.0,87,59,0.6
2022/03/20,00:00,8.9,0.0,89,67,0.5
2022/03/20,01:00,9.2,0.0,89,65,0.9
2022/03/20,02:00,9.1,0.0,89,22,0.3
2022/03/20,03:00,8.4,0.0,91,1,S/D
2022/03/20,04:00,7.8,0.0,94,148,0.7
2022/03/20,05:00,8.5,0.0,94,1,S/D
2022/03/20,06:00,8.0,0.0,94,42,0.5
2022/03/20,07:00,8.3,0.0,94,118,0.7
2022/03/20,08:00,13.1,0.0,76,162,0.9
2022/03/20,09:00,15.5,0.0,56,308,1.5
2022/03/20,10:00,15.5,0.0,54,297,1.4
2022/03/20,11:00,16.2,0.0,50,312,1.3
2022/03/20,13:00,19.1,0.0,41,263,1.6
2022/03/20,14:00,17.5,0.0,42,260,1.3
2022/03/20,15:00,18.8,0.0,41,295,1.8
2022/03/20,16:00,15.5,0.1,55,307,0.9
2022/03/20,17:00,14.8,0.0,57,272,1.0
2022/03/20,18:00,13.6,0.0,54,290,0.7
2022/03/20,19:00,12.1,0.0,64,347,0.8
2022/03/20,20:00,11.0,0.0,71,272,0.8
2022/03/20,21:00,10.8,0.0,75,338,0.8
2022/03/20,22:00,9.6,0.0,81,133,0.7
2022/03/20,23:00,8.8,0.0,83,129,0.6
2022/03/21,00:00,9.1,0.0,82,154,0.7
2022/03/21,01:00,8.5,0.0,86,111,1.6
2022/03/21,02:00,8.0,0.0,89,176,0.7
2022/03/21,03:00,8.0,0.0,88,107,1.2
2022/03/21,04:00,6.9,0.0,91,98,0.7
2022/03/21,05:00,7.1,0.0,91,122,0.6
2022/03/21,06:00,7.5,0.0,89,109,1.4
2022/03/21,07:00,7.5,0.0,87,129,1.3
2022/03/21,08:00,14.0,0.0,70,268,0.7
2022/03/21,09:00,16.2,0.0,55,311,1.6
2022/03/21,10:00,16.9,0.0,48,311,1.6
2022/03/21,12:00,19.2,0.0,42,272,2.2
2022/03/21,13:00,19.6,S/D,42,S/D,S/D
2022/03/21,14:00,19.8,0.0,40,267,1.7
2022/03/21,15:00,18.8,0.0,42,251,1.9
2022/03/21,16:00,17.5,0.0,45,236,2.0
2022/03/21,17:00,16.7,0.0,49,291,1.6
2022/03/21,18:00,14.5,0.0,56,214,1.1
2022/03/21,19:00,13.2,0.0,61,355,0.9
2022/03/21,21:00,11.7,0.0,67,177,0.6
2022/03/21,22:00,10.9,0.0,73,1,S/D
2022/03/21,23:00,9.9,0.0,77,119,1.0
2022/03/22,01:00,7.3,0.0,90,1,S/D
2022/03/22,02:00,7.7,0.0,89,111,0.9
2022/03/22,03:00,7.8,0.0,90,93,0.6
2022/03/22,04:00,8.1,0.0,90,102,1.0
2022/03/22,05:00,8.1,0.0,89,117,0.7
2022/03/22,06:00,7.5,0.0,91,88,1.0
2022/03/22,07:00,8.1,0.0,90,70,0.9
2022/03/22,08:00,13.8,0.0,73,299,0.5
2022/03/22,09:00,15.7,0.0,58,301,1.4
2022/03/22,10:00,17.0,0.0,52,286,1.8
2022/03/22,11:00,18.6,0.0,46,300,1.6
2022/03/22,12:00,19.9,0.0,43,259,2.6
2022/03/22,14:00,20.2,0.0,41,256,1.8
2022/03/22,15:00,19.5,0.0,43,200,2.7
2022/03/22,16:00,17.3,S/D,48,227,1.6
2022/03/22,18:00,13.7,0.0,58,223,1.1
2022/03/22,19:00,12.0,S/D,S/D,S/D,S/D
2022/03/22,20:00,10.1,0.0,79,324,0.5
2022/03/22,21:00,S/D,S/D,S/D,S/D,S/D
2022/03/22,22:00,9.2,0.0,84,95,0.8
2022/03/23,00:00,S/D,S/D,S/D,S/D,S/D
2022/03/23,01:00,7.3,0.0,91,301,0.6
2022/03/23,02:00,7.7,0.0,89,112,0.7
2022/03/23,03:00,7.6,0.0,88,106,1.4
2022/03/23,07:00,S/D,S/D,S/D,S/D,S/D
2022/03/23,08:00,13.7,0.0,71,337,0.8
2022/03/23,09:00,16.9,0.0,52,309,1.4
2022/03/23,10:00,18.1,0.0,44,307,2.1
2022/03/23,11:00,19.4,S/D,S/D,289,1.9
