Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/03,12:00,16.0,0.0,73,274,2.0
2023/02/03,13:00,14.7,0.0,82,270,2.8
2023/02/03,14:00,12.6,0.0,93,259,1.9
2023/02/03,15:00,11.7,0.0,99,276,1.3
2023/02/03,16:00,11.2,0.2,100,252,1.3
2023/02/03,17:00,11.0,0.3,100,164,1.0
2023/02/03,18:00,10.9,0.1,100,293,0.8
2023/02/03,19:00,10.9,0.0,100,219,0.9
2023/02/03,20:00,S/D,S/D,S/D,S/D,S/D
2023/02/03,21:00,10.5,0.1,100,1,S/D
2023/02/03,22:00,10.6,0.0,100,350,0.6
2023/02/03,23:00,10.6,0.0,100,314,0.7
2023/02/04,00:00,10.5,0.0,100,298,1.0
2023/02/04,01:00,10.2,0.0,100,327,0.5
2023/02/04,02:00,10.3,0.5,100,319,0.7
2023/02/04,03:00,10.2,1.5,100,181,1.0
2023/02/04,04:00,10.0,0.9,100,161,0.7
2023/02/04,05:00,9.9,1.6,100,333,0.9
2023/02/04,06:00,10.0,0.7,100,337,0.7
2023/02/04,07:00,10.1,0.9,100,264,0.9
2023/02/04,08:00,10.4,0.0,100,302,0.7
2023/02/04,09:00,11.9,0.0,98,199,0.9
2023/02/04,10:00,13.7,0.0,90,280,1.7
2023/02/04,11:00,15.0,0.0,83,255,2.1
2023/02/04,12:00,13.9,0.0,88,279,1.1
2023/02/04,13:00,13.5,0.0,89,243,1.6
2023/02/04,14:00,11.8,0.2,99,204,1.9
2023/02/04,15:00,11.2,3.6,100,257,1.4
2023/02/04,16:00,10.9,2.1,100,319,0.9
2023/02/04,17:00,10.9,0.6,100,44,0.6
2023/02/04,18:00,11.0,0.1,100,236,1.1
2023/02/04,19:00,S/D,S/D,S/D,S/D,S/D
2023/02/04,20:00,10.1,0.3,100,277,0.1
2023/02/04,21:00,9.9,0.1,100,302,0.8
2023/02/04,22:00,9.9,1.4,100,117,0.6
2023/02/04,23:00,9.9,1.2,100,158,1.3
2023/02/05,00:00,9.9,0.1,100,1,S/D
2023/02/05,01:00,9.9,0.1,100,285,1.1
2023/02/05,02:00,9.7,0.2,100,143,0.8
2023/02/05,03:00,9.6,0.0,100,106,0.7
2023/02/05,04:00,9.4,0.0,100,291,0.7
2023/02/05,05:00,9.3,0.0,100,307,0.6
2023/02/05,06:00,8.7,0.0,100,324,0.8
2023/02/05,07:00,9.1,0.0,100,355,0.6
2023/02/05,08:00,9.7,0.0,100,203,0.6
2023/02/05,09:00,10.7,0.0,98,281,0.9
2023/02/05,10:00,11.9,0.0,92,248,1.3
2023/02/05,11:00,12.7,0.0,87,310,1.2
2023/02/05,12:00,12.7,0.3,86,310,0.6
2023/02/05,13:00,11.8,0.7,96,218,1.2
2023/02/05,14:00,11.8,0.7,94,261,1.3
2023/02/05,15:00,11.3,0.0,96,18,0.6
2023/02/05,16:00,11.1,1.4,94,44,1.9
2023/02/05,17:00,10.1,0.7,96,316,1.1
2023/02/05,18:00,10.4,0.0,95,185,1.2
2023/02/05,19:00,10.3,0.0,95,47,0.8
2023/02/05,20:00,10.1,0.1,93,204,1.0
2023/02/05,22:00,8.9,S/D,99,314,0.8
2023/02/05,23:00,9.0,0.0,100,147,0.5
2023/02/06,00:00,8.9,0.0,100,1,S/D
2023/02/06,01:00,8.9,0.0,100,1,S/D
2023/02/06,02:00,8.9,0.2,100,1,S/D
2023/02/06,03:00,8.9,0.2,100,160,0.7
2023/02/06,04:00,8.8,0.1,100,317,0.6
2023/02/06,05:00,8.6,0.0,100,30,0.9
2023/02/06,06:00,8.5,0.0,100,187,0.8
2023/02/06,07:00,8.8,0.0,100,7,0.7
2023/02/06,08:00,9.7,0.0,99,202,0.9
2023/02/06,09:00,11.5,0.0,89,56,0.4
2023/02/06,10:00,12.9,0.0,82,314,1.4
2023/02/06,11:00,13.2,0.0,80,287,1.1
2023/02/06,12:00,14.3,0.0,70,298,1.9
2023/02/06,13:00,16.1,0.0,66,285,2.2
2023/02/06,14:00,15.9,0.0,70,266,2.3
2023/02/06,15:00,16.7,0.0,69,274,2.7
2023/02/06,16:00,14.4,0.0,79,235,1.5
2023/02/06,17:00,12.5,0.0,90,221,0.7
2023/02/06,18:00,11.5,0.0,98,186,1.6
2023/02/06,19:00,11.0,0.0,100,180,0.7
2023/02/06,20:00,S/D,S/D,S/D,S/D,S/D
2023/02/06,21:00,10.5,S/D,100,244,0.8
2023/02/06,23:00,10.2,0.0,100,186,0.8
2023/02/07,00:00,10.2,0.0,100,246,0.9
2023/02/07,01:00,10.0,0.0,100,180,1.2
2023/02/07,02:00,9.7,0.0,100,196,0.7
2023/02/07,03:00,9.5,0.0,100,1,S/D
2023/02/07,04:00,8.8,0.0,100,62,0.6
2023/02/07,05:00,8.5,0.0,100,105,0.8
2023/02/07,06:00,8.5,0.0,100,339,0.9
2023/02/07,07:00,9.8,0.0,99,60,0.4
2023/02/07,08:00,12.6,0.0,89,203,0.5
2023/02/07,09:00,14.9,0.0,74,242,0.8
2023/02/07,10:00,15.8,0.0,61,296,2.0
2023/02/07,11:00,16.3,0.0,63,260,1.6
2023/02/07,12:00,16.5,0.0,60,284,2.0
2023/02/07,13:00,17.6,0.0,63,270,2.6
2023/02/07,14:00,16.4,0.0,68,235,2.4
2023/02/07,15:00,15.0,0.0,70,189,1.1
2023/02/07,16:00,12.3,1.5,89,144,1.9
2023/02/07,17:00,11.9,0.1,93,308,1.2
2023/02/07,18:00,12.0,0.0,92,316,1.0
2023/02/07,19:00,11.6,0.0,95,317,0.7
2023/02/07,21:00,11.1,S/D,99,106,0.9
2023/02/07,22:00,10.9,0.0,99,109,0.7
2023/02/07,23:00,10.7,0.0,100,115,1.1
2023/02/08,00:00,10.0,0.0,97,88,1.0
2023/02/08,01:00,9.6,0.0,98,114,1.1
2023/02/08,02:00,9.5,0.0,98,110,0.7
2023/02/08,03:00,8.9,0.0,99,116,1.2
2023/02/08,04:00,9.2,0.0,99,135,0.9
2023/02/08,05:00,8.7,0.0,100,91,0.7
2023/02/08,06:00,8.8,0.1,99,1,S/D
2023/02/08,07:00,9.4,0.0,97,148,0.8
2023/02/08,08:00,12.7,0.0,81,1,S/D
2023/02/08,09:00,14.6,0.0,67,269,0.6
2023/02/08,10:00,16.5,0.0,54,279,1.1
2023/02/08,11:00,17.4,0.0,48,272,2.3
2023/02/08,12:00,18.1,0.0,50,259,2.0
2023/02/08,13:00,18.5,0.0,54,266,3.3
2023/02/08,14:00,17.7,0.0,57,277,2.5
2023/02/08,15:00,15.1,0.0,63,176,2.1
2023/02/08,16:00,12.4,0.3,75,115,3.8
2023/02/08,17:00,10.9,0.3,80,44,2.1
2023/02/08,18:00,12.1,0.0,78,196,1.7
2023/02/08,19:00,11.9,0.0,82,96,0.7
2023/02/08,20:00,11.4,0.0,88,42,0.5
2023/02/08,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/08,22:00,10.0,0.0,88,93,0.8
2023/02/08,23:00,9.2,0.0,89,230,0.7
2023/02/09,00:00,8.8,0.0,91,71,0.6
2023/02/09,01:00,8.5,0.0,91,104,1.3
2023/02/09,02:00,9.3,0.0,89,102,0.8
2023/02/09,03:00,9.2,0.0,89,1,S/D
2023/02/09,04:00,9.5,0.0,90,132,0.7
2023/02/09,05:00,9.5,0.0,90,96,1.2
2023/02/09,06:00,9.4,0.0,87,72,1.1
2023/02/09,07:00,9.7,0.0,87,116,0.9
2023/02/09,08:00,15.1,0.0,60,145,0.7
2023/02/09,09:00,17.1,0.0,46,288,1.0
2023/02/09,10:00,17.5,0.0,46,301,1.9
2023/02/09,11:00,18.2,0.0,47,290,2.9
2023/02/09,12:00,18.8,0.0,49,264,2.5
2023/02/09,13:00,18.9,0.0,51,261,2.6
2023/02/09,14:00,18.5,0.0,54,264,3.1
2023/02/09,15:00,16.2,0.0,58,251,1.1
2023/02/09,16:00,15.1,0.0,64,214,2.5
2023/02/09,17:00,14.9,0.0,61,277,1.7
2023/02/09,18:00,14.0,0.0,69,215,1.0
2023/02/09,19:00,13.0,0.0,76,308,0.9
2023/02/09,20:00,12.3,S/D,S/D,S/D,S/D
2023/02/09,21:00,12.2,S/D,86,125,0.6
2023/02/09,22:00,12.2,0.0,89,312,0.6
2023/02/09,23:00,11.7,0.0,94,331,0.6
2023/02/10,00:00,11.5,0.0,96,325,0.8
2023/02/10,01:00,10.9,0.0,100,1,S/D
2023/02/10,02:00,10.7,0.0,100,204,0.7
2023/02/10,03:00,10.5,0.0,100,78,1.1
2023/02/10,04:00,10.3,0.0,100,105,0.6
2023/02/10,05:00,9.1,0.0,100,129,1.1
2023/02/10,06:00,8.7,0.0,100,107,0.8
2023/02/10,07:00,9.1,0.0,100,122,0.9
2023/02/10,08:00,13.1,0.0,83,195,1.2
2023/02/10,09:00,16.0,0.0,64,302,1.4
2023/02/10,10:00,17.1,0.0,57,270,2.0
2023/02/10,11:00,17.9,0.0,56,270,1.9
2023/02/10,12:00,18.7,0.0,56,283,2.2
2023/02/10,13:00,18.8,0.0,56,265,3.2
2023/02/10,14:00,18.0,0.0,57,260,2.7
2023/02/10,15:00,15.9,0.0,65,263,1.7
2023/02/10,16:00,13.8,0.8,79,121,1.4
2023/02/10,17:00,12.6,0.3,93,329,0.6
2023/02/10,18:00,12.5,0.0,94,136,0.5
2023/02/10,19:00,12.1,0.0,94,110,0.9
2023/02/10,20:00,11.9,0.0,97,181,0.8
2023/02/10,21:00,11.5,0.1,99,31,0.8
2023/02/10,22:00,11.7,0.0,99,187,1.4
2023/02/10,23:00,11.1,0.0,100,1,S/D
2023/02/11,00:00,10.5,0.0,100,353,0.5
2023/02/11,01:00,10.1,0.0,100,20,0.4
2023/02/11,02:00,9.9,0.0,100,78,0.6
2023/02/11,03:00,10.1,0.0,100,191,0.2
2023/02/11,04:00,10.1,0.0,100,226,1.3
2023/02/11,05:00,9.7,0.0,100,80,0.7
2023/02/11,06:00,10.1,0.0,100,100,1.6
2023/02/11,07:00,9.8,0.0,100,58,0.7
2023/02/11,08:00,12.3,0.0,92,178,0.8
2023/02/11,09:00,16.3,0.0,67,235,0.4
2023/02/11,10:00,17.9,0.0,62,277,2.1
2023/02/11,11:00,19.1,0.0,58,240,1.2
2023/02/11,12:00,20.1,0.0,56,284,2.3
2023/02/11,13:00,19.5,0.0,59,269,2.9
2023/02/11,14:00,19.3,0.0,64,232,2.1
2023/02/11,15:00,18.6,0.0,67,256,2.4
2023/02/11,16:00,16.2,0.0,73,164,0.8
2023/02/11,17:00,14.5,2.1,87,14,0.6
2023/02/11,18:00,13.4,0.0,95,340,0.7
2023/02/11,19:00,12.6,0.1,98,288,0.7
2023/02/11,20:00,12.2,0.0,100,348,1.0
2023/02/11,21:00,12.2,0.0,100,315,0.8
2023/02/11,22:00,11.8,0.0,100,312,0.7
2023/02/11,23:00,11.4,0.0,100,188,1.1
2023/02/12,00:00,11.3,0.0,100,288,0.8
2023/02/12,01:00,11.3,0.0,100,211,1.0
2023/02/12,02:00,11.1,0.0,100,306,1.1
2023/02/12,03:00,11.0,0.0,100,352,0.8
2023/02/12,04:00,10.9,0.0,100,193,0.9
2023/02/12,05:00,10.7,0.1,100,346,0.8
2023/02/12,06:00,10.5,0.0,100,314,0.7
2023/02/12,07:00,10.5,0.0,100,1,S/D
2023/02/12,08:00,13.9,0.0,89,233,0.5
2023/02/12,09:00,15.5,0.0,77,340,1.2
2023/02/12,10:00,17.4,0.0,64,177,1.7
2023/02/12,11:00,18.9,0.0,58,293,1.6
2023/02/12,12:00,19.3,0.0,56,269,2.0
2023/02/12,13:00,19.2,0.0,62,263,2.7
2023/02/12,14:00,17.0,0.1,70,249,1.8
2023/02/12,15:00,13.7,1.8,89,1,0.7
2023/02/12,16:00,13.5,0.1,94,232,0.7
2023/02/12,17:00,12.9,0.7,96,174,1.1
2023/02/12,18:00,12.8,0.0,97,166,0.5
2023/02/12,19:00,12.2,0.0,99,1,S/D
2023/02/12,20:00,11.4,0.0,100,68,0.5
2023/02/12,21:00,10.8,0.0,100,348,0.6
2023/02/12,22:00,S/D,S/D,S/D,S/D,S/D
2023/02/12,23:00,11.0,0.1,100,107,0.8
2023/02/13,00:00,9.5,0.0,100,88,0.8
2023/02/13,01:00,9.4,0.0,100,28,0.4
2023/02/13,02:00,9.3,0.0,100,1,S/D
2023/02/13,03:00,8.6,0.0,100,1,S/D
2023/02/13,04:00,8.1,0.0,100,97,1.0
2023/02/13,05:00,7.7,0.0,100,80,0.7
2023/02/13,06:00,7.2,0.1,100,109,1.6
2023/02/13,07:00,8.2,0.0,100,106,1.3
2023/02/13,08:00,14.2,0.0,77,312,0.6
2023/02/13,09:00,17.0,0.0,59,318,1.6
2023/02/13,10:00,18.1,0.0,56,188,1.1
2023/02/13,11:00,19.2,0.0,56,274,1.9
2023/02/13,12:00,19.3,0.0,58,278,1.8
2023/02/13,13:00,19.0,0.0,62,255,2.7
2023/02/13,14:00,18.4,0.0,67,266,2.3
2023/02/13,15:00,18.3,0.0,63,13,2.0
2023/02/13,16:00,17.3,0.0,60,269,2.3
2023/02/13,17:00,16.4,0.0,72,235,0.9
2023/02/13,18:00,15.3,0.0,79,256,2.2
2023/02/13,19:00,S/D,S/D,S/D,S/D,S/D
2023/02/13,22:00,11.2,0.0,100,1,S/D
2023/02/13,23:00,11.2,0.0,100,358,0.5
2023/02/14,00:00,11.3,0.0,100,205,0.9
2023/02/14,01:00,9.7,0.0,100,154,0.6
2023/02/14,02:00,8.6,0.0,100,1,S/D
2023/02/14,03:00,9.4,0.0,100,334,0.8
2023/02/14,04:00,8.9,0.0,99,80,0.8
2023/02/14,05:00,7.9,0.0,100,106,1.0
2023/02/14,06:00,7.6,0.0,100,60,0.6
2023/02/14,07:00,7.8,0.0,100,96,1.2
2023/02/14,08:00,13.2,0.0,80,141,0.9
2023/02/14,09:00,16.2,0.0,54,299,1.3
2023/02/14,10:00,17.8,0.0,41,290,1.6
2023/02/14,11:00,18.9,0.0,41,278,1.8
2023/02/14,12:00,19.3,0.0,46,288,2.3
2023/02/14,13:00,19.3,0.0,53,273,2.3
2023/02/14,14:00,19.3,0.0,57,255,3.0
2023/02/14,15:00,17.5,0.0,61,253,2.0
2023/02/14,16:00,16.8,0.0,65,261,2.4
2023/02/14,17:00,15.7,0.0,70,257,1.7
2023/02/14,18:00,13.8,0.0,78,159,1.8
2023/02/14,19:00,12.8,0.0,85,333,0.9
2023/02/14,20:00,12.3,0.0,91,317,1.0
2023/02/14,21:00,12.1,0.0,94,263,0.8
2023/02/14,22:00,11.7,0.0,95,1,S/D
2023/02/14,23:00,10.8,0.0,98,110,0.7
2023/02/15,00:00,10.4,0.0,100,305,0.5
2023/02/15,01:00,9.5,0.0,100,332,0.7
2023/02/15,02:00,9.3,0.0,100,11,0.7
2023/02/15,03:00,9.6,0.0,100,190,0.6
2023/02/15,04:00,9.8,0.0,100,178,0.9
2023/02/15,05:00,10.0,0.0,100,1,S/D
2023/02/15,06:00,9.6,0.0,100,127,0.9
2023/02/15,07:00,9.2,0.0,100,108,0.6
2023/02/15,08:00,13.0,0.0,82,164,0.9
2023/02/15,09:00,15.5,0.0,64,285,0.9
2023/02/15,10:00,16.8,0.0,55,275,2.4
2023/02/15,11:00,17.4,0.0,53,308,2.0
2023/02/15,12:00,19.1,0.0,52,272,2.4
2023/02/15,13:00,18.2,0.0,57,261,3.3
2023/02/15,14:00,16.0,0.0,71,244,1.5
2023/02/15,15:00,15.3,0.0,75,249,2.2
2023/02/15,16:00,14.8,0.0,77,271,2.1
2023/02/15,17:00,14.7,0.0,77,203,1.4
2023/02/15,18:00,14.4,0.0,78,276,1.9
2023/02/15,19:00,12.4,0.0,90,314,0.9
2023/02/15,20:00,11.3,0.0,99,330,0.5
2023/02/15,21:00,11.3,0.0,100,315,0.7
2023/02/15,22:00,11.1,0.0,100,265,0.9
2023/02/15,23:00,10.8,0.0,100,288,1.0
2023/02/16,00:00,10.7,0.0,100,309,0.8
2023/02/16,01:00,10.6,0.0,100,304,0.8
2023/02/16,02:00,10.5,0.0,100,359,0.7
2023/02/16,03:00,10.4,0.0,100,280,1.4
2023/02/16,04:00,10.1,0.0,100,331,0.8
2023/02/16,05:00,10.0,0.0,100,307,0.7
2023/02/16,06:00,9.9,0.0,100,280,1.0
2023/02/16,07:00,9.9,0.0,100,289,1.0
2023/02/16,08:00,10.5,0.0,100,325,0.8
2023/02/16,09:00,12.8,0.0,91,197,1.1
2023/02/16,10:00,15.4,0.0,72,315,1.7
2023/02/16,11:00,16.5,0.0,65,289,1.9
2023/02/16,12:00,18.0,0.0,57,257,3.0
2023/02/16,13:00,17.4,0.0,58,277,2.5
2023/02/16,14:00,16.6,0.0,63,266,2.4
2023/02/16,15:00,15.7,0.0,66,254,2.6
2023/02/16,16:00,15.5,0.0,67,260,2.7
2023/02/16,17:00,14.9,0.0,73,280,1.8
2023/02/16,18:00,13.6,0.0,77,279,1.3
2023/02/16,19:00,11.4,0.0,92,317,0.6
2023/02/16,20:00,10.2,0.0,99,306,0.7
2023/02/16,21:00,9.9,0.0,100,306,0.5
2023/02/16,22:00,9.2,0.0,100,110,0.6
2023/02/16,23:00,8.6,0.0,100,185,1.0
2023/02/17,00:00,8.5,0.0,100,1,S/D
2023/02/17,01:00,9.2,0.0,100,2,1.2
2023/02/17,02:00,8.7,0.0,100,32,1.1
2023/02/17,03:00,8.5,0.0,100,103,1.6
2023/02/17,04:00,8.5,0.0,100,354,0.8
2023/02/17,05:00,7.4,0.0,99,63,0.6
2023/02/17,06:00,6.3,0.0,100,91,0.8
2023/02/17,07:00,6.8,0.0,100,108,0.8
2023/02/17,08:00,11.9,0.0,83,276,0.6
2023/02/17,09:00,14.2,0.0,62,314,1.4
2023/02/17,10:00,15.5,0.0,59,299,1.6
2023/02/17,11:00,17.1,0.0,53,280,2.1
2023/02/17,12:00,18.1,0.0,49,261,3.1
2023/02/17,13:00,17.4,0.0,57,263,2.7
2023/02/17,14:00,17.3,0.0,61,264,3.3
2023/02/17,15:00,17.1,0.0,64,260,3.5
2023/02/17,16:00,16.0,0.0,68,263,2.9
2023/02/17,17:00,14.8,0.0,72,254,2.6
2023/02/17,18:00,12.6,0.0,82,237,1.4
2023/02/17,19:00,11.6,0.0,88,192,1.3
2023/02/17,20:00,10.9,0.0,93,329,0.7
2023/02/17,21:00,10.0,0.0,98,191,0.6
2023/02/17,22:00,9.3,0.0,100,319,0.5
2023/02/17,23:00,8.5,0.0,100,350,0.5
2023/02/18,00:00,8.8,0.0,100,132,0.5
2023/02/18,01:00,8.5,0.0,100,12,0.7
2023/02/18,02:00,8.5,0.0,100,182,0.6
2023/02/18,03:00,9.1,0.0,100,120,0.7
2023/02/18,04:00,8.5,0.0,100,1,S/D
2023/02/18,05:00,9.0,0.0,100,290,0.7
2023/02/18,06:00,9.1,0.0,100,301,0.6
2023/02/18,07:00,9.4,0.0,98,322,0.7
2023/02/18,08:00,11.1,0.0,87,303,0.8
2023/02/18,09:00,13.7,0.0,71,194,1.2
2023/02/18,10:00,15.9,0.0,56,290,1.7
2023/02/18,11:00,17.2,0.0,45,269,2.6
2023/02/18,12:00,18.2,0.0,43,270,2.6
2023/02/18,13:00,18.3,0.0,47,266,3.2
2023/02/18,14:00,18.1,0.0,53,258,2.9
2023/02/18,15:00,17.5,0.0,59,268,2.2
2023/02/18,16:00,16.7,0.0,63,266,3.1
2023/02/18,17:00,15.3,0.0,67,265,2.8
2023/02/18,18:00,13.3,0.0,72,252,1.0
2023/02/18,19:00,12.6,0.0,77,178,1.4
2023/02/18,20:00,11.8,0.0,81,240,0.7
2023/02/18,21:00,10.0,0.0,91,80,0.6
2023/02/18,22:00,9.4,0.0,96,80,0.5
2023/02/18,23:00,9.5,0.0,99,1,S/D
2023/02/19,00:00,9.7,0.0,97,140,0.6
2023/02/19,01:00,8.8,0.0,96,86,0.8
2023/02/19,02:00,7.9,0.0,98,96,0.6
2023/02/19,03:00,7.3,0.0,99,102,0.7
2023/02/19,04:00,6.9,0.0,99,98,0.7
2023/02/19,05:00,6.7,0.0,100,1,S/D
2023/02/19,06:00,6.3,0.0,100,94,1.1
2023/02/19,07:00,6.8,0.0,100,118,1.3
2023/02/19,08:00,11.8,0.0,78,149,0.7
2023/02/19,09:00,14.2,0.0,63,292,1.3
2023/02/19,10:00,15.9,0.0,56,292,1.9
2023/02/19,11:00,17.3,0.0,50,269,2.0
2023/02/19,12:00,18.4,0.0,48,280,2.5
2023/02/19,13:00,19.0,0.0,50,263,3.5
2023/02/19,14:00,18.8,0.0,53,254,3.5
2023/02/19,15:00,17.9,0.0,54,271,2.5
2023/02/19,16:00,18.2,0.0,53,267,2.7
2023/02/19,17:00,17.2,0.0,52,267,2.8
2023/02/19,18:00,15.7,0.0,58,257,1.6
2023/02/19,19:00,16.4,0.0,S/D,S/D,S/D
2023/02/19,20:00,12.0,0.0,82,309,1.0
2023/02/19,21:00,10.9,0.0,93,96,0.8
2023/02/19,22:00,9.9,0.0,98,1,S/D
2023/02/19,23:00,9.5,0.0,99,91,0.7
2023/02/20,00:00,8.8,0.0,98,91,0.6
2023/02/20,01:00,8.6,0.0,98,137,0.7
2023/02/20,02:00,8.0,0.0,98,96,1.1
2023/02/20,03:00,7.6,0.0,97,100,1.0
2023/02/20,04:00,7.4,0.0,96,124,1.2
2023/02/20,05:00,6.9,0.0,95,94,1.0
2023/02/20,06:00,6.6,0.0,92,106,1.2
2023/02/20,07:00,7.2,0.0,92,83,0.8
2023/02/20,08:00,12.5,0.0,67,169,0.4
2023/02/20,09:00,16.0,0.0,44,297,1.1
2023/02/20,10:00,17.0,0.0,35,297,1.6
2023/02/20,11:00,18.2,0.0,34,286,1.7
2023/02/20,12:00,19.2,0.0,35,265,2.7
2023/02/20,13:00,19.8,0.0,38,269,2.1
2023/02/20,14:00,19.5,0.0,41,262,3.1
2023/02/20,15:00,19.0,0.0,43,259,2.8
2023/02/20,16:00,18.3,0.0,45,250,2.6
2023/02/20,17:00,16.7,0.0,48,254,2.9
2023/02/20,18:00,15.1,0.0,47,206,0.9
2023/02/20,19:00,13.5,0.0,49,164,1.2
2023/02/20,20:00,12.0,0.0,58,101,1.1
2023/02/20,21:00,10.1,0.0,70,100,0.5
2023/02/20,22:00,9.0,0.0,77,93,0.8
2023/02/20,23:00,8.9,0.0,77,104,1.1
2023/02/21,00:00,8.3,0.0,80,91,0.7
2023/02/21,01:00,7.8,0.0,83,102,1.0
2023/02/21,02:00,7.0,0.0,87,113,0.7
2023/02/21,03:00,6.7,0.0,89,110,0.6
2023/02/21,04:00,6.3,0.0,90,69,0.8
2023/02/21,05:00,6.6,0.0,90,106,1.0
2023/02/21,06:00,6.1,0.0,91,108,1.4
2023/02/21,07:00,7.5,0.0,88,105,1.0
2023/02/21,08:00,13.6,0.0,65,20,0.6
2023/02/21,09:00,16.4,0.0,50,291,0.7
2023/02/21,10:00,17.6,0.0,36,299,1.9
2023/02/21,11:00,19.0,0.0,33,286,2.2
2023/02/21,12:00,19.9,0.0,31,282,2.3
2023/02/21,13:00,20.2,0.0,33,264,3.5
2023/02/21,14:00,19.6,0.0,35,255,3.3
2023/02/21,15:00,19.4,0.0,37,243,1.4
2023/02/21,16:00,18.4,0.0,44,256,2.3
2023/02/21,17:00,16.4,0.0,53,256,1.6
2023/02/21,18:00,14.1,0.0,61,188,1.4
2023/02/21,19:00,12.0,3.6,74,176,0.5
2023/02/21,20:00,S/D,S/D,S/D,S/D,S/D
2023/02/21,21:00,9.1,0.0,93,341,0.7
