Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/21,18:00,5.6,0.1,90,138,0.6
2022/01/21,19:00,5.5,0.0,91,80,0.6
2022/01/21,20:00,5.3,0.0,93,274,2.1
2022/01/21,21:00,4.3,0.0,99,292,1.0
2022/01/21,22:00,4.6,0.0,100,167,2.6
2022/01/21,23:00,4.5,0.0,98,199,1.3
2022/01/22,00:00,3.7,0.0,100,317,1.3
2022/01/22,01:00,2.8,0.0,100,266,1.6
2022/01/22,02:00,2.9,0.0,100,302,0.9
2022/01/22,03:00,2.8,0.0,100,97,1.1
2022/01/22,04:00,2.8,0.0,100,211,0.8
2022/01/22,05:00,3.0,0.0,100,250,0.9
2022/01/22,06:00,3.1,0.0,100,259,0.5
2022/01/22,07:00,4.6,0.0,98,22,1.3
2022/01/22,08:00,8.0,0.0,79,46,1.4
2022/01/22,09:00,9.5,0.0,68,55,2.3
2022/01/22,10:00,11.6,0.0,57,70,2.8
2022/01/22,11:00,11.6,0.0,55,122,1.0
2022/01/22,12:00,11.3,0.0,58,192,3.1
2022/01/22,13:00,13.4,0.0,49,259,2.1
2022/01/22,14:00,10.8,0.5,66,327,8.0
2022/01/22,15:00,10.3,0.0,73,253,5.2
2022/01/22,16:00,8.7,0.0,73,53,2.5
2022/01/22,17:00,6.3,1.7,89,71,2.8
2022/01/22,18:00,5.3,0.9,95,212,3.8
2022/01/22,19:00,5.4,0.1,94,84,1.1
2022/01/22,20:00,5.4,0.0,98,19,2.0
2022/01/22,21:00,5.2,0.0,91,334,4.2
2022/01/22,22:00,4.9,0.0,88,179,2.1
2022/01/22,23:00,4.7,0.0,93,184,0.8
2022/01/23,00:00,3.8,0.0,94,162,1.2
2022/01/23,01:00,2.7,0.0,99,79,0.2
2022/01/23,02:00,1.6,0.0,100,221,0.9
2022/01/23,03:00,1.7,0.0,100,265,0.6
2022/01/23,04:00,2.3,0.0,100,16,0.7
2022/01/23,05:00,2.6,0.0,99,324,1.4
2022/01/23,06:00,3.0,0.0,95,213,1.1
2022/01/23,07:00,3.8,0.0,88,121,1.2
2022/01/23,08:00,5.8,0.0,77,97,0.6
2022/01/23,09:00,8.3,0.0,57,171,0.7
2022/01/23,10:00,10.4,0.0,53,330,0.9
2022/01/23,11:00,12.2,0.0,50,57,2.5
2022/01/23,12:00,12.9,0.0,51,21,2.2
2022/01/23,13:00,14.2,0.0,50,47,2.9
2022/01/23,14:00,13.6,0.0,52,323,7.9
2022/01/23,15:00,10.2,0.0,67,292,8.1
2022/01/23,16:00,8.6,0.0,76,226,7.4
2022/01/23,17:00,6.9,0.1,87,157,2.7
2022/01/23,18:00,5.8,1.1,96,90,2.7
2022/01/23,19:00,4.6,2.7,98,118,2.6
2022/01/23,20:00,4.3,0.2,100,96,0.9
2022/01/23,21:00,4.1,0.1,100,26,2.9
2022/01/23,22:00,4.0,0.0,100,14,1.2
2022/01/23,23:00,4.0,0.0,100,330,0.9
2022/01/24,00:00,4.1,0.1,100,308,0.7
2022/01/24,01:00,4.0,0.0,100,1,8.7
2022/01/24,02:00,3.6,0.0,100,131,1.9
2022/01/24,03:00,3.2,0.0,100,117,1.7
2022/01/24,04:00,3.5,0.0,100,138,1.0
2022/01/24,05:00,3.7,0.0,100,1,S/D
2022/01/24,06:00,3.8,0.0,99,305,0.9
2022/01/24,07:00,5.0,0.0,95,5,1.9
2022/01/24,08:00,6.2,0.0,85,13,1.5
2022/01/24,09:00,7.6,0.0,79,22,1.1
2022/01/24,10:00,9.1,0.0,70,165,1.5
2022/01/24,11:00,9.3,0.0,70,352,5.1
2022/01/24,12:00,10.1,0.0,70,301,3.1
2022/01/24,13:00,12.7,0.0,56,254,1.5
2022/01/24,14:00,11.4,0.0,62,64,5.6
2022/01/24,15:00,9.0,0.0,76,38,2.3
2022/01/24,16:00,8.5,0.1,81,327,6.7
2022/01/24,17:00,6.6,3.5,89,64,1.9
2022/01/24,18:00,5.0,2.5,99,161,2.9
2022/01/24,19:00,4.4,1.7,99,187,3.1
2022/01/24,20:00,4.3,0.5,97,158,1.0
2022/01/24,21:00,3.7,1.9,98,267,1.2
2022/01/24,22:00,2.9,2.1,100,305,1.3
2022/01/24,23:00,2.7,0.4,100,24,2.0
2022/01/25,00:00,2.7,0.1,100,328,1.2
2022/01/25,01:00,3.1,0.0,100,45,1.9
2022/01/25,02:00,3.2,0.0,100,232,0.9
2022/01/25,03:00,3.3,0.1,100,300,0.6
2022/01/25,04:00,3.0,0.1,100,40,0.8
2022/01/25,05:00,2.9,0.0,100,1,S/D
2022/01/25,06:00,3.0,0.0,100,84,0.8
2022/01/25,07:00,3.6,0.0,100,72,1.4
2022/01/25,08:00,5.3,0.0,96,97,1.0
2022/01/25,09:00,7.1,0.0,84,45,1.6
2022/01/25,10:00,9.5,0.0,74,63,5.5
2022/01/25,11:00,10.6,0.0,70,51,2.4
2022/01/25,12:00,11.5,0.0,69,67,5.8
2022/01/25,13:00,12.0,0.0,67,45,6.4
2022/01/25,14:00,11.9,S/D,S/D,S/D,S/D
2022/01/25,15:00,11.3,0.0,63,307,3.8
2022/01/25,16:00,11.7,0.0,60,245,7.3
2022/01/25,17:00,10.1,0.0,67,305,8.4
2022/01/25,18:00,7.0,0.1,90,213,1.8
2022/01/25,19:00,5.4,2.2,99,39,3.2
2022/01/25,20:00,4.6,1.0,100,26,0.9
2022/01/25,21:00,4.5,0.9,100,1,S/D
2022/01/25,22:00,4.5,1.0,100,1,S/D
2022/01/25,23:00,4.2,0.7,100,1,S/D
2022/01/26,00:00,4.3,1.1,100,1,S/D
2022/01/26,01:00,4.3,1.5,100,129,0.8
2022/01/26,02:00,4.4,0.6,100,1,S/D
2022/01/26,03:00,4.2,0.4,100,344,1.3
2022/01/26,04:00,4.2,0.2,100,164,0.8
2022/01/26,05:00,4.1,0.7,100,72,1.5
2022/01/26,06:00,4.0,0.2,100,347,1.5
2022/01/26,07:00,4.5,0.1,100,358,1.1
2022/01/26,08:00,5.6,0.0,94,34,1.5
2022/01/26,09:00,7.7,0.0,83,137,0.8
2022/01/26,10:00,9.7,0.0,72,50,1.0
2022/01/26,11:00,11.6,0.0,64,69,3.0
2022/01/26,12:00,8.3,0.1,81,41,1.5
2022/01/26,13:00,9.7,0.0,77,234,1.2
2022/01/26,14:00,12.8,0.0,59,57,1.7
2022/01/26,15:00,11.1,0.0,64,302,5.1
2022/01/26,16:00,9.2,0.0,73,222,8.9
2022/01/26,17:00,6.2,0.6,90,29,2.2
2022/01/26,18:00,5.9,1.9,93,339,1.6
2022/01/26,19:00,5.6,0.4,98,29,1.6
2022/01/26,20:00,5.4,0.3,100,64,0.8
2022/01/26,21:00,5.3,0.2,100,33,1.9
2022/01/26,22:00,5.5,0.2,100,120,0.5
2022/01/26,23:00,5.4,0.0,100,157,0.7
2022/01/27,00:00,5.3,0.0,100,138,0.6
2022/01/27,01:00,4.8,0.0,100,279,2.3
2022/01/27,02:00,4.6,0.0,100,196,2.4
2022/01/27,03:00,4.1,0.0,100,191,1.5
2022/01/27,04:00,4.2,0.0,100,154,0.9
2022/01/27,05:00,4.2,0.0,100,21,0.7
2022/01/27,06:00,4.1,0.0,100,83,0.6
2022/01/27,07:00,4.8,0.0,100,129,1.1
2022/01/27,08:00,6.2,0.0,95,347,0.7
2022/01/27,09:00,8.2,0.0,82,91,1.3
2022/01/27,10:00,9.7,0.0,73,68,1.3
2022/01/27,11:00,11.2,0.0,64,16,3.7
2022/01/27,12:00,12.5,0.0,62,348,1.9
2022/01/27,13:00,S/D,0.0,S/D,S/D,S/D
2022/01/27,14:00,7.9,0.4,88,304,4.3
2022/01/27,15:00,6.7,0.9,90,140,1.8
2022/01/27,16:00,7.3,0.1,88,14,0.6
2022/01/27,17:00,6.6,0.1,92,111,1.8
2022/01/27,18:00,6.4,0.0,95,42,0.9
2022/01/27,19:00,5.6,1.3,99,87,1.2
2022/01/27,20:00,5.2,0.0,100,135,2.8
2022/01/27,21:00,5.1,0.0,100,152,1.9
2022/01/27,22:00,S/D,S/D,S/D,S/D,S/D
2022/01/27,23:00,4.9,0.0,100,179,1.3
2022/01/28,00:00,4.7,0.0,100,204,1.3
2022/01/28,01:00,4.9,0.0,100,182,1.4
2022/01/28,02:00,4.8,0.0,100,146,1.3
2022/01/28,03:00,4.7,0.0,100,100,1.3
2022/01/28,04:00,4.7,0.0,100,1,S/D
2022/01/28,05:00,4.7,0.0,100,146,1.3
2022/01/28,06:00,4.8,0.0,100,106,1.4
2022/01/28,07:00,5.0,0.0,100,105,2.8
2022/01/28,08:00,6.0,0.0,96,137,1.1
2022/01/28,09:00,7.6,0.0,87,153,2.9
2022/01/28,10:00,9.1,0.0,77,156,2.3
2022/01/28,11:00,11.7,0.0,64,60,2.9
2022/01/28,12:00,12.5,0.0,62,30,1.1
2022/01/28,13:00,11.1,0.3,68,59,5.7
2022/01/28,14:00,6.7,3.4,94,237,3.8
2022/01/28,15:00,8.5,0.0,85,340,1.8
2022/01/28,16:00,7.7,0.1,83,299,7.5
2022/01/28,17:00,6.6,1.5,89,308,5.9
2022/01/28,18:00,5.6,0.3,92,322,4.8
2022/01/28,19:00,4.8,0.4,97,304,4.6
2022/01/28,20:00,4.6,0.3,97,319,3.8
2022/01/28,21:00,4.5,0.0,98,51,1.0
2022/01/28,22:00,4.4,0.0,100,111,1.2
2022/01/28,23:00,4.4,0.2,100,84,0.9
2022/01/29,00:00,4.1,1.2,100,71,0.6
2022/01/29,01:00,4.1,1.3,100,129,1.9
2022/01/29,02:00,3.2,2.3,100,83,0.8
2022/01/29,03:00,2.1,1.9,100,82,0.8
2022/01/29,04:00,0.3,0.1,100,106,1.1
2022/01/29,05:00,0.6,0.1,100,331,0.5
2022/01/29,06:00,0.9,0.5,100,329,1.0
2022/01/29,07:00,1.6,0.9,100,15,2.1
2022/01/29,08:00,2.8,0.1,100,94,0.7
2022/01/29,09:00,5.0,0.0,95,158,0.3
2022/01/29,10:00,8.3,0.0,81,110,1.8
2022/01/29,11:00,9.4,0.0,73,86,2.0
2022/01/29,12:00,11.3,0.0,65,44,3.5
2022/01/29,13:00,12.7,0.0,59,80,2.4
2022/01/29,14:00,13.9,0.0,52,26,1.1
2022/01/29,15:00,12.3,0.0,59,160,8.2
2022/01/29,16:00,7.8,0.1,78,179,3.5
2022/01/29,17:00,7.1,0.2,84,149,1.6
2022/01/29,18:00,7.3,0.0,86,307,3.6
2022/01/29,19:00,6.2,0.0,91,302,6.4
2022/01/29,20:00,6.1,0.0,90,200,2.2
2022/01/29,21:00,5.6,0.1,90,307,0.8
2022/01/29,22:00,5.2,0.0,93,204,0.9
2022/01/29,23:00,4.7,0.0,94,141,1.8
2022/01/30,00:00,4.2,0.1,100,9,1.0
2022/01/30,01:00,4.0,0.0,100,345,0.3
2022/01/30,02:00,4.0,0.0,100,44,3.1
2022/01/30,03:00,3.3,0.0,100,118,1.0
2022/01/30,04:00,3.0,0.0,100,208,0.7
2022/01/30,05:00,1.9,0.0,100,96,0.8
2022/01/30,06:00,2.7,0.0,100,186,0.6
2022/01/30,07:00,4.2,0.0,100,160,0.9
2022/01/30,08:00,6.1,0.0,86,113,1.9
2022/01/30,09:00,8.3,0.0,69,339,0.1
2022/01/30,10:00,9.8,0.0,65,134,1.1
2022/01/30,11:00,10.7,0.0,64,105,1.6
2022/01/30,12:00,12.9,0.0,58,37,2.2
2022/01/30,13:00,13.9,0.0,58,43,3.1
2022/01/30,14:00,12.9,0.0,61,85,1.0
2022/01/30,15:00,12.4,0.0,64,28,7.7
2022/01/30,16:00,8.4,5.5,80,287,10.1
2022/01/30,17:00,5.4,1.4,94,291,8.6
2022/01/30,18:00,5.7,0.5,95,311,5.5
2022/01/30,19:00,5.3,0.1,97,292,6.8
2022/01/30,20:00,5.7,0.0,90,279,6.8
2022/01/30,21:00,5.2,0.0,91,227,1.2
2022/01/30,22:00,4.3,0.0,98,130,1.4
2022/01/30,23:00,3.9,0.0,99,152,1.7
2022/01/31,00:00,3.8,0.0,98,154,1.1
2022/01/31,01:00,4.0,0.0,98,307,2.5
2022/01/31,02:00,3.7,0.0,99,152,0.6
2022/01/31,03:00,3.8,0.0,100,341,2.9
2022/01/31,04:00,2.3,0.0,100,60,0.3
2022/01/31,05:00,2.6,0.0,100,97,1.1
2022/01/31,06:00,2.8,0.0,100,209,0.9
2022/01/31,07:00,4.4,0.0,98,3,0.6
2022/01/31,08:00,6.6,0.0,86,44,1.8
2022/01/31,09:00,9.2,0.0,74,358,1.5
2022/01/31,10:00,10.2,0.0,66,306,2.7
2022/01/31,11:00,12.6,0.0,58,340,1.4
2022/01/31,12:00,14.2,0.0,51,356,1.4
2022/01/31,13:00,13.3,0.0,57,50,4.2
2022/01/31,14:00,10.1,3.2,66,261,5.4
2022/01/31,15:00,7.4,1.7,91,27,1.3
2022/01/31,16:00,9.8,0.1,74,286,5.9
2022/01/31,17:00,10.4,0.0,67,280,2.2
2022/01/31,18:00,9.7,0.0,62,280,7.5
2022/01/31,19:00,8.4,0.0,63,292,6.7
2022/01/31,20:00,6.2,0.0,73,306,6.0
2022/01/31,21:00,5.0,0.0,80,283,8.3
2022/01/31,22:00,4.8,0.0,82,296,5.5
2022/01/31,23:00,4.9,0.0,83,36,1.1
