Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/04,19:00,5.2,0.0,21,181,2.2
2022/05/04,20:00,2.0,0.0,29,256,0.8
2022/05/04,21:00,-0.1,0.0,34,294,0.5
2022/05/04,22:00,-4.5,0.0,48,287,0.9
2022/05/04,23:00,-5.3,0.0,49,307,0.3
2022/05/05,00:00,-6.9,0.0,59,336,0.3
2022/05/05,01:00,-9.1,0.0,70,258,1.1
2022/05/05,02:00,-10.5,0.0,81,242,0.6
2022/05/05,03:00,-12.0,0.0,88,271,6.0
2022/05/05,04:00,-13.0,0.0,91,94,3.3
2022/05/05,05:00,-13.5,0.0,95,28,1.5
2022/05/05,06:00,-14.2,0.0,94,27,2.1
2022/05/05,07:00,-11.3,0.0,90,69,0.7
2022/05/05,08:00,-2.6,0.0,54,83,0.7
2022/05/05,09:00,5.4,0.0,28,13,4.5
2022/05/05,10:00,9.3,0.0,20,32,2.6
2022/05/05,11:00,12.1,0.0,16,32,2.1
2022/05/05,12:00,14.4,0.0,13,146,1.5
2022/05/05,13:00,16.1,0.0,11,119,2.3
2022/05/05,14:00,16.8,0.0,9,81,3.1
2022/05/05,15:00,17.0,0.0,9,105,1.8
2022/05/05,16:00,16.4,0.0,10,29,1.4
2022/05/05,17:00,14.2,0.0,14,285,3.9
2022/05/05,18:00,9.6,0.0,21,294,8.6
2022/05/05,19:00,7.0,0.0,25,293,3.8
2022/05/05,20:00,6.0,0.0,27,290,4.8
2022/05/05,21:00,2.6,0.0,32,107,1.3
2022/05/05,22:00,-1.8,0.0,46,224,1.1
2022/05/05,23:00,-5.1,0.0,60,253,1.0
2022/05/06,00:00,-6.9,0.0,69,64,0.6
2022/05/06,01:00,-8.6,0.0,76,228,5.4
2022/05/06,02:00,-10.0,0.0,82,79,1.7
2022/05/06,03:00,-10.9,0.0,88,47,0.4
2022/05/06,04:00,-11.0,0.0,88,178,0.2
2022/05/06,05:00,-11.5,0.0,88,219,0.7
2022/05/06,06:00,-11.7,0.0,92,232,0.1
2022/05/06,07:00,-9.3,0.0,85,49,0.7
2022/05/06,08:00,-1.2,0.0,55,325,0.6
2022/05/06,09:00,6.4,0.0,37,41,1.8
2022/05/06,10:00,11.2,0.0,27,60,1.8
2022/05/06,11:00,14.5,0.0,16,355,1.2
2022/05/06,12:00,15.4,0.0,12,331,3.2
2022/05/06,13:00,16.2,0.0,14,79,0.7
2022/05/06,14:00,16.8,0.0,13,25,3.8
2022/05/06,15:00,16.8,0.0,12,43,5.5
2022/05/06,16:00,15.9,0.0,13,340,3.8
2022/05/06,17:00,12.8,0.0,19,264,4.8
2022/05/06,18:00,10.0,0.0,24,251,6.1
2022/05/06,19:00,7.3,0.0,28,230,0.9
2022/05/06,20:00,6.9,0.0,31,91,0.7
2022/05/06,21:00,1.2,0.0,43,204,0.6
2022/05/06,22:00,-1.8,0.0,54,279,0.5
2022/05/06,23:00,-3.4,0.0,63,235,0.8
2022/05/07,00:00,-5.6,0.0,74,236,3.3
2022/05/07,01:00,-7.3,0.0,80,262,1.3
2022/05/07,02:00,-8.0,0.0,84,226,0.6
2022/05/07,03:00,-9.0,0.0,88,23,0.5
2022/05/07,04:00,-9.7,0.0,91,263,0.5
2022/05/07,05:00,-10.1,0.0,92,114,0.3
2022/05/07,06:00,-11.0,0.0,94,51,0.3
2022/05/07,07:00,-8.2,0.0,88,66,1.1
2022/05/07,08:00,-0.1,0.0,57,193,1.8
2022/05/07,09:00,8.0,0.0,31,31,2.2
2022/05/07,10:00,11.0,0.0,26,30,2.7
2022/05/07,11:00,13.1,0.0,24,40,3.0
2022/05/07,12:00,14.7,0.0,22,360,2.6
2022/05/07,13:00,16.2,0.0,20,350,4.0
2022/05/07,14:00,16.4,0.0,18,286,2.8
2022/05/07,15:00,15.3,0.0,20,265,8.3
2022/05/07,16:00,12.6,0.0,24,271,10.3
2022/05/07,17:00,10.1,0.0,29,278,10.1
2022/05/07,18:00,8.0,0.0,36,271,11.0
2022/05/07,19:00,7.3,0.0,40,296,13.1
2022/05/07,20:00,6.5,0.0,43,294,10.8
2022/05/07,21:00,6.4,0.0,43,295,8.5
2022/05/07,22:00,6.0,0.0,45,280,7.6
2022/05/07,23:00,6.4,0.0,44,283,4.4
2022/05/08,00:00,4.8,0.0,47,294,3.3
2022/05/08,01:00,3.9,0.0,51,245,5.4
2022/05/08,02:00,4.1,0.0,51,261,2.2
2022/05/08,03:00,3.9,0.0,46,279,3.9
2022/05/08,04:00,1.8,0.0,48,288,1.8
2022/05/08,05:00,-1.5,0.0,60,93,1.0
2022/05/08,06:00,-2.4,0.0,65,81,1.3
2022/05/08,07:00,-0.8,0.0,65,40,2.8
2022/05/08,08:00,5.4,0.0,40,333,3.8
2022/05/08,09:00,7.8,0.0,32,318,4.2
2022/05/08,10:00,9.9,0.0,23,275,7.0
2022/05/08,11:00,10.7,0.0,20,272,6.2
2022/05/08,12:00,11.4,0.0,22,266,6.4
2022/05/08,13:00,11.3,0.0,22,258,5.1
2022/05/08,14:00,10.7,0.0,22,281,7.4
2022/05/08,15:00,10.0,0.0,22,252,7.3
2022/05/08,16:00,8.4,0.0,24,265,7.8
2022/05/08,17:00,6.5,0.0,25,257,5.0
2022/05/08,18:00,4.5,0.0,27,309,3.7
2022/05/08,19:00,3.2,0.0,31,294,6.3
2022/05/08,20:00,2.0,0.0,37,270,5.8
2022/05/08,21:00,1.4,0.0,38,240,5.9
2022/05/08,22:00,1.7,0.0,33,236,7.9
2022/05/08,23:00,2.0,0.0,31,239,8.9
2022/05/09,00:00,2.5,0.0,27,241,6.8
2022/05/09,01:00,2.7,0.0,19,234,4.6
2022/05/09,02:00,-2.7,0.0,31,89,1.7
2022/05/09,03:00,-7.8,0.0,47,101,1.0
2022/05/09,04:00,-12.1,0.0,65,204,0.4
2022/05/09,05:00,-14.0,0.0,79,195,3.5
2022/05/09,06:00,-15.1,0.0,82,62,0.7
2022/05/09,07:00,-12.3,0.0,76,121,0.5
2022/05/09,08:00,-3.7,0.0,47,79,0.6
2022/05/09,09:00,4.1,0.0,27,45,3.1
2022/05/09,10:00,8.3,0.0,18,17,3.3
2022/05/09,11:00,12.1,0.0,11,298,4.8
2022/05/09,12:00,12.9,0.0,10,309,6.9
2022/05/09,13:00,13.2,0.0,11,259,6.8
2022/05/09,14:00,13.2,0.0,11,270,6.8
2022/05/09,15:00,12.9,0.0,12,288,6.9
2022/05/09,16:00,11.4,0.0,13,263,9.1
2022/05/09,17:00,9.1,0.0,16,258,9.3
2022/05/09,18:00,7.2,0.0,16,255,9.5
2022/05/09,19:00,6.4,0.0,14,271,4.6
2022/05/09,20:00,4.8,0.0,15,297,6.3
2022/05/09,21:00,3.9,0.0,17,289,6.2
2022/05/09,22:00,3.3,0.0,16,299,4.2
2022/05/09,23:00,1.2,0.0,19,305,1.7
2022/05/10,00:00,0.0,0.0,24,256,1.5
2022/05/10,01:00,-3.8,0.0,29,98,1.5
2022/05/10,02:00,-8.6,0.0,48,351,0.9
2022/05/10,03:00,-9.8,0.0,60,118,0.8
2022/05/10,04:00,-10.2,0.0,61,198,0.6
2022/05/10,05:00,-10.2,0.0,64,261,0.3
2022/05/10,06:00,-10.9,0.0,61,182,0.6
2022/05/10,07:00,-8.9,0.0,61,38,0.6
2022/05/10,08:00,-0.3,0.0,36,350,1.7
2022/05/10,09:00,7.2,0.0,22,332,2.6
2022/05/10,10:00,9.5,0.0,18,349,4.0
2022/05/10,11:00,10.8,0.0,20,291,3.8
2022/05/10,12:00,11.5,0.0,20,268,5.0
2022/05/10,13:00,12.0,0.0,18,265,4.3
2022/05/10,14:00,12.4,0.0,20,266,8.1
2022/05/10,15:00,11.5,0.0,24,260,7.2
2022/05/10,16:00,10.4,0.0,26,259,8.2
2022/05/10,17:00,8.0,0.0,26,245,10.4
2022/05/10,18:00,6.0,0.0,30,290,9.8
2022/05/10,19:00,4.9,0.0,33,253,12.6
2022/05/10,20:00,4.9,0.0,32,59,1.1
2022/05/10,21:00,2.7,0.0,39,351,2.3
2022/05/10,22:00,2.5,0.0,43,283,3.5
2022/05/10,23:00,0.4,0.0,48,284,3.1
2022/05/11,00:00,-0.1,0.0,49,30,0.9
2022/05/11,01:00,-3.4,0.0,61,40,0.8
2022/05/11,02:00,-4.4,0.0,68,113,0.6
2022/05/11,03:00,-3.8,0.0,68,291,1.7
2022/05/11,04:00,-3.6,0.0,64,75,0.4
2022/05/11,05:00,-8.7,0.0,78,240,11.0
2022/05/11,06:00,-11.1,0.0,88,276,1.9
2022/05/11,07:00,-10.0,0.0,86,164,0.8
2022/05/11,08:00,-1.9,0.0,54,145,0.7
2022/05/11,09:00,4.8,0.0,31,20,3.2
2022/05/11,10:00,8.0,0.0,19,19,1.7
2022/05/11,11:00,9.9,0.0,16,1,1.5
2022/05/11,12:00,11.6,0.0,15,31,3.6
2022/05/11,13:00,12.5,0.0,13,56,3.7
2022/05/11,14:00,13.2,0.0,11,345,1.7
2022/05/11,15:00,13.3,0.0,12,279,3.9
2022/05/11,16:00,11.7,0.0,15,275,6.5
2022/05/11,17:00,9.2,0.0,19,266,7.1
2022/05/11,18:00,7.0,0.0,19,267,8.3
2022/05/11,19:00,6.1,0.0,19,299,6.0
2022/05/11,20:00,4.6,0.0,20,136,0.4
2022/05/11,21:00,0.4,0.0,27,193,3.2
2022/05/11,22:00,-3.3,0.0,36,239,1.2
2022/05/11,23:00,-6.8,0.0,49,78,0.9
2022/05/12,00:00,-8.5,0.0,58,223,0.3
2022/05/12,01:00,-9.6,0.0,65,32,0.7
2022/05/12,02:00,-11.1,0.0,74,195,0.4
2022/05/12,03:00,-11.5,0.0,75,34,0.7
2022/05/12,04:00,-12.6,0.0,78,97,0.8
2022/05/12,05:00,-13.4,0.0,82,55,2.9
2022/05/12,06:00,-14.6,0.0,87,226,5.9
2022/05/12,07:00,-11.5,0.0,80,110,1.0
2022/05/12,08:00,-2.6,0.0,48,103,0.9
2022/05/12,09:00,4.8,0.0,28,36,2.1
2022/05/12,10:00,7.9,0.0,23,61,2.5
2022/05/12,11:00,10.8,0.0,16,303,3.3
2022/05/12,12:00,12.5,0.0,12,347,3.1
2022/05/12,13:00,13.4,0.0,11,214,2.8
2022/05/12,14:00,13.3,0.0,12,238,5.4
2022/05/12,15:00,12.4,0.0,13,266,7.3
2022/05/12,16:00,10.9,0.0,14,270,9.6
2022/05/12,17:00,9.1,0.0,15,244,10.5
2022/05/12,18:00,7.3,0.0,20,257,9.8
2022/05/12,19:00,6.9,0.0,22,262,9.7
2022/05/12,20:00,6.2,0.0,19,281,9.1
2022/05/12,21:00,4.8,0.0,19,299,4.8
2022/05/12,22:00,2.4,0.0,22,273,2.6
2022/05/12,23:00,1.3,0.0,27,277,4.1
2022/05/13,00:00,1.2,0.0,24,315,1.9
2022/05/13,01:00,0.2,0.0,24,339,4.1
2022/05/13,02:00,2.1,0.0,20,305,4.4
2022/05/13,03:00,2.2,0.0,21,273,5.4
2022/05/13,04:00,1.6,0.0,25,268,2.5
2022/05/13,05:00,-1.0,0.0,31,271,2.9
2022/05/13,06:00,-3.8,0.0,38,329,1.6
2022/05/13,07:00,-1.5,0.0,35,17,1.0
2022/05/13,08:00,5.3,0.0,27,16,2.9
2022/05/13,09:00,8.6,0.0,23,303,6.3
2022/05/13,10:00,10.9,0.0,21,307,7.8
2022/05/13,11:00,11.6,0.0,22,298,9.3
2022/05/13,12:00,12.5,0.0,21,284,6.6
2022/05/13,13:00,12.6,0.0,22,263,8.4
2022/05/13,14:00,12.0,0.0,23,260,9.9
2022/05/13,15:00,11.1,0.0,24,252,13.1
2022/05/13,16:00,9.8,0.0,25,257,10.1
2022/05/13,17:00,8.2,0.0,27,261,10.8
2022/05/13,18:00,6.4,0.0,25,258,6.4
2022/05/13,19:00,5.2,0.0,21,305,8.3
2022/05/13,20:00,5.0,0.0,22,283,8.3
2022/05/13,21:00,4.8,0.0,23,326,7.0
2022/05/13,22:00,3.5,0.0,26,300,6.2
2022/05/13,23:00,3.7,0.0,28,278,7.0
2022/05/14,00:00,3.1,0.0,30,267,5.1
2022/05/14,01:00,3.0,0.0,30,269,5.1
2022/05/14,02:00,1.9,0.0,32,270,2.6
2022/05/14,03:00,2.2,0.0,32,313,2.1
2022/05/14,04:00,-0.4,0.0,39,254,3.8
2022/05/14,05:00,-0.5,0.0,42,268,3.5
2022/05/14,06:00,-0.9,0.0,41,255,3.0
2022/05/14,07:00,-0.8,0.0,41,95,2.7
2022/05/14,08:00,4.8,0.0,36,1,2.4
2022/05/14,09:00,7.9,0.0,28,329,4.8
2022/05/14,10:00,9.9,0.0,25,304,5.4
2022/05/14,11:00,11.3,0.0,23,304,5.1
2022/05/14,12:00,12.3,0.0,21,262,5.0
2022/05/14,13:00,12.1,0.0,20,276,6.0
2022/05/14,14:00,11.6,0.0,21,264,8.9
2022/05/14,15:00,10.6,0.0,23,268,9.5
2022/05/14,16:00,9.4,0.0,26,286,8.5
2022/05/14,17:00,7.7,0.0,27,286,4.2
2022/05/14,18:00,5.6,0.0,29,330,4.3
2022/05/14,19:00,4.0,0.0,29,321,3.4
2022/05/14,20:00,1.3,0.0,35,265,4.3
2022/05/14,21:00,0.7,0.0,41,259,5.1
2022/05/14,22:00,2.0,0.0,38,272,4.6
2022/05/14,23:00,2.0,0.0,40,263,4.4
2022/05/15,00:00,2.3,0.0,41,278,4.0
2022/05/15,01:00,1.9,0.0,43,284,4.8
2022/05/15,02:00,2.1,0.0,41,333,5.4
2022/05/15,03:00,0.4,0.0,42,340,5.7
2022/05/15,04:00,0.8,0.0,36,326,3.5
2022/05/15,05:00,0.2,0.0,34,313,2.3
2022/05/15,06:00,-0.5,0.0,36,290,3.7
2022/05/15,07:00,0.6,0.0,35,41,2.4
2022/05/15,08:00,5.0,0.0,29,357,2.7
2022/05/15,09:00,7.6,0.0,27,284,3.1
2022/05/15,10:00,8.9,0.0,26,309,4.2
2022/05/15,11:00,10.5,0.0,24,290,3.9
2022/05/15,12:00,11.2,0.0,21,280,5.6
2022/05/15,13:00,11.7,0.0,20,296,7.0
2022/05/15,14:00,11.9,0.0,19,298,8.9
2022/05/15,15:00,11.2,0.0,19,281,9.3
2022/05/15,16:00,9.9,0.0,21,284,11.2
2022/05/15,17:00,7.7,0.0,24,286,11.9
2022/05/15,18:00,5.4,0.0,28,281,8.8
2022/05/15,19:00,4.4,0.0,29,237,2.2
2022/05/15,20:00,1.6,0.0,35,342,1.1
2022/05/15,21:00,0.6,0.0,39,167,1.5
2022/05/15,22:00,-0.8,0.0,44,135,1.6
2022/05/15,23:00,-0.5,0.0,45,306,1.3
2022/05/16,00:00,-2.7,0.0,52,271,0.8
2022/05/16,01:00,-4.5,0.0,58,46,1.4
2022/05/16,02:00,-6.5,0.0,66,58,0.7
2022/05/16,03:00,-7.6,0.0,71,144,0.2
2022/05/16,04:00,-8.6,0.0,77,333,0.2
2022/05/16,05:00,-9.2,0.0,80,119,0.3
2022/05/16,06:00,-9.6,0.0,83,77,1.6
2022/05/16,07:00,-7.4,0.0,77,79,0.8
2022/05/16,08:00,-0.5,0.0,52,127,0.9
2022/05/16,09:00,6.3,0.0,37,329,2.5
2022/05/16,10:00,9.1,0.0,30,308,3.1
2022/05/16,11:00,11.0,0.0,27,351,3.3
2022/05/16,12:00,12.5,0.0,23,326,4.5
2022/05/16,13:00,13.0,0.0,21,290,8.1
2022/05/16,14:00,12.5,0.0,19,283,8.2
2022/05/16,15:00,12.0,0.0,20,301,8.9
2022/05/16,16:00,10.9,0.0,18,296,9.0
2022/05/16,17:00,8.8,0.0,23,264,12.1
2022/05/16,18:00,6.9,0.0,28,255,14.2
2022/05/16,19:00,6.1,0.0,36,259,11.5
2022/05/16,20:00,5.9,0.0,36,232,4.2
2022/05/16,21:00,5.7,0.0,37,183,4.6
2022/05/16,22:00,3.7,0.0,40,161,1.0
2022/05/16,23:00,0.0,0.0,53,237,1.6
2022/05/17,00:00,-2.1,0.0,60,226,0.7
2022/05/17,01:00,-4.2,0.0,66,208,0.8
2022/05/17,02:00,-5.4,0.0,71,38,0.5
2022/05/17,03:00,-5.6,0.0,70,185,0.6
2022/05/17,04:00,-6.5,0.0,78,128,0.3
2022/05/17,05:00,-4.9,0.0,80,223,1.3
2022/05/17,06:00,-4.5,0.0,81,210,1.1
2022/05/17,07:00,3.0,0.0,54,285,3.0
2022/05/17,08:00,6.3,0.0,39,281,9.4
2022/05/17,09:00,8.7,0.0,29,276,6.1
2022/05/17,10:00,S/D,4.8,S/D,264,S/D
2022/05/17,11:00,12.8,0.0,19,101,3.2
2022/05/17,12:00,13.8,0.0,18,301,5.7
2022/05/17,13:00,13.9,0.0,15,294,7.9
2022/05/17,14:00,13.5,0.0,13,265,9.0
2022/05/17,15:00,12.9,0.0,12,282,7.8
2022/05/17,16:00,11.9,0.0,12,291,6.9
2022/05/17,17:00,9.5,0.0,13,293,7.3
2022/05/17,18:00,6.8,0.0,16,308,6.9
2022/05/17,19:00,3.6,0.0,21,244,1.1
2022/05/17,20:00,-1.9,0.0,34,113,0.5
2022/05/17,21:00,-4.3,0.0,42,323,10.1
2022/05/17,22:00,-5.8,0.0,48,183,0.9
2022/05/17,23:00,-6.0,0.0,49,222,0.7
2022/05/18,00:00,-7.3,0.0,57,351,0.7
2022/05/18,01:00,-7.8,0.0,64,214,0.7
2022/05/18,02:00,-7.4,0.0,65,238,1.0
2022/05/18,03:00,-6.7,0.0,66,230,0.3
2022/05/18,04:00,-6.3,0.0,68,229,1.0
2022/05/18,05:00,-6.0,0.0,68,60,1.0
2022/05/18,06:00,-8.2,0.0,75,175,0.5
2022/05/18,07:00,-5.6,0.0,72,81,0.7
2022/05/18,08:00,2.6,0.0,46,353,3.0
2022/05/18,09:00,7.4,0.0,33,42,2.7
2022/05/18,10:00,10.5,0.0,26,93,2.7
2022/05/18,11:00,12.6,0.0,23,126,3.5
2022/05/18,12:00,14.2,0.0,19,289,5.3
2022/05/18,13:00,14.4,0.0,19,290,5.7
2022/05/18,14:00,14.1,0.0,20,286,5.6
2022/05/18,15:00,13.5,0.0,22,278,5.2
2022/05/18,16:00,11.9,0.0,24,276,5.0
2022/05/18,17:00,9.3,0.0,29,261,7.3
2022/05/18,18:00,7.7,0.0,34,272,5.0
2022/05/18,19:00,4.3,0.0,37,140,0.5
2022/05/18,20:00,0.5,0.0,49,188,0.4
2022/05/18,21:00,-0.9,0.0,55,211,0.6
2022/05/18,22:00,-2.9,0.0,61,285,1.4
2022/05/18,23:00,-4.9,0.0,71,58,2.1
2022/05/19,00:00,-6.1,0.0,76,80,0.8
2022/05/19,01:00,-7.1,0.0,78,46,0.9
2022/05/19,02:00,-7.5,0.0,81,33,0.5
2022/05/19,03:00,-8.9,0.0,87,64,0.4
2022/05/19,04:00,-10.0,0.0,92,66,0.8
2022/05/19,05:00,-10.3,0.0,94,80,1.1
2022/05/19,06:00,-10.1,0.0,92,35,0.7
2022/05/19,07:00,-8.1,0.0,92,41,0.6
2022/05/19,08:00,-0.6,0.0,68,342,0.2
2022/05/19,09:00,7.0,0.0,41,73,2.7
2022/05/19,10:00,S/D,S/D,S/D,S/D,S/D
2022/05/19,11:00,10.9,0.0,28,132,3.3
2022/05/19,12:00,11.5,0.0,22,224,4.4
2022/05/19,13:00,11.8,0.0,23,244,2.8
2022/05/19,14:00,11.9,0.0,23,241,3.4
2022/05/19,15:00,11.0,0.0,25,300,6.9
2022/05/19,16:00,9.4,0.0,30,311,7.7
2022/05/19,17:00,6.5,0.0,37,298,7.4
2022/05/19,18:00,4.8,0.0,39,295,4.8
2022/05/19,19:00,3.1,0.0,41,250,2.8
2022/05/19,20:00,0.6,0.0,46,90,2.2
2022/05/19,21:00,-3.5,0.0,58,44,0.8
2022/05/19,22:00,-5.7,0.0,69,288,0.7
2022/05/19,23:00,-6.2,0.0,72,227,1.3
2022/05/20,00:00,-9.0,0.0,82,254,1.2
2022/05/20,01:00,-10.5,0.0,89,155,0.5
2022/05/20,02:00,-11.0,0.0,94,203,0.7
2022/05/20,03:00,-12.2,0.0,96,179,1.8
2022/05/20,04:00,-13.6,0.0,96,135,4.3
2022/05/20,05:00,-14.9,0.0,97,327,0.6
2022/05/20,06:00,-15.2,0.0,98,267,0.4
2022/05/20,07:00,-12.6,0.0,98,127,0.6
2022/05/20,08:00,-5.5,0.0,78,97,1.5
2022/05/20,09:00,1.7,0.0,48,31,3.6
2022/05/20,10:00,6.4,0.0,25,43,2.2
2022/05/20,11:00,9.2,0.0,18,54,4.0
2022/05/20,13:00,12.9,0.0,13,31,4.7
2022/05/20,14:00,13.8,0.0,14,337,1.7
2022/05/20,15:00,14.0,0.0,13,299,5.3
2022/05/20,16:00,12.1,0.0,13,280,7.5
2022/05/20,17:00,9.6,0.0,15,259,7.6
2022/05/20,18:00,7.8,0.0,16,255,7.3
2022/05/20,19:00,7.1,0.0,17,269,6.1
2022/05/20,20:00,5.5,0.0,17,232,1.6
2022/05/20,21:00,1.7,0.0,21,17,0.6
2022/05/20,22:00,-3.2,0.0,34,79,1.4
2022/05/20,23:00,-6.8,0.0,47,250,0.8
2022/05/21,00:00,-7.2,0.0,49,252,0.3
2022/05/21,01:00,-8.4,0.0,54,262,1.1
2022/05/21,02:00,-10.0,0.0,63,235,0.9
2022/05/21,03:00,-11.1,0.0,70,295,0.9
2022/05/21,04:00,-11.5,0.0,77,274,0.0
2022/05/21,05:00,-12.4,0.0,82,279,4.2
2022/05/21,06:00,-13.3,0.0,87,225,0.6
2022/05/21,07:00,-10.4,0.0,80,71,0.7
2022/05/21,08:00,-1.1,0.0,46,86,1.2
2022/05/21,09:00,6.1,0.0,22,352,3.5
2022/05/21,10:00,9.3,0.0,15,309,3.5
