Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/03,03:00,-3.3,0.0,73,334,0.5
2022/10/03,04:00,-3.7,0.0,79,82,0.5
2022/10/03,05:00,-4.3,0.0,82,226,1.1
2022/10/03,06:00,-4.7,0.0,84,336,0.6
2022/10/03,07:00,-0.3,0.0,72,324,0.4
2022/10/03,08:00,5.9,0.0,51,44,1.5
2022/10/03,09:00,9.9,0.0,37,91,2.9
2022/10/03,10:00,12.6,0.0,30,126,1.4
2022/10/03,11:00,14.8,0.0,26,251,2.8
2022/10/03,12:00,15.3,0.0,23,219,2.8
2022/10/03,13:00,16.4,0.0,21,300,7.1
2022/10/03,14:00,15.9,0.0,19,262,7.0
2022/10/03,15:00,14.7,0.0,21,264,9.1
2022/10/03,16:00,13.1,0.0,24,232,9.1
2022/10/03,17:00,11.1,0.0,27,240,6.3
2022/10/03,18:00,8.4,0.0,30,289,6.6
2022/10/03,19:00,6.3,0.0,34,288,8.0
2022/10/03,20:00,5.9,0.0,35,283,6.0
2022/10/03,21:00,4.5,0.0,36,223,0.9
2022/10/03,22:00,2.6,0.0,40,203,1.0
2022/10/03,23:00,0.1,0.0,41,257,0.7
2022/10/04,00:00,-1.8,0.0,45,212,1.0
2022/10/04,01:00,0.3,0.0,36,299,4.8
2022/10/04,02:00,1.7,0.0,25,287,1.8
2022/10/04,03:00,-0.9,0.0,32,62,0.8
2022/10/04,04:00,-4.0,0.0,39,227,1.0
2022/10/04,05:00,-6.7,0.0,48,84,0.4
2022/10/04,06:00,-7.7,0.0,51,115,0.7
2022/10/04,07:00,-1.3,0.0,31,274,0.5
2022/10/04,08:00,6.9,0.0,17,326,5.4
2022/10/04,09:00,10.3,0.0,17,291,5.9
2022/10/04,10:00,11.8,0.0,16,306,5.4
2022/10/04,11:00,12.6,0.0,15,290,7.3
2022/10/04,12:00,13.0,0.0,14,292,6.6
2022/10/04,13:00,13.1,0.0,14,256,7.3
2022/10/04,14:00,13.1,0.0,14,273,7.0
2022/10/04,15:00,12.5,0.0,15,251,10.0
2022/10/04,16:00,11.1,0.0,16,260,11.9
2022/10/04,17:00,8.7,0.0,20,273,10.8
2022/10/04,18:00,6.5,0.0,21,261,9.5
2022/10/04,19:00,5.5,0.0,21,258,8.1
2022/10/04,20:00,4.2,0.0,20,283,7.9
2022/10/04,21:00,3.4,0.0,21,292,5.4
2022/10/04,22:00,2.2,0.0,28,283,4.3
2022/10/04,23:00,1.4,0.0,33,302,3.9
2022/10/05,00:00,1.7,0.0,37,288,5.1
2022/10/05,01:00,2.4,0.0,30,294,4.7
2022/10/05,02:00,0.7,0.0,30,281,4.3
2022/10/05,03:00,0.7,0.0,26,317,5.8
2022/10/05,04:00,0.2,0.0,25,279,4.8
2022/10/05,05:00,0.2,0.0,23,277,4.5
2022/10/05,06:00,0.4,0.0,23,272,3.7
2022/10/05,07:00,4.4,0.0,18,327,4.4
2022/10/05,08:00,6.9,0.0,17,314,5.5
2022/10/05,09:00,8.6,0.0,15,286,6.3
2022/10/05,10:00,10.4,0.0,14,292,5.0
2022/10/05,11:00,11.2,0.0,14,250,6.3
2022/10/05,12:00,11.2,0.0,14,261,6.4
2022/10/05,13:00,11.7,0.0,13,267,7.6
2022/10/05,14:00,11.2,0.0,11,283,9.1
2022/10/05,15:00,10.4,0.0,14,269,8.0
2022/10/05,16:00,9.0,0.0,17,265,8.3
2022/10/05,17:00,6.7,0.0,19,259,9.7
2022/10/05,18:00,4.1,0.0,25,265,11.4
2022/10/05,19:00,3.3,0.0,24,273,6.6
2022/10/05,20:00,2.3,0.0,23,296,9.3
2022/10/05,21:00,1.9,0.0,23,279,9.6
2022/10/05,22:00,2.3,0.0,21,305,4.3
2022/10/05,23:00,0.9,0.0,19,28,0.1
2022/10/06,00:00,-3.9,0.0,26,183,0.6
2022/10/06,01:00,-1.8,0.0,20,84,1.5
2022/10/06,02:00,-7.0,0.0,28,62,0.6
2022/10/06,03:00,-11.2,0.0,40,240,0.9
2022/10/06,04:00,-13.2,0.0,46,263,0.7
2022/10/06,05:00,-15.0,0.0,55,62,0.9
2022/10/06,06:00,-15.2,0.0,56,222,1.0
2022/10/06,07:00,-6.3,0.0,32,51,0.6
2022/10/06,09:00,6.2,0.0,11,35,2.7
2022/10/06,10:00,9.4,0.0,9,48,2.2
2022/10/06,11:00,11.5,0.0,8,97,0.7
2022/10/06,12:00,12.7,0.0,7,28,2.0
2022/10/06,13:00,14.0,0.0,7,262,6.2
2022/10/06,14:00,13.7,0.0,7,280,6.2
2022/10/06,15:00,13.3,0.0,8,261,5.4
2022/10/06,16:00,11.8,0.0,8,256,5.3
2022/10/06,17:00,9.6,0.0,9,244,3.9
2022/10/06,18:00,6.3,0.0,9,222,2.6
2022/10/06,19:00,3.2,0.0,12,75,0.8
2022/10/06,20:00,-3.8,0.0,23,253,1.1
2022/10/06,21:00,-5.0,0.0,25,212,1.0
2022/10/06,22:00,-8.9,0.0,34,256,0.4
2022/10/06,23:00,-11.6,0.0,45,241,0.5
2022/10/07,00:00,-13.2,0.0,51,55,1.4
2022/10/07,01:00,-14.7,0.0,52,277,0.7
2022/10/07,02:00,-16.5,0.0,59,53,1.0
2022/10/07,03:00,-18.1,0.0,62,92,0.5
2022/10/07,04:00,-19.5,0.0,71,235,0.5
2022/10/07,05:00,-19.9,0.0,72,20,0.7
2022/10/07,06:00,-19.1,0.0,71,30,1.0
2022/10/07,07:00,-10.6,0.0,42,257,0.7
2022/10/07,08:00,0.1,0.0,22,91,1.2
2022/10/07,09:00,6.1,0.0,14,35,2.0
2022/10/07,10:00,10.5,0.0,7,41,2.8
2022/10/07,11:00,12.7,0.0,7,138,2.7
2022/10/07,12:00,14.6,0.0,6,153,1.2
2022/10/07,13:00,15.4,S/D,S/D,S/D,S/D
2022/10/07,14:00,15.8,0.0,5,348,0.7
2022/10/07,15:00,16.2,0.0,6,106,2.7
2022/10/07,16:00,14.7,0.0,10,236,7.2
2022/10/07,17:00,12.5,0.0,11,251,8.3
2022/10/07,18:00,9.5,0.0,12,227,11.3
2022/10/07,19:00,8.0,0.0,10,92,2.2
2022/10/07,20:00,2.9,0.0,17,281,1.7
2022/10/07,21:00,0.6,0.0,19,286,1.2
2022/10/07,22:00,-4.9,0.0,29,42,0.3
2022/10/07,23:00,-8.6,0.0,41,240,2.2
2022/10/08,00:00,-10.3,0.0,45,236,0.9
2022/10/08,01:00,-12.4,0.0,51,210,0.8
2022/10/08,02:00,-14.3,0.0,60,277,0.6
2022/10/08,03:00,-15.5,0.0,67,221,0.3
2022/10/08,04:00,-17.1,0.0,70,356,1.4
2022/10/08,05:00,-17.8,0.0,73,240,3.8
2022/10/08,06:00,-16.6,0.0,69,57,2.0
2022/10/08,07:00,-7.3,0.0,37,15,0.0
2022/10/08,08:00,1.9,0.0,20,11,2.6
2022/10/08,10:00,11.9,0.0,8,29,1.9
2022/10/08,11:00,14.5,0.0,8,49,4.4
2022/10/08,12:00,16.1,0.0,7,19,4.8
2022/10/08,13:00,17.1,0.0,6,152,4.5
2022/10/08,14:00,17.3,0.0,6,264,6.7
2022/10/08,15:00,16.1,0.0,6,248,7.4
2022/10/08,16:00,14.6,0.0,7,238,7.1
2022/10/08,17:00,12.1,0.0,8,252,10.5
2022/10/08,18:00,9.3,0.0,9,246,10.3
2022/10/08,19:00,8.8,0.0,7,223,4.8
2022/10/08,20:00,5.6,0.0,11,259,7.7
2022/10/08,21:00,1.7,0.0,13,171,0.7
2022/10/08,22:00,-2.8,0.0,19,172,1.1
2022/10/08,23:00,-5.0,0.0,22,88,0.5
2022/10/09,00:00,-8.0,0.0,30,152,0.4
2022/10/09,01:00,-10.4,0.0,34,282,0.5
2022/10/09,02:00,-12.0,0.0,40,236,1.7
2022/10/09,03:00,-13.7,0.0,44,213,1.1
2022/10/09,04:00,-15.0,0.0,49,245,0.4
2022/10/09,05:00,-17.0,0.0,62,249,1.4
2022/10/09,06:00,-16.5,0.0,58,251,1.5
2022/10/09,07:00,-7.0,0.0,33,6,0.7
2022/10/09,08:00,2.9,0.0,18,68,0.8
2022/10/09,09:00,11.7,0.0,9,333,2.0
2022/10/09,10:00,14.3,0.0,7,337,1.5
2022/10/09,11:00,15.8,0.0,7,293,3.2
2022/10/09,12:00,16.4,0.0,6,274,3.6
2022/10/09,13:00,16.8,0.0,6,258,8.4
2022/10/09,14:00,15.8,0.0,6,256,9.4
2022/10/09,15:00,15.0,0.0,7,258,10.9
2022/10/09,16:00,13.3,0.0,8,240,10.9
2022/10/09,17:00,10.5,0.0,9,236,14.3
2022/10/09,18:00,8.0,0.1,9,268,11.0
2022/10/09,19:00,7.4,0.0,8,233,13.2
2022/10/09,20:00,4.7,0.0,10,284,9.0
2022/10/09,21:00,3.2,0.0,12,235,2.2
2022/10/09,22:00,2.7,0.0,11,280,3.4
2022/10/09,23:00,2.6,0.0,10,279,7.7
2022/10/10,00:00,1.0,0.0,10,345,1.3
2022/10/10,01:00,-4.8,0.0,19,103,1.5
2022/10/10,02:00,-10.6,0.0,33,264,0.1
2022/10/10,03:00,-13.5,0.0,46,227,0.7
2022/10/10,04:00,-13.9,0.0,46,253,0.8
2022/10/10,05:00,-14.9,0.0,48,228,0.5
2022/10/10,06:00,-14.3,0.0,47,307,0.8
2022/10/10,07:00,-5.3,0.0,27,73,0.9
2022/10/10,08:00,2.5,0.0,17,56,1.8
2022/10/10,09:00,10.1,0.0,7,316,4.3
2022/10/10,10:00,13.2,0.0,6,269,8.2
2022/10/10,11:00,14.0,0.0,6,297,8.0
2022/10/10,12:00,14.4,0.0,6,284,8.8
2022/10/10,13:00,14.2,0.0,6,278,9.8
2022/10/10,14:00,13.7,0.0,6,296,11.1
2022/10/10,15:00,12.7,0.0,7,293,10.7
2022/10/10,16:00,11.6,0.0,9,257,7.7
2022/10/10,17:00,9.5,0.0,13,275,6.4
2022/10/10,18:00,6.2,0.0,16,258,7.2
2022/10/10,19:00,4.4,0.0,17,265,7.1
2022/10/10,20:00,1.3,0.0,18,176,0.8
2022/10/10,21:00,-3.6,0.0,27,230,0.7
2022/10/10,22:00,-5.8,0.0,32,214,2.0
2022/10/10,23:00,-4.0,0.0,24,185,1.0
2022/10/11,00:00,-4.6,0.0,22,229,0.5
2022/10/11,01:00,-9.6,0.0,34,148,0.2
2022/10/11,02:00,-12.3,0.0,46,207,0.1
2022/10/11,03:00,-13.1,0.0,50,45,0.4
2022/10/11,04:00,-16.1,0.0,58,139,0.3
2022/10/11,05:00,-17.5,0.0,63,66,2.7
2022/10/11,06:00,-16.7,0.0,62,270,3.6
2022/10/11,07:00,-6.9,0.0,36,126,0.2
2022/10/11,08:00,0.6,0.0,23,48,0.9
2022/10/11,09:00,8.8,0.0,9,275,3.6
2022/10/11,10:00,11.1,0.0,7,285,6.0
2022/10/11,11:00,11.7,0.0,7,232,5.1
2022/10/11,12:00,12.0,0.0,8,258,7.4
2022/10/11,13:00,12.0,0.0,7,257,10.2
2022/10/11,14:00,11.5,0.0,7,274,8.1
2022/10/11,15:00,10.8,0.0,8,260,7.9
2022/10/11,16:00,9.8,0.0,8,265,5.9
2022/10/11,17:00,7.9,0.0,8,281,5.4
2022/10/11,18:00,5.3,0.0,10,278,10.0
2022/10/11,19:00,4.3,0.0,11,282,2.7
2022/10/11,20:00,2.8,0.0,13,354,1.8
2022/10/11,21:00,0.6,0.0,16,259,0.7
2022/10/11,22:00,-4.7,0.0,25,183,0.4
2022/10/11,23:00,-1.3,0.0,17,302,1.8
2022/10/12,00:00,-5.0,0.0,22,232,0.6
2022/10/12,01:00,-1.5,0.0,16,310,2.7
2022/10/12,02:00,1.4,0.0,11,313,3.2
2022/10/12,03:00,-1.5,0.0,14,269,4.5
2022/10/12,04:00,-1.5,0.0,15,264,3.9
2022/10/12,05:00,-1.5,0.0,14,255,5.1
2022/10/12,06:00,-2.7,0.0,14,282,1.7
2022/10/12,07:00,3.4,0.0,10,298,4.2
2022/10/12,08:00,6.1,0.0,8,270,5.5
2022/10/12,09:00,7.8,0.0,8,251,5.1
2022/10/12,10:00,9.6,0.0,7,287,6.1
2022/10/12,11:00,10.8,0.0,6,292,8.6
2022/10/12,12:00,10.8,0.0,7,266,8.9
2022/10/12,13:00,11.0,0.0,7,263,8.9
2022/10/12,14:00,10.7,0.0,7,257,9.9
2022/10/12,15:00,10.3,0.0,7,295,9.2
2022/10/12,16:00,8.7,0.0,10,280,8.2
2022/10/12,17:00,6.5,0.0,11,278,7.6
2022/10/12,18:00,4.0,0.0,15,258,4.0
2022/10/12,19:00,2.2,0.0,21,259,6.1
2022/10/12,20:00,1.7,0.0,23,287,3.4
2022/10/12,21:00,-0.6,0.0,28,317,3.5
2022/10/12,22:00,-1.7,0.0,31,301,3.1
2022/10/12,23:00,-3.9,0.0,35,312,4.1
2022/10/13,00:00,-4.1,0.0,33,271,3.9
2022/10/13,01:00,-3.7,0.0,31,293,5.4
2022/10/13,02:00,-5.6,0.0,33,98,1.9
2022/10/13,03:00,-12.6,0.0,49,224,1.1
2022/10/13,04:00,-15.7,0.0,67,224,1.6
2022/10/13,05:00,-17.1,0.0,73,80,3.4
2022/10/13,06:00,-16.3,0.0,72,94,2.0
2022/10/13,07:00,-6.3,0.0,39,105,0.9
2022/10/13,08:00,0.8,0.0,24,110,1.6
2022/10/13,09:00,5.7,0.0,11,350,3.9
2022/10/13,10:00,8.0,0.0,9,253,3.2
2022/10/13,11:00,9.7,0.0,7,320,5.8
2022/10/13,12:00,10.5,0.0,7,239,2.9
2022/10/13,13:00,11.6,0.0,8,286,3.6
2022/10/13,14:00,12.3,0.0,8,292,6.0
2022/10/13,15:00,11.9,0.0,9,298,5.2
2022/10/13,16:00,10.5,0.0,11,287,8.3
2022/10/13,17:00,8.2,0.0,14,283,9.3
2022/10/13,18:00,5.6,0.0,17,283,10.8
2022/10/13,19:00,4.2,S/D,19,254.5,3.9
2022/10/13,20:00,1.3,0.0,23,273,1.9
2022/10/13,21:00,-2.0,0.0,30,212,0.9
2022/10/13,22:00,-4.8,0.0,34,244,0.6
2022/10/13,23:00,-8.2,0.0,45,263,0.8
2022/10/14,00:00,-9.8,0.0,51,146,0.1
2022/10/14,01:00,-11.5,0.0,58,255,1.0
2022/10/14,02:00,-12.5,0.0,63,223,0.7
2022/10/14,03:00,-13.4,0.0,64,225,0.6
2022/10/14,04:00,-14.5,0.0,70,86,0.4
2022/10/14,05:00,-15.7,0.0,77,55,2.4
2022/10/14,06:00,-14.0,0.0,73,278,0.7
2022/10/14,07:00,-5.8,0.0,45,117,0.4
2022/10/14,08:00,3.2,0.0,30,34,1.7
2022/10/14,09:00,7.4,0.0,29,30,3.7
2022/10/14,10:00,10.1,0.0,31,19,7.1
2022/10/14,11:00,12.5,0.0,29,23,5.9
2022/10/14,12:00,13.8,0.0,24,1,3.6
2022/10/14,13:00,14.5,0.0,21,338,5.4
2022/10/14,14:00,15.3,0.0,17,284,7.9
2022/10/14,15:00,14.8,0.0,16,278,7.8
2022/10/14,16:00,13.4,0.0,16,265,10.0
2022/10/14,17:00,10.8,0.0,15,262,11.2
2022/10/14,18:00,8.6,0.0,12,257,11.6
2022/10/14,19:00,7.6,0.0,9,250,1.5
2022/10/14,20:00,5.0,0.0,13,274,5.3
2022/10/14,21:00,2.7,0.0,18,264,4.4
2022/10/14,22:00,1.3,0.0,19,77,1.0
2022/10/14,23:00,-6.6,0.0,34,229,2.4
2022/10/15,00:00,-10.1,0.0,46,236,0.7
2022/10/15,01:00,-10.6,0.0,50,92,1.1
2022/10/15,02:00,-10.0,0.0,51,43,3.0
2022/10/15,03:00,-9.4,0.0,53,271,3.3
2022/10/15,04:00,-9.7,0.0,53,269,0.4
2022/10/15,05:00,-11.8,0.0,59,260,10.3
2022/10/15,06:00,-11.6,0.0,66,266,3.1
2022/10/15,07:00,-1.9,0.0,42,168,1.0
2022/10/15,08:00,5.4,0.0,34,185,0.9
2022/10/15,09:00,10.0,0.0,29,3,2.3
2022/10/15,10:00,12.1,0.0,25,29,4.2
2022/10/15,11:00,14.6,0.0,20,21,4.9
2022/10/15,12:00,15.9,0.0,19,233,3.4
2022/10/15,13:00,16.9,0.0,18,46,4.0
2022/10/15,14:00,16.7,0.0,17,82,5.2
2022/10/15,15:00,17.6,0.0,14,297,6.4
2022/10/15,16:00,15.7,0.0,14,269,5.8
2022/10/15,17:00,13.6,0.0,26,64,5.7
2022/10/15,18:00,10.5,0.0,35,24,4.9
2022/10/15,19:00,7.9,0.0,51,285,3.4
2022/10/15,20:00,6.9,0.0,30,297,6.8
2022/10/15,21:00,5.5,0.0,32,222,0.9
2022/10/15,22:00,2.0,0.0,40,145,1.5
2022/10/15,23:00,-0.5,0.0,45,76,0.8
2022/10/16,00:00,-2.8,0.0,51,36,0.9
2022/10/16,01:00,-3.7,0.0,54,253,0.7
2022/10/16,02:00,-5.2,0.0,63,228,0.9
2022/10/16,03:00,-5.8,0.0,65,229,0.6
2022/10/16,05:00,-4.7,0.0,64,189,0.7
2022/10/16,06:00,-6.1,0.0,68,260,0.7
2022/10/16,07:00,0.4,0.0,50,90,0.8
2022/10/16,08:00,6.8,0.0,31,77,1.2
2022/10/16,09:00,9.6,0.0,23,85,0.9
2022/10/16,10:00,11.0,0.0,20,59,3.2
2022/10/16,11:00,13.2,0.0,17,157,0.9
2022/10/16,12:00,15.2,0.0,17,298,3.5
2022/10/16,13:00,15.9,0.0,17,287,4.8
2022/10/16,14:00,16.7,0.0,18,260,6.4
2022/10/16,15:00,14.8,0.0,19,277,9.7
2022/10/16,16:00,12.8,0.0,22,243,7.7
2022/10/16,17:00,10.6,0.0,26,229,11.5
2022/10/16,18:00,7.8,0.0,31,296,8.7
2022/10/16,19:00,6.4,0.0,33,283,7.4
2022/10/16,20:00,5.9,0.0,35,308,8.5
2022/10/16,21:00,4.9,0.0,37,296,4.0
2022/10/16,22:00,3.2,0.0,44,345,3.3
2022/10/16,23:00,1.7,0.0,50,281,2.3
2022/10/17,00:00,0.9,0.0,55,268,4.6
2022/10/17,01:00,2.0,0.0,52,273,3.8
2022/10/17,02:00,1.3,0.0,53,300,4.0
2022/10/17,03:00,-2.2,0.0,59,167,0.5
2022/10/17,04:00,-8.2,0.0,81,153,1.0
2022/10/17,05:00,-9.2,0.0,90,193,0.8
2022/10/17,06:00,-8.8,0.0,90,209,0.8
2022/10/17,07:00,-0.1,0.0,62,80,1.3
2022/10/17,08:00,7.6,0.0,25,299,3.3
2022/10/17,09:00,10.4,0.0,15,297,4.2
2022/10/17,10:00,13.0,0.0,19,311,3.8
2022/10/17,11:00,15.1,0.0,14,307,4.4
2022/10/17,12:00,16.2,0.0,12,263,5.2
2022/10/17,13:00,16.0,0.0,15,258,5.5
2022/10/17,14:00,15.4,0.0,16,268,8.9
2022/10/17,15:00,13.4,0.0,18,265,11.0
2022/10/17,16:00,11.5,0.0,17,255,10.6
2022/10/17,17:00,9.5,0.0,17,257,11.5
2022/10/17,18:00,6.5,0.0,18,259,11.3
2022/10/17,19:00,5.1,0.0,20,283,9.2
2022/10/17,20:00,4.5,0.0,19,294,8.9
2022/10/17,21:00,3.6,0.0,19,268,1.5
2022/10/17,22:00,1.3,0.0,26,297,3.5
2022/10/17,23:00,1.5,0.0,24,289,5.1
2022/10/18,00:00,1.4,0.0,20,304,4.7
2022/10/18,01:00,1.5,0.0,17,83,0.8
2022/10/18,02:00,-6.1,0.0,31,190,0.6
2022/10/18,03:00,-11.0,0.0,49,256,1.0
2022/10/18,04:00,-12.5,0.0,59,187,1.0
2022/10/18,05:00,-14.5,0.0,70,296,0.8
2022/10/18,06:00,-13.3,0.0,71,50,1.4
2022/10/18,07:00,-4.1,0.0,42,226,1.7
2022/10/18,08:00,4.5,0.0,22,12,3.6
2022/10/18,09:00,9.0,0.0,15,47,2.9
2022/10/18,10:00,12.1,0.0,11,51,4.4
2022/10/18,11:00,14.6,0.0,10,290,1.7
2022/10/18,12:00,15.9,0.0,7,313,1.7
2022/10/18,13:00,16.8,0.0,7,263,3.1
2022/10/18,14:00,17.2,0.0,5,291,7.0
2022/10/18,15:00,15.7,0.0,8,277,10.0
2022/10/18,16:00,13.2,0.0,13,262,13.0
2022/10/18,17:00,10.7,0.0,13,245,12.6
2022/10/18,18:00,8.7,0.0,12,236,11.2
2022/10/18,19:00,8.1,0.0,10,235,6.4
2022/10/18,20:00,5.2,0.0,12,117,2.2
2022/10/18,21:00,0.0,0.0,23,187,1.1
2022/10/18,22:00,0.9,0.0,20,273,5.7
2022/10/18,23:00,2.2,0.0,16,114,1.3
2022/10/19,00:00,-1.3,0.0,20,203,1.3
2022/10/19,01:00,-6.6,0.0,30,111,0.4
2022/10/19,02:00,-10.6,0.0,41,213,0.9
2022/10/19,03:00,-12.9,0.0,53,46,0.6
2022/10/19,04:00,-14.1,0.0,61,225,1.2
2022/10/19,05:00,-15.3,0.0,70,163,3.1
2022/10/19,06:00,-13.5,0.0,67,137,0.6
2022/10/19,07:00,-3.5,0.0,38,212,1.0
2022/10/19,08:00,6.0,0.0,19,359,4.3
2022/10/19,09:00,10.5,0.0,13,298,2.9
2022/10/19,10:00,13.6,0.0,9,327,1.7
2022/10/19,11:00,15.6,0.0,6,303,4.8
2022/10/19,12:00,16.0,0.0,6,271,7.6
2022/10/19,13:00,16.0,0.0,6,270,10.0
2022/10/19,14:00,15.2,0.0,7,256,10.1
2022/10/19,15:00,14.1,0.0,8,265,9.5
2022/10/19,16:00,12.8,0.0,9,254,7.2
2022/10/19,17:00,9.9,0.0,12,291,10.0
2022/10/19,18:00,6.4,0.0,13,287,10.1
2022/10/19,19:00,5.0,0.0,17,282,10.0
2022/10/19,20:00,4.3,0.0,19,300,11.0
2022/10/19,21:00,3.9,0.0,19,280,10.3
2022/10/19,22:00,3.9,0.0,17,279,6.7
2022/10/19,23:00,3.5,0.0,14,276,7.4
2022/10/20,00:00,4.0,0.0,11,280,5.4
2022/10/20,01:00,4.4,0.0,8,303,5.4
2022/10/20,02:00,3.8,0.0,9,303,6.7
2022/10/20,03:00,2.0,0.0,10,316,4.4
2022/10/20,04:00,0.6,0.0,12,296,5.0
2022/10/20,05:00,-2.7,0.0,14,192,0.6
2022/10/20,06:00,-5.4,0.0,18,83,2.2
2022/10/20,07:00,2.0,0.0,14,62,1.7
2022/10/20,08:00,7.8,0.0,7,318,5.1
2022/10/20,09:00,10.9,0.0,6,304,3.7
2022/10/20,10:00,12.7,0.0,5,283,5.6
2022/10/20,11:00,13.4,0.0,6,269,5.5
2022/10/20,12:00,14.1,0.0,6,252,6.9
2022/10/20,13:00,14.3,0.0,7,262,8.1
2022/10/20,14:00,13.7,0.0,7,245,8.7
2022/10/20,15:00,12.7,0.0,6,292,9.3
2022/10/20,16:00,11.8,0.0,6,294,7.6
2022/10/20,17:00,9.7,0.0,7,312,5.5
2022/10/20,18:00,6.3,0.0,10,354,6.1
2022/10/20,19:00,2.7,0.0,16,326,6.0
2022/10/20,20:00,3.5,0.0,14,287,9.3
2022/10/20,21:00,3.4,0.0,15,79,3.3
2022/10/20,22:00,-0.9,0.0,14,173,1.2
2022/10/20,23:00,-4.0,0.0,18,190,0.7
2022/10/21,00:00,-8.1,0.0,27,65,0.6
2022/10/21,01:00,-10.1,0.0,32,243,1.0
2022/10/21,02:00,-12.0,0.0,38,242,0.6
2022/10/21,03:00,-13.8,0.0,47,243,0.9
2022/10/21,04:00,-15.5,0.0,52,109,0.9
2022/10/21,05:00,-16.3,0.0,59,219,4.0
2022/10/21,06:00,-13.1,0.0,50,120,0.7
2022/10/21,07:00,-4.2,0.0,26,291,0.8
2022/10/21,08:00,5.1,0.0,14,337,2.8
2022/10/21,09:00,11.4,0.0,6,341,5.6
2022/10/21,10:00,13.7,0.0,6,279,3.4
2022/10/21,11:00,15.4,0.0,6,293,5.0
2022/10/21,12:00,16.6,0.0,7,316,5.5
2022/10/21,13:00,16.7,0.0,7,249,8.9
