Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/22,01:00,0.8,0.0,73,85,0.4
2022/12/22,02:00,-0.7,0.0,77,215,0.6
2022/12/22,03:00,-2.2,0.0,85,245,0.6
2022/12/22,04:00,-3.5,0.0,91,1,S/D
2022/12/22,05:00,-4.6,0.0,96,65,0.4
2022/12/22,06:00,-3.5,0.0,97,32,0.6
2022/12/22,07:00,3.7,0.0,67,162,0.6
2022/12/22,08:00,9.4,0.0,36,27,2.5
2022/12/22,09:00,11.8,0.0,28,77,1.6
2022/12/22,10:00,13.8,0.0,26,314,1.8
2022/12/22,11:00,15.4,0.0,24,78,1.5
2022/12/22,12:00,16.5,0.0,22,97,2.2
2022/12/22,13:00,17.9,0.0,17,123,3.0
2022/12/22,14:00,18.2,0.0,16,194,2.4
2022/12/22,15:00,16.2,0.0,25,268,6.7
2022/12/22,16:00,17.5,0.0,22,219,6.8
2022/12/22,18:00,12.9,0.0,28,250,7.8
2022/12/22,19:00,10.6,0.0,32,323,6.7
2022/12/22,20:00,8.5,0.0,38,292,3.5
2022/12/22,21:00,7.0,0.0,36,332,3.3
2022/12/22,22:00,5.0,0.0,38,319,2.4
2022/12/22,23:00,6.0,0.0,31,290,6.0
2022/12/23,00:00,5.0,0.0,30,143,1.7
2022/12/23,01:00,-0.2,0.0,53,238,1.0
2022/12/23,02:00,-2.6,0.0,67,56,0.6
2022/12/23,03:00,-4.3,0.0,80,180,0.7
2022/12/23,04:00,-5.2,0.0,83,1,S/D
2022/12/23,05:00,-5.6,0.0,83,247,0.8
2022/12/23,06:00,-4.3,0.0,79,147,0.5
2022/12/23,07:00,0.8,0.0,58,1,S/D
2022/12/23,08:00,6.2,0.0,42,90,1.2
2022/12/23,09:00,11.2,0.0,21,73,1.4
2022/12/23,10:00,13.9,0.0,12,91,2.0
2022/12/23,11:00,15.9,0.0,11,339,1.2
2022/12/23,12:00,17.4,0.0,11,118,4.4
2022/12/23,14:00,18.1,0.0,14,289,8.2
2022/12/23,15:00,17.3,0.0,15,235,5.4
2022/12/23,16:00,16.1,0.0,20,237,8.9
2022/12/23,17:00,14.5,0.0,23,228,6.5
2022/12/23,18:00,11.8,0.0,25,245,8.8
2022/12/23,19:00,10.1,0.0,22,317,2.0
2022/12/23,20:00,7.6,0.0,30,326,5.3
2022/12/23,21:00,5.0,0.0,34,211,1.5
2022/12/23,22:00,0.9,0.0,45,48,1.2
2022/12/23,23:00,-1.4,0.0,55,236,1.5
2022/12/24,00:00,-3.4,0.0,63,259,0.7
2022/12/24,01:00,-5.4,0.0,71,239,0.7
2022/12/24,02:00,-6.1,0.0,72,159,0.8
2022/12/24,03:00,-7.9,0.0,82,244,0.7
2022/12/24,04:00,-9.3,0.0,89,211,0.4
2022/12/24,05:00,-9.7,0.0,92,256,0.8
2022/12/24,06:00,-8.0,0.0,88,159,1.0
2022/12/24,07:00,0.3,0.0,52,32,0.7
2022/12/24,08:00,8.9,0.0,28,141,2.1
2022/12/24,10:00,15.3,0.0,10,211,7.2
2022/12/24,11:00,16.0,0.0,10,225,7.1
2022/12/24,12:00,16.3,0.0,10,239,4.4
2022/12/24,13:00,16.7,0.0,11,237,6.5
2022/12/24,14:00,16.7,0.0,12,236,9.1
2022/12/24,15:00,16.2,0.0,13,235,7.1
2022/12/24,16:00,15.4,0.0,13,250,9.7
2022/12/24,17:00,13.6,0.0,14,252,11.2
2022/12/24,18:00,11.2,0.0,21,273,7.6
2022/12/24,19:00,8.7,0.0,32,291,0.9
2022/12/24,20:00,4.9,0.0,37,215,1.5
2022/12/24,21:00,-0.4,0.0,54,217,0.9
2022/12/24,22:00,-2.8,0.0,62,75,0.9
2022/12/24,23:00,-4.0,0.0,65,194,0.6
2022/12/25,00:00,-5.4,0.0,70,164,0.5
2022/12/25,01:00,-6.7,0.0,76,246,1.2
2022/12/25,02:00,-8.0,0.0,85,255,1.0
2022/12/25,03:00,-8.8,0.0,87,1,S/D
2022/12/25,04:00,-9.9,0.0,89,96,0.8
2022/12/25,05:00,-10.0,0.0,91,246,0.6
2022/12/25,06:00,-9.3,0.0,89,205,0.7
2022/12/25,07:00,-3.0,0.0,68,201,0.6
2022/12/25,08:00,3.9,0.0,40,259,0.5
2022/12/25,09:00,7.6,0.0,31,20,2.5
2022/12/25,10:00,11.5,0.0,15,41,1.8
2022/12/25,11:00,13.1,0.0,12,71,2.4
2022/12/25,12:00,14.3,0.0,11,211,2.4
2022/12/25,13:00,14.5,0.0,10,92,3.7
2022/12/25,14:00,14.9,0.0,10,57,1.8
2022/12/25,15:00,15.1,0.0,10,166,2.0
2022/12/25,16:00,14.4,0.0,10,101,2.9
2022/12/25,17:00,13.6,0.0,15,154,4.5
2022/12/25,18:00,12.3,0.0,21,163,2.3
2022/12/25,19:00,9.1,0.0,28,315,4.2
2022/12/25,20:00,8.4,0.0,28,56,2.7
2022/12/25,21:00,4.9,0.0,51,240,1.3
2022/12/25,22:00,2.8,0.0,68,355,0.6
2022/12/25,23:00,-0.2,0.0,79,224,0.8
2022/12/26,00:00,-2.1,0.0,86,1,S/D
2022/12/26,01:00,-2.7,0.0,91,51,0.7
2022/12/26,02:00,-2.9,0.0,91,207,0.6
2022/12/26,03:00,-4.2,0.0,93,188,0.4
2022/12/26,04:00,-5.4,0.0,97,11,0.5
2022/12/26,05:00,-6.3,0.0,99,340,0.7
2022/12/26,06:00,-5.1,0.0,98,208,0.8
2022/12/26,07:00,1.9,0.0,71,277,0.7
2022/12/26,08:00,8.5,0.0,40,28,2.2
2022/12/26,09:00,11.7,0.0,27,34,3.9
2022/12/26,10:00,14.1,0.0,21,42,4.5
2022/12/26,11:00,15.4,0.0,19,359,4.6
2022/12/26,12:00,16.6,0.0,18,40,5.0
2022/12/26,13:00,16.5,0.0,17,60,5.0
2022/12/26,14:00,17.3,0.0,19,45,4.9
2022/12/26,15:00,16.4,0.0,22,18,7.2
2022/12/26,16:00,15.4,0.0,31,261,7.0
2022/12/26,17:00,13.0,0.0,36,180,7.4
2022/12/26,18:00,10.7,0.0,40,298,4.0
2022/12/26,19:00,8.8,0.0,49,284,9.8
2022/12/26,20:00,7.1,0.0,55,295,7.8
2022/12/26,21:00,5.3,0.0,64,295,5.4
2022/12/26,22:00,5.1,0.0,63,301,3.5
2022/12/26,23:00,3.8,0.0,66,223,1.4
2022/12/27,00:00,3.0,0.0,67,221,2.0
2022/12/27,01:00,0.2,0.0,80,88,1.3
2022/12/27,02:00,-0.5,0.0,85,212,1.5
2022/12/27,03:00,-1.4,0.0,89,240,0.8
2022/12/27,04:00,-1.4,0.0,89,173,0.3
2022/12/27,05:00,-2.8,0.0,94,90,0.8
2022/12/27,06:00,-2.1,0.0,96,113,0.5
2022/12/27,07:00,4.6,0.0,71,128,2.7
2022/12/27,08:00,8.0,0.0,54,125,1.7
2022/12/27,09:00,11.0,0.0,43,152,2.4
2022/12/27,10:00,13.6,0.0,34,120,1.9
2022/12/27,11:00,15.1,0.0,30,194,2.5
2022/12/27,12:00,16.4,0.0,27,269,4.5
2022/12/27,13:00,17.2,0.0,26,246,1.0
2022/12/27,14:00,16.2,0.0,29,277,6.8
2022/12/27,15:00,14.7,0.0,33,270,8.9
2022/12/27,16:00,12.5,0.0,38,260,7.8
2022/12/27,17:00,10.8,0.0,42,265,8.7
2022/12/27,18:00,9.5,0.0,45,268,8.8
2022/12/27,19:00,8.5,0.0,42,276,7.1
2022/12/27,20:00,7.1,0.0,49,305,3.9
2022/12/27,21:00,5.7,0.0,53,312,2.2
2022/12/27,22:00,4.6,0.0,61,285,6.1
2022/12/27,23:00,2.9,0.0,64,268,0.7
2022/12/28,00:00,0.2,0.0,74,130,0.7
2022/12/28,01:00,-0.6,0.0,81,119,0.3
2022/12/28,02:00,-1.0,0.0,83,99,0.7
2022/12/28,03:00,-2.7,0.0,87,195,0.3
2022/12/28,04:00,-3.3,0.0,94,60,1.2
2022/12/28,05:00,-4.8,0.0,97,223,0.6
2022/12/28,06:00,-4.3,0.0,99,216,0.8
2022/12/28,07:00,2.1,0.0,75,99,1.1
2022/12/28,08:00,7.8,0.0,44,87,1.9
2022/12/28,09:00,11.0,0.0,29,132,1.7
2022/12/28,10:00,13.1,0.0,22,203,1.6
2022/12/28,11:00,14.9,0.0,23,54,4.3
2022/12/28,12:00,16.3,0.0,24,49,4.8
2022/12/28,13:00,17.1,0.0,22,229,2.3
2022/12/28,14:00,18.1,0.0,20,116,2.7
2022/12/28,15:00,14.6,0.0,29,109,0.7
2022/12/28,16:00,10.2,0.8,55,274,10.2
2022/12/28,17:00,9.4,0.0,60,279,10.7
2022/12/28,18:00,9.8,0.0,45,286,7.0
2022/12/28,19:00,8.0,0.0,48,294,8.7
2022/12/28,20:00,6.3,0.0,57,295,7.2
2022/12/28,21:00,5.2,0.0,60,210,2.2
2022/12/28,22:00,1.3,0.0,75,129,2.3
2022/12/28,23:00,0.2,0.0,79,173,0.7
2022/12/29,00:00,-0.4,0.0,85,255,0.8
2022/12/29,01:00,-1.5,0.0,91,208,1.0
2022/12/29,02:00,-3.1,0.0,99,251,0.8
2022/12/29,03:00,-3.3,0.0,100,243,0.7
2022/12/29,04:00,-4.5,0.0,100,1,S/D
2022/12/29,05:00,-5.6,0.0,100,67,0.7
2022/12/29,06:00,-4.2,0.0,99,264,0.9
2022/12/29,07:00,2.3,0.0,77,113,0.7
2022/12/29,08:00,8.4,0.0,48,43,0.9
2022/12/29,09:00,11.7,0.0,38,68,3.0
2022/12/29,10:00,13.8,0.0,35,70,3.3
2022/12/29,11:00,15.6,0.0,32,31,3.6
2022/12/29,12:00,16.2,0.0,30,83,3.6
2022/12/29,13:00,16.8,0.0,28,73,4.0
2022/12/29,14:00,15.0,0.0,32,241,3.2
2022/12/29,15:00,13.4,0.0,39,301,9.9
2022/12/29,16:00,11.1,0.0,53,289,6.3
2022/12/29,17:00,10.4,0.0,55,284,8.3
2022/12/29,18:00,9.1,0.0,63,39,6.5
2022/12/29,19:00,6.8,0.0,78,359,1.0
2022/12/29,20:00,6.8,0.0,76,120,5.8
2022/12/29,21:00,5.2,0.0,81,34,2.9
2022/12/29,22:00,4.5,0.0,89,348,1.5
2022/12/29,23:00,3.8,0.0,94,73,2.8
2022/12/30,00:00,3.7,1.1,98,34,2.6
2022/12/30,01:00,3.0,0.6,100,329,2.3
2022/12/30,02:00,3.0,0.2,100,353,0.5
2022/12/30,03:00,3.2,0.4,100,274,0.7
2022/12/30,04:00,3.4,0.3,100,331,3.2
2022/12/30,05:00,3.2,0.0,100,330,3.1
2022/12/30,06:00,3.1,0.0,100,139,1.3
2022/12/30,07:00,6.5,0.0,90,142,1.4
2022/12/30,08:00,9.4,0.0,74,6,2.1
2022/12/30,09:00,10.5,0.0,68,40,3.3
2022/12/30,10:00,12.7,0.0,55,88,2.4
2022/12/30,11:00,13.9,0.0,47,35,5.2
2022/12/30,12:00,14.9,0.0,46,55,6.2
2022/12/30,13:00,15.4,0.0,38,41,3.6
2022/12/30,14:00,16.1,0.0,33,162,4.1
2022/12/30,15:00,13.7,0.0,40,216,3.4
2022/12/30,16:00,10.2,0.8,56,71,4.9
2022/12/30,17:00,3.2,4.1,96,232,3.9
2022/12/30,18:00,3.6,1.0,97,141,0.6
2022/12/30,19:00,4.0,0.0,98,319,1.7
2022/12/30,20:00,4.3,0.2,98,82,2.0
2022/12/30,21:00,4.3,0.0,98,145,3.0
2022/12/30,22:00,4.1,0.4,98,218,4.1
2022/12/30,23:00,4.1,0.0,96,160,3.1
2022/12/31,00:00,3.7,0.0,97,183,4.9
2022/12/31,01:00,3.9,0.0,95,312,2.8
2022/12/31,02:00,3.3,0.0,98,169,1.3
2022/12/31,03:00,2.5,0.0,100,255,0.6
2022/12/31,04:00,1.9,0.0,100,306,0.6
2022/12/31,05:00,0.7,0.0,100,192,0.8
2022/12/31,06:00,0.6,0.0,100,89,0.8
2022/12/31,07:00,4.5,0.0,95,58,0.9
2022/12/31,08:00,8.0,0.0,78,81,1.4
2022/12/31,09:00,10.4,0.1,65,97,0.4
2022/12/31,10:00,11.8,0.0,54,136,1.1
2022/12/31,11:00,11.6,0.1,54,50,1.7
2022/12/31,12:00,11.4,0.3,59,356,3.6
2022/12/31,13:00,11.3,0.2,58,203,5.6
2022/12/31,14:00,11.1,0.0,62,219,5.1
2022/12/31,15:00,11.0,0.2,60,145,4.8
2022/12/31,16:00,6.7,0.4,82,322,5.4
2022/12/31,17:00,4.9,1.8,99,301,5.1
2022/12/31,18:00,5.0,0.1,96,311,7.3
2022/12/31,19:00,4.5,0.0,96,311,5.7
2022/12/31,20:00,4.5,0.0,92,296,5.1
2022/12/31,21:00,4.6,0.0,93,298,5.3
2022/12/31,22:00,4.3,0.0,94,221,1.1
2022/12/31,23:00,3.7,0.0,100,201,0.9
