Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/04,08:00,10.7,0.0,21,11,3.0
2023/07/04,09:00,14.2,0.0,17,114,1.7
2023/07/04,10:00,12.6,0.0,19,115,2.4
2023/07/04,11:00,13.3,0.0,19,102,2.2
2023/07/04,12:00,14.0,0.0,18,147,3.6
2023/07/04,13:00,14.6,0.0,18,130,4.0
2023/07/04,14:00,14.6,0.0,18,108,4.3
2023/07/04,15:00,14.2,0.0,18,131,3.4
2023/07/04,16:00,13.1,0.0,21,98,3.0
2023/07/04,17:00,11.2,0.0,25,73,0.7
2023/07/04,18:00,7.7,0.0,32,345,2.8
2023/07/04,19:00,5.5,0.0,37,341,3.9
2023/07/04,20:00,4.9,0.0,37,327,3.6
2023/07/04,21:00,4.7,0.0,35,331,4.2
2023/07/04,22:00,4.6,0.0,33,302,3.5
2023/07/04,23:00,4.2,0.0,32,327,4.0
2023/07/05,00:00,2.7,0.0,36,340,3.7
2023/07/05,01:00,3.3,0.0,34,308,4.4
2023/07/05,02:00,4.0,0.0,32,320,4.0
2023/07/05,03:00,3.3,0.0,34,319,3.8
2023/07/05,04:00,4.6,0.0,30,314,5.0
2023/07/05,05:00,3.8,0.0,31,325,4.5
2023/07/05,06:00,4.7,0.0,30,321,4.3
2023/07/05,07:00,6.1,0.0,30,308,4.7
2023/07/05,08:00,11.6,0.0,26,81,0.8
2023/07/05,09:00,13.6,0.0,20,139,2.3
2023/07/05,10:00,13.4,0.0,18,115,2.9
2023/07/05,11:00,14.2,0.0,18,156,3.7
2023/07/05,12:00,14.8,0.0,18,141,4.5
2023/07/05,13:00,15.0,0.0,17,144,3.9
2023/07/05,14:00,14.9,0.0,17,135,5.0
2023/07/05,15:00,14.4,0.0,17,120,4.3
2023/07/05,16:00,13.3,0.0,18,111,2.8
2023/07/05,17:00,11.6,0.0,20,340,2.1
2023/07/05,18:00,7.5,0.0,27,336,2.9
2023/07/05,19:00,5.5,0.0,29,336,4.0
2023/07/05,20:00,4.6,0.0,30,335,3.9
2023/07/05,21:00,3.9,0.0,30,329,4.6
2023/07/05,22:00,3.6,0.0,30,333,4.1
2023/07/05,23:00,2.1,0.0,33,325,4.5
2023/07/06,00:00,3.1,0.0,30,340,4.5
2023/07/06,01:00,3.0,0.0,30,304,3.3
2023/07/06,02:00,2.7,0.0,29,316,4.4
2023/07/06,03:00,2.2,0.0,30,327,4.9
2023/07/06,04:00,2.7,0.0,28,304,5.2
2023/07/06,05:00,2.1,0.0,27,330,4.3
2023/07/06,06:00,3.1,0.0,23,309,4.1
2023/07/06,07:00,3.1,0.0,22,332,3.3
2023/07/06,08:00,9.1,0.0,22,44,0.7
2023/07/06,09:00,12.4,0.0,19,129,1.9
2023/07/06,10:00,12.9,0.0,18,151,1.7
2023/07/06,11:00,14.4,0.0,15,125,2.1
2023/07/06,12:00,15.4,0.0,13,111,2.6
2023/07/06,13:00,15.7,0.0,13,124,3.7
2023/07/06,14:00,15.3,0.0,15,131,3.7
2023/07/06,15:00,14.8,0.0,15,125,3.1
2023/07/06,16:00,13.5,0.0,17,121,2.0
2023/07/06,17:00,11.4,0.0,19,352,1.4
2023/07/06,18:00,7.1,0.0,27,336,3.5
2023/07/06,19:00,5.4,0.0,28,340,3.2
2023/07/06,20:00,4.1,0.0,29,333,3.6
2023/07/06,21:00,3.3,0.0,28,335,3.9
2023/07/06,22:00,3.6,0.0,26,324,3.3
2023/07/06,23:00,2.7,0.0,26,338,4.8
2023/07/07,00:00,2.1,0.0,27,334,4.3
2023/07/07,01:00,1.6,0.0,27,339,4.7
2023/07/07,02:00,1.6,0.0,26,341,4.3
2023/07/07,03:00,1.7,0.0,23,334,3.7
2023/07/07,04:00,2.0,0.0,20,337,4.9
2023/07/07,05:00,2.0,0.0,21,325,4.8
2023/07/07,06:00,5.1,0.0,15,320,4.8
2023/07/07,07:00,7.9,0.0,13,306,3.2
2023/07/07,08:00,12.4,0.0,14,79,1.1
2023/07/07,09:00,13.1,0.0,15,118,1.6
2023/07/07,10:00,13.8,0.0,15,139,1.5
2023/07/07,11:00,15.1,0.0,13,110,2.2
2023/07/07,12:00,15.8,0.0,10,130,2.6
2023/07/07,13:00,16.6,0.0,10,113,2.1
2023/07/07,14:00,16.4,0.0,12,130,4.4
2023/07/07,15:00,15.3,0.0,15,136,3.1
2023/07/07,16:00,14.0,0.0,17,111,1.9
2023/07/07,17:00,12.2,0.0,20,336,1.7
2023/07/07,18:00,7.7,0.0,27,344,3.8
2023/07/07,19:00,6.9,0.0,23,335,5.2
2023/07/07,20:00,6.7,0.0,17,315,3.8
2023/07/07,21:00,5.9,0.0,17,310,1.5
2023/07/07,22:00,5.0,0.0,19,293,2.1
2023/07/07,23:00,3.9,0.0,17,319,3.5
2023/07/08,00:00,3.8,0.0,16,327,3.3
2023/07/08,01:00,2.8,0.0,16,312,3.1
2023/07/08,02:00,5.7,0.0,12,314,5.1
2023/07/08,03:00,6.8,0.0,11,313,5.3
2023/07/08,04:00,6.5,0.0,12,321,4.4
2023/07/08,05:00,4.0,0.0,15,333,4.8
2023/07/08,06:00,3.0,0.0,16,327,4.0
2023/07/08,07:00,5.4,0.0,15,330,2.8
2023/07/08,08:00,12.2,0.0,12,213,0.7
2023/07/08,09:00,16.0,0.0,10,78,1.8
2023/07/08,10:00,15.9,0.0,10,106,2.1
2023/07/08,11:00,16.1,0.0,10,110,2.6
2023/07/08,12:00,16.7,0.0,11,111,3.4
2023/07/08,13:00,16.4,0.0,12,112,4.2
2023/07/08,14:00,16.2,0.0,13,125,4.1
2023/07/08,15:00,15.5,0.0,14,130,3.2
2023/07/08,16:00,13.5,0.0,16,99,2.3
2023/07/08,17:00,11.5,0.0,19,355,1.2
2023/07/08,18:00,7.2,0.0,27,336,3.3
2023/07/08,19:00,5.5,0.0,28,330,3.8
2023/07/08,20:00,4.9,0.0,26,302,3.2
2023/07/08,21:00,4.3,0.0,25,316,3.9
2023/07/08,22:00,5.1,0.0,23,321,4.0
2023/07/08,23:00,6.2,0.0,19,294,5.1
2023/07/09,00:00,6.9,0.0,14,290,3.5
2023/07/09,01:00,5.4,0.0,15,306,3.5
2023/07/09,02:00,5.9,0.0,16,299,5.0
2023/07/09,03:00,5.9,0.0,16,298,3.9
2023/07/09,04:00,5.8,0.0,16,297,5.7
2023/07/09,05:00,5.7,0.0,15,300,6.9
2023/07/09,06:00,6.2,0.0,15,298,6.9
2023/07/09,07:00,6.4,0.0,15,317,3.7
2023/07/09,08:00,12.2,0.0,14,13,0.8
2023/07/09,09:00,15.0,0.0,11,126,2.0
2023/07/09,10:00,15.0,0.0,12,113,2.9
2023/07/09,11:00,15.3,0.0,11,122,3.7
2023/07/09,12:00,15.8,0.0,10,116,3.9
2023/07/09,13:00,16.5,0.0,10,111,4.5
2023/07/09,14:00,16.3,0.0,10,122,4.6
2023/07/09,15:00,15.7,0.0,12,137,4.1
2023/07/09,16:00,14.0,0.0,14,79,2.5
2023/07/09,17:00,11.7,0.0,16,341,2.1
2023/07/09,18:00,7.6,0.0,21,339,3.7
2023/07/09,19:00,6.4,0.0,20,330,4.3
2023/07/09,20:00,6.5,0.0,18,320,3.8
2023/07/09,21:00,6.9,0.0,17,321,5.3
2023/07/09,22:00,5.7,0.0,17,325,4.0
2023/07/09,23:00,5.0,0.0,17,314,3.2
2023/07/10,00:00,3.8,0.0,16,331,4.3
2023/07/10,01:00,3.5,0.0,16,324,4.1
2023/07/10,02:00,4.3,0.0,13,318,4.0
2023/07/10,03:00,3.8,0.0,13,323,3.7
2023/07/10,04:00,2.8,0.0,13,330,3.4
2023/07/10,05:00,1.8,0.0,15,318,2.8
2023/07/10,06:00,1.2,0.0,16,317,3.7
2023/07/10,07:00,3.1,0.0,14,307,3.9
2023/07/10,08:00,10.8,0.0,11,326,0.6
2023/07/10,09:00,13.9,0.0,13,114,1.2
2023/07/10,10:00,13.0,0.0,14,114,2.2
2023/07/10,11:00,13.5,0.0,16,134,2.0
2023/07/10,12:00,14.2,0.0,14,117,2.8
2023/07/10,13:00,14.6,0.0,16,125,3.8
2023/07/10,14:00,14.4,0.0,19,138,3.5
2023/07/10,15:00,13.6,0.0,23,121,3.1
2023/07/10,16:00,12.5,0.0,26,115,3.0
2023/07/10,17:00,10.3,0.0,33,75,1.8
2023/07/10,18:00,7.9,0.0,40,339,2.3
2023/07/10,19:00,5.8,0.0,46,337,3.2
2023/07/10,20:00,5.0,0.0,47,325,1.9
2023/07/10,21:00,4.2,0.0,48,334,2.7
2023/07/10,22:00,2.6,0.0,54,339,3.7
2023/07/10,23:00,3.3,0.0,54,322,2.6
2023/07/11,00:00,2.4,0.0,53,318,2.5
2023/07/11,01:00,1.7,0.0,56,339,3.0
2023/07/11,02:00,1.3,0.0,58,328,3.5
2023/07/11,03:00,1.4,0.0,56,326,3.3
2023/07/11,04:00,1.2,0.0,49,336,4.3
2023/07/11,05:00,1.5,0.0,44,334,4.0
2023/07/11,06:00,0.8,0.0,45,323,3.8
2023/07/11,07:00,2.5,0.0,41,344,3.2
2023/07/11,08:00,8.4,0.0,35,63,1.6
2023/07/11,09:00,11.2,0.0,29,86,1.9
2023/07/11,10:00,12.3,0.0,25,166,1.3
2023/07/11,11:00,13.6,0.0,23,134,2.2
2023/07/11,12:00,14.8,0.0,22,150,3.0
2023/07/11,13:00,15.5,0.0,22,132,4.1
2023/07/11,14:00,14.9,0.0,23,136,4.5
2023/07/11,15:00,14.1,0.0,25,152,5.2
2023/07/11,16:00,12.6,0.0,25,128,2.6
2023/07/11,17:00,11.3,0.0,27,269,0.6
2023/07/11,18:00,7.9,0.0,39,4,1.4
2023/07/11,19:00,5.9,0.0,44,336,3.1
2023/07/11,20:00,5.4,0.0,46,87,0.8
2023/07/11,21:00,3.8,0.0,55,319,1.4
2023/07/11,22:00,4.6,0.0,45,289,2.4
2023/07/11,23:00,4.2,0.0,45,326,3.9
2023/07/12,00:00,3.9,0.0,45,319,3.5
2023/07/12,01:00,4.7,0.0,42,304,4.0
2023/07/12,02:00,3.8,0.0,43,322,3.8
2023/07/12,03:00,2.9,0.0,47,330,4.2
2023/07/12,04:00,2.7,0.0,47,323,3.9
2023/07/12,05:00,3.7,0.0,45,307,2.8
2023/07/12,06:00,1.9,0.0,47,340,4.9
2023/07/12,07:00,2.7,0.0,49,337,3.3
2023/07/12,08:00,9.3,0.0,39,99,1.1
2023/07/12,09:00,12.1,0.0,29,125,2.3
2023/07/12,10:00,12.6,0.0,28,130,2.3
2023/07/12,11:00,13.6,0.0,23,158,2.6
2023/07/12,12:00,14.5,0.0,21,155,4.2
2023/07/12,13:00,15.2,0.0,16,153,6.0
2023/07/12,14:00,15.7,0.0,16,201,3.4
2023/07/12,15:00,15.2,0.0,17,222,3.8
2023/07/12,16:00,14.4,0.0,17,206,3.4
2023/07/12,17:00,11.9,0.0,22,6,1.9
2023/07/12,18:00,8.2,0.0,26,333,3.5
2023/07/12,19:00,6.6,0.0,24,323,2.9
2023/07/12,20:00,6.2,0.0,24,321,3.0
2023/07/12,21:00,5.7,0.0,25,326,3.6
2023/07/12,22:00,5.7,0.0,26,321,4.1
2023/07/12,23:00,5.7,0.0,26,332,4.8
2023/07/13,00:00,5.5,0.0,25,330,2.4
2023/07/13,01:00,5.2,0.0,25,282,3.1
2023/07/13,02:00,5.6,0.0,23,305,4.6
2023/07/13,03:00,5.6,0.0,21,303,5.0
2023/07/13,04:00,5.6,0.0,20,311,4.6
2023/07/13,05:00,5.5,0.0,20,295,4.3
2023/07/13,06:00,5.3,0.0,19,300,5.7
2023/07/13,07:00,5.8,0.0,19,327,3.5
2023/07/13,08:00,10.5,0.0,18,1,S/D
2023/07/13,09:00,14.0,0.0,14,123,2.0
2023/07/13,10:00,14.1,0.0,13,56,1.4
2023/07/13,11:00,16.4,0.0,11,131,3.7
2023/07/13,12:00,16.3,0.0,12,153,5.1
2023/07/13,13:00,15.9,0.0,13,161,4.0
2023/07/13,14:00,15.7,0.0,14,177,3.1
2023/07/13,15:00,15.7,0.0,14,163,3.8
2023/07/13,16:00,14.7,0.0,15,151,4.0
2023/07/13,17:00,13.1,0.0,18,54,1.0
2023/07/13,18:00,9.4,0.0,24,335,2.7
2023/07/13,19:00,6.8,0.0,27,336,4.5
2023/07/13,20:00,7.3,0.0,25,319,4.6
2023/07/13,21:00,7.6,0.0,24,323,4.4
2023/07/13,22:00,7.6,0.0,24,331,4.8
2023/07/13,23:00,6.8,0.0,24,330,4.1
2023/07/14,00:00,7.0,0.0,22,343,3.6
2023/07/14,01:00,8.6,0.0,20,300,6.8
2023/07/14,02:00,8.3,0.0,20,335,3.5
2023/07/14,03:00,5.7,0.0,24,333,3.4
2023/07/14,04:00,4.9,0.0,25,332,4.0
2023/07/14,05:00,5.8,0.0,24,337,2.4
2023/07/14,06:00,7.4,0.0,21,308,7.3
2023/07/14,07:00,7.8,0.0,21,318,3.4
2023/07/14,08:00,11.7,0.0,20,27,2.1
2023/07/14,09:00,14.2,0.0,16,142,2.8
2023/07/14,10:00,14.6,0.0,15,151,3.7
2023/07/14,11:00,15.2,0.0,13,145,5.6
2023/07/14,12:00,15.5,0.0,13,153,5.6
2023/07/14,13:00,15.9,0.0,14,173,3.1
2023/07/14,14:00,16.2,0.0,15,208,5.0
2023/07/14,15:00,15.4,0.0,17,228,6.0
2023/07/14,16:00,14.6,0.0,19,222,4.8
2023/07/14,17:00,12.4,0.0,22,143,1.5
2023/07/14,18:00,9.9,0.0,28,352,3.2
2023/07/14,19:00,7.5,0.0,31,337,3.8
2023/07/14,20:00,6.6,0.0,33,332,4.5
2023/07/14,21:00,6.0,0.0,35,338,4.4
2023/07/14,22:00,6.1,0.0,32,325,3.7
2023/07/14,23:00,5.4,0.0,30,311,3.9
2023/07/15,00:00,4.9,0.0,31,322,3.9
2023/07/15,01:00,5.4,0.0,30,320,4.1
2023/07/15,02:00,5.6,0.0,28,326,4.9
2023/07/15,03:00,5.7,0.0,27,320,4.5
2023/07/15,04:00,5.0,0.0,28,316,4.7
2023/07/15,05:00,5.0,0.0,27,308,5.5
2023/07/15,06:00,5.1,0.0,26,302,5.4
2023/07/15,07:00,5.3,0.0,26,317,3.4
2023/07/15,08:00,11.3,0.0,22,60,1.4
2023/07/15,09:00,14.0,0.0,16,137,1.6
2023/07/15,10:00,14.0,0.0,16,152,3.1
2023/07/15,11:00,14.5,0.0,16,148,3.5
2023/07/15,12:00,15.0,0.0,16,151,3.9
2023/07/15,13:00,15.2,0.0,16,160,4.4
2023/07/15,14:00,15.0,0.0,16,158,3.7
2023/07/15,15:00,14.7,0.0,17,162,3.7
2023/07/15,16:00,13.6,0.0,20,119,3.2
2023/07/15,17:00,11.6,0.0,24,354,0.8
2023/07/15,18:00,8.7,0.0,28,345,3.5
2023/07/15,19:00,6.6,0.0,32,342,4.2
2023/07/15,20:00,5.8,0.0,34,338,3.8
2023/07/15,21:00,6.0,0.0,34,324,3.5
2023/07/15,22:00,5.9,0.0,32,320,3.8
2023/07/15,23:00,6.2,0.0,30,317,4.2
2023/07/16,00:00,5.6,0.0,31,304,4.7
2023/07/16,01:00,5.7,0.0,29,343,4.3
2023/07/16,02:00,4.5,0.0,30,307,5.6
2023/07/16,03:00,5.7,0.0,27,299,5.0
2023/07/16,04:00,5.2,0.0,26,308,5.4
2023/07/16,05:00,3.8,0.0,27,323,3.5
2023/07/16,06:00,2.9,0.0,27,335,4.7
2023/07/16,07:00,2.6,0.0,31,327,3.8
2023/07/16,08:00,10.5,0.0,23,145,0.7
2023/07/16,09:00,14.1,0.0,18,121,1.8
2023/07/16,10:00,13.8,0.0,17,113,2.9
2023/07/16,11:00,14.6,0.0,16,151,3.7
2023/07/16,12:00,15.4,0.0,16,114,4.1
2023/07/16,13:00,15.8,0.0,15,143,4.9
2023/07/16,14:00,15.7,0.0,15,140,4.4
2023/07/16,15:00,14.6,0.0,17,119,4.0
2023/07/16,16:00,13.2,0.0,22,77,2.1
2023/07/16,17:00,11.4,0.0,26,56,1.5
2023/07/16,18:00,8.8,0.0,30,344,2.4
2023/07/16,19:00,6.0,0.0,36,337,3.3
2023/07/16,20:00,5.8,0.0,37,313,3.5
2023/07/16,21:00,6.4,0.0,33,292,1.6
2023/07/16,22:00,5.8,0.0,33,331,2.6
2023/07/16,23:00,4.9,0.0,34,307,4.4
2023/07/17,00:00,6.6,0.0,30,293,5.4
2023/07/17,01:00,6.6,0.0,27,322,3.2
2023/07/17,02:00,4.6,0.0,29,332,4.1
2023/07/17,03:00,4.8,0.0,31,332,4.1
2023/07/17,04:00,4.5,0.0,32,326,3.5
2023/07/17,05:00,3.5,0.0,31,340,4.8
2023/07/17,06:00,5.0,0.0,28,301,5.2
2023/07/17,07:00,6.4,0.0,24,307,4.4
2023/07/17,08:00,12.3,0.0,20,144,0.7
2023/07/17,09:00,13.7,0.0,19,100,2.1
2023/07/17,10:00,14.3,0.0,16,125,1.1
2023/07/17,11:00,15.5,0.0,14,125,3.7
2023/07/17,12:00,15.9,0.0,14,155,5.6
2023/07/17,13:00,16.0,0.0,16,235,5.4
2023/07/17,14:00,16.3,0.0,14,154,4.3
2023/07/17,15:00,15.8,0.0,16,269,1.7
2023/07/17,16:00,14.9,0.0,17,239,3.6
2023/07/17,17:00,12.5,0.0,21,78,1.2
2023/07/17,18:00,9.3,0.0,30,347,2.4
2023/07/17,19:00,6.8,0.0,32,335,3.1
2023/07/17,20:00,6.8,0.0,32,331,3.6
2023/07/17,21:00,7.2,0.0,28,324,3.9
2023/07/17,22:00,6.9,0.0,27,316,4.2
2023/07/17,23:00,7.4,0.0,27,325,3.5
2023/07/18,00:00,8.2,0.0,32,303,6.1
2023/07/18,01:00,7.3,0.0,34,322,3.8
2023/07/18,02:00,6.2,0.0,37,325,4.3
2023/07/18,03:00,6.9,0.0,34,305,6.3
2023/07/18,04:00,6.8,0.0,31,321,3.8
2023/07/18,05:00,6.3,0.0,31,309,5.4
2023/07/18,06:00,5.6,0.0,32,305,4.9
2023/07/18,07:00,7.2,0.0,32,302,4.9
2023/07/18,08:00,13.3,0.0,25,78,1.0
2023/07/18,09:00,15.4,0.0,20,111,1.3
2023/07/18,10:00,15.9,0.0,17,105,2.2
2023/07/18,11:00,16.7,0.0,15,176,4.1
2023/07/18,12:00,17.3,0.0,14,171,4.2
2023/07/18,13:00,17.3,0.0,13,133,5.5
2023/07/18,14:00,17.0,0.0,15,155,5.5
2023/07/18,15:00,16.3,0.0,16,152,5.1
2023/07/18,16:00,15.3,0.0,18,92,3.9
2023/07/18,17:00,13.2,0.0,22,353,1.8
2023/07/18,18:00,9.6,0.0,28,352,3.7
2023/07/18,19:00,8.7,0.0,28,339,4.3
2023/07/18,20:00,7.8,0.0,28,330,3.9
2023/07/18,21:00,7.8,0.0,26,318,4.1
2023/07/18,22:00,8.2,0.0,23,310,5.6
2023/07/18,23:00,7.9,0.0,22,303,6.5
2023/07/19,00:00,7.5,0.0,23,301,5.7
2023/07/19,01:00,7.1,0.0,23,317,5.4
2023/07/19,02:00,6.9,0.0,21,320,4.6
2023/07/19,03:00,6.9,0.0,19,312,5.3
2023/07/19,04:00,5.6,0.0,17,308,4.8
2023/07/19,05:00,5.6,0.0,14,329,4.5
2023/07/19,06:00,3.8,0.0,15,322,3.6
2023/07/19,07:00,6.3,0.0,14,308,3.4
2023/07/19,08:00,12.2,0.0,13,9,0.7
2023/07/19,09:00,15.8,0.0,10,136,1.6
2023/07/19,10:00,15.7,0.0,10,96,1.7
2023/07/19,11:00,17.4,0.0,9,110,2.7
2023/07/19,12:00,18.1,0.0,9,130,4.3
2023/07/19,13:00,18.2,0.0,9,139,4.4
2023/07/19,14:00,17.8,0.0,10,114,3.0
2023/07/19,15:00,17.4,0.0,11,119,4.2
2023/07/19,16:00,16.1,0.0,12,106,3.6
2023/07/19,17:00,14.0,0.0,15,7,1.4
2023/07/19,18:00,9.7,0.0,20,344,3.7
2023/07/19,19:00,8.1,0.0,22,329,4.0
2023/07/19,20:00,8.5,0.0,20,327,3.5
2023/07/19,21:00,8.2,0.0,19,276,2.2
2023/07/19,22:00,7.4,0.0,18,340,4.2
2023/07/19,23:00,5.2,0.0,21,324,4.8
2023/07/20,00:00,8.1,0.0,14,313,3.7
2023/07/20,01:00,8.9,0.0,13,313,4.0
2023/07/20,02:00,6.1,0.0,16,333,2.8
2023/07/20,03:00,6.0,0.0,22,320,2.9
2023/07/20,04:00,7.0,0.0,22,302,5.5
2023/07/20,05:00,8.9,0.0,20,298,6.1
2023/07/20,06:00,9.1,0.0,23,324,5.1
2023/07/20,07:00,9.4,0.0,26,322,3.7
2023/07/20,08:00,14.1,0.0,23,228,0.6
2023/07/20,09:00,17.1,0.0,18,127,1.9
2023/07/20,10:00,17.0,0.0,18,124,1.3
2023/07/20,11:00,17.9,0.0,17,122,4.0
2023/07/20,12:00,18.6,0.0,16,121,6.0
2023/07/20,13:00,18.4,0.0,14,115,5.8
2023/07/20,14:00,17.5,0.0,14,110,3.2
2023/07/20,15:00,17.3,0.0,14,104,2.6
2023/07/20,16:00,17.3,0.0,14,103,2.8
2023/07/20,17:00,16.4,0.0,16,52,1.8
2023/07/20,18:00,13.0,0.0,20,336,1.7
2023/07/20,19:00,10.7,0.0,22,314,3.1
2023/07/20,20:00,11.1,0.0,21,329,2.7
2023/07/20,21:00,10.4,0.0,23,312,0.8
2023/07/20,22:00,10.5,0.0,22,295,2.7
2023/07/20,23:00,9.1,0.0,23,306,4.4
2023/07/21,00:00,8.0,0.0,25,324,3.3
2023/07/21,01:00,7.3,0.0,26,310,4.5
2023/07/21,02:00,8.4,0.0,24,316,2.5
2023/07/21,03:00,6.9,0.0,26,334,4.2
2023/07/21,04:00,6.8,0.0,27,326,4.1
2023/07/21,05:00,8.0,0.0,25,298,4.9
2023/07/21,06:00,6.8,0.0,27,311,4.2
2023/07/21,07:00,6.7,0.0,28,332,2.6
2023/07/21,08:00,12.9,0.0,24,5,0.7
2023/07/21,09:00,16.7,0.0,18,104,2.0
2023/07/21,10:00,16.5,0.0,18,97,3.4
2023/07/21,11:00,17.3,0.0,17,159,4.4
2023/07/21,12:00,17.8,0.0,16,149,4.2
2023/07/21,13:00,18.1,0.0,15,145,3.9
2023/07/21,14:00,17.8,0.0,14,154,4.4
2023/07/21,15:00,17.5,0.0,15,142,5.2
2023/07/21,16:00,16.2,0.0,16,114,3.6
