Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/05/21,19:00,5.2,0.0,46,336,3.5
2023/05/21,20:00,4.1,0.0,48,338,3.3
2023/05/21,21:00,4.0,0.0,46,318,3.5
2023/05/21,22:00,4.4,0.0,41,324,3.6
2023/05/21,23:00,3.9,0.0,38,330,4.8
2023/05/22,00:00,2.7,0.0,38,316,3.8
2023/05/22,01:00,2.8,0.0,37,323,3.9
2023/05/22,02:00,2.8,0.0,34,327,4.0
2023/05/22,03:00,3.2,0.0,24,303,3.4
2023/05/22,04:00,1.6,0.0,22,339,4.1
2023/05/22,05:00,-0.1,0.0,26,337,5.6
2023/05/22,06:00,2.7,0.0,17,331,5.8
2023/05/22,07:00,5.6,0.0,12,250,0.4
2023/05/22,08:00,9.0,0.0,16,289,0.9
2023/05/22,09:00,11.8,0.0,16,129,2.1
2023/05/22,10:00,12.1,0.0,19,121,1.7
2023/05/22,11:00,13.3,0.0,21,103,2.1
2023/05/22,12:00,14.3,0.0,17,108,3.9
2023/05/22,13:00,14.8,0.0,15,143,5.0
2023/05/22,14:00,14.8,0.0,13,133,4.2
2023/05/22,15:00,14.1,0.0,16,151,3.0
2023/05/22,16:00,12.7,0.0,22,117,2.9
2023/05/22,17:00,10.3,0.0,28,8,1.1
2023/05/22,18:00,6.9,0.0,37,339,3.1
2023/05/22,19:00,5.3,0.0,41,318,3.2
2023/05/22,20:00,5.4,0.0,35,319,2.5
2023/05/22,21:00,4.2,0.0,35,312,3.1
2023/05/22,22:00,3.7,0.0,36,320,3.9
2023/05/22,23:00,5.7,0.0,31,307,4.6
2023/05/23,00:00,5.9,0.0,30,312,4.2
2023/05/23,01:00,5.2,0.0,30,300,3.4
2023/05/23,02:00,4.8,0.0,29,312,2.6
2023/05/23,03:00,3.0,0.0,31,331,3.3
2023/05/23,04:00,1.2,0.0,35,342,4.6
2023/05/23,05:00,0.8,0.0,36,323,4.0
2023/05/23,06:00,3.8,0.0,25,320,4.4
2023/05/23,07:00,6.6,0.0,19,305,3.8
2023/05/23,08:00,11.2,0.0,19,152,0.7
2023/05/23,09:00,12.0,0.0,21,114,1.4
2023/05/23,10:00,11.7,0.0,23,118,2.6
2023/05/23,11:00,12.4,0.0,23,99,3.5
2023/05/23,12:00,13.6,0.0,23,124,3.2
2023/05/23,13:00,14.3,0.0,25,149,4.8
2023/05/23,14:00,14.2,0.0,28,154,5.3
2023/05/23,15:00,13.7,0.0,30,153,4.8
2023/05/23,16:00,12.4,0.0,33,120,4.1
2023/05/23,17:00,10.6,0.0,40,89,1.7
2023/05/23,18:00,8.2,0.0,47,354,2.1
2023/05/23,19:00,5.5,0.0,56,349,3.1
2023/05/23,20:00,4.5,0.0,62,334,3.3
2023/05/23,21:00,4.6,0.0,62,326,3.5
2023/05/23,22:00,5.6,0.0,55,335,1.2
2023/05/23,23:00,4.2,0.0,53,337,3.7
2023/05/24,00:00,2.7,0.0,62,335,3.8
2023/05/24,01:00,2.2,0.0,60,332,2.9
2023/05/24,02:00,1.8,0.0,50,326,2.6
2023/05/24,03:00,1.5,0.0,44,338,3.9
2023/05/24,04:00,1.0,0.0,44,335,4.3
2023/05/24,05:00,3.5,0.0,29,322,3.9
2023/05/24,06:00,4.3,0.0,24,326,4.1
2023/05/24,07:00,5.9,0.0,22,327,1.6
2023/05/24,08:00,11.0,0.0,19,209,0.6
2023/05/24,09:00,12.4,0.0,22,57,0.8
2023/05/24,10:00,13.7,0.0,21,122,2.9
2023/05/24,11:00,14.0,0.0,20,120,3.4
2023/05/24,12:00,15.0,0.0,20,126,4.8
2023/05/24,13:00,15.1,0.0,23,160,5.5
2023/05/24,14:00,14.9,0.0,23,159,4.4
2023/05/24,15:00,14.3,0.0,25,168,3.8
2023/05/24,16:00,13.3,0.0,29,162,2.8
2023/05/24,17:00,11.6,0.0,31,160,0.7
2023/05/24,18:00,8.1,0.0,38,337,3.1
2023/05/24,19:00,6.5,0.0,42,324,3.0
2023/05/24,20:00,6.0,0.0,42,334,3.2
2023/05/24,21:00,4.4,0.0,47,327,3.4
2023/05/24,22:00,5.1,0.0,45,325,3.8
2023/05/24,23:00,5.4,0.0,39,330,4.8
2023/05/25,00:00,5.7,0.0,34,323,4.4
2023/05/25,01:00,6.1,0.0,27,328,4.9
2023/05/25,02:00,5.1,0.0,21,333,3.9
2023/05/25,03:00,3.7,0.0,24,307,2.6
2023/05/25,04:00,3.4,0.0,24,337,3.8
2023/05/25,05:00,3.4,0.0,25,310,2.0
2023/05/25,06:00,2.0,0.0,28,335,3.5
2023/05/25,07:00,2.6,0.0,30,325,0.9
2023/05/25,08:00,10.5,0.0,24,81,0.7
2023/05/25,09:00,11.6,0.0,25,129,3.2
2023/05/25,10:00,11.1,0.0,24,90,2.9
2023/05/25,11:00,12.9,0.0,22,146,2.7
2023/05/25,12:00,13.3,0.0,24,118,4.2
2023/05/25,13:00,13.4,0.0,27,119,2.7
2023/05/25,14:00,13.5,0.0,29,120,3.6
2023/05/25,15:00,12.6,0.0,35,140,3.7
2023/05/25,16:00,11.2,0.0,41,122,2.5
2023/05/25,17:00,9.6,0.0,46,1,S/D
2023/05/25,18:00,7.1,0.0,54,344,2.1
2023/05/25,19:00,5.3,0.0,61,339,3.0
2023/05/25,20:00,5.6,0.0,61,303,0.7
2023/05/25,21:00,6.1,0.0,53,306,0.7
2023/05/25,22:00,5.6,0.0,50,339,3.2
2023/05/25,23:00,5.0,0.0,44,333,3.7
2023/05/26,00:00,6.5,0.0,36,236,0.9
2023/05/26,01:00,5.6,0.0,36,339,3.1
2023/05/26,02:00,3.9,0.0,36,311,3.6
2023/05/26,03:00,6.7,0.0,24,282,1.0
2023/05/26,04:00,4.5,0.0,29,331,4.3
2023/05/26,05:00,6.9,0.0,26,297,4.5
2023/05/26,06:00,8.7,0.0,21,315,3.0
2023/05/26,07:00,7.6,0.0,25,341,2.5
2023/05/26,08:00,11.9,0.0,21,77,1.0
2023/05/26,09:00,15.2,0.0,17,156,1.3
2023/05/26,10:00,15.4,0.0,20,127,2.6
2023/05/26,11:00,14.2,0.0,22,128,2.8
2023/05/26,12:00,14.2,0.0,25,116,2.2
2023/05/26,13:00,15.0,0.0,24,137,3.6
2023/05/26,14:00,15.3,0.0,25,114,4.3
2023/05/26,15:00,14.2,0.0,31,123,3.8
2023/05/26,16:00,12.2,0.0,38,85,1.7
2023/05/26,17:00,11.1,0.0,42,111,1.9
2023/05/26,18:00,9.2,0.0,50,337,2.4
2023/05/26,19:00,7.6,0.0,53,340,2.3
2023/05/26,20:00,7.8,0.0,52,331,1.1
2023/05/26,21:00,7.7,0.0,52,16,1.2
2023/05/26,22:00,5.9,0.0,56,297,2.2
2023/05/26,23:00,6.8,0.0,53,276,1.1
2023/05/27,00:00,5.7,0.0,53,336,3.7
2023/05/27,01:00,5.9,0.0,52,335,3.4
2023/05/27,02:00,6.1,0.0,51,337,3.6
2023/05/27,03:00,6.4,0.0,51,313,2.1
2023/05/27,04:00,7.1,0.0,47,327,1.9
2023/05/27,05:00,5.7,0.0,51,298,2.1
2023/05/27,06:00,6.6,0.0,49,330,3.0
2023/05/27,07:00,8.1,0.0,47,11,1.4
2023/05/27,08:00,10.5,0.0,43,101,0.9
2023/05/27,09:00,12.6,0.0,39,140,1.5
2023/05/27,10:00,13.7,0.0,35,120,2.2
2023/05/27,11:00,13.9,0.0,33,109,1.4
2023/05/27,12:00,14.5,0.0,33,147,3.4
2023/05/27,13:00,14.5,0.0,35,138,4.3
2023/05/27,14:00,14.4,0.0,33,114,4.5
2023/05/27,15:00,13.4,0.0,34,146,4.7
2023/05/27,16:00,12.2,0.0,37,96,2.3
2023/05/27,17:00,11.3,0.0,39,125,2.1
2023/05/27,18:00,9.1,0.0,45,351,2.3
2023/05/27,19:00,7.6,0.0,49,333,2.6
2023/05/27,20:00,7.3,0.0,50,326,2.2
2023/05/27,21:00,7.6,0.0,48,15,1.5
2023/05/27,22:00,6.8,0.0,52,328,2.7
2023/05/27,23:00,7.5,0.0,50,316,2.7
2023/05/28,00:00,7.3,0.0,44,306,3.6
2023/05/28,01:00,7.8,0.0,38,304,1.1
2023/05/28,02:00,7.3,0.0,39,325,1.5
2023/05/28,03:00,6.2,0.0,42,334,3.6
2023/05/28,04:00,6.9,0.0,40,322,2.9
2023/05/28,05:00,8.1,0.0,36,336,1.1
2023/05/28,06:00,6.4,0.0,40,329,2.5
2023/05/28,07:00,5.3,0.0,45,329,2.7
2023/05/28,08:00,12.7,0.0,32,143,0.9
2023/05/28,09:00,13.8,0.0,26,225,0.8
2023/05/28,10:00,14.3,0.0,25,125,2.7
2023/05/28,11:00,14.6,0.0,25,118,4.2
2023/05/28,12:00,15.8,0.0,22,123,4.0
2023/05/28,13:00,15.4,0.0,21,181,3.6
2023/05/28,14:00,15.1,0.0,23,155,4.0
2023/05/28,15:00,13.9,0.0,26,125,4.2
2023/05/28,16:00,12.6,0.0,29,101,2.0
2023/05/28,17:00,11.6,0.0,31,24,1.0
2023/05/28,18:00,9.0,0.0,38,336,2.8
2023/05/28,19:00,8.1,0.0,39,321,2.7
2023/05/28,20:00,8.4,0.0,38,287,0.9
2023/05/28,21:00,7.8,0.0,39,304,2.3
2023/05/28,22:00,6.7,0.0,41,335,3.6
2023/05/28,23:00,6.7,0.0,42,286,4.5
2023/05/29,00:00,7.2,0.0,41,325,2.9
2023/05/29,01:00,4.9,0.0,47,328,4.0
2023/05/29,02:00,4.4,0.0,48,329,3.8
2023/05/29,03:00,5.2,0.0,48,313,4.0
2023/05/29,04:00,6.8,0.0,44,340,3.2
2023/05/29,05:00,3.6,0.0,51,337,4.1
2023/05/29,06:00,3.8,0.0,50,324,3.5
2023/05/29,07:00,5.4,0.0,50,321,1.2
2023/05/29,08:00,11.4,0.0,37,85,1.8
2023/05/29,09:00,12.6,0.0,29,98,2.7
2023/05/29,10:00,13.5,0.0,25,175,1.6
2023/05/29,11:00,14.5,0.0,26,126,4.9
2023/05/29,12:00,14.9,0.0,25,171,5.6
2023/05/29,13:00,15.9,0.0,21,223,4.8
2023/05/29,14:00,15.5,0.0,23,226,5.1
2023/05/29,15:00,13.9,0.0,27,168,4.1
2023/05/29,16:00,12.7,0.0,31,172,2.3
2023/05/29,17:00,10.7,0.0,36,199,1.0
2023/05/29,18:00,8.1,0.0,46,346,2.5
2023/05/29,19:00,6.4,0.0,50,332,3.5
2023/05/29,20:00,6.1,0.0,50,327,4.0
2023/05/29,21:00,6.2,0.0,46,337,3.4
2023/05/29,22:00,5.8,0.0,45,307,6.3
2023/05/29,23:00,6.0,0.0,42,301,6.4
2023/05/30,00:00,5.5,0.0,40,316,4.4
2023/05/30,01:00,4.7,0.0,41,317,4.1
2023/05/30,02:00,4.7,0.0,40,330,4.4
2023/05/30,03:00,4.1,0.0,39,328,4.3
2023/05/30,04:00,3.2,0.0,38,313,3.7
2023/05/30,05:00,3.5,0.0,29,326,4.8
2023/05/30,06:00,4.9,0.0,21,304,2.0
2023/05/30,07:00,4.3,0.0,25,262,0.8
2023/05/30,08:00,11.0,0.0,23,46,0.8
2023/05/30,09:00,12.7,0.0,21,115,1.4
2023/05/30,10:00,12.7,0.0,22,137,2.2
2023/05/30,11:00,13.6,0.0,21,116,3.8
2023/05/30,12:00,14.4,0.0,20,127,4.6
2023/05/30,13:00,14.8,0.0,21,138,4.4
2023/05/30,14:00,14.7,0.0,22,131,4.5
2023/05/30,15:00,13.7,0.0,25,118,4.0
2023/05/30,16:00,12.6,0.0,29,104,2.5
2023/05/30,17:00,10.8,0.0,35,63,1.0
2023/05/30,18:00,7.5,0.0,44,341,2.9
2023/05/30,19:00,5.7,0.0,49,330,3.3
2023/05/30,20:00,5.4,0.0,47,314,3.1
2023/05/30,21:00,3.9,0.0,49,336,4.5
2023/05/30,22:00,5.8,0.0,44,329,4.6
2023/05/30,23:00,6.0,0.0,40,324,3.7
2023/05/31,00:00,5.6,0.0,40,300,3.8
2023/05/31,01:00,4.6,0.0,38,341,4.2
2023/05/31,02:00,3.1,0.0,46,330,4.7
2023/05/31,03:00,4.4,0.0,41,314,3.1
2023/05/31,04:00,5.3,0.0,34,312,4.0
2023/05/31,05:00,5.1,0.0,32,302,4.3
2023/05/31,06:00,5.8,0.0,29,311,4.7
2023/05/31,07:00,7.1,0.0,27,324,2.6
2023/05/31,08:00,13.0,0.0,23,125,0.8
2023/05/31,09:00,15.6,0.0,19,110,1.3
2023/05/31,10:00,16.2,0.0,19,134,2.8
2023/05/31,11:00,16.3,0.0,18,96,2.4
2023/05/31,12:00,17.3,0.0,16,100,3.6
2023/05/31,13:00,17.6,0.0,17,122,4.1
2023/05/31,14:00,17.5,0.0,17,147,4.0
2023/05/31,15:00,16.8,0.0,17,129,3.8
2023/05/31,16:00,15.8,0.0,18,87,2.1
2023/05/31,17:00,13.3,0.0,22,346,2.9
2023/05/31,18:00,9.5,0.0,27,334,3.6
2023/05/31,19:00,8.6,0.0,26,327,3.7
2023/05/31,20:00,8.8,0.0,26,320,3.8
2023/05/31,21:00,8.4,0.0,25,324,3.6
2023/05/31,22:00,8.7,0.0,24,333,4.7
2023/05/31,23:00,9.0,0.0,23,321,4.3
