Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/21,17:00,11.2,0.0,80,101,2.0
2022/01/21,18:00,10.4,0.0,84,95,1.7
2022/01/21,19:00,10.0,0.0,86,303,1.0
2022/01/21,20:00,9.7,0.0,87,171,0.6
2022/01/21,21:00,9.0,0.0,95,69,0.7
2022/01/21,22:00,8.5,0.0,98,332,1.8
2022/01/21,23:00,8.3,0.0,98,66,0.7
2022/01/22,00:00,7.4,0.0,100,335,1.2
2022/01/22,01:00,6.9,0.0,100,351,1.6
2022/01/22,02:00,7.4,0.0,100,345,1.4
2022/01/22,03:00,6.8,0.0,100,334,0.9
2022/01/22,04:00,6.8,0.0,100,342,2.0
2022/01/22,05:00,6.7,0.0,99,328,1.9
2022/01/22,06:00,7.5,0.0,98,338,1.2
2022/01/22,07:00,9.5,0.0,89,150,1.4
2022/01/22,08:00,11.8,0.0,72,122,1.7
2022/01/22,09:00,13.6,0.0,62,113,3.2
2022/01/22,10:00,15.2,0.0,54,164,4.8
2022/01/22,11:00,15.9,0.0,54,166,5.2
2022/01/22,12:00,16.7,0.0,52,146,5.3
2022/01/22,13:00,15.2,0.0,54,162,5.3
2022/01/22,14:00,15.4,0.0,54,247,5.9
2022/01/22,15:00,14.4,0.0,58,247,9.0
2022/01/22,16:00,13.6,0.0,61,245,5.3
2022/01/22,17:00,12.3,0.0,65,122,4.7
2022/01/22,18:00,10.4,0.0,75,107,2.4
2022/01/22,19:00,9.7,0.0,82,129,1.9
2022/01/22,20:00,9.1,0.0,89,111,1.7
2022/01/22,21:00,8.2,0.0,96,74,1.1
2022/01/22,22:00,7.8,0.0,99,75,1.4
2022/01/22,23:00,7.5,0.0,100,87,0.9
2022/01/23,00:00,7.2,0.0,100,1,S/D
2022/01/23,01:00,7.3,0.0,100,338,2.2
2022/01/23,02:00,7.8,0.0,95,201,0.9
2022/01/23,03:00,7.6,0.0,90,359,0.6
2022/01/23,04:00,7.0,0.0,95,351,1.1
2022/01/23,05:00,6.9,0.0,97,1,S/D
2022/01/23,06:00,7.2,0.0,99,356,1.5
2022/01/23,07:00,8.7,0.0,94,87,1.0
2022/01/23,08:00,10.9,0.0,78,182,1.0
2022/01/23,09:00,13.2,0.0,63,150,3.4
2022/01/23,10:00,14.3,0.0,57,163,5.2
2022/01/23,11:00,14.7,0.0,54,159,5.0
2022/01/23,12:00,15.2,0.0,50,150,5.1
2022/01/23,13:00,14.0,0.0,57,152,5.0
2022/01/23,14:00,14.2,0.0,55,148,5.3
2022/01/23,15:00,13.0,0.0,58,158,5.5
2022/01/23,16:00,11.4,0.0,66,240,3.7
2022/01/23,17:00,10.1,0.0,73,169,2.8
2022/01/23,18:00,9.1,0.0,83,100,3.2
2022/01/23,19:00,8.4,0.0,86,89,2.3
2022/01/23,20:00,8.3,0.0,86,49,0.6
2022/01/23,21:00,8.6,0.0,84,84,1.3
2022/01/23,22:00,8.5,0.0,82,335,0.6
2022/01/23,23:00,8.1,0.0,82,16,0.6
2022/01/24,00:00,7.3,0.0,77,332,0.6
2022/01/24,01:00,6.8,0.0,66,336,2.3
2022/01/24,02:00,6.7,0.0,73,312,2.8
2022/01/24,03:00,6.1,0.0,83,309,2.7
2022/01/24,04:00,5.5,0.0,86,335,2.6
2022/01/24,05:00,5.6,0.0,87,295,0.5
2022/01/24,06:00,5.1,0.0,87,342,3.1
2022/01/24,07:00,6.8,0.0,87,179,1.1
2022/01/24,08:00,10.6,0.0,66,123,1.6
2022/01/24,09:00,12.7,0.0,58,147,1.8
2022/01/24,10:00,14.3,0.0,52,127,4.4
2022/01/24,11:00,15.2,0.0,51,154,5.3
2022/01/24,12:00,15.9,0.0,49,161,4.3
2022/01/24,13:00,16.1,0.0,47,153,5.1
2022/01/24,14:00,13.8,0.0,53,119,3.7
2022/01/24,15:00,12.7,0.0,62,125,4.3
2022/01/24,16:00,12.6,0.0,68,126,4.4
2022/01/24,17:00,11.8,0.0,67,109,3.6
2022/01/24,18:00,10.4,0.0,70,86,1.6
2022/01/24,19:00,9.7,0.0,79,76,1.1
2022/01/24,20:00,8.9,0.0,88,84,0.8
2022/01/24,21:00,8.3,0.0,90,1,S/D
2022/01/24,22:00,7.9,0.0,93,114,1.2
2022/01/24,23:00,7.3,0.0,99,1,S/D
2022/01/25,00:00,7.8,0.0,96,0,1.9
2022/01/25,01:00,7.8,0.0,93,172,0.6
2022/01/25,02:00,7.8,0.0,93,345,1.3
2022/01/25,03:00,8.1,0.0,94,207,0.9
2022/01/25,04:00,8.1,0.0,90,4,0.8
2022/01/25,05:00,8.3,0.0,91,305,1.4
2022/01/25,06:00,8.0,0.0,91,343,1.7
2022/01/25,07:00,9.7,0.0,86,132,1.3
2022/01/25,08:00,11.4,0.0,76,141,1.6
2022/01/25,09:00,12.9,0.0,67,116,3.4
2022/01/25,10:00,13.7,0.0,58,107,4.1
2022/01/25,11:00,13.8,0.0,58,117,3.8
2022/01/25,12:00,15.5,0.0,49,113,3.5
2022/01/25,13:00,16.0,0.0,49,148,4.9
2022/01/25,14:00,15.0,0.0,51,171,7.3
2022/01/25,15:00,13.4,0.0,58,142,4.0
2022/01/25,16:00,11.8,0.0,68,94,2.7
2022/01/25,17:00,10.5,0.1,80,127,1.7
2022/01/25,18:00,9.1,0.2,95,55,1.1
2022/01/25,19:00,8.8,0.1,98,82,1.5
2022/01/25,20:00,8.8,0.0,100,21,1.1
2022/01/25,21:00,8.9,0.1,99,92,1.6
2022/01/25,22:00,8.3,0.0,100,92,1.4
2022/01/25,23:00,8.0,0.0,100,102,1.7
2022/01/26,00:00,7.6,0.0,100,3,0.6
2022/01/26,01:00,8.1,0.0,100,138,1.3
2022/01/26,02:00,7.7,0.0,100,257,0.6
2022/01/26,03:00,7.9,0.0,100,360,1.0
2022/01/26,04:00,8.0,0.0,100,1,S/D
2022/01/26,05:00,8.1,0.0,100,1,S/D
2022/01/26,06:00,8.3,0.0,100,171,1.1
2022/01/26,07:00,8.9,0.0,99,345,0.9
2022/01/26,08:00,11.4,0.0,85,136,2.1
2022/01/26,09:00,12.5,0.0,75,127,3.6
2022/01/26,10:00,13.6,0.0,69,120,4.1
2022/01/26,11:00,14.8,0.0,63,147,5.2
2022/01/26,12:00,14.9,0.0,60,148,4.9
2022/01/26,13:00,12.9,0.0,68,156,3.4
2022/01/26,14:00,11.0,0.0,80,68,2.3
2022/01/26,15:00,9.9,0.0,88,71,1.7
2022/01/26,16:00,9.4,0.0,96,115,1.6
2022/01/26,17:00,8.9,0.0,98,99,1.8
2022/01/26,18:00,8.6,0.0,98,116,2.7
2022/01/26,19:00,8.0,0.0,100,122,2.5
2022/01/26,20:00,7.8,0.1,100,137,2.6
2022/01/26,21:00,7.8,0.0,100,102,1.0
2022/01/26,22:00,7.8,0.0,100,1,S/D
2022/01/26,23:00,8.2,0.0,99,1,S/D
2022/01/27,00:00,7.8,0.0,99,110,1.2
2022/01/27,01:00,7.4,0.0,100,1,S/D
2022/01/27,02:00,7.5,0.0,100,132,1.6
2022/01/27,03:00,7.0,0.0,100,331,1.1
2022/01/27,04:00,7.2,0.0,100,152,1.0
2022/01/27,05:00,6.9,0.0,100,120,1.4
2022/01/27,06:00,6.6,0.0,100,98,0.8
2022/01/27,07:00,7.5,0.0,100,94,1.0
2022/01/27,08:00,8.6,0.0,96,125,1.0
2022/01/27,09:00,11.1,0.0,83,146,2.3
2022/01/27,10:00,12.9,0.0,69,119,4.1
2022/01/27,11:00,13.5,0.0,62,156,3.4
2022/01/27,12:00,13.3,0.0,62,160,4.4
2022/01/27,13:00,12.7,0.0,60,135,3.6
2022/01/27,14:00,12.0,0.0,60,107,3.0
2022/01/27,15:00,12.0,0.0,61,124,2.8
2022/01/27,16:00,11.6,0.0,64,137,3.6
2022/01/27,17:00,10.4,0.0,73,112,3.1
2022/01/27,18:00,9.7,0.0,77,111,2.4
2022/01/27,19:00,8.9,0.0,81,122,1.8
2022/01/27,20:00,8.0,0.0,85,346,1.2
2022/01/27,21:00,8.3,0.0,85,186,1.2
2022/01/27,22:00,7.8,0.0,87,114,0.6
2022/01/27,23:00,7.5,0.0,90,1,1.2
2022/01/28,00:00,7.4,0.0,91,343,2.3
2022/01/28,01:00,7.6,0.0,92,145,0.6
2022/01/28,02:00,7.7,0.0,91,344,1.4
2022/01/28,03:00,7.6,0.0,90,311,0.7
2022/01/28,04:00,8.0,0.0,88,337,1.0
2022/01/28,05:00,8.0,0.0,87,131,0.9
2022/01/28,06:00,7.7,0.0,90,1,S/D
2022/01/28,07:00,8.7,0.0,84,349,0.7
2022/01/28,08:00,10.3,0.0,75,144,2.4
2022/01/28,09:00,11.4,0.0,68,116,2.7
2022/01/28,10:00,13.0,0.0,59,145,3.9
2022/01/28,11:00,13.8,0.0,55,136,4.7
2022/01/28,12:00,13.8,0.0,53,151,4.6
2022/01/28,13:00,12.8,0.0,55,152,5.0
2022/01/28,14:00,11.6,0.0,54,120,4.1
2022/01/28,15:00,10.2,0.0,58,109,2.7
2022/01/28,16:00,8.7,0.2,72,202,0.5
2022/01/28,17:00,9.7,0.0,73,338,0.8
2022/01/28,18:00,8.9,0.0,75,64,1.0
2022/01/28,19:00,8.4,0.0,76,82,1.2
2022/01/28,20:00,8.2,0.0,76,118,1.4
2022/01/28,21:00,7.6,0.0,80,1,S/D
2022/01/28,22:00,7.5,0.0,82,350,1.1
2022/01/28,23:00,7.9,0.0,83,257,0.6
2022/01/29,00:00,8.0,0.0,83,1,S/D
2022/01/29,01:00,7.2,0.0,87,1,S/D
2022/01/29,02:00,7.1,0.0,89,13,0.8
2022/01/29,03:00,7.6,0.0,88,350,2.5
2022/01/29,04:00,8.2,0.0,78,358,3.8
2022/01/29,05:00,7.3,0.0,77,68,1.3
2022/01/29,06:00,6.7,0.0,82,215,0.7
2022/01/29,07:00,6.9,0.0,84,180,0.7
2022/01/29,08:00,8.9,0.0,75,120,0.7
2022/01/29,09:00,12.2,0.0,58,140,2.9
2022/01/29,10:00,13.1,0.0,53,151,5.0
2022/01/29,11:00,12.1,0.0,57,115,4.1
2022/01/29,12:00,12.6,0.0,55,162,5.1
2022/01/29,13:00,13.1,0.0,51,167,4.6
2022/01/29,14:00,13.2,0.0,50,159,5.5
2022/01/29,15:00,11.5,0.0,55,152,4.9
2022/01/29,16:00,9.8,0.0,64,111,3.8
2022/01/29,17:00,8.9,0.0,71,132,2.1
2022/01/29,18:00,8.4,0.0,75,116,2.0
2022/01/29,19:00,7.8,0.0,80,112,1.8
2022/01/29,20:00,7.8,0.0,80,109,1.2
2022/01/29,21:00,7.8,0.0,83,1,S/D
2022/01/29,22:00,7.4,0.0,86,84,0.8
2022/01/29,23:00,6.5,0.0,93,137,0.6
2022/01/30,00:00,6.4,0.0,94,1,S/D
2022/01/30,01:00,6.5,0.0,94,128,1.0
2022/01/30,02:00,6.5,0.0,92,350,0.7
2022/01/30,03:00,6.3,0.0,88,196,0.7
2022/01/30,04:00,6.1,0.0,84,1,S/D
2022/01/30,05:00,6.0,0.0,81,271,0.6
2022/01/30,06:00,6.2,0.0,83,1,S/D
2022/01/30,07:00,7.0,0.0,82,123,1.2
2022/01/30,08:00,9.1,0.0,69,125,1.7
2022/01/30,09:00,11.2,0.0,59,129,3.2
2022/01/30,10:00,12.6,0.0,54,129,4.3
2022/01/30,11:00,13.2,0.0,50,129,4.4
2022/01/30,12:00,14.1,0.0,48,147,5.4
2022/01/30,13:00,13.6,0.0,49,147,5.8
2022/01/30,14:00,11.9,0.0,58,142,4.4
2022/01/30,15:00,10.7,0.0,65,134,4.0
2022/01/30,16:00,9.3,0.0,74,118,3.9
2022/01/30,17:00,8.3,0.0,80,131,1.4
2022/01/30,18:00,8.1,0.0,83,98,1.6
2022/01/30,19:00,7.5,0.0,88,120,1.8
2022/01/30,20:00,7.2,0.0,91,119,1.2
2022/01/30,21:00,6.9,0.0,93,72,1.3
2022/01/30,22:00,6.6,0.0,88,1,S/D
2022/01/30,23:00,6.5,0.0,87,97,0.8
2022/01/31,00:00,6.0,0.0,88,91,0.7
2022/01/31,01:00,5.5,0.0,90,1,S/D
2022/01/31,02:00,5.5,0.0,88,1,S/D
2022/01/31,03:00,5.6,0.0,90,70,0.8
2022/01/31,04:00,5.5,0.0,91,1,S/D
2022/01/31,05:00,5.4,0.0,92,92,0.8
2022/01/31,06:00,5.4,0.0,94,89,0.6
2022/01/31,07:00,6.5,0.0,91,153,0.8
2022/01/31,08:00,8.6,0.0,78,161,1.3
2022/01/31,09:00,10.4,0.0,67,132,2.4
2022/01/31,10:00,11.7,0.0,59,125,3.2
2022/01/31,11:00,13.2,0.0,54,149,5.0
2022/01/31,12:00,13.7,0.0,52,153,5.3
2022/01/31,13:00,12.4,0.0,58,144,4.2
2022/01/31,14:00,12.2,0.0,63,156,4.3
2022/01/31,15:00,11.8,0.0,64,133,4.1
2022/01/31,16:00,10.5,0.0,72,114,4.7
2022/01/31,17:00,9.6,0.0,76,123,3.5
2022/01/31,18:00,8.5,0.0,85,88,2.4
2022/01/31,19:00,7.0,0.0,94,88,2.1
2022/01/31,20:00,6.3,0.0,99,120,2.7
2022/01/31,21:00,5.7,0.0,100,123,3.0
2022/01/31,22:00,5.2,0.0,100,109,0.8
2022/01/31,23:00,5.3,0.0,99,129,0.7
