Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/05,18:00,8.7,0.0,53,161,4.1
2022/12/05,19:00,7.3,0.0,63,90,1.2
2022/12/05,20:00,7.0,0.0,66,142,0.7
2022/12/05,21:00,7.1,0.0,65,182,1.8
2022/12/05,22:00,7.1,0.0,64,324,1.7
2022/12/05,23:00,7.6,0.0,62,347,1.9
2022/12/06,00:00,8.8,0.0,59,9,1.6
2022/12/06,01:00,9.6,0.0,53,72,0.8
2022/12/06,02:00,8.4,0.0,56,139,1.8
2022/12/06,03:00,5.8,0.9,84,336,3.7
2022/12/06,04:00,5.7,0.3,90,354,4.3
2022/12/06,05:00,6.8,0.0,82,304,5.7
2022/12/06,06:00,8.1,0.0,74,331,3.7
2022/12/06,07:00,10.5,0.0,64,14,1.0
2022/12/06,08:00,13.7,0.0,45,98,1.4
2022/12/06,09:00,13.2,0.0,56,175,1.2
2022/12/06,10:00,15.8,0.0,46,126,2.4
2022/12/06,11:00,16.8,0.0,41,152,4.7
2022/12/06,12:00,15.4,0.0,40,130,3.7
2022/12/06,13:00,13.6,0.0,43,118,4.3
2022/12/06,14:00,13.2,0.0,42,126,3.8
2022/12/06,15:00,13.7,0.0,44,148,3.4
2022/12/06,16:00,12.0,0.0,52,122,2.8
2022/12/06,17:00,10.6,0.0,59,126,1.6
2022/12/06,18:00,9.5,0.0,65,176,0.5
2022/12/06,19:00,9.6,0.0,67,223,0.7
2022/12/06,20:00,9.3,0.0,68,351,0.5
2022/12/06,21:00,9.0,0.0,69,126,0.7
2022/12/06,22:00,8.1,0.0,73,46,0.9
2022/12/06,23:00,7.7,0.0,75,340,1.3
2022/12/07,00:00,8.0,0.0,75,151,0.9
2022/12/07,01:00,6.8,0.0,80,39,0.9
2022/12/07,02:00,6.9,0.0,81,353,0.8
2022/12/07,03:00,7.2,0.0,79,343,0.8
2022/12/07,04:00,7.6,0.0,77,343,0.9
2022/12/07,05:00,7.5,0.0,77,1,S/D
2022/12/07,06:00,7.8,0.0,77,1,S/D
2022/12/07,07:00,9.0,0.0,72,220,0.7
2022/12/07,08:00,10.6,0.0,63,136,2.0
2022/12/07,09:00,11.3,0.0,59,121,2.3
2022/12/07,10:00,12.5,0.0,49,133,3.0
2022/12/07,11:00,13.9,0.0,45,114,3.2
2022/12/07,12:00,14.0,0.0,45,137,4.2
2022/12/07,13:00,13.9,0.0,44,125,3.6
2022/12/07,14:00,13.8,0.0,44,99,3.0
2022/12/07,15:00,11.6,0.0,54,120,4.1
2022/12/07,16:00,10.3,0.0,64,93,0.9
2022/12/07,17:00,10.0,0.0,66,108,1.3
2022/12/07,18:00,9.0,0.1,76,333,0.6
2022/12/07,19:00,8.9,0.0,82,1,S/D
2022/12/07,20:00,8.0,1.0,90,1,S/D
2022/12/07,21:00,7.8,1.0,99,333,0.6
2022/12/07,22:00,7.7,1.0,98,332,0.8
2022/12/07,23:00,8.1,0.0,97,261,2.4
2022/12/08,00:00,8.0,0.0,92,338,2.5
2022/12/08,01:00,8.3,0.0,93,338,1.9
2022/12/08,02:00,8.0,0.0,95,177,0.8
2022/12/08,03:00,7.4,0.0,99,88,0.7
2022/12/08,04:00,6.9,0.1,100,1,S/D
2022/12/08,05:00,6.6,0.0,99,338,1.8
2022/12/08,06:00,6.5,0.0,100,267,0.8
2022/12/08,07:00,8.7,0.0,97,242,1.1
2022/12/08,08:00,12.7,0.0,73,117,2.9
2022/12/08,09:00,13.6,0.0,66,110,2.8
2022/12/08,10:00,14.9,0.0,59,116,4.3
2022/12/08,11:00,15.9,0.0,55,144,4.7
2022/12/08,12:00,17.7,0.0,48,154,6.6
2022/12/08,13:00,16.0,0.0,50,126,4.2
2022/12/08,14:00,14.5,0.0,57,133,3.3
2022/12/08,15:00,11.3,0.0,67,111,1.7
2022/12/08,16:00,10.2,1.3,86,288,5.6
2022/12/08,17:00,11.2,0.0,81,131,2.5
2022/12/08,18:00,9.1,0.0,91,18,1.0
2022/12/08,19:00,9.2,0.8,95,25,0.6
2022/12/08,20:00,9.1,0.1,91,129,1.6
2022/12/08,21:00,S/D,S/D,S/D,S/D,S/D
2022/12/08,22:00,6.9,0.0,99,26,0.6
2022/12/08,23:00,7.1,0.0,97,336,2.3
2022/12/09,00:00,7.4,0.0,98,45,1.0
2022/12/09,01:00,8.1,0.0,92,31,2.7
2022/12/09,02:00,7.8,0.0,93,330,1.5
2022/12/09,03:00,7.3,0.0,94,1,2.4
2022/12/09,04:00,7.1,0.0,95,328,2.3
2022/12/09,05:00,7.0,0.0,94,327,2.6
2022/12/09,06:00,8.4,0.0,88,307,3.1
2022/12/09,07:00,10.8,0.0,79,80,1.7
2022/12/09,08:00,13.1,0.0,64,115,1.2
2022/12/09,09:00,14.6,0.0,58,129,2.2
2022/12/09,10:00,15.8,0.0,54,120,3.6
2022/12/09,11:00,17.4,0.0,47,141,3.8
2022/12/09,12:00,15.2,0.1,55,166,5.0
2022/12/09,13:00,15.9,0.0,55,171,4.6
2022/12/09,14:00,18.2,0.0,47,248,4.4
2022/12/09,15:00,17.9,0.0,47,157,4.0
2022/12/09,16:00,14.8,0.0,56,45,2.2
2022/12/09,17:00,12.9,0.1,68,335,1.1
2022/12/09,18:00,10.4,0.3,89,291,1.4
2022/12/09,20:00,9.9,0.7,98,349,2.7
2022/12/09,21:00,9.0,1.0,96,351,3.6
2022/12/09,22:00,8.8,0.0,93,354,2.0
2022/12/09,23:00,9.0,0.0,89,310,4.4
2022/12/10,00:00,9.7,0.0,83,335,3.0
2022/12/10,01:00,10.2,0.0,78,298,1.5
2022/12/10,02:00,9.3,0.1,80,340,2.2
2022/12/10,03:00,8.5,0.0,84,299,1.3
2022/12/10,04:00,7.5,0.0,86,316,2.4
2022/12/10,05:00,7.6,0.0,87,224,1.5
2022/12/10,06:00,8.3,0.0,86,148,0.5
2022/12/10,07:00,12.4,0.0,69,226,0.3
2022/12/10,08:00,14.2,0.0,66,218,1.2
2022/12/10,09:00,15.0,0.0,62,125,3.5
2022/12/10,10:00,14.2,0.0,65,131,1.6
2022/12/10,11:00,15.2,0.0,63,145,3.7
2022/12/10,12:00,16.7,0.0,58,153,4.8
2022/12/10,13:00,15.7,0.0,59,197,1.7
2022/12/10,14:00,16.3,0.0,56,116,5.8
2022/12/10,15:00,15.6,0.0,54,143,3.8
2022/12/10,16:00,13.2,0.0,68,153,1.9
2022/12/10,17:00,12.4,0.0,70,104,2.4
2022/12/10,18:00,9.9,0.6,92,358,3.0
2022/12/10,19:00,9.5,0.0,95,343,1.7
2022/12/10,20:00,9.4,0.0,90,255,1.0
2022/12/10,21:00,8.7,0.0,92,351,1.3
2022/12/10,22:00,7.9,0.0,99,353,2.4
2022/12/10,23:00,7.6,0.0,100,349,2.5
2022/12/11,00:00,7.5,0.0,100,309,1.6
2022/12/11,01:00,8.2,0.1,96,297,3.0
2022/12/11,02:00,8.7,0.0,86,332,1.9
2022/12/11,03:00,8.5,0.0,84,332,2.7
2022/12/11,04:00,8.6,0.0,88,331,2.0
2022/12/11,05:00,8.2,0.0,89,338,2.2
2022/12/11,06:00,8.4,0.0,88,350,2.7
2022/12/11,07:00,10.7,0.0,77,1,S/D
2022/12/11,08:00,12.0,0.0,69,94,0.7
2022/12/11,09:00,14.2,0.0,61,133,3.6
2022/12/11,10:00,14.0,0.0,65,113,3.9
2022/12/11,11:00,15.3,0.0,58,133,3.4
2022/12/11,12:00,14.9,0.0,61,142,4.3
2022/12/11,13:00,12.6,0.0,68,92,5.0
2022/12/11,14:00,11.2,0.0,75,127,2.7
2022/12/11,15:00,11.5,0.0,73,114,2.9
2022/12/11,16:00,11.1,0.0,72,159,4.4
2022/12/11,17:00,9.0,0.0,82,102,3.2
2022/12/11,18:00,7.5,0.0,92,137,2.6
2022/12/11,19:00,7.0,S/D,S/D,S/D,S/D
2022/12/11,20:00,7.5,0.0,94,4,1.0
2022/12/11,21:00,8.1,0.0,85,80,1.1
2022/12/11,22:00,8.3,0.0,77,329,2.2
2022/12/11,23:00,8.2,0.0,76,151,0.5
2022/12/12,00:00,7.7,0.0,86,1,S/D
2022/12/12,01:00,7.7,0.0,86,348,0.5
2022/12/12,02:00,7.7,0.0,84,1,S/D
2022/12/12,03:00,7.2,0.0,93,65,1.3
2022/12/12,04:00,7.2,0.0,92,150,0.4
2022/12/12,05:00,6.9,0.0,90,141,0.9
2022/12/12,06:00,6.3,0.1,96,349,2.6
2022/12/12,07:00,7.3,0.0,100,347,1.6
2022/12/12,08:00,10.1,0.0,86,70,1.3
2022/12/12,09:00,12.5,0.0,65,120,2.7
2022/12/12,10:00,13.4,0.0,63,145,3.6
2022/12/12,11:00,15.3,0.0,53,151,6.0
2022/12/12,12:00,14.5,0.0,54,139,4.2
2022/12/12,13:00,13.2,0.0,60,172,3.4
2022/12/12,14:00,12.5,0.0,66,163,2.9
2022/12/12,15:00,10.8,0.1,79,257,2.7
2022/12/12,16:00,9.3,0.0,87,152,1.7
2022/12/12,17:00,7.7,1.4,99,109,2.4
2022/12/12,18:00,7.0,2.0,100,89,1.9
2022/12/12,19:00,6.7,0.4,100,89,1.6
2022/12/12,20:00,6.8,0.1,100,323,1.7
2022/12/12,21:00,7.0,0.1,100,169,1.1
2022/12/12,22:00,6.7,0.0,100,151,1.1
2022/12/12,23:00,6.6,0.0,100,113,1.7
2022/12/13,00:00,6.7,0.0,100,238,0.7
2022/12/13,01:00,7.0,0.0,100,168,0.7
2022/12/13,02:00,6.9,0.0,100,338,0.7
2022/12/13,03:00,7.0,0.0,100,356,1.1
2022/12/13,04:00,7.1,0.0,100,2,2.0
2022/12/13,05:00,7.2,0.1,100,176,0.6
2022/12/13,06:00,7.3,0.0,100,339,0.9
2022/12/13,07:00,8.8,0.0,97,343,0.6
2022/12/13,08:00,10.2,0.0,91,135,2.4
2022/12/13,09:00,9.5,0.0,97,310,1.8
2022/12/13,10:00,12.5,0.0,83,130,6.0
2022/12/13,11:00,11.4,0.0,82,142,3.7
2022/12/13,12:00,11.4,0.0,80,160,2.2
2022/12/13,13:00,12.2,0.0,74,146,3.1
2022/12/13,14:00,12.2,0.0,74,107,3.3
2022/12/13,15:00,11.7,0.0,77,113,4.5
2022/12/13,16:00,9.9,0.0,90,99,1.6
2022/12/13,17:00,8.8,0.1,99,210,0.7
2022/12/13,18:00,8.3,0.0,100,115,2.9
2022/12/13,19:00,7.7,0.0,100,102,1.7
2022/12/13,20:00,7.4,0.1,100,306,2.3
2022/12/13,21:00,8.3,0.0,100,144,3.7
2022/12/13,22:00,7.3,0.0,100,93,1.2
2022/12/13,23:00,7.4,0.0,100,331,1.0
2022/12/14,00:00,7.3,0.0,100,342,1.6
2022/12/14,01:00,6.7,0.0,100,337,2.3
2022/12/14,02:00,6.1,0.0,100,343,2.6
2022/12/14,03:00,6.5,0.0,100,334,2.0
2022/12/14,04:00,7.0,0.0,99,313,1.2
2022/12/14,05:00,6.8,0.0,99,234,0.9
2022/12/14,06:00,6.8,0.0,100,358,1.5
2022/12/14,07:00,8.9,0.0,94,237,0.6
2022/12/14,08:00,10.6,0.0,83,113,0.6
2022/12/14,09:00,12.2,0.0,80,148,2.2
2022/12/14,10:00,13.2,0.0,74,108,3.5
2022/12/14,11:00,14.4,0.0,69,154,4.6
2022/12/14,12:00,13.5,0.0,69,105,2.5
2022/12/14,13:00,11.6,0.0,78,122,5.5
2022/12/14,14:00,10.4,0.0,83,118,2.1
2022/12/14,15:00,11.0,0.1,83,120,2.6
2022/12/14,16:00,10.4,0.0,85,116,4.6
2022/12/14,17:00,8.6,0.0,93,86,1.9
2022/12/14,18:00,8.5,0.8,99,353,2.6
2022/12/14,20:00,9.2,0.1,94,314,2.2
2022/12/14,21:00,9.0,0.0,94,91,0.6
2022/12/14,22:00,7.7,0.0,100,356,1.2
2022/12/14,23:00,7.8,0.0,100,316,1.1
2022/12/15,00:00,7.8,0.0,99,234,1.3
2022/12/15,01:00,7.4,0.0,96,11,0.8
2022/12/15,02:00,7.1,0.0,100,342,2.1
2022/12/15,03:00,7.0,0.0,100,325,0.8
2022/12/15,04:00,6.7,0.0,100,338,1.5
2022/12/15,05:00,6.0,0.0,100,338,2.8
2022/12/15,06:00,6.2,0.1,100,332,2.0
2022/12/15,07:00,10.9,0.0,87,102,0.8
2022/12/15,08:00,12.2,0.0,74,132,2.6
2022/12/15,09:00,12.3,0.0,75,142,2.0
2022/12/15,10:00,13.6,0.0,68,121,4.2
2022/12/15,11:00,14.9,0.0,65,151,4.7
2022/12/15,12:00,15.9,0.0,62,153,5.7
2022/12/15,13:00,14.2,0.0,67,151,4.3
2022/12/15,14:00,11.7,0.1,79,113,3.4
2022/12/15,15:00,10.2,0.0,94,116,3.0
2022/12/15,16:00,10.1,0.1,91,111,1.5
2022/12/15,17:00,9.2,2.7,98,127,1.0
2022/12/15,18:00,8.0,2.4,100,254,1.4
2022/12/15,19:00,8.1,0.3,100,89,1.6
2022/12/15,20:00,8.0,0.1,100,100,1.5
2022/12/15,21:00,7.6,0.0,100,335,1.8
2022/12/15,23:00,8.0,0.0,100,261,1.0
2022/12/16,00:00,7.5,0.0,99,339,2.6
2022/12/16,01:00,6.7,0.0,100,334,3.1
2022/12/16,02:00,7.2,0.0,96,291,0.8
2022/12/16,03:00,6.8,0.0,96,330,2.9
2022/12/16,04:00,6.7,0.1,96,357,1.8
2022/12/16,05:00,6.1,0.0,99,47,0.6
2022/12/16,06:00,6.1,0.0,100,313,0.7
2022/12/16,07:00,7.5,0.0,99,138,3.0
2022/12/16,08:00,7.3,0.0,100,38,1.2
2022/12/16,09:00,10.8,0.0,91,70,2.5
2022/12/16,10:00,13.4,0.0,73,119,3.4
2022/12/16,11:00,14.3,0.0,71,114,4.2
2022/12/16,12:00,14.8,0.0,69,117,5.5
2022/12/16,13:00,14.2,0.0,75,176,5.5
2022/12/16,14:00,13.4,0.0,79,149,5.6
2022/12/16,15:00,11.3,0.0,84,125,5.3
2022/12/16,16:00,9.7,0.0,94,134,3.2
2022/12/16,17:00,9.3,0.0,97,88,1.5
2022/12/16,18:00,9.0,0.0,99,95,1.3
2022/12/16,19:00,8.6,0.0,100,101,1.4
2022/12/16,20:00,8.1,0.0,100,110,1.3
2022/12/16,21:00,8.1,0.0,100,98,1.0
2022/12/16,22:00,8.0,0.0,100,1,S/D
2022/12/16,23:00,7.8,0.0,100,85,1.4
2022/12/17,00:00,7.6,0.0,100,359,1.1
2022/12/17,01:00,7.5,0.0,100,76,1.0
2022/12/17,02:00,7.3,0.0,100,65,0.9
2022/12/17,03:00,7.4,0.0,99,3,1.3
2022/12/17,04:00,6.7,0.0,99,255,0.7
2022/12/17,05:00,5.6,0.0,100,340,1.5
2022/12/17,06:00,6.0,0.0,100,339,0.7
2022/12/17,07:00,8.4,0.0,97,86,0.5
2022/12/17,08:00,11.4,0.0,80,159,1.1
2022/12/17,09:00,11.7,0.0,78,130,1.9
2022/12/17,10:00,12.8,0.0,73,136,3.3
2022/12/17,11:00,12.6,0.0,73,114,3.7
2022/12/17,12:00,13.4,0.0,71,142,3.9
2022/12/17,13:00,14.6,0.0,66,144,4.5
2022/12/17,14:00,13.5,0.0,72,118,6.5
2022/12/17,15:00,14.1,0.0,62,170,5.8
2022/12/17,16:00,14.7,0.0,60,138,2.9
2022/12/17,17:00,11.5,0.0,75,104,3.3
2022/12/17,18:00,9.8,0.0,86,118,2.1
2022/12/17,19:00,8.7,0.0,95,95,2.2
2022/12/17,20:00,8.0,0.0,100,70,1.3
2022/12/17,21:00,7.6,0.0,100,348,1.0
2022/12/17,22:00,7.0,0.0,100,303,0.7
2022/12/17,23:00,6.2,0.0,100,339,1.4
2022/12/18,00:00,5.8,0.0,98,323,1.9
2022/12/18,01:00,5.5,0.0,89,326,2.3
2022/12/18,02:00,5.2,0.0,94,321,1.8
2022/12/18,03:00,4.4,0.0,98,338,2.4
2022/12/18,04:00,4.4,0.0,99,322,2.6
2022/12/18,05:00,4.1,0.0,98,318,3.3
2022/12/18,06:00,5.3,0.0,92,359,0.6
2022/12/18,07:00,9.8,0.0,71,98,1.4
2022/12/18,08:00,11.2,0.0,60,161,1.5
2022/12/18,09:00,12.7,0.0,51,94,2.9
2022/12/18,10:00,13.7,0.0,48,135,3.2
2022/12/18,11:00,14.7,0.0,47,160,5.4
2022/12/18,12:00,15.2,0.0,49,170,4.7
2022/12/18,13:00,13.6,0.0,57,182,3.4
2022/12/18,14:00,12.9,0.0,64,149,5.3
2022/12/18,15:00,15.4,0.0,56,243,6.9
2022/12/18,16:00,14.2,0.0,58,252,6.9
2022/12/18,17:00,12.2,0.0,64,260,7.1
2022/12/18,18:00,9.6,0.0,76,260,6.0
2022/12/18,19:00,8.5,0.0,83,68,2.2
2022/12/18,20:00,7.5,0.0,95,312,0.7
2022/12/18,21:00,7.3,0.0,98,46,0.8
2022/12/18,22:00,7.4,0.0,97,353,1.1
2022/12/18,23:00,7.2,0.0,94,327,0.7
2022/12/19,00:00,6.5,0.0,94,287,0.7
2022/12/19,01:00,6.4,0.0,88,336,2.3
2022/12/19,02:00,5.6,0.0,90,332,2.1
2022/12/19,03:00,5.5,0.0,91,336,1.1
2022/12/19,04:00,6.1,0.0,91,286,2.1
2022/12/19,05:00,5.0,0.0,91,325,2.5
2022/12/19,06:00,5.2,0.0,91,307,3.4
2022/12/19,07:00,9.5,0.0,73,110,2.4
2022/12/19,08:00,12.6,0.0,45,165,1.1
2022/12/19,09:00,13.2,0.0,44,105,3.4
2022/12/19,10:00,14.2,0.0,42,147,3.8
2022/12/19,11:00,15.0,0.0,42,151,4.3
2022/12/19,12:00,13.7,0.0,52,200,4.2
2022/12/19,13:00,13.4,0.0,57,181,3.6
2022/12/19,14:00,14.6,0.0,56,252,9.4
2022/12/19,15:00,13.2,0.0,57,252,7.0
2022/12/19,16:00,10.8,0.0,68,260,8.1
2022/12/19,17:00,9.9,0.0,75,256,6.0
2022/12/19,18:00,9.0,0.0,78,247,5.1
2022/12/19,19:00,8.4,0.0,82,174,1.8
2022/12/19,20:00,7.6,0.0,89,47,1.2
2022/12/19,21:00,7.0,0.0,95,1,S/D
2022/12/19,22:00,6.4,0.0,95,324,2.2
2022/12/19,23:00,6.1,0.0,89,330,2.7
2022/12/20,00:00,5.8,0.0,85,283,1.5
2022/12/20,01:00,5.0,0.0,84,334,2.8
2022/12/20,02:00,4.7,0.0,83,317,2.6
2022/12/20,03:00,4.6,0.0,80,331,2.8
2022/12/20,04:00,3.9,0.0,81,334,3.4
2022/12/20,05:00,4.0,0.0,79,325,3.3
2022/12/20,06:00,5.3,0.0,76,325,2.1
2022/12/20,07:00,10.1,0.0,54,80,1.7
2022/12/20,08:00,11.6,0.0,43,202,0.5
2022/12/20,09:00,12.5,0.0,41,143,3.1
2022/12/20,10:00,13.6,0.0,38,134,3.5
2022/12/20,11:00,15.0,0.0,37,149,5.4
2022/12/20,12:00,14.7,0.0,43,152,5.2
2022/12/20,13:00,14.1,0.0,52,184,4.2
2022/12/20,14:00,12.8,0.0,60,165,4.8
2022/12/20,15:00,12.5,0.0,66,236,5.0
2022/12/20,16:00,10.9,0.0,73,267,5.0
2022/12/20,17:00,10.2,0.0,77,116,2.0
2022/12/20,18:00,9.8,0.0,80,97,2.5
2022/12/20,19:00,8.5,0.0,87,68,1.0
2022/12/20,20:00,8.0,S/D,90,70,1.3
2022/12/20,21:00,7.3,0.0,89,304,2.5
2022/12/20,22:00,7.1,0.0,85,1,S/D
2022/12/20,23:00,6.1,0.0,88,330,0.9
2022/12/21,00:00,5.4,0.0,91,334,1.6
2022/12/21,01:00,6.2,0.0,92,331,0.8
2022/12/21,02:00,5.9,0.0,90,296,1.8
2022/12/21,03:00,5.2,0.0,92,333,2.0
2022/12/21,04:00,5.1,0.0,90,300,3.6
2022/12/21,05:00,4.7,0.0,89,322,2.5
2022/12/21,06:00,4.7,0.0,91,336,1.2
2022/12/21,07:00,10.0,0.0,70,129,1.3
2022/12/21,08:00,12.0,0.0,58,165,2.2
2022/12/21,09:00,13.3,0.0,52,139,3.2
2022/12/21,10:00,13.9,0.0,50,134,3.1
2022/12/21,11:00,15.3,0.0,47,155,4.8
2022/12/21,12:00,15.8,0.0,45,146,5.0
2022/12/21,13:00,16.3,0.0,43,151,5.6
2022/12/21,14:00,16.1,0.0,41,148,5.8
2022/12/21,15:00,15.4,0.0,50,156,5.6
2022/12/21,16:00,14.4,0.0,55,123,5.8
2022/12/21,17:00,12.3,0.0,64,108,4.2
2022/12/21,18:00,9.9,0.0,77,97,2.2
