Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/03,08:00,9.8,0.0,38,152,0.8
2022/04/03,09:00,12.0,0.0,32,115,1.9
2022/04/03,10:00,13.7,0.0,29,154,4.9
2022/04/03,11:00,14.3,0.0,29,151,4.8
2022/04/03,12:00,14.7,0.0,29,146,5.3
2022/04/03,13:00,14.7,0.0,34,168,5.1
2022/04/03,14:00,14.3,0.0,37,149,5.0
2022/04/03,15:00,14.0,0.0,39,160,4.6
2022/04/03,16:00,13.0,0.0,41,154,4.2
2022/04/03,17:00,12.3,0.0,38,99,0.5
2022/04/03,18:00,9.7,0.0,50,358,1.2
2022/04/03,19:00,8.2,0.0,53,339,2.3
2022/04/03,20:00,6.9,0.0,61,336,2.6
2022/04/03,21:00,6.7,0.0,60,343,3.3
2022/04/03,22:00,6.5,0.0,56,339,3.0
2022/04/03,23:00,5.6,0.0,60,329,3.1
2022/04/04,00:00,5.6,0.0,61,310,3.4
2022/04/04,01:00,5.9,0.0,57,343,3.3
2022/04/04,02:00,5.4,0.0,59,310,3.6
2022/04/04,03:00,5.3,0.0,59,320,3.0
2022/04/04,04:00,5.2,0.0,62,338,2.9
2022/04/04,05:00,6.1,0.0,61,309,2.8
2022/04/04,06:00,4.4,0.0,65,339,3.6
2022/04/04,07:00,5.4,0.0,65,333,1.7
2022/04/04,08:00,12.0,0.0,43,124,2.1
2022/04/04,09:00,12.8,0.0,36,115,2.8
2022/04/04,10:00,14.3,0.0,32,122,4.8
2022/04/04,11:00,15.1,0.0,30,126,5.0
2022/04/04,12:00,16.0,0.0,28,165,5.4
2022/04/04,13:00,15.9,0.0,27,162,5.0
2022/04/04,14:00,15.8,0.0,31,170,4.4
2022/04/04,15:00,15.0,0.0,34,202,2.9
2022/04/04,16:00,14.4,0.0,41,244,5.0
2022/04/04,17:00,12.6,0.0,45,129,2.5
2022/04/04,18:00,10.6,0.0,50,31,1.3
2022/04/04,19:00,10.5,0.0,49,285,1.0
2022/04/04,20:00,10.7,0.0,49,101,0.6
2022/04/04,21:00,10.2,0.0,51,160,0.9
2022/04/04,22:00,9.1,0.0,55,327,1.7
2022/04/04,23:00,8.5,0.0,57,161,0.4
2022/04/05,00:00,7.1,0.0,60,318,2.6
2022/04/05,01:00,6.6,0.0,56,319,2.6
2022/04/05,02:00,6.8,0.0,51,307,3.3
2022/04/05,03:00,6.3,0.0,50,306,3.9
2022/04/05,04:00,7.1,0.0,48,300,1.8
2022/04/05,05:00,8.6,0.0,46,296,3.2
2022/04/05,06:00,8.7,0.0,47,337,2.6
2022/04/05,07:00,9.3,0.0,47,249,1.3
2022/04/05,08:00,12.0,0.0,34,238,0.6
2022/04/05,09:00,14.4,0.0,28,141,2.2
2022/04/05,10:00,14.9,0.0,26,170,4.0
2022/04/05,11:00,15.5,0.0,27,147,2.7
2022/04/05,12:00,15.8,0.0,27,164,3.4
2022/04/05,13:00,15.6,0.0,30,162,4.5
2022/04/05,14:00,15.7,0.0,31,139,4.3
2022/04/05,15:00,15.1,0.0,32,180,3.0
2022/04/05,16:00,15.0,0.0,33,240,3.4
2022/04/05,17:00,13.5,0.0,39,131,3.7
2022/04/05,18:00,11.5,0.0,48,73,2.2
2022/04/05,19:00,10.5,0.0,52,19,1.2
2022/04/05,20:00,9.8,0.0,53,329,1.5
2022/04/05,21:00,8.3,0.0,52,288,1.6
2022/04/05,22:00,9.4,0.0,44,307,0.9
2022/04/05,23:00,9.4,0.0,40,332,1.9
2022/04/06,00:00,8.1,0.0,43,332,3.3
2022/04/06,01:00,8.0,0.0,42,343,2.9
2022/04/06,02:00,7.6,0.0,42,294,4.1
2022/04/06,03:00,7.3,0.0,43,299,4.8
2022/04/06,04:00,7.9,0.0,42,292,3.3
2022/04/06,05:00,8.5,0.0,43,291,4.1
2022/04/06,06:00,8.9,0.0,46,316,3.4
2022/04/06,07:00,10.2,0.0,46,27,0.9
2022/04/06,08:00,14.2,0.0,36,118,2.4
2022/04/06,09:00,14.8,0.0,35,113,1.8
2022/04/06,10:00,15.3,0.0,31,111,3.1
2022/04/06,11:00,15.0,0.0,32,108,2.5
2022/04/06,12:00,15.3,0.0,31,123,1.9
2022/04/06,13:00,16.7,0.0,29,161,3.1
2022/04/06,14:00,16.1,0.0,32,159,4.5
2022/04/06,15:00,16.4,0.0,37,130,5.7
2022/04/06,16:00,15.1,0.0,39,86,3.0
2022/04/06,17:00,12.7,0.0,44,40,2.4
2022/04/06,18:00,11.7,0.0,51,57,0.7
2022/04/06,19:00,10.3,0.0,57,10,1.0
2022/04/06,20:00,8.8,0.0,61,349,2.9
2022/04/06,21:00,7.7,0.0,62,312,2.5
2022/04/06,22:00,8.3,0.0,58,298,2.9
2022/04/06,23:00,7.7,0.0,58,326,3.0
2022/04/07,00:00,7.6,0.0,64,316,3.9
2022/04/07,01:00,7.8,0.0,59,323,4.3
2022/04/07,02:00,7.4,0.0,52,317,3.8
2022/04/07,03:00,7.6,0.0,46,317,3.8
2022/04/07,04:00,7.7,0.0,48,308,5.1
2022/04/07,05:00,7.5,0.0,46,330,3.7
2022/04/07,06:00,7.1,0.0,47,304,5.2
2022/04/07,07:00,8.6,0.0,44,303,3.8
2022/04/07,08:00,12.0,0.0,39,4,0.7
2022/04/07,09:00,14.9,0.0,28,142,1.4
2022/04/07,10:00,16.1,0.0,31,115,3.6
2022/04/07,11:00,17.1,0.0,30,133,4.6
2022/04/07,12:00,17.5,0.0,31,159,4.9
2022/04/07,13:00,17.6,0.0,32,157,5.9
2022/04/07,14:00,17.3,0.0,34,158,5.7
2022/04/07,15:00,16.7,0.0,37,150,5.4
2022/04/07,16:00,15.7,0.0,39,128,4.2
2022/04/07,17:00,14.1,0.0,41,121,3.0
2022/04/07,18:00,12.7,0.0,42,67,1.3
2022/04/07,19:00,10.3,0.0,50,340,2.7
2022/04/07,20:00,9.1,0.0,55,330,2.1
2022/04/07,21:00,7.9,0.0,59,338,2.8
2022/04/07,22:00,7.6,0.0,61,336,3.7
2022/04/07,23:00,7.6,0.0,63,326,2.9
2022/04/08,00:00,8.6,0.0,61,298,4.3
2022/04/08,01:00,9.0,0.0,58,336,3.7
2022/04/08,02:00,9.3,0.0,55,304,4.6
2022/04/08,03:00,9.3,0.0,51,320,3.2
2022/04/08,04:00,9.0,0.0,51,310,4.1
2022/04/08,05:00,8.3,0.0,52,314,4.3
2022/04/08,06:00,8.9,0.0,47,299,5.0
2022/04/08,07:00,9.8,0.0,44,315,1.1
2022/04/08,08:00,14.3,0.0,37,125,1.9
2022/04/08,09:00,16.1,0.0,31,108,2.8
2022/04/08,10:00,16.5,0.0,29,144,4.1
2022/04/08,11:00,17.5,0.0,29,149,5.5
2022/04/08,12:00,17.3,0.0,27,150,6.1
2022/04/08,13:00,17.4,0.0,29,151,5.7
2022/04/08,14:00,17.4,0.0,31,146,6.6
2022/04/08,15:00,16.7,0.0,33,146,5.5
2022/04/08,16:00,15.6,0.0,36,155,4.1
2022/04/08,17:00,13.8,0.0,43,115,2.7
2022/04/08,18:00,12.3,0.0,49,1,S/D
2022/04/08,19:00,10.5,0.0,56,331,1.5
2022/04/08,20:00,9.0,0.0,61,337,2.6
2022/04/08,21:00,8.2,0.0,64,324,2.9
2022/04/08,22:00,8.5,0.0,57,287,1.3
2022/04/08,23:00,8.2,0.0,47,308,2.2
2022/04/09,00:00,8.9,0.0,35,301,4.2
2022/04/09,01:00,8.8,0.0,31,307,3.8
2022/04/09,02:00,8.7,0.0,30,307,4.3
2022/04/09,03:00,8.1,0.0,33,316,3.2
2022/04/09,04:00,8.9,0.0,36,314,2.9
2022/04/09,05:00,7.5,0.0,46,287,0.7
2022/04/09,06:00,5.8,0.0,51,335,3.6
2022/04/09,07:00,7.7,0.0,48,347,1.5
2022/04/09,08:00,13.7,0.0,33,175,0.9
2022/04/09,09:00,14.9,0.0,32,114,2.5
2022/04/09,10:00,14.7,0.0,38,100,3.2
2022/04/09,11:00,15.7,0.0,38,130,4.6
2022/04/09,12:00,16.7,0.0,34,155,5.9
2022/04/09,13:00,16.9,0.0,30,161,5.7
2022/04/09,14:00,16.6,0.0,29,165,5.1
2022/04/09,15:00,15.7,0.0,33,164,5.2
2022/04/09,16:00,15.0,0.0,33,147,3.6
2022/04/09,17:00,13.7,0.0,38,114,2.1
2022/04/09,18:00,12.2,0.0,47,6,0.5
2022/04/09,19:00,11.4,0.0,53,342,2.0
2022/04/09,20:00,10.7,0.0,55,337,1.3
2022/04/09,21:00,10.2,0.0,58,1,S/D
2022/04/09,22:00,9.4,0.0,60,336,1.4
2022/04/09,23:00,7.6,0.0,53,315,2.5
2022/04/10,00:00,8.3,0.0,48,302,3.4
2022/04/10,01:00,8.4,0.0,47,324,2.3
2022/04/10,02:00,7.7,0.0,48,309,3.1
2022/04/10,03:00,7.3,0.0,48,301,3.1
2022/04/10,04:00,5.3,0.0,55,300,1.7
2022/04/10,05:00,5.2,0.0,57,329,3.4
2022/04/10,06:00,3.4,0.0,63,331,3.9
2022/04/10,07:00,6.8,0.0,58,114,0.7
2022/04/10,08:00,11.8,0.0,40,143,1.8
2022/04/10,09:00,12.3,0.0,41,106,2.3
2022/04/10,10:00,13.5,0.0,39,119,3.3
2022/04/10,11:00,14.8,0.0,37,131,4.9
2022/04/10,12:00,15.9,0.0,34,160,5.5
2022/04/10,13:00,15.4,0.0,35,148,5.9
2022/04/10,14:00,15.1,0.0,38,146,6.3
2022/04/10,15:00,14.1,0.0,41,143,5.0
2022/04/10,16:00,13.0,0.0,44,144,4.7
2022/04/10,17:00,11.4,0.0,50,118,2.5
2022/04/10,18:00,9.9,0.0,59,79,1.4
2022/04/10,19:00,8.0,0.0,66,339,2.2
2022/04/10,20:00,6.7,0.0,71,333,3.1
2022/04/10,21:00,6.8,0.0,62,336,3.5
2022/04/10,22:00,6.7,0.0,50,328,3.5
2022/04/10,23:00,6.9,0.0,45,316,3.5
2022/04/11,00:00,6.2,0.0,46,330,4.3
2022/04/11,01:00,5.9,0.0,42,326,3.2
2022/04/11,02:00,5.2,0.0,43,328,4.3
2022/04/11,03:00,5.8,0.0,40,332,3.6
2022/04/11,04:00,4.3,0.0,46,329,3.7
2022/04/11,05:00,5.4,0.0,44,324,3.5
2022/04/11,06:00,5.8,0.0,45,321,3.7
2022/04/11,07:00,8.4,0.0,41,232,0.9
2022/04/11,08:00,12.1,0.0,32,110,1.5
2022/04/11,09:00,13.3,0.0,29,122,2.8
2022/04/11,10:00,14.2,0.0,27,169,3.7
2022/04/11,11:00,15.0,0.0,25,165,4.1
2022/04/11,12:00,15.5,0.0,24,156,5.0
2022/04/11,13:00,15.4,0.0,27,148,5.2
2022/04/11,14:00,15.5,0.0,30,159,5.3
2022/04/11,15:00,15.0,0.0,29,156,5.2
2022/04/11,16:00,13.8,0.0,32,138,2.9
2022/04/11,17:00,11.9,0.0,37,152,2.0
2022/04/11,18:00,10.4,0.0,42,73,0.9
2022/04/11,19:00,7.8,0.0,51,340,2.6
2022/04/11,20:00,6.6,0.0,56,305,3.5
2022/04/11,21:00,6.8,0.0,51,313,4.0
2022/04/11,22:00,6.5,0.0,48,332,3.9
2022/04/11,23:00,5.3,0.0,41,337,4.2
2022/04/12,00:00,4.5,0.0,33,324,3.6
2022/04/12,01:00,3.5,0.0,32,340,3.2
2022/04/12,02:00,2.0,0.0,31,335,4.2
2022/04/12,03:00,2.1,0.0,28,333,4.6
2022/04/12,04:00,3.2,0.0,22,311,4.5
2022/04/12,05:00,3.4,0.0,20,334,4.4
2022/04/12,06:00,3.9,0.0,19,311,4.5
2022/04/12,07:00,6.7,0.0,19,326,1.7
2022/04/12,08:00,13.6,0.0,12,87,1.4
2022/04/12,09:00,14.3,0.0,9,130,2.9
2022/04/12,10:00,15.2,0.0,10,122,3.8
2022/04/12,11:00,16.0,0.0,9,156,5.2
2022/04/12,12:00,16.5,0.0,9,153,4.7
2022/04/12,13:00,17.0,0.0,11,153,5.4
2022/04/12,14:00,16.3,0.0,14,157,5.4
2022/04/12,15:00,16.2,0.0,17,217,3.9
2022/04/12,16:00,14.5,0.0,18,177,3.9
2022/04/12,17:00,12.7,0.0,17,212,1.7
2022/04/12,18:00,10.8,0.0,17,344,1.9
2022/04/12,19:00,8.2,0.0,18,325,3.4
2022/04/12,20:00,6.5,0.0,24,334,3.6
2022/04/12,21:00,6.1,0.0,27,325,4.1
2022/04/12,22:00,5.4,0.0,27,329,4.3
2022/04/12,23:00,5.6,0.0,23,328,4.0
2022/04/13,00:00,4.6,0.0,28,324,3.9
2022/04/13,01:00,5.2,0.0,30,319,4.1
2022/04/13,02:00,4.0,0.0,32,333,4.7
2022/04/13,03:00,3.0,0.0,32,330,4.4
2022/04/13,04:00,2.6,0.0,27,332,4.8
2022/04/13,05:00,1.8,0.0,25,330,4.5
2022/04/13,06:00,2.3,0.0,21,326,4.6
2022/04/13,07:00,5.8,0.0,17,313,3.4
2022/04/13,08:00,12.6,0.0,14,137,1.3
2022/04/13,09:00,15.4,0.0,9,122,2.8
2022/04/13,10:00,15.9,0.0,9,120,4.1
2022/04/13,11:00,16.8,0.0,9,153,6.2
2022/04/13,12:00,17.2,0.0,9,151,6.6
2022/04/13,13:00,17.5,0.0,11,158,5.9
2022/04/13,14:00,17.6,0.0,14,186,4.0
2022/04/13,15:00,16.2,0.0,17,139,6.6
2022/04/13,16:00,14.4,0.0,20,96,2.8
2022/04/13,17:00,13.2,0.0,23,149,2.5
2022/04/13,18:00,11.0,0.0,34,336,2.3
2022/04/13,19:00,9.2,0.0,34,334,3.5
2022/04/13,20:00,8.4,0.0,29,310,4.7
2022/04/13,21:00,7.1,0.0,29,324,4.0
2022/04/13,22:00,7.7,0.0,26,320,3.6
2022/04/13,23:00,7.8,0.0,23,301,5.7
2022/04/14,00:00,7.5,0.0,21,307,5.0
2022/04/14,01:00,7.2,0.0,19,305,5.7
2022/04/14,02:00,6.6,0.0,17,306,5.4
2022/04/14,03:00,6.2,0.0,16,301,5.7
2022/04/14,04:00,6.2,0.0,15,305,5.7
2022/04/14,05:00,6.1,0.0,14,308,4.8
2022/04/14,06:00,5.9,0.0,14,311,5.5
2022/04/14,07:00,9.2,0.0,14,301,1.1
2022/04/14,08:00,14.9,0.0,10,133,1.1
2022/04/14,09:00,16.1,0.0,8,129,2.8
2022/04/14,10:00,16.9,0.0,8,156,4.4
2022/04/14,11:00,17.3,0.0,7,155,5.4
2022/04/14,12:00,18.3,0.0,9,222,5.5
2022/04/14,13:00,18.6,0.0,9,216,5.4
2022/04/14,14:00,18.1,0.0,9,192,3.4
2022/04/14,15:00,17.1,0.0,11,201,4.1
2022/04/14,16:00,16.0,0.0,14,230,3.2
2022/04/14,17:00,11.9,0.0,33,108,1.6
2022/04/14,18:00,9.7,0.0,40,343,3.2
2022/04/14,19:00,8.3,0.0,37,338,3.4
2022/04/14,20:00,7.7,0.0,28,318,4.5
2022/04/14,21:00,6.6,0.0,22,327,3.8
2022/04/14,22:00,5.7,0.0,20,310,4.4
2022/04/14,23:00,6.7,0.0,14,329,5.3
2022/04/15,00:00,7.2,0.0,11,303,6.5
2022/04/15,01:00,6.5,0.0,12,327,4.4
2022/04/15,02:00,6.2,0.0,12,330,5.1
2022/04/15,03:00,6.0,0.0,12,338,6.2
2022/04/15,04:00,6.3,0.0,12,340,6.2
2022/04/15,05:00,5.5,0.0,12,331,6.7
2022/04/15,06:00,5.6,0.0,12,332,6.8
2022/04/15,07:00,8.5,0.0,12,335,2.7
2022/04/15,08:00,14.6,0.0,10,59,1.8
2022/04/15,09:00,16.0,0.0,8,132,3.1
2022/04/15,10:00,16.2,0.0,9,159,4.3
2022/04/15,11:00,16.8,0.0,7,151,5.5
2022/04/15,12:00,16.9,0.0,7,149,5.4
2022/04/15,13:00,16.9,0.0,9,168,5.8
2022/04/15,14:00,16.3,0.0,13,160,5.1
2022/04/15,15:00,15.3,0.0,20,169,4.9
2022/04/15,16:00,13.9,0.0,26,117,3.8
2022/04/15,17:00,12.0,0.0,31,107,2.5
2022/04/15,18:00,9.8,0.0,33,342,2.5
2022/04/15,19:00,7.2,0.0,38,338,3.3
2022/04/15,20:00,6.1,0.0,40,328,3.3
2022/04/15,21:00,6.3,0.0,30,311,3.3
2022/04/15,22:00,7.0,0.0,25,296,3.7
2022/04/15,23:00,6.5,0.0,32,319,4.2
2022/04/16,00:00,5.6,0.0,35,323,4.1
2022/04/16,01:00,5.0,0.0,32,320,3.7
2022/04/16,02:00,5.3,0.0,26,318,3.8
2022/04/16,03:00,4.9,0.0,23,325,4.6
2022/04/16,04:00,3.7,0.0,23,329,4.8
2022/04/16,05:00,4.2,0.0,20,320,4.3
2022/04/16,06:00,5.3,0.0,16,317,4.6
2022/04/16,07:00,7.4,0.0,15,267,0.6
2022/04/16,08:00,14.8,0.0,11,135,1.0
2022/04/16,09:00,16.2,0.0,10,108,2.7
2022/04/16,10:00,16.5,0.0,11,127,4.2
2022/04/16,11:00,17.0,0.0,10,152,4.4
2022/04/16,12:00,17.4,0.0,11,155,4.1
2022/04/16,13:00,16.9,0.0,13,150,5.5
2022/04/16,14:00,16.2,0.0,17,118,4.4
2022/04/16,15:00,15.6,0.0,18,131,4.5
2022/04/16,16:00,14.6,0.0,22,160,3.2
2022/04/16,17:00,13.1,0.0,25,123,1.5
2022/04/16,18:00,10.1,0.0,31,341,2.8
2022/04/16,19:00,7.3,0.0,37,335,3.3
2022/04/16,20:00,6.0,0.0,38,339,4.3
2022/04/16,21:00,6.4,0.0,34,329,3.5
2022/04/16,22:00,6.2,0.0,31,326,4.0
2022/04/16,23:00,5.4,0.0,29,324,4.2
2022/04/17,00:00,5.9,0.0,19,325,4.3
2022/04/17,01:00,5.1,0.0,15,328,3.5
2022/04/17,02:00,3.8,0.0,17,323,4.2
2022/04/17,03:00,3.0,0.0,18,331,4.2
2022/04/17,04:00,3.3,0.0,19,337,4.3
2022/04/17,05:00,2.7,0.0,20,330,4.6
2022/04/17,06:00,3.9,0.0,18,326,4.9
2022/04/17,07:00,6.7,0.0,18,331,2.2
2022/04/17,08:00,12.2,0.0,16,351,1.1
2022/04/17,09:00,14.9,0.0,9,174,1.4
2022/04/17,10:00,15.6,0.0,9,132,2.3
2022/04/17,11:00,16.4,0.0,9,131,3.2
2022/04/17,12:00,17.3,0.0,10,144,4.8
2022/04/17,13:00,17.1,0.0,11,139,5.2
2022/04/17,14:00,15.8,0.0,15,147,3.9
2022/04/17,15:00,15.0,0.0,20,121,4.6
2022/04/17,16:00,13.8,0.0,19,112,4.8
2022/04/17,17:00,12.3,0.0,20,69,0.9
2022/04/17,18:00,9.7,0.0,26,342,3.1
2022/04/17,19:00,7.0,0.0,29,342,3.6
2022/04/17,20:00,6.0,0.0,25,336,4.0
2022/04/17,21:00,5.6,0.0,24,336,4.4
2022/04/17,22:00,5.5,0.0,23,326,3.9
2022/04/17,23:00,6.1,0.0,21,319,3.9
2022/04/18,00:00,6.5,0.0,21,310,4.9
2022/04/18,01:00,6.2,0.0,20,311,5.5
2022/04/18,02:00,5.5,0.0,16,310,5.6
2022/04/18,03:00,4.3,0.0,15,332,4.8
2022/04/18,04:00,4.4,0.0,15,308,4.8
2022/04/18,05:00,3.8,0.0,14,331,5.7
2022/04/18,06:00,4.9,0.0,13,326,5.6
2022/04/18,07:00,7.0,0.0,14,312,1.4
2022/04/18,08:00,13.7,0.0,12,177,0.9
2022/04/18,09:00,15.5,0.0,9,131,2.5
2022/04/18,10:00,15.7,0.0,10,117,3.9
2022/04/18,11:00,16.0,0.0,11,117,5.2
2022/04/18,12:00,16.3,0.0,13,130,5.2
2022/04/18,13:00,16.0,0.0,14,145,5.5
2022/04/18,14:00,15.3,0.0,17,151,6.0
2022/04/18,15:00,14.3,0.0,24,140,5.0
2022/04/18,16:00,12.7,0.0,27,125,3.5
2022/04/18,17:00,11.2,0.0,28,140,1.7
2022/04/18,18:00,8.4,0.0,53,54,0.9
2022/04/18,19:00,5.8,0.0,57,339,2.9
2022/04/18,20:00,5.1,0.0,47,330,3.4
2022/04/18,21:00,4.7,0.0,37,331,3.7
2022/04/18,22:00,4.1,0.0,35,336,3.8
2022/04/18,23:00,2.9,0.0,35,332,3.9
2022/04/19,00:00,2.4,0.0,33,317,3.1
2022/04/19,01:00,3.2,0.0,25,330,4.5
2022/04/19,02:00,1.7,0.0,27,333,4.4
2022/04/19,03:00,2.8,0.0,22,324,4.3
2022/04/19,04:00,2.4,0.0,20,329,4.9
2022/04/19,05:00,3.9,0.0,17,326,6.0
2022/04/19,06:00,5.2,0.0,14,320,3.2
2022/04/19,07:00,6.3,0.0,16,338,2.6
2022/04/19,08:00,12.9,0.0,13,149,1.0
2022/04/19,09:00,14.7,0.0,12,125,2.0
2022/04/19,10:00,14.5,0.0,14,102,2.6
2022/04/19,11:00,14.8,0.0,13,108,4.2
2022/04/19,12:00,15.4,0.0,15,120,5.0
2022/04/19,13:00,15.3,0.0,21,116,5.2
2022/04/19,14:00,14.5,0.0,28,120,5.3
2022/04/19,15:00,13.5,0.0,33,127,4.2
2022/04/19,16:00,12.4,0.0,37,123,3.4
2022/04/19,17:00,10.6,0.0,43,102,1.6
2022/04/19,18:00,8.7,0.0,51,42,0.7
2022/04/19,19:00,6.1,0.0,57,339,2.8
2022/04/19,20:00,4.6,0.0,62,334,3.1
2022/04/19,21:00,4.5,0.0,59,322,1.1
2022/04/19,22:00,3.4,0.0,59,337,2.9
2022/04/19,23:00,2.5,0.0,62,333,3.2
2022/04/20,00:00,1.9,0.0,63,333,3.8
2022/04/20,01:00,3.0,0.0,59,305,3.8
2022/04/20,02:00,3.4,0.0,54,303,3.5
2022/04/20,03:00,1.2,0.0,55,328,4.2
2022/04/20,04:00,2.1,0.0,47,320,4.2
2022/04/20,05:00,2.0,0.0,40,327,3.1
2022/04/20,06:00,1.6,0.0,39,338,3.8
2022/04/20,07:00,4.9,0.0,33,324,1.4
2022/04/20,08:00,10.6,0.0,28,152,1.5
2022/04/20,09:00,11.2,0.0,30,128,2.2
2022/04/20,10:00,11.7,0.0,32,107,2.1
2022/04/20,11:00,13.1,0.0,28,109,3.1
2022/04/20,12:00,14.0,0.0,29,115,5.0
2022/04/20,13:00,14.1,0.0,36,133,5.7
2022/04/20,14:00,13.3,0.0,42,106,4.7
2022/04/20,15:00,11.8,0.0,51,138,4.1
2022/04/20,16:00,10.5,0.0,59,135,4.1
2022/04/20,17:00,8.8,0.0,69,113,2.1
2022/04/20,18:00,7.2,0.0,79,67,1.2
2022/04/20,19:00,5.8,0.0,87,141,0.4
2022/04/20,20:00,5.4,0.0,92,69,1.3
2022/04/20,21:00,5.9,0.0,91,349,1.4
2022/04/20,22:00,5.5,0.0,88,324,1.3
2022/04/20,23:00,4.2,0.0,82,308,3.3
2022/04/21,00:00,3.2,0.0,82,322,1.4
2022/04/21,01:00,1.8,0.0,75,297,1.9
2022/04/21,02:00,2.7,0.0,86,247,0.7
2022/04/21,03:00,1.4,0.0,74,338,3.0
2022/04/21,04:00,0.3,0.0,76,340,3.6
2022/04/21,05:00,0.5,0.0,76,341,3.5
2022/04/21,06:00,0.9,0.0,74,334,3.9
2022/04/21,07:00,3.3,0.0,69,95,0.6
2022/04/21,08:00,9.2,0.0,52,101,1.0
2022/04/21,09:00,10.9,0.0,49,134,1.4
2022/04/21,10:00,12.6,0.0,39,105,2.3
2022/04/21,11:00,13.5,0.0,33,149,4.1
2022/04/21,12:00,14.0,0.0,31,122,4.9
2022/04/21,13:00,14.4,0.0,29,155,5.6
2022/04/21,14:00,13.6,0.0,36,135,5.2
2022/04/21,15:00,12.8,0.0,41,123,3.8
2022/04/21,16:00,11.9,0.0,46,91,3.3
