Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/05/03,20:00,9.3,0.0,59,82,0.8
2023/05/03,21:00,8.8,0.0,61,106,1.0
2023/05/03,22:00,7.9,0.0,62,113,1.6
2023/05/03,23:00,7.3,0.0,64,117,1.0
2023/05/04,00:00,6.8,0.0,65,106,0.9
2023/05/04,01:00,6.1,0.0,67,203,0.5
2023/05/04,02:00,7.5,0.0,58,196,1.3
2023/05/04,03:00,6.5,0.0,59,103,1.8
2023/05/04,04:00,5.8,0.0,59,79,0.8
2023/05/04,05:00,5.9,0.0,58,96,0.7
2023/05/04,06:00,5.2,0.0,60,117,0.9
2023/05/04,07:00,8.0,0.0,54,96,1.1
2023/05/04,08:00,13.6,0.0,40,170,1.0
2023/05/04,09:00,17.1,0.0,29,314,1.0
2023/05/04,10:00,18.8,0.0,24,317,1.4
2023/05/04,11:00,19.5,0.0,24,300,2.1
2023/05/04,12:00,20.2,0.0,23,292,1.7
2023/05/04,13:00,20.7,0.0,23,276,1.5
2023/05/04,15:00,19.9,0.0,27,270,1.8
2023/05/04,16:00,18.9,0.0,28,260,1.4
2023/05/04,17:00,16.9,0.0,30,206,1.5
2023/05/04,18:00,13.3,0.0,38,97,0.9
2023/05/04,19:00,11.2,0.0,46,94,0.9
2023/05/04,20:00,10.5,0.0,48,113,1.2
2023/05/04,21:00,10.3,0.0,49,179,0.9
2023/05/04,22:00,10.2,0.0,52,1,S/D
2023/05/04,23:00,10.5,0.0,52,117,1.1
2023/05/05,00:00,9.2,0.0,56,73,0.8
2023/05/05,01:00,9.0,0.0,56,122,1.0
2023/05/05,02:00,9.2,0.0,58,173,1.2
2023/05/05,03:00,10.2,0.0,55,294,0.5
2023/05/05,04:00,10.2,0.0,58,64,0.7
2023/05/05,05:00,10.3,0.0,61,77,0.7
2023/05/05,06:00,10.2,0.0,59,77,1.3
2023/05/05,07:00,10.8,0.0,58,32,1.1
2023/05/05,08:00,12.9,0.0,51,188,1.0
2023/05/05,09:00,15.8,0.0,43,160,0.8
2023/05/05,10:00,17.8,0.0,33,269,0.4
2023/05/05,11:00,18.6,0.0,30,302,2.0
2023/05/05,12:00,19.4,0.0,25,270,1.0
2023/05/05,13:00,20.4,0.0,22,281,2.0
2023/05/05,14:00,19.6,0.0,22,284,3.1
2023/05/05,15:00,19.2,0.0,21,280,2.5
2023/05/05,16:00,18.0,0.0,26,264,1.5
2023/05/05,17:00,16.3,0.0,29,246,0.7
2023/05/05,18:00,13.2,0.0,43,190,2.0
2023/05/05,19:00,11.4,0.0,52,36,1.0
2023/05/05,20:00,11.0,0.0,56,90,1.5
2023/05/05,21:00,9.9,0.0,56,84,0.6
2023/05/05,22:00,8.4,0.0,59,172,0.9
2023/05/05,23:00,7.8,0.0,60,109,1.4
2023/05/06,00:00,7.0,0.0,54,154,0.8
2023/05/06,01:00,7.4,0.0,52,117,0.8
2023/05/06,02:00,6.9,0.0,51,137,0.8
2023/05/06,03:00,5.3,0.0,61,46,0.6
2023/05/06,04:00,5.5,0.0,59,97,0.9
2023/05/06,05:00,5.5,0.0,60,117,0.9
2023/05/06,06:00,6.7,0.0,57,108,1.1
2023/05/06,07:00,7.5,0.0,59,98,0.7
2023/05/06,08:00,12.8,0.0,45,1,S/D
2023/05/06,09:00,16.0,0.0,35,316,0.5
2023/05/06,10:00,17.3,0.0,32,309,1.7
2023/05/06,11:00,19.0,0.0,27,294,2.2
2023/05/06,12:00,19.0,0.0,26,304,2.2
2023/05/06,13:00,19.3,0.0,25,266,2.2
2023/05/06,14:00,17.6,0.0,29,286,2.8
2023/05/06,15:00,17.6,0.0,29,282,1.6
2023/05/06,16:00,17.0,0.0,29,258,2.1
2023/05/06,17:00,15.1,0.0,32,178,0.8
2023/05/06,18:00,11.7,0.0,45,163,0.8
2023/05/06,19:00,10.1,0.0,54,116,0.6
2023/05/06,20:00,8.5,0.0,61,1,S/D
2023/05/06,21:00,8.0,0.0,63,92,0.9
2023/05/06,22:00,7.4,0.0,60,80,1.0
2023/05/06,23:00,6.4,0.0,63,128,0.6
2023/05/07,00:00,6.6,0.0,61,102,1.5
2023/05/07,01:00,6.8,0.0,55,113,1.2
2023/05/07,02:00,7.5,0.0,55,129,1.1
2023/05/07,03:00,7.2,0.0,56,307,1.1
2023/05/07,04:00,7.4,0.0,55,108,1.1
2023/05/07,05:00,6.9,0.0,56,131,1.1
2023/05/07,06:00,7.7,0.0,53,143,1.0
2023/05/07,07:00,9.0,0.0,51,170,1.0
2023/05/07,08:00,13.6,0.0,42,18,0.7
2023/05/07,09:00,17.1,0.0,29,313,0.8
2023/05/07,10:00,18.9,0.0,24,258,0.5
2023/05/07,11:00,18.8,0.0,21,284,2.0
2023/05/07,12:00,19.0,0.0,21,291,2.4
2023/05/07,13:00,19.6,0.0,22,258,2.7
2023/05/07,14:00,19.7,0.0,24,267,3.5
2023/05/07,15:00,19.0,0.0,26,311,1.3
2023/05/07,16:00,17.8,0.0,31,256,1.1
2023/05/07,17:00,15.8,0.0,33,243,1.4
2023/05/07,18:00,12.4,0.0,42,93,1.0
2023/05/07,19:00,10.0,0.0,52,180,1.0
2023/05/07,20:00,9.9,0.0,53,72,1.1
2023/05/07,21:00,10.1,0.0,53,349,0.6
2023/05/07,22:00,9.4,0.0,54,109,1.8
2023/05/07,23:00,9.4,0.0,54,74,1.1
2023/05/08,00:00,8.5,0.0,56,138,0.5
2023/05/08,01:00,S/D,S/D,S/D,S/D,S/D
2023/05/08,02:00,8.5,0.0,55,99,1.0
2023/05/08,03:00,7.8,0.0,57,77,1.6
2023/05/08,04:00,8.0,0.0,56,62,1.4
2023/05/08,05:00,8.3,0.0,55,73,0.8
2023/05/08,06:00,8.7,0.0,52,59,1.3
2023/05/08,07:00,8.1,0.0,54,110,0.5
2023/05/08,08:00,12.2,0.0,47,329,0.7
2023/05/08,09:00,16.4,0.0,32,1,1.4
2023/05/08,10:00,17.4,0.0,28,354,0.7
2023/05/08,11:00,18.5,0.0,26,296,1.5
2023/05/08,12:00,18.9,0.0,26,298,2.2
2023/05/08,13:00,19.6,0.0,25,277,1.9
2023/05/08,14:00,19.6,0.0,26,268,2.8
2023/05/08,15:00,19.1,0.0,26,265,2.7
2023/05/08,16:00,19.0,0.0,28,273,1.5
2023/05/08,17:00,16.4,0.0,32,164,1.1
2023/05/08,18:00,13.5,0.0,43,352,0.7
2023/05/08,19:00,11.7,0.0,51,94,1.1
2023/05/08,20:00,10.7,0.0,56,121,1.2
2023/05/08,21:00,9.9,0.0,57,107,0.8
2023/05/08,22:00,8.6,0.0,62,83,0.9
2023/05/08,23:00,7.7,0.0,64,105,0.6
2023/05/09,00:00,7.7,0.0,63,112,1.1
2023/05/09,01:00,7.5,0.0,61,90,0.7
2023/05/09,02:00,6.5,0.0,64,130,0.7
2023/05/09,03:00,6.9,0.0,61,119,0.9
2023/05/09,04:00,6.7,0.0,60,110,1.7
2023/05/09,05:00,6.6,0.0,59,74,0.7
2023/05/09,06:00,6.9,0.0,57,106,0.6
2023/05/09,07:00,8.8,0.0,55,115,1.8
2023/05/09,08:00,14.6,0.0,40,226,0.7
2023/05/09,09:00,16.3,0.0,31,357,1.0
2023/05/09,10:00,16.8,0.0,30,308,0.7
2023/05/09,11:00,17.4,0.0,28,283,1.1
2023/05/09,12:00,17.7,0.0,28,270,1.5
2023/05/09,13:00,17.7,0.0,28,300,1.2
2023/05/09,14:00,17.7,0.0,29,258,1.5
2023/05/09,15:00,17.2,0.0,29,270,1.8
2023/05/09,16:00,16.2,0.0,31,239,1.5
2023/05/09,17:00,14.8,0.0,38,196,0.7
2023/05/09,18:00,12.9,0.0,42,103,1.0
2023/05/09,19:00,9.9,0.0,51,77,1.4
2023/05/09,20:00,9.4,0.0,52,98,1.3
2023/05/09,21:00,8.7,0.0,54,123,1.3
2023/05/09,22:00,7.9,0.0,56,96,1.5
2023/05/09,23:00,7.2,0.0,58,107,1.3
2023/05/10,00:00,6.9,0.0,58,120,0.9
2023/05/10,01:00,5.9,0.0,59,82,0.9
2023/05/10,02:00,6.9,0.0,56,136,1.3
2023/05/10,03:00,7.1,0.0,54,113,2.0
2023/05/10,04:00,7.3,0.0,51,132,1.0
2023/05/10,05:00,6.3,0.0,54,109,1.6
2023/05/10,06:00,6.8,0.0,52,113,1.7
2023/05/10,07:00,8.2,0.0,48,108,2.1
2023/05/10,08:00,12.7,0.0,38,150,1.2
2023/05/10,09:00,16.4,0.0,26,204,1.0
2023/05/10,10:00,18.2,0.0,20,306,2.6
2023/05/10,11:00,18.5,0.0,18,275,2.2
2023/05/10,12:00,19.1,0.0,19,273,2.7
2023/05/10,13:00,18.9,0.0,22,259,2.3
2023/05/10,14:00,18.3,0.0,23,254,2.1
2023/05/10,15:00,18.1,0.0,23,263,2.3
2023/05/10,16:00,16.4,0.0,25,332,1.0
2023/05/10,17:00,15.2,0.0,28,178,0.7
2023/05/10,18:00,12.0,0.0,34,156,1.1
2023/05/10,19:00,9.9,0.0,40,118,1.2
2023/05/10,20:00,8.0,0.0,48,72,1.0
2023/05/10,21:00,6.9,0.0,51,267,0.2
2023/05/10,22:00,6.8,0.0,51,73,0.7
2023/05/10,23:00,6.0,0.0,54,123,0.8
2023/05/11,00:00,5.5,0.0,55,117,1.6
2023/05/11,01:00,5.4,0.0,54,160,1.0
2023/05/11,02:00,5.6,0.0,52,122,0.8
2023/05/11,03:00,5.1,0.0,53,87,0.8
2023/05/11,04:00,5.1,0.0,53,92,1.4
2023/05/11,05:00,4.5,0.0,53,93,0.9
2023/05/11,06:00,5.0,0.0,50,116,1.8
2023/05/11,07:00,6.0,0.0,46,111,2.1
2023/05/11,08:00,11.6,0.0,35,9,0.8
2023/05/11,09:00,15.6,0.0,23,358,1.1
2023/05/11,10:00,17.4,0.0,20,13,1.0
2023/05/11,11:00,18.9,0.0,19,289,2.2
2023/05/11,12:00,18.8,0.0,20,291,1.9
2023/05/11,13:00,18.8,0.0,21,253,1.9
2023/05/11,14:00,18.5,0.0,22,329,1.4
2023/05/11,15:00,18.2,0.0,23,298,2.4
2023/05/11,16:00,17.4,0.0,24,268,1.4
2023/05/11,17:00,15.8,0.0,27,217,1.1
2023/05/11,18:00,12.3,0.0,36,108,1.7
2023/05/11,19:00,9.1,0.0,44,106,0.7
2023/05/11,20:00,8.0,0.0,49,97,1.1
2023/05/11,21:00,7.2,0.0,51,90,0.8
2023/05/11,22:00,6.8,0.0,52,77,0.9
2023/05/11,23:00,6.9,0.0,51,91,1.5
2023/05/12,00:00,7.2,0.0,48,110,1.5
2023/05/12,01:00,6.2,0.0,50,90,1.0
2023/05/12,02:00,6.4,0.0,47,102,1.3
2023/05/12,03:00,6.4,0.0,46,80,1.0
2023/05/12,04:00,6.6,0.0,45,88,0.5
2023/05/12,05:00,6.3,0.0,44,99,0.9
2023/05/12,06:00,5.7,0.0,44,104,0.7
2023/05/12,07:00,6.6,0.0,43,114,1.2
2023/05/12,08:00,12.3,0.0,32,118,1.6
2023/05/12,09:00,16.9,0.0,24,351,1.6
2023/05/12,10:00,18.4,0.0,19,313,1.3
2023/05/12,11:00,19.3,0.0,18,287,1.3
2023/05/12,12:00,20.0,0.0,18,283,2.0
2023/05/12,13:00,19.3,0.0,19,245,2.2
2023/05/12,14:00,19.1,0.0,23,32,3.8
2023/05/12,15:00,17.5,0.0,35,358,3.0
2023/05/12,16:00,17.9,0.0,30,250,2.7
2023/05/12,17:00,16.2,0.0,27,153,0.5
2023/05/12,18:00,14.3,0.0,33,112,1.0
2023/05/12,19:00,12.6,0.0,40,286,0.8
2023/05/12,20:00,12.7,0.0,40,15,1.1
2023/05/12,21:00,12.2,0.0,41,77,0.7
2023/05/12,22:00,12.4,0.0,46,13,3.0
2023/05/12,23:00,13.8,0.0,49,4,1.9
2023/05/13,00:00,13.6,0.0,47,154,1.4
2023/05/13,01:00,12.7,0.0,50,139,1.7
2023/05/13,02:00,10.8,0.0,54,27,1.3
2023/05/13,03:00,13.7,0.0,45,356,2.5
2023/05/13,04:00,13.5,0.0,43,172,1.2
2023/05/13,05:00,12.6,0.0,46,24,2.3
2023/05/13,06:00,12.8,0.0,43,119,0.8
2023/05/13,07:00,12.4,0.0,46,28,1.1
2023/05/13,08:00,16.5,0.0,37,249,0.8
2023/05/13,09:00,17.6,0.0,36,251,1.1
2023/05/13,10:00,19.5,0.0,31,297,1.2
2023/05/13,11:00,20.5,0.0,29,14,4.2
2023/05/13,12:00,20.3,0.0,29,35,2.7
2023/05/13,13:00,19.9,0.0,30,196,1.0
2023/05/13,14:00,21.1,0.0,27,286,1.7
2023/05/13,15:00,17.6,0.0,33,173,2.0
2023/05/13,16:00,17.1,0.0,37,243,0.8
2023/05/13,17:00,16.9,0.0,39,307,1.8
2023/05/13,18:00,14.4,0.0,46,120,1.9
2023/05/13,19:00,12.5,0.0,55,67,0.8
2023/05/13,20:00,12.6,0.0,56,108,1.6
2023/05/13,21:00,14.7,0.0,45,98,1.6
2023/05/13,22:00,13.9,0.0,45,110,2.0
2023/05/13,23:00,11.9,0.0,52,85,0.9
2023/05/14,00:00,12.4,0.0,53,106,1.4
2023/05/14,01:00,11.1,0.0,55,162,0.8
2023/05/14,02:00,10.5,0.0,57,93,1.4
2023/05/14,03:00,9.5,0.0,61,110,1.8
2023/05/14,04:00,9.8,0.0,60,109,1.0
2023/05/14,05:00,8.6,0.0,65,190,0.6
2023/05/14,06:00,9.2,0.0,65,69,0.6
2023/05/14,07:00,9.3,0.0,65,142,0.9
2023/05/14,08:00,14.5,0.0,50,122,1.0
2023/05/14,09:00,18.4,0.0,37,182,0.8
2023/05/14,10:00,19.3,0.0,34,304,2.1
2023/05/14,11:00,19.9,0.0,33,291,2.2
2023/05/14,12:00,21.2,0.0,31,279,2.3
2023/05/14,13:00,21.1,0.0,30,264,1.6
2023/05/14,14:00,20.9,0.0,30,267,2.4
2023/05/14,15:00,20.4,0.0,31,249,2.1
2023/05/14,16:00,19.3,0.0,33,233,1.9
2023/05/14,17:00,17.6,0.0,37,218,1.6
2023/05/14,18:00,13.5,0.0,49,45,0.6
2023/05/14,19:00,10.8,0.0,61,100,0.8
2023/05/14,20:00,9.7,0.0,66,100,1.3
2023/05/14,21:00,9.4,0.0,68,101,1.5
2023/05/14,22:00,8.7,0.0,69,94,1.3
2023/05/14,23:00,8.6,0.0,69,112,1.3
2023/05/15,00:00,8.2,0.0,71,112,1.1
2023/05/15,01:00,8.9,0.0,69,84,0.9
2023/05/15,02:00,7.8,0.0,70,107,1.1
2023/05/15,03:00,8.3,0.0,66,119,1.2
2023/05/15,04:00,7.3,0.0,69,116,1.3
2023/05/15,05:00,7.4,0.0,71,61,0.9
2023/05/15,06:00,7.1,0.0,69,144,1.2
2023/05/15,07:00,7.4,0.0,71,104,1.4
2023/05/15,08:00,13.6,0.0,53,350,1.1
2023/05/15,09:00,16.4,0.0,40,167,0.6
2023/05/15,10:00,18.5,0.0,34,311,1.4
2023/05/15,11:00,19.3,0.0,33,296,2.5
2023/05/15,12:00,19.9,0.0,32,269,2.5
2023/05/15,13:00,20.1,0.0,34,244,2.6
2023/05/15,14:00,20.3,0.0,33,241,2.6
2023/05/15,15:00,19.6,0.0,33,242,2.4
2023/05/15,16:00,18.9,0.0,35,258,2.3
2023/05/15,17:00,17.1,0.0,38,187,1.1
2023/05/15,18:00,13.3,0.0,48,107,0.9
2023/05/15,19:00,10.7,0.0,59,96,0.9
2023/05/15,20:00,9.6,0.0,64,124,0.5
2023/05/15,21:00,8.2,0.0,70,75,0.9
2023/05/15,22:00,7.6,0.0,72,82,0.9
2023/05/15,23:00,7.1,0.0,73,87,1.3
2023/05/16,00:00,7.5,0.0,66,128,1.0
2023/05/16,01:00,7.5,0.0,64,113,1.4
2023/05/16,02:00,6.9,0.0,61,155,0.8
2023/05/16,03:00,6.2,0.0,60,113,0.8
2023/05/16,04:00,6.1,0.0,56,131,1.0
2023/05/16,05:00,4.2,0.0,66,106,1.3
2023/05/16,06:00,3.1,0.0,77,62,0.6
2023/05/16,07:00,4.5,0.0,68,70,1.1
2023/05/16,08:00,10.2,0.0,46,124,0.7
2023/05/16,09:00,13.7,0.0,33,170,1.4
2023/05/16,10:00,15.3,0.0,27,267,1.7
2023/05/16,11:00,16.4,0.0,30,302,2.2
2023/05/16,12:00,17.8,0.0,30,285,2.6
2023/05/16,13:00,18.0,0.0,31,264,3.0
2023/05/16,14:00,17.7,0.0,31,258,2.6
2023/05/16,15:00,17.0,0.0,31,225,1.9
2023/05/16,16:00,16.2,0.0,31,203,1.4
2023/05/16,17:00,14.7,0.0,32,207,0.9
2023/05/16,18:00,10.9,0.0,40,167,0.9
2023/05/16,19:00,8.8,0.0,48,110,1.1
2023/05/16,20:00,7.0,0.0,55,104,0.8
2023/05/16,21:00,6.4,0.0,58,75,0.9
2023/05/16,22:00,6.4,0.0,59,68,1.0
2023/05/16,23:00,6.0,0.0,61,148,1.0
2023/05/17,00:00,6.5,0.0,58,151,1.2
2023/05/17,01:00,S/D,S/D,S/D,S/D,S/D
2023/05/17,02:00,5.3,0.0,61,121,0.2
2023/05/17,03:00,4.7,0.0,64,107,0.6
2023/05/17,04:00,4.8,0.0,61,166,1.0
2023/05/17,05:00,5.1,0.0,57,81,1.4
2023/05/17,06:00,4.4,0.0,57,113,1.0
2023/05/17,07:00,5.3,0.0,52,156,1.2
2023/05/17,08:00,11.5,0.0,38,125,0.7
2023/05/17,09:00,16.4,0.0,24,170,0.5
2023/05/17,10:00,18.6,0.0,17,21,1.4
2023/05/17,11:00,19.7,0.0,15,283,2.2
2023/05/17,12:00,20.4,0.0,15,259,2.1
2023/05/17,13:00,20.4,0.0,15,266,3.3
2023/05/17,14:00,20.5,0.0,16,265,2.2
2023/05/17,15:00,20.4,0.0,15,251,2.8
2023/05/17,16:00,19.3,0.0,16,250,2.1
2023/05/17,17:00,17.4,0.0,20,197,0.8
2023/05/17,18:00,11.5,0.0,34,79,0.9
2023/05/17,19:00,9.1,0.0,38,75,0.8
2023/05/17,20:00,7.9,0.0,40,101,0.8
2023/05/17,21:00,7.4,0.0,40,114,1.8
2023/05/17,22:00,7.1,0.0,40,112,0.9
2023/05/17,23:00,6.7,0.0,40,125,1.1
2023/05/18,00:00,7.0,0.0,38,114,2.0
2023/05/18,01:00,6.0,0.0,39,127,0.8
2023/05/18,02:00,5.5,0.0,40,129,0.9
2023/05/18,03:00,5.7,0.0,38,123,1.5
2023/05/18,04:00,4.9,0.0,39,92,1.0
2023/05/18,05:00,4.6,0.0,38,112,2.0
2023/05/18,06:00,5.4,0.0,35,114,1.9
2023/05/18,07:00,6.0,0.0,34,111,1.7
2023/05/18,08:00,11.6,0.0,26,121,2.1
2023/05/18,09:00,17.1,0.0,18,327,1.0
2023/05/18,10:00,19.5,0.0,15,289,0.6
2023/05/18,11:00,20.2,0.0,15,306,2.1
2023/05/18,12:00,21.0,0.0,14,261,2.9
2023/05/18,13:00,21.2,0.0,14,263,1.9
2023/05/18,14:00,21.1,0.0,15,249,1.4
2023/05/18,15:00,20.6,0.0,17,254,2.7
2023/05/18,16:00,19.1,0.0,22,256,2.4
2023/05/18,17:00,17.3,0.0,27,274,0.5
2023/05/18,18:00,11.8,0.0,42,99,0.8
2023/05/18,19:00,9.5,0.0,49,79,1.1
2023/05/18,20:00,8.0,0.0,52,112,0.7
2023/05/18,21:00,7.2,0.0,52,90,0.7
2023/05/18,22:00,6.6,0.0,47,121,0.7
2023/05/18,23:00,6.5,0.0,43,103,0.6
2023/05/19,00:00,7.3,0.0,40,124,1.6
2023/05/19,01:00,6.8,0.0,38,118,1.4
2023/05/19,02:00,6.8,0.0,37,129,1.2
2023/05/19,03:00,7.0,0.0,37,109,2.0
2023/05/19,04:00,7.2,0.0,36,120,1.5
2023/05/19,05:00,7.0,0.0,37,119,1.7
2023/05/19,06:00,7.2,0.0,36,149,0.8
2023/05/19,07:00,6.6,0.0,40,123,1.0
2023/05/19,08:00,12.1,0.0,32,60,0.3
2023/05/19,09:00,16.0,0.0,25,192,0.1
2023/05/19,10:00,18.2,0.0,22,306,2.0
2023/05/19,11:00,19.0,0.0,20,304,2.1
2023/05/19,12:00,20.3,0.0,19,276,2.2
2023/05/19,13:00,21.2,0.0,19,293,1.8
2023/05/19,14:00,21.4,0.0,18,268,2.2
2023/05/19,15:00,20.4,0.0,21,200,1.3
2023/05/19,16:00,18.6,0.0,25,257,1.3
2023/05/19,17:00,16.1,0.0,27,185,1.6
2023/05/19,18:00,12.4,0.0,35,223,1.2
2023/05/19,19:00,10.2,0.0,40,110,1.7
2023/05/19,20:00,8.5,0.0,47,116,1.2
2023/05/19,21:00,7.4,0.0,52,82,1.0
2023/05/19,22:00,6.9,0.0,53,88,0.7
2023/05/19,23:00,6.5,0.0,54,86,1.0
2023/05/20,00:00,6.5,0.0,54,108,1.5
2023/05/20,01:00,6.1,0.0,56,111,1.0
2023/05/20,02:00,7.0,0.0,54,117,1.9
2023/05/20,03:00,6.4,0.0,55,139,0.8
2023/05/20,04:00,6.5,0.0,56,158,0.9
2023/05/20,05:00,6.4,0.0,57,80,1.0
2023/05/20,06:00,5.8,0.0,58,102,1.0
2023/05/20,07:00,7.1,0.0,56,158,0.8
2023/05/20,08:00,13.0,0.0,42,356,0.7
2023/05/20,09:00,16.5,0.0,31,29,0.8
2023/05/20,10:00,17.4,0.0,29,299,2.0
2023/05/20,11:00,18.4,0.0,27,279,1.7
2023/05/20,12:00,19.2,0.0,21,258,2.9
2023/05/20,13:00,19.8,0.0,18,245,1.8
2023/05/20,14:00,18.8,0.0,18,274,1.9
2023/05/20,15:00,18.9,0.0,18,271,2.3
2023/05/20,16:00,16.7,0.0,20,350,1.2
2023/05/20,17:00,13.3,0.0,24,78,1.1
2023/05/20,18:00,9.8,0.0,33,1,S/D
2023/05/20,19:00,8.1,0.0,36,88,1.5
2023/05/20,20:00,8.3,0.0,35,82,0.8
2023/05/20,21:00,7.9,0.0,35,100,1.0
2023/05/20,22:00,7.2,0.0,34,113,1.6
2023/05/20,23:00,6.1,0.0,35,116,1.1
2023/05/21,00:00,6.3,0.0,32,97,1.3
2023/05/21,01:00,6.7,0.0,33,83,1.4
2023/05/21,02:00,6.5,0.0,37,127,1.0
2023/05/21,03:00,5.5,0.0,43,101,1.5
2023/05/21,04:00,4.8,0.0,48,100,1.2
2023/05/21,05:00,5.3,0.0,50,112,1.3
2023/05/21,06:00,5.0,0.0,52,114,1.0
2023/05/21,07:00,6.0,0.0,53,143,1.6
2023/05/21,08:00,11.1,0.0,41,163,0.8
2023/05/21,09:00,15.1,0.0,32,180,1.0
2023/05/21,10:00,16.4,0.0,26,321,1.8
2023/05/21,11:00,17.6,0.0,22,315,1.8
2023/05/21,12:00,18.7,0.0,17,264,2.7
2023/05/21,13:00,19.0,0.0,17,278,2.6
2023/05/21,14:00,18.8,0.0,17,270,2.9
2023/05/21,15:00,18.4,0.0,19,269,2.1
2023/05/21,16:00,17.5,0.0,20,264,1.8
2023/05/21,17:00,15.6,0.0,21,195,1.1
