Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/06/03,09:00,15.6,0.0,20,341,0.7
2023/06/03,10:00,18.1,0.0,16,283,0.8
2023/06/03,11:00,19.2,0.0,14,299,2.3
2023/06/03,12:00,19.8,0.0,14,307,2.0
2023/06/03,13:00,20.4,0.0,13,268,1.7
2023/06/03,14:00,20.3,0.0,14,293,1.7
2023/06/03,15:00,19.4,0.0,17,208,2.7
2023/06/03,16:00,17.3,0.0,20,218,1.7
2023/06/03,17:00,15.9,0.0,23,7,0.7
2023/06/03,18:00,11.0,0.0,31,118,0.8
2023/06/03,19:00,8.3,0.0,39,60,0.7
2023/06/03,20:00,6.7,0.0,43,109,1.0
2023/06/03,21:00,6.2,0.0,44,109,0.6
2023/06/03,22:00,6.2,0.0,42,83,0.5
2023/06/03,23:00,6.1,0.0,39,100,1.4
2023/06/04,00:00,6.0,0.0,37,116,1.1
2023/06/04,01:00,6.4,0.0,33,110,1.0
2023/06/04,02:00,5.3,0.0,34,97,1.0
2023/06/04,03:00,5.8,0.0,32,114,0.9
2023/06/04,04:00,5.8,0.0,29,61,0.5
2023/06/04,05:00,6.0,0.0,27,109,2.0
2023/06/04,06:00,5.7,0.0,27,120,1.0
2023/06/04,07:00,5.0,0.0,28,108,0.8
2023/06/04,08:00,11.2,0.0,22,130,1.5
2023/06/04,09:00,16.7,0.0,16,310,0.7
2023/06/04,10:00,18.3,0.0,14,353,1.1
2023/06/04,11:00,19.5,0.0,11,310,1.9
2023/06/04,12:00,20.3,0.0,11,294,2.1
2023/06/04,13:00,20.9,0.0,10,288,2.0
2023/06/04,14:00,20.8,0.0,11,299,2.1
2023/06/04,15:00,20.3,0.0,12,292,2.1
2023/06/04,16:00,19.3,0.0,14,283,1.2
2023/06/04,17:00,17.4,0.0,16,174,0.6
2023/06/04,18:00,11.9,0.0,24,114,1.0
2023/06/04,19:00,8.8,0.0,31,109,1.9
2023/06/04,20:00,7.3,0.0,34,98,0.6
2023/06/04,21:00,7.1,0.0,34,88,1.0
2023/06/04,22:00,6.2,0.0,35,83,0.7
2023/06/04,23:00,6.6,0.0,32,76,1.4
2023/06/05,00:00,6.7,0.0,29,116,1.2
2023/06/05,01:00,6.6,0.0,26,88,0.8
2023/06/05,02:00,7.0,0.0,23,111,1.7
2023/06/05,03:00,6.3,0.0,24,125,0.8
2023/06/05,04:00,6.7,0.0,23,115,1.3
2023/06/05,05:00,6.2,0.0,24,125,1.7
2023/06/05,06:00,5.8,0.0,24,137,1.0
2023/06/05,07:00,5.6,0.0,26,74,1.1
2023/06/05,08:00,11.3,0.0,22,86,0.9
2023/06/05,09:00,16.8,0.0,15,335,0.8
2023/06/05,10:00,17.8,0.0,14,339,1.4
2023/06/05,11:00,19.4,0.0,13,303,2.0
2023/06/05,12:00,20.3,0.0,12,215,1.0
2023/06/05,13:00,20.8,0.0,11,309,1.9
2023/06/05,14:00,21.2,0.0,11,288,1.8
2023/06/05,15:00,20.8,0.0,11,272,1.8
2023/06/05,16:00,20.0,0.0,11,272,1.6
2023/06/05,17:00,18.4,0.0,13,246,1.2
2023/06/05,18:00,12.5,0.0,20,109,1.1
2023/06/05,19:00,9.2,0.0,25,103,1.1
2023/06/05,20:00,7.8,0.0,27,111,1.6
2023/06/05,21:00,7.7,0.0,27,102,0.7
2023/06/05,22:00,7.3,0.0,26,101,0.8
2023/06/05,23:00,6.7,0.0,27,90,0.8
2023/06/06,00:00,7.5,0.0,26,116,1.4
2023/06/06,01:00,7.2,0.0,26,130,1.3
2023/06/06,02:00,6.9,0.0,26,113,2.1
2023/06/06,03:00,6.6,0.0,27,114,1.4
2023/06/06,04:00,6.7,0.0,27,116,1.3
2023/06/06,05:00,5.8,0.0,29,106,0.8
2023/06/06,06:00,5.5,0.0,29,110,1.0
2023/06/06,07:00,6.8,0.0,28,107,1.0
2023/06/06,08:00,11.3,0.0,24,123,1.3
2023/06/06,09:00,16.8,0.0,16,198,1.0
2023/06/06,10:00,18.7,0.0,14,314,1.4
2023/06/06,11:00,19.5,0.0,13,253,1.8
2023/06/06,12:00,20.4,0.0,12,275,2.0
2023/06/06,13:00,20.5,0.0,12,286,2.0
2023/06/06,14:00,20.1,0.0,14,284,1.6
2023/06/06,15:00,19.4,0.0,14,217,1.6
2023/06/06,16:00,18.5,0.0,15,204,1.5
2023/06/06,17:00,16.4,0.0,17,202,1.5
2023/06/06,18:00,12.2,0.0,22,122,0.6
2023/06/06,19:00,9.5,0.0,28,125,1.4
2023/06/06,20:00,7.9,0.0,32,91,1.1
2023/06/06,21:00,6.3,0.0,35,76,0.9
2023/06/06,22:00,6.3,0.0,35,116,1.0
2023/06/06,23:00,6.8,0.0,34,116,1.9
2023/06/07,00:00,6.0,0.0,33,107,1.6
2023/06/07,01:00,6.3,0.0,31,111,0.8
2023/06/07,02:00,5.0,0.0,33,117,1.6
2023/06/07,03:00,6.1,0.0,30,114,1.8
2023/06/07,04:00,4.8,0.0,30,108,0.8
2023/06/07,05:00,4.4,0.0,31,121,1.5
2023/06/07,06:00,3.6,0.0,32,122,1.1
2023/06/07,07:00,3.6,0.0,34,103,1.1
2023/06/07,08:00,9.5,0.0,27,129,1.6
2023/06/07,09:00,15.4,0.0,18,346,0.7
2023/06/07,10:00,17.1,0.0,15,310,1.5
2023/06/07,11:00,18.1,0.0,13,290,1.8
2023/06/07,12:00,19.3,0.0,12,288,2.0
2023/06/07,13:00,19.9,0.0,12,270,2.6
2023/06/07,14:00,19.7,0.0,13,273,1.8
2023/06/07,15:00,18.9,0.0,13,255,1.9
2023/06/07,16:00,17.5,0.0,15,201,2.1
2023/06/07,17:00,15.3,0.0,18,211,1.4
2023/06/07,18:00,11.4,0.0,24,115,1.1
2023/06/07,19:00,8.0,0.0,32,101,0.6
2023/06/07,20:00,6.6,0.0,35,117,0.8
2023/06/07,21:00,5.4,0.0,37,73,1.0
2023/06/07,22:00,5.5,0.0,38,115,0.8
2023/06/07,23:00,4.6,0.0,38,65,0.7
2023/06/08,00:00,4.5,0.0,38,125,0.8
2023/06/08,01:00,5.8,0.0,33,105,1.4
2023/06/08,02:00,4.5,0.0,32,96,0.8
2023/06/08,03:00,5.2,0.0,31,123,1.1
2023/06/08,04:00,5.4,0.0,29,114,1.4
2023/06/08,05:00,5.4,0.0,28,112,0.8
2023/06/08,06:00,5.2,0.0,28,111,1.3
2023/06/08,07:00,5.7,0.0,27,118,1.7
2023/06/08,08:00,10.2,0.0,23,124,1.3
2023/06/08,09:00,15.5,0.0,16,180,1.3
2023/06/08,10:00,18.0,0.0,14,297,0.8
2023/06/08,11:00,19.4,0.0,13,324,1.6
2023/06/08,12:00,20.2,0.0,12,296,1.5
2023/06/08,13:00,20.7,0.0,12,278,1.9
2023/06/08,14:00,21.2,0.0,11,251,2.4
2023/06/08,15:00,20.2,0.0,13,215,2.8
2023/06/08,16:00,19.3,0.0,15,269,1.8
2023/06/08,17:00,17.2,0.0,19,4,0.7
2023/06/08,18:00,11.3,0.0,30,131,0.6
2023/06/08,19:00,8.3,0.0,37,62,1.1
2023/06/08,20:00,7.8,0.0,39,83,0.5
2023/06/08,21:00,7.6,0.0,37,102,0.7
2023/06/08,22:00,7.2,0.0,36,90,0.4
2023/06/08,23:00,6.3,0.0,37,112,1.3
2023/06/09,00:00,6.5,0.0,36,111,1.2
2023/06/09,01:00,5.7,0.0,36,101,1.3
2023/06/09,02:00,5.4,0.0,35,113,1.6
2023/06/09,03:00,6.2,0.0,33,123,1.1
2023/06/09,04:00,4.5,0.0,35,109,1.0
2023/06/09,05:00,4.9,0.0,34,94,0.9
2023/06/09,06:00,4.4,0.0,34,119,1.4
2023/06/09,07:00,5.5,0.0,32,123,1.7
2023/06/09,08:00,10.0,0.0,27,135,1.6
2023/06/09,09:00,15.4,0.0,18,165,1.0
2023/06/09,10:00,18.4,0.0,14,346,0.2
2023/06/09,11:00,19.5,0.0,12,302,2.2
2023/06/09,12:00,20.0,0.0,11,301,2.3
2023/06/09,13:00,21.1,0.0,11,294,2.3
2023/06/09,14:00,21.0,0.0,11,257,2.7
2023/06/09,15:00,20.2,0.0,11,263,1.8
2023/06/09,16:00,18.6,0.0,13,229,2.0
2023/06/09,17:00,16.3,0.0,15,343,0.6
2023/06/09,18:00,10.8,0.0,23,101,0.7
2023/06/09,19:00,8.5,0.0,28,97,1.2
2023/06/09,20:00,6.5,0.0,31,85,0.7
2023/06/09,21:00,5.8,0.0,33,90,1.0
2023/06/09,22:00,6.3,0.0,31,96,1.3
2023/06/09,23:00,5.2,0.0,32,113,0.6
2023/06/10,00:00,4.4,0.0,33,103,0.8
2023/06/10,01:00,4.7,0.0,32,85,0.8
2023/06/10,02:00,4.9,0.0,31,111,1.5
2023/06/10,03:00,3.9,0.0,32,103,0.6
2023/06/10,04:00,3.9,0.0,31,136,1.0
2023/06/10,05:00,3.2,0.0,31,89,0.8
2023/06/10,06:00,3.3,0.0,31,94,0.9
2023/06/10,07:00,3.9,0.0,29,92,0.9
2023/06/10,08:00,9.4,0.0,24,98,0.8
2023/06/10,09:00,15.1,0.0,15,292,0.3
2023/06/10,10:00,17.1,0.0,13,1,1.2
2023/06/10,11:00,18.2,0.0,12,293,2.1
2023/06/10,12:00,19.2,0.0,11,283,2.2
2023/06/10,13:00,19.9,0.0,10,275,1.9
2023/06/10,14:00,19.9,0.0,9,242,2.5
2023/06/10,15:00,19.3,0.0,11,259,1.6
2023/06/10,16:00,18.0,0.0,12,242,1.9
2023/06/10,17:00,16.2,0.0,15,272,1.2
2023/06/10,18:00,10.6,0.0,23,65,0.8
2023/06/10,19:00,8.4,0.0,27,83,0.9
2023/06/10,20:00,6.0,0.0,31,88,0.7
2023/06/10,21:00,5.3,0.0,32,1,S/D
2023/06/10,22:00,5.6,0.0,32,118,1.3
2023/06/10,23:00,4.4,0.0,33,102,1.3
2023/06/11,00:00,4.7,0.0,31,102,0.8
2023/06/11,01:00,4.7,0.0,30,95,1.5
2023/06/11,02:00,3.6,0.0,31,74,1.1
2023/06/11,03:00,3.3,0.0,30,80,1.3
2023/06/11,04:00,3.0,0.0,29,114,1.1
2023/06/11,05:00,2.5,0.0,29,92,0.7
2023/06/11,06:00,3.8,0.0,25,143,1.3
2023/06/11,07:00,3.5,0.0,25,103,1.1
2023/06/11,08:00,8.3,0.0,22,108,1.1
2023/06/11,09:00,14.4,0.0,13,346,0.7
2023/06/11,10:00,17.0,0.0,10,180,1.3
2023/06/11,11:00,18.6,0.0,9,278,2.0
2023/06/11,12:00,19.1,0.0,9,282,2.2
2023/06/11,13:00,19.1,0.0,9,254,2.7
2023/06/11,14:00,18.7,0.0,11,254,2.6
2023/06/11,15:00,17.9,0.0,12,254,1.8
2023/06/11,16:00,17.1,0.0,14,243,1.7
2023/06/11,17:00,14.8,0.0,16,225,0.5
2023/06/11,18:00,9.8,0.0,24,99,1.1
2023/06/11,19:00,7.2,0.0,29,99,0.9
2023/06/11,20:00,6.5,0.0,31,114,1.1
2023/06/11,21:00,6.1,0.0,31,99,1.1
2023/06/11,22:00,5.7,0.0,31,135,1.4
2023/06/11,23:00,5.3,0.0,30,47,0.6
2023/06/12,00:00,4.5,0.0,32,108,1.4
2023/06/12,01:00,4.4,0.0,30,126,0.5
2023/06/12,02:00,3.8,0.0,30,109,1.1
2023/06/12,03:00,4.6,0.0,28,1,S/D
2023/06/12,04:00,3.0,0.0,30,73,0.8
2023/06/12,05:00,2.8,0.0,30,116,0.8
2023/06/12,06:00,2.0,0.0,32,108,0.7
2023/06/12,07:00,3.2,0.0,30,87,0.7
2023/06/12,08:00,8.9,0.0,25,109,1.2
2023/06/12,09:00,14.6,0.0,16,349,1.3
2023/06/12,10:00,15.5,0.0,15,343,1.4
2023/06/12,11:00,16.9,0.0,14,321,1.7
2023/06/12,12:00,18.9,0.0,12,308,1.4
2023/06/12,13:00,19.6,0.0,10,224,1.0
2023/06/12,14:00,19.0,0.0,12,315,1.7
2023/06/12,15:00,17.8,0.0,12,333,1.6
2023/06/12,16:00,17.5,0.0,13,289,1.4
2023/06/12,17:00,15.1,0.0,16,179,1.8
2023/06/12,18:00,10.6,0.0,23,155,0.9
2023/06/12,19:00,7.3,0.0,30,76,0.6
2023/06/12,20:00,5.6,0.0,34,102,1.8
2023/06/12,21:00,5.6,0.0,33,131,0.8
2023/06/12,22:00,5.0,0.0,33,78,1.1
2023/06/12,23:00,5.2,0.0,32,107,0.9
2023/06/13,00:00,6.4,0.0,27,241,0.4
2023/06/13,01:00,6.7,0.0,23,16,0.9
2023/06/13,02:00,5.8,0.0,24,73,0.7
2023/06/13,03:00,6.9,0.0,22,152,0.4
2023/06/13,04:00,6.1,0.0,24,141,0.9
2023/06/13,05:00,5.9,0.0,25,75,0.9
2023/06/13,06:00,6.2,0.0,25,321,0.6
2023/06/13,07:00,7.1,0.0,25,326,1.2
2023/06/13,08:00,12.2,0.0,22,46,1.0
2023/06/13,09:00,16.9,0.0,15,278,0.6
2023/06/13,10:00,17.6,0.0,13,247,1.3
2023/06/13,11:00,18.3,0.0,12,232,1.9
2023/06/13,12:00,18.4,0.0,12,262,2.5
2023/06/13,13:00,18.3,0.0,12,264,2.4
2023/06/13,14:00,18.2,0.0,13,269,2.0
2023/06/13,15:00,18.0,0.0,14,304,1.8
2023/06/13,16:00,17.2,0.0,14,276,1.7
2023/06/13,17:00,16.2,0.0,15,256,1.0
2023/06/13,18:00,12.0,0.0,19,147,0.8
2023/06/13,19:00,8.4,0.0,25,74,0.8
2023/06/13,20:00,7.3,0.0,28,42,0.9
2023/06/13,21:00,6.1,0.0,32,87,1.6
2023/06/13,22:00,6.3,0.0,32,125,0.7
2023/06/13,23:00,6.7,0.0,31,278,0.2
2023/06/14,00:00,6.4,0.0,29,106,0.9
2023/06/14,01:00,6.2,0.0,27,90,0.6
2023/06/14,02:00,5.5,0.0,27,75,0.8
2023/06/14,03:00,6.0,0.0,25,92,0.8
2023/06/14,04:00,5.9,0.0,26,117,0.9
2023/06/14,05:00,5.7,0.0,26,122,1.3
2023/06/14,06:00,6.0,0.0,26,111,0.8
2023/06/14,07:00,5.6,0.0,29,136,0.8
2023/06/14,08:00,10.9,0.0,24,60,1.5
2023/06/14,09:00,15.8,0.0,16,156,0.8
2023/06/14,10:00,16.8,0.0,14,277,1.3
2023/06/14,11:00,17.5,0.0,14,276,1.5
2023/06/14,12:00,17.7,0.0,14,249,1.6
2023/06/14,13:00,18.2,0.0,13,6,0.6
2023/06/14,14:00,18.4,0.0,13,295,1.8
2023/06/14,15:00,18.3,0.0,12,274,2.8
2023/06/14,16:00,17.7,0.0,14,273,2.0
2023/06/14,17:00,16.4,0.0,15,265,1.1
2023/06/14,18:00,10.8,0.0,22,84,0.8
2023/06/14,19:00,8.2,0.0,27,72,0.9
2023/06/14,20:00,7.6,0.0,28,112,1.2
2023/06/14,21:00,6.1,0.0,30,85,0.7
2023/06/14,22:00,6.5,0.0,28,131,1.3
2023/06/14,23:00,5.7,0.0,28,111,1.5
2023/06/15,00:00,4.9,0.0,28,119,1.2
2023/06/15,01:00,4.9,0.0,26,120,1.3
2023/06/15,02:00,4.1,0.0,24,114,1.1
2023/06/15,03:00,3.6,0.0,24,112,2.1
2023/06/15,04:00,3.8,0.0,22,108,2.4
2023/06/15,05:00,2.6,0.0,22,119,1.1
2023/06/15,06:00,2.1,0.0,22,55,0.6
2023/06/15,07:00,2.6,0.0,21,108,1.6
2023/06/15,08:00,8.7,0.0,17,150,1.6
2023/06/15,09:00,14.4,0.0,11,196,0.8
2023/06/15,10:00,17.8,0.0,13,280,1.0
2023/06/15,11:00,18.6,0.0,12,256,2.5
2023/06/15,12:00,18.8,0.0,11,299,2.1
2023/06/15,13:00,19.2,0.0,11,281,1.9
2023/06/15,14:00,19.3,0.0,11,280,1.9
2023/06/15,15:00,18.8,0.0,12,270,2.3
2023/06/15,16:00,18.3,0.0,13,239,1.6
2023/06/15,17:00,16.9,0.0,14,293,0.9
2023/06/15,18:00,10.8,0.0,22,86,0.6
2023/06/15,19:00,7.5,0.0,30,88,0.7
2023/06/15,20:00,7.4,0.0,29,128,1.2
2023/06/15,21:00,6.3,0.0,30,104,1.5
2023/06/15,22:00,5.8,0.0,31,127,1.3
2023/06/15,23:00,6.4,0.0,29,119,2.0
2023/06/16,00:00,6.6,0.0,29,121,2.1
2023/06/16,01:00,6.9,0.0,28,83,2.0
2023/06/16,02:00,6.2,0.0,29,113,1.6
2023/06/16,03:00,5.4,0.0,31,114,1.6
2023/06/16,04:00,5.0,0.0,30,116,1.3
2023/06/16,05:00,4.6,0.0,29,115,1.1
2023/06/16,06:00,4.0,0.0,28,114,1.0
2023/06/16,07:00,4.6,0.0,27,117,1.5
2023/06/16,08:00,9.2,0.0,22,125,1.9
2023/06/16,09:00,14.7,0.0,14,176,1.1
2023/06/16,10:00,17.3,0.0,12,188,1.0
2023/06/16,11:00,18.1,0.0,11,309,2.1
2023/06/16,12:00,18.8,0.0,10,305,1.7
2023/06/16,13:00,19.8,0.0,9,272,2.7
2023/06/16,14:00,19.5,0.0,11,282,2.2
2023/06/16,15:00,19.0,0.0,12,273,2.2
2023/06/16,16:00,18.2,0.0,13,274,1.9
2023/06/16,17:00,16.9,0.0,14,356,1.1
2023/06/16,18:00,10.8,0.0,21,1,S/D
2023/06/16,19:00,9.0,0.0,24,124,1.2
2023/06/16,20:00,7.8,0.0,25,112,1.5
2023/06/16,21:00,6.6,0.0,27,119,1.3
2023/06/16,22:00,7.2,0.0,26,101,1.9
2023/06/16,23:00,7.4,0.0,25,105,2.2
2023/06/17,00:00,6.5,0.0,26,110,1.1
2023/06/17,01:00,5.2,0.0,29,111,2.2
2023/06/17,02:00,5.6,0.0,28,97,1.4
2023/06/17,03:00,6.2,0.0,27,120,1.4
2023/06/17,04:00,4.8,0.0,29,95,2.3
2023/06/17,05:00,6.2,0.0,26,120,1.1
2023/06/17,06:00,5.3,0.0,27,112,1.5
2023/06/17,07:00,5.3,0.0,27,105,1.5
2023/06/17,08:00,9.8,0.0,23,122,1.3
2023/06/17,09:00,15.2,0.0,16,181,1.3
2023/06/17,10:00,16.8,0.0,14,315,2.0
2023/06/17,11:00,17.7,0.0,13,270,2.1
2023/06/17,12:00,18.4,0.0,12,285,2.3
2023/06/17,13:00,18.3,0.0,13,269,2.3
2023/06/17,14:00,18.3,0.0,13,277,2.6
2023/06/17,15:00,17.6,0.0,14,273,2.3
2023/06/17,16:00,16.9,0.0,17,306,0.9
2023/06/17,17:00,15.6,0.0,18,278,1.2
2023/06/17,18:00,11.1,0.0,23,160,0.9
2023/06/17,19:00,8.0,0.0,29,110,1.1
2023/06/17,20:00,6.5,0.0,32,113,0.6
2023/06/17,21:00,4.3,0.0,35,83,0.7
2023/06/17,22:00,4.6,0.0,36,90,1.2
2023/06/17,23:00,4.5,0.0,36,126,0.8
2023/06/18,00:00,4.6,0.0,36,92,0.9
2023/06/18,01:00,4.3,0.0,36,102,1.7
2023/06/18,02:00,4.4,0.0,35,101,1.0
2023/06/18,03:00,4.8,0.0,33,116,1.7
2023/06/18,04:00,4.1,0.0,33,122,1.4
2023/06/18,05:00,4.2,0.0,32,107,1.1
2023/06/18,06:00,3.5,0.0,33,137,0.5
2023/06/18,07:00,3.1,0.0,35,63,0.6
2023/06/18,08:00,9.3,0.0,28,100,0.6
2023/06/18,09:00,13.6,0.0,19,302,0.9
2023/06/18,10:00,15.5,0.0,15,266,2.1
2023/06/18,11:00,16.2,0.0,14,263,2.1
2023/06/18,12:00,17.3,0.0,13,292,2.7
2023/06/18,13:00,17.5,0.0,13,273,2.5
2023/06/18,14:00,17.5,0.0,13,265,2.3
2023/06/18,15:00,17.6,0.0,14,256,1.8
2023/06/18,16:00,17.2,0.0,14,251,1.0
2023/06/18,17:00,16.2,0.0,15,314,0.5
2023/06/18,18:00,10.8,0.0,22,87,1.0
2023/06/18,19:00,8.6,0.0,27,92,1.6
2023/06/18,20:00,7.2,0.0,29,118,1.1
2023/06/18,21:00,6.7,0.0,31,91,1.1
2023/06/18,22:00,6.4,0.0,33,119,1.7
2023/06/18,23:00,6.8,0.0,34,96,1.0
2023/06/19,00:00,6.7,0.0,35,118,1.3
2023/06/19,01:00,6.1,0.0,38,121,1.3
2023/06/19,02:00,5.5,0.0,39,108,1.3
2023/06/19,03:00,5.4,0.0,40,121,1.0
2023/06/19,04:00,5.7,0.0,39,116,0.9
2023/06/19,05:00,5.5,0.0,39,115,1.5
2023/06/19,06:00,4.8,0.0,41,107,2.0
2023/06/19,07:00,5.5,0.0,40,118,1.7
2023/06/19,08:00,10.9,0.0,30,87,1.5
2023/06/19,09:00,14.5,0.0,23,166,1.1
2023/06/19,10:00,16.8,0.0,20,244,1.0
2023/06/19,11:00,18.4,0.0,17,265,1.2
2023/06/19,12:00,19.0,0.0,15,293,1.9
2023/06/19,13:00,19.9,0.0,14,290,2.4
2023/06/19,14:00,20.0,0.0,15,266,2.9
2023/06/19,15:00,19.3,0.0,13,272,2.7
2023/06/19,16:00,18.7,0.0,12,287,1.4
2023/06/19,17:00,17.6,0.0,13,291,0.9
2023/06/19,18:00,11.3,0.0,21,1,S/D
2023/06/19,19:00,9.4,0.0,22,94,0.5
2023/06/19,20:00,8.0,0.0,23,113,1.4
2023/06/19,21:00,6.2,0.0,26,151,0.5
2023/06/19,22:00,6.9,0.0,25,127,0.7
2023/06/19,23:00,6.7,0.0,26,125,0.7
2023/06/20,00:00,6.6,0.0,25,107,1.9
2023/06/20,01:00,6.2,0.0,25,115,2.0
2023/06/20,02:00,5.9,0.0,24,82,0.6
2023/06/20,03:00,5.3,0.0,25,131,1.4
2023/06/20,04:00,4.5,0.0,25,106,0.8
2023/06/20,05:00,4.0,0.0,25,118,1.0
2023/06/20,06:00,4.7,0.0,23,118,1.3
2023/06/20,07:00,5.3,0.0,21,124,1.7
2023/06/20,08:00,9.7,0.0,19,123,1.8
2023/06/20,09:00,15.7,0.0,12,190,0.8
2023/06/20,10:00,18.9,0.0,11,257,0.8
2023/06/20,11:00,20.2,0.0,10,256,1.5
2023/06/20,12:00,21.1,0.0,9,273,1.7
2023/06/20,13:00,21.5,0.0,9,280,2.1
2023/06/20,14:00,21.6,0.0,9,340,2.2
2023/06/20,15:00,20.7,0.0,10,262,2.5
2023/06/20,16:00,19.7,0.0,11,233,1.8
2023/06/20,17:00,18.1,0.0,13,236,1.0
2023/06/20,18:00,13.1,0.0,18,122,0.8
2023/06/20,19:00,10.0,0.0,22,99,1.1
2023/06/20,20:00,8.3,0.0,25,95,0.8
2023/06/20,21:00,8.8,0.0,25,88,1.3
2023/06/20,22:00,7.7,0.0,26,107,1.0
2023/06/20,23:00,6.9,0.0,26,111,1.1
2023/06/21,00:00,7.1,0.0,25,110,0.7
2023/06/21,01:00,7.7,0.0,23,107,1.9
2023/06/21,02:00,7.1,0.0,24,108,2.7
2023/06/21,03:00,7.1,0.0,22,115,1.8
2023/06/21,04:00,6.5,0.0,23,109,2.1
2023/06/21,05:00,5.3,0.0,23,119,1.2
2023/06/21,06:00,5.2,0.0,24,97,0.9
2023/06/21,07:00,5.6,0.0,24,106,1.4
2023/06/21,08:00,10.2,0.0,20,122,1.9
2023/06/21,09:00,15.4,0.0,14,176,1.1
2023/06/21,10:00,18.6,0.0,11,2,1.2
2023/06/21,11:00,19.6,0.0,10,289,1.9
2023/06/21,12:00,20.7,0.0,9,273,2.2
2023/06/21,13:00,20.7,0.0,9,266,3.0
2023/06/21,14:00,20.6,0.0,10,263,3.3
2023/06/21,15:00,20.4,0.0,11,272,2.4
2023/06/21,16:00,19.5,0.0,12,288,1.1
