Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/06/21,17:00,8.3,0.0,15,263,9.2
2023/06/21,18:00,6.2,0.0,18,143,3.3
2023/06/21,19:00,2.0,0.0,24,284,7.1
2023/06/21,20:00,2.6,0.0,24,271,5.9
2023/06/21,21:00,3.0,0.0,20,271,6.7
2023/06/21,22:00,-0.1,0.0,22,19,0.7
2023/06/21,23:00,-8.1,0.0,38,114,0.4
2023/06/22,01:00,-13.0,0.0,63,237,0.5
2023/06/22,02:00,-14.3,0.0,68,1,S/D
2023/06/22,03:00,-15.6,0.0,73,1,S/D
2023/06/22,04:00,-16.6,0.0,78,252,0.7
2023/06/22,05:00,-16.8,0.0,82,1,S/D
2023/06/22,06:00,-17.6,0.0,83,211,0.7
2023/06/22,07:00,-15.9,0.0,79,203,0.7
2023/06/22,08:00,-7.8,0.0,51,41,0.6
2023/06/22,09:00,-0.4,0.0,32,132,0.9
2023/06/22,10:00,6.6,0.0,20,10,4.0
2023/06/22,11:00,10.1,0.0,12,323,3.3
2023/06/22,12:00,11.7,0.0,9,299,5.4
2023/06/22,13:00,12.0,0.0,9,307,7.3
2023/06/22,14:00,11.9,0.0,8,292,8.5
2023/06/22,15:00,11.3,0.0,8,293,7.9
2023/06/22,16:00,10.1,0.0,9,262,8.6
2023/06/22,17:00,7.9,0.0,11,261,7.9
2023/06/22,18:00,5.5,0.0,12,314,7.5
2023/06/22,19:00,4.0,0.0,13,330,2.0
2023/06/22,20:00,-0.5,0.0,21,301,2.5
2023/06/22,21:00,-1.3,0.0,20,197,1.6
2023/06/22,22:00,-5.8,0.0,29,257,1.0
2023/06/22,23:00,-6.6,0.0,31,202,0.3
2023/06/23,00:00,-8.7,0.0,36,129,0.6
2023/06/23,01:00,-10.4,0.0,38,120,0.6
2023/06/23,03:00,-14.4,0.0,57,244,0.7
2023/06/23,04:00,-15.6,0.0,64,247,0.9
2023/06/23,05:00,-15.6,0.0,68,191,0.4
2023/06/23,06:00,-17.0,0.0,71,221,0.6
2023/06/23,07:00,-15.4,0.0,67,62,0.6
2023/06/23,08:00,-7.4,0.0,41,283,0.6
2023/06/23,09:00,0.8,0.0,25,29,1.4
2023/06/23,10:00,6.5,0.0,16,19,1.3
2023/06/23,11:00,10.3,0.0,11,117,6.3
2023/06/23,12:00,11.4,0.0,9,121,7.2
2023/06/23,13:00,12.6,0.0,8,123,7.2
2023/06/23,14:00,12.8,0.0,8,112,6.1
2023/06/23,15:00,12.8,0.0,8,90,4.8
2023/06/23,16:00,12.3,0.0,7,148,4.1
2023/06/23,17:00,10.6,0.0,7,115,3.0
2023/06/23,18:00,5.0,0.0,10,190,3.2
2023/06/23,19:00,-0.6,0.0,19,249,0.8
2023/06/23,20:00,-6.7,0.0,37,112,0.3
2023/06/23,21:00,-8.5,0.0,38,250,0.8
2023/06/23,22:00,-11.2,0.0,48,242,0.9
2023/06/23,23:00,-13.7,0.0,60,242,0.6
2023/06/24,00:00,-15.3,0.0,64,233,0.5
2023/06/24,01:00,-16.6,0.0,69,1,S/D
2023/06/24,02:00,-17.4,0.0,74,1,S/D
2023/06/24,03:00,-18.1,0.0,78,262,0.6
2023/06/24,04:00,-19.1,0.0,79,226,0.6
2023/06/24,05:00,-19.0,0.0,81,1,S/D
2023/06/24,06:00,-19.7,0.0,81,232,0.6
2023/06/24,07:00,-17.2,0.0,79,49,0.7
2023/06/24,08:00,-8.4,0.0,45,40,1.1
2023/06/24,09:00,-1.3,0.0,29,81,0.8
2023/06/24,10:00,6.5,0.0,19,39,2.1
2023/06/24,11:00,10.9,0.0,11,11,1.8
2023/06/24,12:00,12.6,0.0,7,20,3.7
2023/06/24,13:00,13.8,0.0,7,175,3.0
2023/06/24,14:00,14.6,0.0,7,174,1.2
2023/06/24,15:00,13.6,0.0,9,258,6.8
2023/06/24,16:00,12.0,0.0,11,269,7.5
2023/06/24,17:00,9.8,0.0,13,255,8.1
2023/06/24,18:00,7.9,0.0,14,244,9.0
2023/06/24,19:00,6.5,0.0,14,216,3.6
2023/06/24,20:00,6.2,0.0,14,234,5.0
2023/06/24,21:00,1.4,0.0,18,51,0.8
2023/06/24,22:00,-3.0,0.0,23,16,0.5
2023/06/24,23:00,-7.8,0.0,37,224,0.6
2023/06/25,00:00,-11.0,0.0,51,29,0.7
2023/06/25,01:00,-12.5,0.0,57,1,S/D
2023/06/25,02:00,-13.9,0.0,61,247,0.7
2023/06/25,03:00,-15.4,0.0,68,250,0.7
2023/06/25,04:00,-16.0,0.0,73,1,S/D
2023/06/25,05:00,-17.0,0.0,77,254,1.0
2023/06/25,06:00,-17.6,0.0,79,1,S/D
2023/06/25,07:00,-15.4,0.0,77,1,S/D
2023/06/25,08:00,-7.1,0.0,44,221,0.7
2023/06/25,09:00,0.8,0.0,28,316,0.2
2023/06/25,10:00,7.7,0.0,17,63,1.7
2023/06/25,11:00,11.0,0.0,13,56,1.7
2023/06/25,12:00,12.8,0.0,13,122,1.8
2023/06/25,13:00,13.6,0.0,11,139,2.1
2023/06/25,14:00,14.5,0.0,10,152,4.2
2023/06/25,15:00,14.7,0.0,9,142,3.4
2023/06/25,16:00,14.2,0.0,9,144,3.2
2023/06/25,17:00,12.5,0.0,10,149,1.2
2023/06/25,18:00,4.4,0.0,19,227,1.5
2023/06/25,19:00,0.2,0.0,27,238,0.8
2023/06/25,20:00,-4.0,0.0,41,274,0.5
2023/06/25,21:00,-5.5,0.0,44,248,0.8
2023/06/25,22:00,-7.4,0.0,50,74,0.9
2023/06/25,23:00,-9.9,0.0,63,75,0.7
2023/06/26,00:00,-11.9,0.0,70,1,S/D
2023/06/26,01:00,-13.2,0.0,75,1,S/D
2023/06/26,02:00,-14.2,0.0,78,1,S/D
2023/06/26,03:00,-14.7,0.0,80,1,S/D
2023/06/26,04:00,-15.7,0.0,85,259,0.7
2023/06/26,05:00,-16.5,0.0,85,1,S/D
2023/06/26,06:00,-17.4,0.0,86,38,0.6
2023/06/26,07:00,S/D,S/D,S/D,S/D,S/D
2023/06/26,08:00,-7.5,0.0,57,4,0.6
2023/06/26,09:00,0.5,0.0,34,349,0.2
2023/06/26,10:00,7.6,0.0,22,45,1.8
2023/06/26,11:00,10.4,0.0,14,42,1.8
2023/06/26,12:00,12.3,0.0,11,33,1.5
2023/06/26,13:00,13.8,0.0,10,97,3.6
2023/06/26,14:00,14.3,0.0,7,161,2.9
2023/06/26,15:00,14.3,0.0,7,91,3.4
2023/06/26,16:00,13.9,0.0,6,94,3.1
2023/06/26,17:00,11.4,0.0,9,249,1.1
2023/06/26,18:00,2.9,0.0,19,213,0.7
2023/06/26,19:00,-2.3,0.0,33,237,1.4
2023/06/26,20:00,-2.6,0.0,30,68,0.7
2023/06/26,21:00,-5.5,0.0,39,330,0.4
2023/06/26,22:00,-7.9,0.0,51,78,0.8
2023/06/26,23:00,-9.8,0.0,54,84,1.0
2023/06/27,00:00,-11.5,0.0,60,1,S/D
2023/06/27,01:00,-13.1,0.0,69,111,0.9
2023/06/27,02:00,-14.0,0.0,71,32,0.6
2023/06/27,03:00,-15.4,0.0,76,98,0.6
2023/06/27,04:00,-16.6,0.0,82,247,0.5
2023/06/27,05:00,-17.3,0.0,85,1,S/D
2023/06/27,06:00,-17.7,0.0,87,75,0.5
2023/06/27,07:00,-15.7,0.0,85,48,0.7
2023/06/27,08:00,-6.6,0.0,53,98,0.7
2023/06/27,09:00,0.7,0.0,33,73,1.5
2023/06/27,10:00,7.2,0.0,22,9,0.7
2023/06/27,11:00,11.5,0.0,12,105,3.1
2023/06/27,12:00,13.4,0.0,9,47,2.7
2023/06/27,13:00,14.1,0.0,8,96,2.0
2023/06/27,14:00,15.0,0.0,7,119,1.5
2023/06/27,15:00,15.0,0.0,7,73,1.2
2023/06/27,16:00,14.7,0.0,7,137,2.3
2023/06/27,17:00,12.6,0.0,7,196,2.7
2023/06/27,18:00,7.7,0.0,13,267,0.8
2023/06/27,19:00,1.4,0.0,21,133,1.2
2023/06/27,20:00,-1.7,0.0,28,224,0.6
2023/06/27,21:00,-4.3,0.0,36,65,0.8
2023/06/27,22:00,-7.9,0.0,50,248,0.5
2023/06/27,23:00,-9.5,0.0,57,19,0.3
2023/06/28,00:00,-10.7,0.0,56,242,0.3
2023/06/28,01:00,-13.3,0.0,67,54,0.6
2023/06/28,02:00,-14.6,0.0,77,1,S/D
2023/06/28,03:00,-15.8,0.0,80,80,0.7
2023/06/28,04:00,-16.4,0.0,82,59,0.6
2023/06/28,05:00,-17.6,0.0,84,26,0.5
2023/06/28,06:00,-18.0,0.0,87,249,0.4
2023/06/28,07:00,-16.0,0.0,85,15,0.6
2023/06/28,08:00,-7.8,0.0,54,114,0.6
2023/06/28,09:00,0.2,0.0,31,105,1.6
2023/06/28,10:00,8.0,0.0,20,24,1.2
2023/06/28,11:00,11.9,0.0,11,32,2.3
2023/06/28,12:00,13.2,0.0,11,95,1.8
2023/06/28,13:00,14.2,0.0,10,58,3.0
2023/06/28,14:00,14.6,0.0,10,26,5.4
2023/06/28,15:00,13.8,0.0,10,60,4.7
2023/06/28,16:00,13.3,0.0,9,25,2.8
2023/06/28,17:00,10.4,0.0,12,239,0.9
2023/06/28,18:00,2.1,0.0,21,211,1.0
2023/06/28,19:00,-2.1,0.0,33,59,1.0
2023/06/28,20:00,-6.2,0.0,43,217,0.5
2023/06/28,21:00,-8.8,0.0,53,36,0.4
2023/06/28,22:00,-10.1,0.0,55,226,0.7
2023/06/28,23:00,-11.5,0.0,60,180,0.4
2023/06/29,00:00,-12.2,0.0,63,262,0.7
2023/06/29,01:00,-13.3,0.0,65,245,1.0
2023/06/29,02:00,-14.5,0.0,72,216,0.8
2023/06/29,03:00,-14.6,0.0,76,10,0.8
2023/06/29,04:00,-15.7,0.0,77,254,0.6
2023/06/29,05:00,-16.5,0.0,83,1,S/D
2023/06/29,06:00,-17.4,0.0,84,1,S/D
2023/06/29,07:00,-15.8,0.0,84,1,S/D
2023/06/29,08:00,-7.6,0.0,56,66,0.8
2023/06/29,09:00,0.1,0.0,34,89,1.9
2023/06/29,10:00,6.3,0.0,25,50,2.3
2023/06/29,11:00,10.2,0.0,17,4,1.9
2023/06/29,12:00,12.5,0.0,14,68,2.3
2023/06/29,13:00,13.5,0.0,11,65,2.3
2023/06/29,14:00,14.0,0.0,12,46,3.0
2023/06/29,15:00,14.6,0.0,12,315,3.1
2023/06/29,16:00,14.3,0.0,12,333,1.0
2023/06/29,17:00,11.2,0.0,17,238,1.0
2023/06/29,18:00,4.5,0.0,26,257,1.6
2023/06/29,19:00,1.9,0.0,32,223,1.2
2023/06/29,20:00,0.0,0.0,40,268,0.8
2023/06/29,21:00,-2.4,0.0,45,1,S/D
2023/06/29,22:00,-6.4,0.0,65,190,0.5
2023/06/29,23:00,-8.4,0.0,70,1,S/D
2023/06/30,00:00,-9.6,0.0,75,1,S/D
2023/06/30,01:00,-10.9,0.0,77,288,0.3
2023/06/30,02:00,-12.0,0.0,82,233,0.6
2023/06/30,03:00,-12.6,0.0,82,1,S/D
2023/06/30,04:00,-13.7,0.0,86,1,S/D
2023/06/30,05:00,-14.6,0.0,88,1,S/D
2023/06/30,06:00,-15.0,0.0,91,1,S/D
2023/06/30,07:00,-13.6,0.0,90,1,S/D
2023/06/30,08:00,-5.9,0.0,63,104,0.8
2023/06/30,09:00,0.8,0.0,43,44,0.5
2023/06/30,10:00,7.2,0.0,30,47,1.4
2023/06/30,11:00,10.3,0.0,24,34,2.3
2023/06/30,12:00,11.9,0.0,20,103,1.0
2023/06/30,13:00,13.1,0.0,18,57,4.7
2023/06/30,14:00,13.8,0.0,17,26,2.7
2023/06/30,15:00,13.7,0.0,15,30,4.4
2023/06/30,16:00,13.6,0.0,14,32,3.2
2023/06/30,17:00,11.6,0.0,16,357,1.0
2023/06/30,18:00,4.1,0.0,25,218,0.7
2023/06/30,19:00,3.1,0.0,28,337,2.0
2023/06/30,20:00,2.0,0.0,27,327,0.9
2023/06/30,21:00,-3.0,0.0,41,71,0.6
2023/06/30,22:00,-6.8,0.0,57,1,S/D
2023/06/30,23:00,-8.6,0.0,65,107,0.7
