Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/21,12:00,15.1,0.0,18,27,5.6
2022/04/21,13:00,16.1,0.0,16,43,4.1
2022/04/21,14:00,17.0,0.0,15,31,3.9
2022/04/21,15:00,16.8,0.0,16,305,5.3
2022/04/21,16:00,15.3,0.0,21,256,6.0
2022/04/21,17:00,12.7,0.0,24,269,8.0
2022/04/21,18:00,10.2,0.0,28,241,7.2
2022/04/21,19:00,8.3,0.0,32,333,2.0
2022/04/21,20:00,6.1,0.0,39,32,1.0
2022/04/21,21:00,1.8,0.0,48,224,1.3
2022/04/21,22:00,-0.7,0.0,60,228,1.0
2022/04/21,23:00,-2.6,0.0,71,241,0.2
2022/04/22,00:00,-4.2,0.0,77,214,0.8
2022/04/22,01:00,-5.4,0.0,85,32,0.1
2022/04/22,02:00,-6.2,0.0,85,201,0.7
2022/04/22,03:00,-7.0,0.0,90,28,1.3
2022/04/22,04:00,-7.3,0.0,92,245,0.9
2022/04/22,05:00,-8.0,0.0,95,256,0.8
2022/04/22,06:00,-8.3,0.0,95,215,0.8
2022/04/22,07:00,-5.9,0.0,85,19,0.9
2022/04/22,08:00,1.5,0.0,53,58,0.7
2022/04/22,09:00,8.9,0.0,32,57,2.9
2022/04/22,10:00,12.5,0.0,21,127,3.1
2022/04/22,11:00,14.4,0.0,18,271,2.6
2022/04/22,12:00,15.1,0.0,18,312,6.1
2022/04/22,13:00,15.2,0.0,17,290,6.3
2022/04/22,14:00,14.7,0.0,18,298,6.0
2022/04/22,15:00,13.6,0.0,19,284,5.9
2022/04/22,16:00,12.3,0.0,20,280,5.3
2022/04/22,17:00,10.5,0.0,23,297,6.3
2022/04/22,18:00,7.8,0.0,29,290,5.9
2022/04/22,19:00,6.4,0.0,31,290,5.8
2022/04/22,20:00,5.2,0.0,32,218,2.7
2022/04/22,21:00,2.1,0.0,36,163,1.9
2022/04/22,22:00,-1.9,0.0,46,35,0.7
2022/04/22,23:00,-4.6,0.0,59,242,1.0
2022/04/23,00:00,-4.6,0.0,60,118,0.7
2022/04/23,01:00,-6.6,0.0,S/D,222,0.9
2022/04/23,02:00,-7.2,0.0,72,75,2.2
2022/04/23,03:00,-7.1,0.0,66,249,1.0
2022/04/23,04:00,-9.0,0.0,76,354,0.5
2022/04/23,05:00,-9.0,0.0,78,216,0.2
2022/04/23,06:00,-9.3,0.0,75,214,0.8
2022/04/23,07:00,-7.8,0.0,73,182,0.6
2022/04/23,08:00,1.2,0.0,39,97,1.4
2022/04/23,09:00,7.1,0.0,26,62,0.9
2022/04/23,10:00,9.9,0.0,20,91,2.2
2022/04/23,11:00,11.7,0.0,19,17,1.9
2022/04/23,12:00,13.8,0.0,18,77,2.4
2022/04/23,13:00,15.0,0.0,17,76,2.4
2022/04/23,14:00,15.9,0.0,16,51,3.2
2022/04/23,15:00,16.1,0.0,14,262,2.6
2022/04/23,16:00,15.0,0.0,15,282,5.3
2022/04/23,17:00,12.3,0.0,24,267,6.8
2022/04/23,18:00,9.7,0.0,29,238,2.5
2022/04/23,19:00,7.5,0.0,34,297,5.6
2022/04/23,20:00,5.3,0.0,39,280,6.6
2022/04/23,21:00,3.5,0.0,39,219,1.9
2022/04/23,22:00,-1.1,0.0,50,67,2.4
2022/04/23,23:00,-3.9,0.0,61,69,0.8
2022/04/24,00:00,-5.8,0.0,70,343,0.1
2022/04/24,01:00,-7.1,0.0,79,234,1.0
2022/04/24,02:00,-8.3,0.0,84,209,0.9
2022/04/24,03:00,-9.5,0.0,89,84,0.1
2022/04/24,04:00,-10.6,0.0,92,216,1.3
2022/04/24,05:00,-10.9,0.0,94,194,0.7
2022/04/24,06:00,-11.5,0.0,95,50,1.0
2022/04/24,07:00,-8.9,0.0,88,46,0.8
2022/04/24,08:00,-1.4,0.0,60,214,0.7
2022/04/24,09:00,5.8,0.0,37,33,3.1
2022/04/24,10:00,9.4,0.0,24,29,1.2
2022/04/24,11:00,12.5,0.0,20,31,2.7
2022/04/24,12:00,14.4,0.0,18,351,5.0
2022/04/24,13:00,15.7,0.0,11,280,3.2
2022/04/24,14:00,15.5,0.0,12,300,6.9
2022/04/24,15:00,14.3,0.0,12,260,7.7
2022/04/24,16:00,13.0,0.0,14,263,7.4
2022/04/24,17:00,10.5,0.0,14,255,9.0
2022/04/24,18:00,8.8,0.0,14,256,8.9
2022/04/24,19:00,8.5,0.0,12,253,2.2
2022/04/24,20:00,4.3,0.0,21,101,0.4
2022/04/24,21:00,-1.4,0.0,36,217,1.1
2022/04/24,22:00,-2.4,0.0,42,167,0.7
2022/04/24,23:00,-5.4,0.0,55,166,0.2
2022/04/25,00:00,-7.1,0.0,63,199,2.1
2022/04/25,01:00,-8.8,0.0,76,180,0.7
2022/04/25,02:00,-10.0,0.0,83,228,4.8
2022/04/25,03:00,-11.1,0.0,84,197,0.8
2022/04/25,04:00,-11.6,0.0,87,208,1.4
2022/04/25,05:00,-12.5,0.0,88,283,4.8
2022/04/25,06:00,-13.3,0.0,89,195,0.7
2022/04/25,07:00,-10.8,0.0,82,69,0.8
2022/04/25,08:00,-2.9,0.0,50,102,0.9
2022/04/25,09:00,5.4,0.0,32,42,2.5
2022/04/25,10:00,11.2,0.0,16,45,1.8
2022/04/25,11:00,13.6,0.0,10,30,2.1
2022/04/25,12:00,15.5,0.0,9,98,3.3
2022/04/25,13:00,16.3,0.0,8,53,2.2
2022/04/25,14:00,16.6,0.0,9,149,1.9
2022/04/25,15:00,16.8,0.0,8,87,3.1
2022/04/25,16:00,15.9,0.0,9,180,4.5
2022/04/25,17:00,13.3,0.0,11,215,4.3
2022/04/25,18:00,8.5,0.0,21,260,0.9
2022/04/25,19:00,2.4,0.0,36,242,1.0
2022/04/25,20:00,0.7,0.0,42,75,0.8
2022/04/25,21:00,-1.3,0.0,51,26,0.6
2022/04/25,22:00,-2.5,0.0,55,283,0.5
2022/04/25,23:00,-3.5,0.0,60,237,2.5
2022/04/26,00:00,-4.6,0.0,64,247,1.0
2022/04/26,01:00,-5.7,0.0,69,133,2.7
2022/04/26,02:00,-7.4,0.0,74,321,1.9
2022/04/26,03:00,-7.8,0.0,76,68,1.0
2022/04/26,04:00,-8.7,0.0,82,263,4.7
2022/04/26,05:00,-10.0,0.0,83,33,1.1
2022/04/26,06:00,-10.2,0.0,83,244,5.0
2022/04/26,07:00,-8.6,0.0,76,54,0.6
2022/04/26,08:00,-0.5,0.0,45,159,0.4
2022/04/26,09:00,8.8,0.0,22,12,2.0
2022/04/26,10:00,12.7,0.0,11,51,1.8
2022/04/26,11:00,14.6,0.0,9,9,1.7
2022/04/26,12:00,16.2,0.0,11,353,1.9
2022/04/26,13:00,16.5,0.0,9,147,3.0
2022/04/26,14:00,17.1,0.0,9,94,3.0
2022/04/26,15:00,16.3,0.0,10,234,6.2
2022/04/26,16:00,14.0,0.0,14,233,8.1
2022/04/26,17:00,11.7,0.0,15,231,10.8
2022/04/26,18:00,9.8,0.0,12,230,11.1
2022/04/26,19:00,9.1,0.0,10,257,3.9
2022/04/26,20:00,7.1,0.0,12,118,2.1
2022/04/26,21:00,1.6,0.0,23,48,0.7
2022/04/26,22:00,-1.6,0.0,37,69,0.9
2022/04/26,23:00,-3.6,0.0,44,53,1.1
2022/04/27,00:00,-4.7,0.0,44,222,0.8
2022/04/27,01:00,-7.0,0.0,55,218,0.8
2022/04/27,02:00,-8.6,0.0,64,207,3.6
2022/04/27,03:00,-9.6,0.0,73,244,3.4
2022/04/27,04:00,-10.0,0.0,73,151,0.5
2022/04/27,05:00,-11.6,0.0,79,244,0.7
2022/04/27,06:00,-12.5,0.0,82,37,1.3
2022/04/27,07:00,-9.4,0.0,70,86,2.2
2022/04/27,08:00,-1.0,0.0,39,105,1.0
2022/04/27,09:00,6.8,0.0,26,125,1.0
2022/04/27,10:00,12.2,0.0,13,66,2.7
2022/04/27,11:00,14.9,0.0,11,107,2.0
2022/04/27,12:00,16.6,0.0,10,114,2.8
2022/04/27,13:00,17.1,0.0,10,93,1.9
2022/04/27,14:00,17.6,0.0,10,43,3.5
2022/04/27,15:00,17.9,0.0,10,79,3.0
2022/04/27,16:00,16.5,0.0,12,245,4.9
2022/04/27,17:00,13.1,0.0,17,236,9.3
2022/04/27,18:00,11.0,0.0,13,235,8.0
2022/04/27,19:00,7.1,0.0,20,265,1.1
2022/04/27,20:00,3.3,0.0,29,100,0.3
2022/04/27,21:00,-1.0,0.0,38,129,0.4
2022/04/27,22:00,-3.9,0.0,52,73,1.1
2022/04/27,23:00,-6.0,0.0,62,212,0.7
2022/04/28,00:00,-7.3,0.0,68,320,0.1
2022/04/28,01:00,-8.8,0.0,76,355,0.7
2022/04/28,02:00,-9.7,0.0,79,133,0.3
2022/04/28,03:00,-10.7,0.0,84,68,3.2
2022/04/28,04:00,-12.0,0.0,88,273,4.8
2022/04/28,05:00,-12.2,0.0,88,156,4.1
2022/04/28,06:00,-12.8,0.0,89,82,1.7
2022/04/28,07:00,-10.2,0.0,81,291,2.1
2022/04/28,08:00,-1.9,0.0,48,317,0.6
2022/04/28,09:00,7.5,0.0,25,60,1.6
2022/04/28,10:00,12.1,0.0,15,87,0.9
2022/04/28,11:00,14.3,0.0,13,35,3.5
2022/04/28,12:00,15.9,S/D,12,125.2,5.2
2022/04/28,13:00,16.5,0.0,11,60,5.9
2022/04/28,14:00,16.5,0.0,13,26,4.8
2022/04/28,15:00,16.2,0.0,14,26,5.7
2022/04/28,16:00,15.7,S/D,14,S/D,3.0
2022/04/28,17:00,14.1,0.0,16,33,2.4
2022/04/28,18:00,7.4,0.0,28,225,0.8
2022/04/28,19:00,4.4,0.0,44,49,0.8
2022/04/28,20:00,3.9,0.0,52,233,0.8
2022/04/28,21:00,1.6,0.0,58,207,0.9
2022/04/28,22:00,0.2,0.0,72,72,0.6
2022/04/28,23:00,-0.7,0.0,72,97,0.7
2022/04/29,00:00,-2.3,0.0,77,83,1.0
2022/04/29,01:00,-4.0,0.0,83,1,4.5
2022/04/29,02:00,-5.4,0.0,93,231,2.7
2022/04/29,03:00,-6.2,0.0,97,217,0.8
2022/04/29,04:00,-6.5,0.0,97,55,0.9
2022/04/29,05:00,-7.4,0.0,99,20,0.8
2022/04/29,06:00,-8.0,0.0,100,67,1.3
2022/04/29,07:00,-5.2,0.0,95,30,0.7
2022/04/29,08:00,2.6,0.0,68,354,0.5
2022/04/29,09:00,8.1,0.0,51,12,1.3
2022/04/29,10:00,10.8,0.0,41,97,2.6
2022/04/29,11:00,12.7,0.0,35,18,3.1
2022/04/29,12:00,14.3,0.0,29,53,2.8
2022/04/29,13:00,15.5,0.0,22,25,3.2
2022/04/29,14:00,16.4,0.0,18,103,2.4
2022/04/29,15:00,16.2,0.0,16,42,1.6
2022/04/29,16:00,15.6,0.0,18,25,3.8
2022/04/29,17:00,12.0,0.0,28,246,1.1
2022/04/29,18:00,7.6,0.0,39,12,0.4
2022/04/29,19:00,5.3,0.0,51,237,0.9
2022/04/29,20:00,2.7,0.0,66,244,1.2
2022/04/29,21:00,1.1,0.0,76,237,1.6
2022/04/29,22:00,0.7,0.0,77,85,0.5
2022/04/29,23:00,-1.5,0.0,86,230,0.7
2022/04/30,00:00,-2.4,0.0,91,276,0.8
2022/04/30,01:00,-3.6,0.0,94,213,0.9
2022/04/30,02:00,-4.8,0.0,98,243,0.4
2022/04/30,03:00,-5.8,0.0,100,95,0.9
2022/04/30,04:00,-6.2,0.0,100,6,0.4
2022/04/30,05:00,-6.5,0.0,100,220,0.7
2022/04/30,06:00,-7.3,0.0,100,171,0.1
2022/04/30,07:00,-5.5,0.0,98,254,0.7
2022/04/30,08:00,1.8,0.0,75,221,0.4
2022/04/30,09:00,8.7,0.0,48,16,2.7
2022/04/30,10:00,12.0,0.0,39,32,2.4
2022/04/30,11:00,14.3,0.0,27,229,0.7
2022/04/30,12:00,15.8,0.0,24,37,2.3
2022/04/30,13:00,17.0,0.0,23,115,0.3
2022/04/30,14:00,15.9,0.0,24,220,7.1
2022/04/30,15:00,14.7,0.0,25,208,1.8
2022/04/30,16:00,14.7,0.0,25,30,4.4
2022/04/30,17:00,13.7,0.0,26,254,5.8
2022/04/30,18:00,11.1,0.0,29,228,6.8
2022/04/30,19:00,9.7,0.0,29,292,1.1
2022/04/30,20:00,6.4,0.0,40,279,1.2
2022/04/30,21:00,3.3,0.0,48,226,0.7
2022/04/30,22:00,-1.0,0.0,64,237,0.8
2022/04/30,23:00,-2.3,0.0,70,224,0.7
