Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/07/21,15:00,15.4,0.0,14,29,2.0
2022/07/21,16:00,15.1,0.0,14,54,4.3
2022/07/21,17:00,13.5,0.0,18,283,4.8
2022/07/21,18:00,9.9,0.0,25,286,6.2
2022/07/21,19:00,7.4,0.0,31,290,5.7
2022/07/21,20:00,6.4,0.0,32,287,6.6
2022/07/21,21:00,4.9,0.0,34,142,1.6
2022/07/21,22:00,0.8,0.0,43,205,1.0
2022/07/21,23:00,-3.3,0.0,55,244,1.1
2022/07/22,00:00,-6.3,0.0,68,190,0.6
2022/07/22,01:00,-7.5,0.0,74,243,1.1
2022/07/22,02:00,-8.7,0.0,76,210,0.7
2022/07/22,03:00,-10.7,0.0,82,32,0.7
2022/07/22,04:00,-11.6,0.0,89,5,1.5
2022/07/22,05:00,-12.5,0.0,92,200,3.8
2022/07/22,06:00,-13.2,0.0,92,251,4.4
2022/07/22,07:00,-11.6,0.0,94,267,2.2
2022/07/22,08:00,-3.7,0.0,65,83,0.7
2022/07/22,09:00,4.4,0.0,41,10,2.8
2022/07/22,10:00,8.9,0.0,28,44,3.0
2022/07/22,11:00,11.4,0.0,22,11,3.6
2022/07/22,12:00,13.1,0.0,16,39,3.9
2022/07/22,13:00,14.0,0.0,15,14,2.6
2022/07/22,14:00,14.6,0.0,15,51,2.1
2022/07/22,15:00,15.0,0.0,14,18,1.8
2022/07/22,16:00,14.4,0.0,17,293,6.1
2022/07/22,17:00,11.6,0.0,23,252,7.7
2022/07/22,18:00,8.8,0.0,25,271,6.6
2022/07/22,19:00,7.5,0.0,26,311,2.9
2022/07/22,20:00,4.8,0.0,32,150,1.7
2022/07/22,21:00,1.6,0.0,40,33,1.5
2022/07/22,22:00,-2.2,0.0,50,292,0.5
2022/07/22,23:00,-4.7,0.0,60,338,0.9
2022/07/23,00:00,-6.1,0.0,68,187,0.2
2022/07/23,01:00,-7.6,0.0,72,107,0.6
2022/07/23,02:00,-8.8,0.0,76,253,0.5
2022/07/23,03:00,-9.6,0.0,81,265,0.8
2022/07/23,04:00,-9.9,0.0,85,220,1.0
2022/07/23,05:00,-10.4,0.0,86,113,2.2
2022/07/23,06:00,-11.6,0.0,90,340,2.3
2022/07/23,07:00,-10.4,0.0,90,8,10.6
2022/07/23,08:00,-3.0,0.0,61,108,0.8
2022/07/23,09:00,3.5,0.0,43,67,1.9
2022/07/23,10:00,8.2,0.0,29,81,1.7
2022/07/23,11:00,11.7,0.0,22,303,2.1
2022/07/23,12:00,13.5,0.0,20,97,2.2
2022/07/23,13:00,14.8,0.0,18,308,1.9
2022/07/23,15:00,13.9,0.0,18,254,7.8
2022/07/23,16:00,12.9,0.0,20,258,7.8
2022/07/23,17:00,10.4,0.0,25,256,7.2
2022/07/23,18:00,8.3,0.0,26,275,8.2
2022/07/23,19:00,7.1,0.0,28,239,1.1
2022/07/23,20:00,4.1,0.0,34,20,1.4
2022/07/23,21:00,1.9,0.0,40,291,4.7
2022/07/23,22:00,2.6,0.0,40,289,5.2
2022/07/23,23:00,-0.4,0.0,44,255,0.9
2022/07/24,00:00,-3.4,0.0,55,126,0.6
2022/07/24,01:00,-6.0,0.0,64,42,0.7
2022/07/24,02:00,-8.2,0.0,73,32,0.8
2022/07/24,03:00,-9.6,0.0,80,174,0.6
2022/07/24,04:00,-10.2,0.0,85,306,0.4
2022/07/24,05:00,-11.0,0.0,87,224,0.6
2022/07/24,06:00,-11.6,0.0,89,1,0.6
2022/07/24,07:00,-10.3,0.0,88,57,1.1
2022/07/24,08:00,-2.6,0.0,59,32,0.7
2022/07/24,09:00,4.4,0.0,40,86,1.9
2022/07/24,10:00,7.8,0.0,30,11,3.4
2022/07/24,11:00,11.5,0.0,23,319,4.0
2022/07/24,12:00,12.7,0.0,20,322,3.6
2022/07/24,13:00,13.8,0.0,17,285,2.7
2022/07/24,14:00,14.1,0.0,16,285,6.4
2022/07/24,15:00,13.0,0.0,16,260,8.7
2022/07/24,16:00,11.5,0.0,18,253,9.9
2022/07/24,17:00,9.6,0.0,19,252,9.8
2022/07/24,18:00,7.9,0.0,20,258,10.1
2022/07/24,19:00,7.2,0.0,18,269,9.5
2022/07/24,20:00,4.8,0.0,21,244,1.7
2022/07/24,21:00,3.1,0.0,30,307,4.5
2022/07/24,22:00,2.5,0.0,28,155,3.2
2022/07/24,23:00,-1.8,0.0,36,96,1.2
2022/07/25,00:00,-5.9,0.0,52,64,0.8
2022/07/25,01:00,-6.4,0.0,59,201,1.0
2022/07/25,02:00,-7.4,0.0,62,76,0.7
2022/07/25,03:00,-8.8,0.0,69,1,3.3
2022/07/25,04:00,-9.8,0.0,74,227,0.4
2022/07/25,05:00,-10.9,0.0,76,243,0.6
2022/07/25,06:00,-11.8,0.0,83,33,0.7
2022/07/25,07:00,-10.3,0.0,81,83,1.0
2022/07/25,08:00,-2.9,0.0,53,296,0.7
2022/07/25,09:00,5.0,0.0,31,101,1.4
2022/07/25,10:00,9.0,0.0,21,141,1.0
2022/07/25,11:00,11.8,0.0,18,40,3.5
2022/07/25,12:00,13.2,0.0,19,38,2.0
2022/07/25,13:00,14.3,0.0,18,76,3.5
2022/07/25,14:00,14.8,0.0,18,2,5.0
2022/07/25,15:00,15.0,0.0,17,118,1.5
2022/07/25,16:00,15.0,0.0,16,161,4.7
2022/07/25,17:00,12.3,0.0,18,275,1.6
2022/07/25,18:00,8.6,0.0,25,299,8.4
2022/07/25,19:00,6.0,0.0,30,61,1.1
2022/07/25,20:00,3.0,0.0,37,302,3.5
2022/07/25,21:00,1.8,0.0,38,142,2.4
2022/07/25,22:00,-2.1,0.0,49,15,0.2
2022/07/25,23:00,-4.3,0.0,57,21,1.0
2022/07/26,00:00,-6.1,0.0,65,358,0.8
2022/07/26,01:00,-7.9,0.0,71,46,1.4
2022/07/26,02:00,-9.4,0.0,79,255,3.7
2022/07/26,03:00,-10.2,0.0,83,265,0.8
2022/07/26,04:00,-11.0,0.0,86,235,4.1
2022/07/26,05:00,-11.7,0.0,88,281,0.8
2022/07/26,06:00,-12.2,0.0,90,247,0.6
2022/07/26,07:00,-10.7,0.0,90,58,0.8
2022/07/26,08:00,S/D,S/D,S/D,S/D,S/D
2022/07/26,09:00,3.8,0.0,43,71,0.4
2022/07/26,10:00,9.2,0.0,30,24,1.6
2022/07/26,11:00,12.0,0.0,27,63,2.6
2022/07/26,12:00,13.9,0.0,22,61,1.6
2022/07/26,13:00,15.1,0.0,20,60,3.6
2022/07/26,14:00,14.7,0.0,19,67,4.1
2022/07/26,15:00,13.6,0.0,21,56,4.6
2022/07/26,16:00,13.0,0.0,26,43,2.5
2022/07/26,17:00,12.1,0.0,29,323,1.1
2022/07/26,18:00,10.6,0.0,32,349,2.4
2022/07/26,19:00,5.7,0.0,40,239,1.1
2022/07/26,20:00,1.4,0.0,42,237,0.8
2022/07/26,21:00,-2.0,0.0,48,70,0.9
2022/07/26,22:00,-4.6,0.0,59,211,0.5
2022/07/26,23:00,-6.1,0.0,67,248,0.9
2022/07/27,00:00,-6.8,0.0,70,194,1.1
2022/07/27,01:00,-8.2,0.0,74,298,0.7
2022/07/27,02:00,-9.8,0.0,78,298,3.6
2022/07/27,03:00,-10.9,0.0,83,225,0.6
2022/07/27,04:00,-11.5,0.0,89,321,0.5
2022/07/27,05:00,-12.1,0.0,88,249,1.3
2022/07/27,06:00,-12.5,0.0,90,33,2.6
2022/07/27,07:00,-11.3,0.0,86,81,0.7
2022/07/27,08:00,-3.9,1.1,58,4,0.7
2022/07/27,09:00,4.2,0.0,38,84,1.7
2022/07/27,10:00,9.8,0.0,28,54,0.2
2022/07/27,11:00,12.5,0.0,18,21,2.7
2022/07/27,12:00,14.1,0.0,18,30,2.4
2022/07/27,13:00,15.2,0.0,14,24,3.9
2022/07/27,14:00,15.5,0.0,12,10,4.2
2022/07/27,15:00,15.7,0.0,12,43,3.4
2022/07/27,16:00,15.5,0.0,12,32,3.2
2022/07/27,17:00,14.0,0.0,14,15,2.1
2022/07/27,18:00,7.4,0.0,20,145,0.7
2022/07/27,19:00,3.6,0.0,30,313,3.0
2022/07/27,20:00,5.6,0.0,29,290,3.2
2022/07/27,21:00,4.1,0.0,29,19,0.8
2022/07/27,22:00,-3.6,0.0,47,229,0.8
2022/07/27,23:00,-6.3,0.0,61,214,0.7
2022/07/28,00:00,-7.9,0.0,69,319,3.5
2022/07/28,01:00,-9.3,0.0,75,44,0.4
2022/07/28,02:00,-10.8,0.0,81,141,1.5
2022/07/28,03:00,-11.8,0.0,86,217,4.1
2022/07/28,04:00,-12.6,0.0,89,219,3.6
2022/07/28,05:00,-13.4,0.0,89,27,3.1
2022/07/28,06:00,-13.9,0.0,92,150,3.8
2022/07/28,07:00,-12.1,0.0,91,44,0.9
2022/07/28,08:00,-3.7,0.0,60,98,0.6
2022/07/28,09:00,4.1,0.0,37,134,0.8
2022/07/28,10:00,10.1,0.0,24,44,2.5
2022/07/28,11:00,13.3,0.0,17,65,2.0
2022/07/28,12:00,14.7,0.0,14,96,1.9
2022/07/28,13:00,15.2,0.0,12,118,3.2
2022/07/28,14:00,15.7,0.0,11,24,0.9
2022/07/28,15:00,16.1,0.0,11,129,1.6
2022/07/28,16:00,15.8,0.0,11,88,2.3
2022/07/28,17:00,14.5,0.0,13,189,4.4
2022/07/28,18:00,9.8,0.0,23,236,4.6
2022/07/28,19:00,7.2,0.0,27,142,1.4
2022/07/28,20:00,3.8,0.0,34,283,1.6
2022/07/28,21:00,0.2,0.0,44,208,1.1
2022/07/28,22:00,-3.5,0.0,55,255,0.5
2022/07/28,23:00,-5.2,0.0,62,248,0.5
2022/07/29,00:00,-6.8,0.0,67,135,0.8
2022/07/29,01:00,-8.7,0.0,75,199,0.8
2022/07/29,02:00,-10.2,0.0,81,254,3.4
2022/07/29,03:00,-11.3,0.0,84,191,1.2
2022/07/29,04:00,-12.1,0.0,87,115,3.0
2022/07/29,05:00,-13.1,0.0,88,344,2.6
2022/07/29,06:00,-13.3,0.0,91,244,5.2
2022/07/29,07:00,-12.0,0.0,90,309,2.4
2022/07/29,08:00,-4.2,0.0,60,287,0.7
2022/07/29,09:00,S/D,S/D,S/D,S/D,S/D
2022/07/29,10:00,10.9,0.0,21,47,3.1
2022/07/29,11:00,13.0,0.0,18,37,2.3
2022/07/29,12:00,14.5,0.0,16,185,1.5
2022/07/29,13:00,15.8,0.0,15,75,2.1
2022/07/29,14:00,16.0,0.0,13,284,2.1
2022/07/29,15:00,16.5,0.0,12,115,2.0
2022/07/29,16:00,16.1,0.0,12,141,2.8
2022/07/29,17:00,14.7,0.0,13,176,3.7
2022/07/29,18:00,10.1,0.0,23,247,5.2
2022/07/29,19:00,S/D,0.0,S/D,134,0.5
2022/07/29,20:00,5.2,0.0,31,304,1.4
2022/07/29,21:00,4.0,0.0,34,191,1.3
2022/07/29,22:00,0.0,0.0,42,13,0.7
2022/07/29,23:00,-3.9,0.0,55,192,0.5
2022/07/30,00:00,-5.8,0.0,63,231,0.6
2022/07/30,01:00,-7.7,0.0,70,210,0.9
2022/07/30,02:00,-9.2,0.0,75,247,3.5
2022/07/30,03:00,-10.7,0.0,81,211,1.4
2022/07/30,04:00,-11.3,0.0,82,236,0.9
2022/07/30,05:00,-12.2,0.0,84,342,2.9
2022/07/30,06:00,-12.9,0.0,88,342,3.0
2022/07/30,07:00,-11.2,0.0,85,1,3.7
2022/07/30,08:00,-3.2,0.0,53,300,0.6
2022/07/30,09:00,4.7,0.0,34,53,1.6
2022/07/30,10:00,9.5,0.0,22,51,1.4
2022/07/30,11:00,13.0,0.0,17,106,2.2
2022/07/30,12:00,14.5,0.0,14,189,2.0
2022/07/30,13:00,16.1,0.0,13,29,3.8
2022/07/30,15:00,16.4,0.0,12,11,1.2
2022/07/30,16:00,16.6,0.0,12,9,1.6
2022/07/30,17:00,13.8,0.0,18,243,3.1
2022/07/30,18:00,9.5,0.0,23,247,0.8
2022/07/30,19:00,7.7,0.0,26,302,4.9
2022/07/30,20:00,7.1,0.0,26,225,1.8
2022/07/30,21:00,3.5,0.0,31,152,0.5
2022/07/30,22:00,-1.3,0.0,44,168,0.7
2022/07/30,23:00,-5.2,0.0,58,202,0.9
2022/07/31,00:00,-7.0,0.0,67,43,2.8
2022/07/31,01:00,-8.7,0.0,74,253,3.8
2022/07/31,02:00,-9.8,0.0,81,229,3.5
2022/07/31,03:00,-11.0,0.0,84,17,10.2
2022/07/31,04:00,-11.8,0.0,86,3,3.5
2022/07/31,05:00,-12.4,0.0,90,227,4.1
2022/07/31,06:00,-13.4,0.0,90,251,3.3
2022/07/31,07:00,-11.9,0.0,88,5,2.4
2022/07/31,08:00,-4.0,0.0,58,235,0.6
2022/07/31,09:00,4.7,0.0,35,10,1.2
2022/07/31,10:00,9.8,0.0,21,19,1.9
2022/07/31,11:00,12.9,0.0,16,67,3.6
2022/07/31,12:00,14.6,0.0,15,22,2.9
2022/07/31,13:00,15.8,0.0,14,11,2.4
2022/07/31,14:00,16.4,0.0,14,21,3.4
2022/07/31,15:00,16.8,0.0,13,62,2.8
2022/07/31,16:00,15.8,0.0,13,265,5.1
2022/07/31,17:00,13.0,0.0,16,273,7.3
2022/07/31,18:00,10.1,0.0,18,299,7.1
2022/07/31,19:00,7.1,0.0,23,294,3.5
2022/07/31,20:00,4.1,0.0,28,154,1.3
2022/07/31,21:00,-0.2,0.0,36,152,1.3
2022/07/31,22:00,-3.2,0.0,45,122,0.7
2022/07/31,23:00,-5.9,0.0,58,26,0.6
