Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/04/21,18:00,9.8,0.0,65,72,1.9
2023/04/21,19:00,8.0,0.0,72,340,1.9
2023/04/21,20:00,6.5,0.0,77,341,2.3
2023/04/21,21:00,5.9,0.0,77,337,3.2
2023/04/21,22:00,6.0,0.0,77,321,3.2
2023/04/21,23:00,6.1,0.0,74,327,3.4
2023/04/22,00:00,5.6,0.0,73,334,3.9
2023/04/22,01:00,4.7,0.0,76,334,3.9
2023/04/22,02:00,4.7,0.0,76,319,3.7
2023/04/22,03:00,5.2,0.0,70,298,2.4
2023/04/22,04:00,4.1,0.0,71,335,3.1
2023/04/22,05:00,3.1,0.0,76,331,4.1
2023/04/22,06:00,2.3,0.0,75,331,3.7
2023/04/22,07:00,5.0,0.0,67,354,1.5
2023/04/22,08:00,10.7,0.0,52,135,1.3
2023/04/22,09:00,11.8,0.0,46,152,2.2
2023/04/22,10:00,13.2,0.0,43,116,2.4
2023/04/22,11:00,14.5,0.0,37,135,3.0
2023/04/22,12:00,15.6,0.0,35,124,4.5
2023/04/22,13:00,15.3,0.0,38,120,4.0
2023/04/22,14:00,15.1,0.0,42,144,4.0
2023/04/22,15:00,14.1,0.0,52,137,4.4
2023/04/22,16:00,11.8,0.0,63,113,3.6
2023/04/22,17:00,10.6,0.0,57,72,1.3
2023/04/22,18:00,9.0,0.0,62,336,1.7
2023/04/22,19:00,7.1,0.0,69,313,1.4
2023/04/22,20:00,6.2,0.0,71,345,3.1
2023/04/22,21:00,5.9,0.0,65,330,3.1
2023/04/22,22:00,6.1,0.0,78,327,3.1
2023/04/22,23:00,7.2,0.0,65,318,3.9
2023/04/23,00:00,6.7,0.0,52,299,2.8
2023/04/23,01:00,4.7,0.0,50,333,4.2
2023/04/23,02:00,3.9,0.0,47,325,4.1
2023/04/23,03:00,5.2,0.0,40,343,2.2
2023/04/23,04:00,3.1,0.0,47,340,3.1
2023/04/23,05:00,2.5,0.0,50,329,4.6
2023/04/23,06:00,4.7,0.0,43,290,2.4
2023/04/23,07:00,7.0,0.0,40,352,1.2
2023/04/23,08:00,13.7,0.0,32,150,1.0
2023/04/23,09:00,15.7,0.0,25,113,2.3
2023/04/23,10:00,15.5,0.0,25,130,4.0
2023/04/23,11:00,15.7,0.0,30,117,5.0
2023/04/23,12:00,15.1,0.0,40,121,5.6
2023/04/23,13:00,15.8,0.0,43,156,6.4
2023/04/23,14:00,15.5,0.0,42,154,6.2
2023/04/23,15:00,14.0,0.0,52,118,5.6
2023/04/23,16:00,11.6,0.0,61,115,4.0
2023/04/23,17:00,10.3,0.0,60,129,2.0
2023/04/23,18:00,8.7,0.0,72,355,1.1
2023/04/23,19:00,6.7,0.0,79,334,2.7
2023/04/23,20:00,6.1,0.0,82,310,2.8
2023/04/23,21:00,6.1,0.0,73,335,3.6
2023/04/23,22:00,5.7,0.0,65,331,3.8
2023/04/23,23:00,5.4,0.0,58,319,3.6
2023/04/24,00:00,6.2,0.0,49,298,5.5
2023/04/24,01:00,6.2,0.0,43,297,5.8
2023/04/24,02:00,5.6,0.0,42,301,4.9
2023/04/24,03:00,5.1,0.0,41,302,4.4
2023/04/24,04:00,5.1,0.0,41,327,4.2
2023/04/24,05:00,3.9,0.0,42,307,5.1
2023/04/24,06:00,3.8,0.0,41,310,4.5
2023/04/24,07:00,5.2,0.0,41,327,1.6
2023/04/24,08:00,11.7,0.0,29,122,2.0
2023/04/24,09:00,12.5,0.0,24,120,2.3
2023/04/24,10:00,13.4,0.0,21,160,3.2
2023/04/24,11:00,14.4,0.0,20,118,3.6
2023/04/24,12:00,15.2,0.0,20,124,4.2
2023/04/24,13:00,15.2,0.0,24,137,5.1
2023/04/24,14:00,15.1,0.0,28,135,5.4
2023/04/24,15:00,14.5,0.0,38,142,4.4
2023/04/24,16:00,13.0,0.0,45,124,3.7
2023/04/24,17:00,11.0,0.0,52,119,1.6
2023/04/24,18:00,8.9,0.0,61,340,2.6
2023/04/24,19:00,6.7,0.0,64,333,3.4
2023/04/24,20:00,6.6,0.0,56,310,2.5
2023/04/24,21:00,4.9,0.0,45,328,3.0
2023/04/24,22:00,3.5,0.0,40,307,2.4
2023/04/24,23:00,3.0,0.0,32,337,4.0
2023/04/25,00:00,3.9,0.0,23,301,2.5
2023/04/25,01:00,5.8,0.0,17,313,4.2
2023/04/25,02:00,3.8,0.0,20,319,2.6
2023/04/25,03:00,2.8,0.0,22,331,5.2
2023/04/25,04:00,4.7,0.0,19,304,4.0
2023/04/25,05:00,5.0,0.0,19,303,3.1
2023/04/25,06:00,4.5,0.0,20,311,5.2
2023/04/25,07:00,9.5,0.0,18,291,0.9
2023/04/25,08:00,14.7,0.0,15,124,0.9
2023/04/25,09:00,16.0,0.0,15,115,1.6
2023/04/25,10:00,16.2,0.0,16,156,1.3
2023/04/25,11:00,17.2,0.0,15,115,3.5
2023/04/25,12:00,17.2,0.0,20,119,4.3
2023/04/25,13:00,17.5,0.0,23,139,4.2
2023/04/25,14:00,16.3,0.0,29,151,4.9
2023/04/25,15:00,15.0,0.0,38,128,3.9
2023/04/25,16:00,13.3,0.0,48,132,2.5
2023/04/25,17:00,11.8,0.0,55,127,1.0
2023/04/25,18:00,9.5,0.0,63,346,2.9
2023/04/25,19:00,7.3,0.0,67,339,1.8
2023/04/25,20:00,5.7,0.0,61,335,3.7
2023/04/25,21:00,6.3,0.0,42,323,3.7
2023/04/25,22:00,7.7,0.0,26,326,3.3
2023/04/25,23:00,7.4,0.0,25,284,1.8
2023/04/26,00:00,9.1,0.0,20,304,5.6
2023/04/26,01:00,S/D,S/D,S/D,S/D,S/D
2023/04/26,02:00,6.8,0.0,23,314,4.6
2023/04/26,03:00,7.1,0.0,23,314,4.3
2023/04/26,04:00,7.0,0.0,22,332,4.4
2023/04/26,05:00,7.8,0.0,21,324,4.0
2023/04/26,06:00,6.2,0.0,23,325,4.5
2023/04/26,07:00,10.2,0.0,20,305,4.6
2023/04/26,08:00,16.2,0.0,14,87,1.7
2023/04/26,09:00,17.7,0.0,13,150,2.4
2023/04/26,10:00,17.8,0.0,15,116,2.5
2023/04/26,11:00,17.7,0.0,20,124,4.1
2023/04/26,12:00,17.5,0.0,22,123,5.4
2023/04/26,13:00,17.8,0.0,20,158,5.3
2023/04/26,14:00,17.0,0.0,21,171,4.7
2023/04/26,15:00,16.4,0.0,25,152,4.8
2023/04/26,16:00,15.2,0.0,30,132,4.1
2023/04/26,17:00,13.1,0.0,41,8,1.1
2023/04/26,18:00,10.1,0.0,45,315,1.6
2023/04/26,19:00,8.5,0.0,34,338,3.1
2023/04/26,20:00,8.1,0.0,29,321,3.9
2023/04/26,21:00,9.2,0.0,24,302,5.7
2023/04/26,22:00,9.1,0.0,24,299,7.1
2023/04/26,23:00,8.3,0.0,24,327,4.1
2023/04/27,00:00,5.9,0.0,29,332,4.2
2023/04/27,01:00,5.4,0.0,29,322,3.7
2023/04/27,02:00,5.8,0.0,28,317,3.6
2023/04/27,03:00,6.8,0.0,25,295,5.8
2023/04/27,04:00,6.6,0.0,25,302,5.7
2023/04/27,05:00,6.6,0.0,26,319,3.6
2023/04/27,06:00,4.8,0.0,28,341,5.0
2023/04/27,07:00,6.2,0.0,32,331,2.5
2023/04/27,08:00,14.5,0.0,20,74,1.2
2023/04/27,09:00,15.7,0.0,19,114,1.7
2023/04/27,10:00,16.4,0.0,19,119,2.9
2023/04/27,11:00,16.6,0.0,19,110,4.6
2023/04/27,12:00,16.8,0.0,20,108,4.7
2023/04/27,13:00,16.5,0.0,24,127,4.1
2023/04/27,14:00,16.1,0.0,25,129,3.3
2023/04/27,15:00,15.7,0.0,31,117,3.5
2023/04/27,16:00,14.8,0.0,33,149,3.5
2023/04/27,17:00,13.3,0.0,40,119,0.7
2023/04/27,18:00,10.5,0.0,50,336,3.0
2023/04/27,19:00,8.5,0.0,49,330,4.1
2023/04/27,20:00,9.4,0.0,32,330,4.0
2023/04/27,21:00,9.1,0.0,27,325,3.4
2023/04/27,22:00,6.9,0.0,31,336,4.3
2023/04/27,23:00,6.8,0.0,32,333,4.5
2023/04/28,00:00,7.4,0.0,30,332,5.0
2023/04/28,01:00,7.9,0.0,26,301,5.2
2023/04/28,02:00,6.5,0.0,25,329,3.9
2023/04/28,03:00,4.8,0.0,30,337,4.7
2023/04/28,04:00,4.5,0.0,30,333,4.8
2023/04/28,05:00,4.9,0.0,29,336,4.8
2023/04/28,06:00,5.3,0.0,28,329,4.0
2023/04/28,07:00,7.5,0.0,27,337,2.6
2023/04/28,08:00,15.4,0.0,21,147,1.0
2023/04/28,09:00,17.0,0.0,21,127,1.7
2023/04/28,10:00,15.9,0.0,23,135,2.1
2023/04/28,11:00,15.9,0.0,23,123,2.6
2023/04/28,12:00,16.3,0.0,26,128,4.6
2023/04/28,13:00,16.1,0.0,31,120,4.0
2023/04/28,14:00,15.8,0.0,32,124,4.3
2023/04/28,15:00,15.4,0.0,34,114,4.5
2023/04/28,16:00,14.1,0.0,38,147,3.1
2023/04/28,17:00,12.5,0.0,39,75,0.7
2023/04/28,18:00,10.0,0.0,48,342,2.9
2023/04/28,19:00,8.4,0.0,54,327,3.0
2023/04/28,20:00,8.4,0.0,52,322,2.9
2023/04/28,21:00,7.3,0.0,54,335,3.7
2023/04/28,22:00,7.6,0.0,53,321,4.1
2023/04/28,23:00,7.3,0.0,43,327,4.7
2023/04/29,00:00,7.8,0.0,34,325,4.5
2023/04/29,01:00,7.0,0.0,32,324,3.1
2023/04/29,02:00,6.8,0.0,30,328,4.4
2023/04/29,03:00,7.0,0.0,28,328,4.5
2023/04/29,04:00,5.6,0.0,31,331,4.5
2023/04/29,05:00,5.7,0.0,31,321,4.5
2023/04/29,06:00,6.6,0.0,28,330,4.1
2023/04/29,07:00,9.6,0.0,27,108,0.8
2023/04/29,08:00,14.5,0.0,24,130,1.4
2023/04/29,09:00,14.7,0.0,25,115,0.9
2023/04/29,10:00,16.8,0.0,24,124,2.1
2023/04/29,11:00,17.0,0.0,24,113,4.3
2023/04/29,12:00,17.6,0.0,25,125,5.3
2023/04/29,13:00,17.3,0.0,32,115,5.7
2023/04/29,14:00,15.6,0.0,39,107,4.4
2023/04/29,15:00,14.4,0.0,43,118,4.4
2023/04/29,16:00,13.5,0.0,48,173,1.7
2023/04/29,17:00,12.7,0.0,48,91,1.4
2023/04/29,18:00,10.4,0.0,54,344,2.8
2023/04/29,19:00,8.4,0.0,63,331,2.7
2023/04/29,20:00,7.8,0.0,61,324,2.7
2023/04/29,21:00,7.3,0.0,60,330,3.0
2023/04/29,22:00,7.2,0.0,58,337,1.4
2023/04/29,23:00,6.1,0.0,60,301,2.7
2023/04/30,00:00,5.9,0.0,58,307,2.6
2023/04/30,01:00,4.7,0.0,60,334,4.0
2023/04/30,02:00,3.7,0.0,65,334,4.0
2023/04/30,03:00,3.9,0.0,58,333,3.7
2023/04/30,04:00,3.4,0.0,56,327,3.4
2023/04/30,05:00,2.6,0.0,56,334,3.2
2023/04/30,06:00,3.2,0.0,49,325,3.3
2023/04/30,07:00,5.2,0.0,47,348,1.0
2023/04/30,08:00,12.8,0.0,31,97,0.9
2023/04/30,09:00,15.6,0.0,29,151,1.4
2023/04/30,10:00,15.4,0.0,32,129,1.9
2023/04/30,11:00,16.3,0.0,28,101,3.3
2023/04/30,12:00,17.2,0.0,27,175,3.8
2023/04/30,13:00,17.7,0.0,26,147,5.6
2023/04/30,14:00,17.4,0.0,25,165,4.9
2023/04/30,15:00,16.8,0.0,26,165,3.6
2023/04/30,16:00,15.9,0.0,28,151,3.4
2023/04/30,17:00,14.2,0.0,34,134,2.7
2023/04/30,18:00,11.5,0.0,49,339,1.6
2023/04/30,19:00,9.4,0.0,49,341,2.8
2023/04/30,20:00,8.2,0.0,49,332,4.2
2023/04/30,21:00,8.8,0.0,44,310,3.1
2023/04/30,22:00,9.1,0.0,39,307,5.1
2023/04/30,23:00,8.9,0.0,38,327,4.0
