Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/07/10,23:00,4.0,0.0,48,319,3.2
2022/07/11,00:00,3.8,0.0,48,309,4.0
2022/07/11,01:00,4.0,0.0,45,279,4.0
2022/07/11,02:00,3.9,0.0,44,303,5.0
2022/07/11,03:00,3.1,0.0,45,312,5.6
2022/07/11,04:00,3.9,0.0,44,323,3.5
2022/07/11,05:00,3.0,0.0,47,298,6.3
2022/07/11,06:00,2.8,0.0,46,326,3.5
2022/07/11,07:00,2.5,0.0,43,324,2.5
2022/07/11,08:00,8.1,0.0,35,28,1.7
2022/07/11,09:00,10.6,0.0,26,136,2.1
2022/07/11,10:00,11.0,0.0,25,143,2.2
2022/07/11,11:00,11.9,0.0,22,171,3.7
2022/07/11,12:00,12.5,0.0,20,147,4.2
2022/07/11,13:00,12.9,0.0,19,149,4.8
2022/07/11,14:00,12.8,0.0,20,175,4.7
2022/07/11,15:00,13.2,0.0,24,123,4.2
2022/07/11,16:00,11.2,0.0,25,159,3.8
2022/07/11,17:00,9.5,0.0,28,60,2.0
2022/07/11,18:00,7.3,0.0,33,339,2.5
2022/07/11,19:00,4.6,0.0,40,336,3.6
2022/07/11,20:00,4.6,0.0,40,294,3.0
2022/07/11,21:00,5.0,0.0,36,308,3.8
2022/07/11,22:00,4.4,0.0,34,319,3.1
2022/07/11,23:00,2.2,0.0,37,336,3.5
2022/07/12,00:00,1.8,0.0,37,324,4.3
2022/07/12,01:00,2.9,0.0,28,302,3.6
2022/07/12,02:00,1.9,0.0,22,314,3.3
2022/07/12,03:00,0.4,0.0,23,336,4.5
2022/07/12,04:00,1.6,0.0,19,311,3.8
2022/07/12,05:00,3.9,0.0,14,308,4.0
2022/07/12,06:00,2.5,0.0,16,322,4.5
2022/07/12,07:00,4.3,0.0,14,297,5.0
2022/07/12,08:00,9.9,0.0,11,174,1.0
2022/07/12,09:00,11.9,0.0,10,103,2.4
2022/07/12,10:00,11.1,0.0,14,115,1.5
2022/07/12,11:00,12.3,0.0,12,114,3.2
2022/07/12,12:00,13.0,0.0,12,150,3.8
2022/07/12,13:00,13.3,0.0,13,151,4.9
2022/07/12,14:00,13.0,0.0,15,144,4.8
2022/07/12,15:00,12.5,0.0,15,131,4.0
2022/07/12,16:00,11.2,0.0,19,114,3.0
2022/07/12,17:00,10.0,0.0,21,258,0.6
2022/07/12,18:00,6.7,0.0,27,340,3.1
2022/07/12,19:00,4.5,0.0,31,339,3.5
2022/07/12,20:00,3.7,0.0,32,336,3.5
2022/07/12,21:00,3.3,0.0,32,336,4.0
2022/07/12,22:00,4.8,0.0,29,286,1.4
2022/07/12,23:00,3.6,0.0,30,315,1.4
2022/07/13,00:00,1.2,0.0,34,338,3.3
2022/07/13,01:00,0.7,0.0,36,333,3.5
2022/07/13,02:00,1.9,0.0,33,294,1.0
2022/07/13,03:00,1.1,0.0,34,329,2.5
2022/07/13,04:00,-0.3,0.0,37,334,3.4
2022/07/13,05:00,-0.6,0.0,39,335,3.6
2022/07/13,06:00,-0.6,0.0,40,333,3.7
2022/07/13,07:00,1.6,0.0,37,308,0.4
2022/07/13,08:00,7.3,0.0,33,69,1.0
2022/07/13,09:00,9.0,0.0,29,114,1.2
2022/07/13,10:00,9.8,0.0,28,129,2.6
2022/07/13,11:00,10.8,0.0,25,119,2.2
2022/07/13,12:00,11.5,0.0,23,139,4.6
2022/07/13,13:00,11.7,0.0,23,124,5.0
2022/07/13,14:00,11.6,0.0,23,108,4.2
2022/07/13,15:00,10.9,0.0,23,106,4.6
2022/07/13,16:00,10.0,0.0,25,80,3.0
2022/07/13,17:00,8.5,0.0,27,54,0.6
2022/07/13,18:00,6.5,0.0,32,333,0.9
2022/07/13,19:00,4.2,0.0,36,336,3.1
2022/07/13,20:00,3.4,0.0,38,325,3.0
2022/07/13,21:00,2.9,0.0,38,329,3.2
2022/07/13,22:00,2.2,0.0,34,325,3.7
2022/07/13,23:00,2.1,0.0,34,322,4.3
2022/07/14,00:00,1.5,0.0,32,332,4.3
2022/07/14,01:00,1.5,0.0,28,317,3.9
2022/07/14,02:00,1.3,0.0,26,324,3.8
2022/07/14,03:00,1.4,0.0,25,335,4.2
2022/07/14,04:00,0.3,0.0,26,323,4.0
2022/07/14,05:00,0.4,0.0,24,324,4.6
2022/07/14,06:00,1.0,0.0,20,318,4.5
2022/07/14,07:00,1.8,0.0,18,314,3.7
2022/07/14,08:00,7.8,0.0,14,77,1.0
2022/07/14,09:00,9.8,0.0,11,108,1.6
2022/07/14,10:00,10.4,0.0,10,163,3.7
2022/07/14,11:00,10.9,0.0,11,153,4.9
2022/07/14,12:00,11.4,0.0,13,111,4.8
2022/07/14,13:00,11.7,0.0,17,145,7.2
2022/07/14,14:00,11.9,0.0,18,222,8.0
2022/07/14,15:00,11.9,0.0,17,224,8.6
2022/07/14,16:00,11.0,0.0,20,221,5.5
2022/07/14,17:00,9.3,0.0,20,76,1.9
2022/07/14,18:00,6.5,0.0,28,355,1.9
2022/07/14,19:00,4.8,0.0,31,354,2.2
2022/07/14,20:00,5.9,0.0,29,236,0.3
2022/07/14,21:00,5.9,0.0,30,344,1.9
2022/07/14,22:00,5.4,0.0,31,6,0.7
2022/07/14,23:00,4.0,0.0,38,330,2.5
2022/07/15,00:00,3.4,0.0,50,311,4.5
2022/07/15,01:00,3.5,0.0,53,290,5.0
2022/07/15,02:00,2.9,0.0,53,313,2.2
2022/07/15,03:00,1.9,0.0,55,345,2.3
2022/07/15,04:00,2.2,0.0,56,295,4.9
2022/07/15,05:00,2.0,0.0,55,313,3.4
2022/07/15,06:00,0.8,0.0,59,320,3.7
2022/07/15,07:00,1.8,0.0,59,328,2.7
2022/07/15,08:00,7.4,0.0,47,80,1.6
2022/07/15,09:00,9.2,0.0,38,97,1.8
2022/07/15,10:00,9.7,0.0,35,122,2.3
2022/07/15,11:00,10.8,0.0,32,176,3.8
2022/07/15,12:00,11.0,0.0,32,148,4.4
2022/07/15,13:00,10.9,0.0,32,166,4.8
2022/07/15,14:00,10.6,0.0,33,162,4.7
2022/07/15,15:00,10.0,0.0,33,203,4.1
2022/07/15,16:00,9.9,0.0,32,250,4.6
2022/07/15,17:00,8.1,0.0,36,189,0.9
2022/07/15,18:00,6.0,0.0,41,347,2.5
2022/07/15,19:00,3.6,0.0,47,341,3.2
2022/07/15,20:00,2.6,0.0,50,335,3.3
2022/07/15,21:00,1.8,0.0,52,329,3.4
2022/07/15,22:00,1.2,0.0,55,327,3.7
2022/07/15,23:00,1.4,0.0,55,325,3.2
2022/07/16,00:00,1.1,0.0,56,318,3.9
2022/07/16,01:00,0.6,0.0,57,331,4.0
2022/07/16,02:00,0.8,0.0,58,313,4.2
2022/07/16,03:00,1.1,0.0,46,327,3.5
2022/07/16,04:00,0.3,0.0,41,316,3.6
2022/07/16,05:00,0.6,0.0,37,312,4.8
2022/07/16,06:00,0.5,0.0,34,320,4.3
2022/07/16,07:00,1.6,0.0,29,312,3.6
2022/07/16,08:00,7.6,0.0,19,138,1.4
2022/07/16,09:00,9.3,0.0,14,123,2.5
2022/07/16,10:00,9.9,0.0,16,122,2.9
2022/07/16,11:00,10.5,0.0,15,115,3.2
2022/07/16,12:00,11.6,0.0,14,157,3.3
2022/07/16,13:00,12.0,0.0,14,141,5.1
2022/07/16,14:00,11.9,0.0,20,149,5.2
2022/07/16,15:00,11.4,0.0,22,146,4.4
2022/07/16,16:00,10.5,0.0,25,130,2.8
2022/07/16,17:00,9.0,0.0,27,131,1.8
2022/07/16,18:00,6.1,0.0,32,344,3.4
2022/07/16,19:00,3.7,0.0,37,334,4.0
2022/07/16,20:00,3.5,0.0,36,319,3.4
2022/07/16,21:00,4.6,0.0,30,304,5.0
2022/07/16,22:00,3.9,0.0,26,329,4.0
2022/07/16,23:00,5.1,0.0,20,316,3.6
2022/07/17,00:00,4.2,0.0,17,327,2.9
2022/07/17,01:00,3.6,0.0,20,217,1.4
2022/07/17,02:00,3.1,0.0,21,283,2.5
2022/07/17,03:00,2.9,0.0,21,310,3.8
2022/07/17,04:00,1.2,0.0,24,335,4.1
2022/07/17,05:00,1.7,0.0,25,328,4.5
2022/07/17,06:00,1.9,0.0,25,296,5.1
2022/07/17,07:00,3.6,0.0,26,342,2.0
2022/07/17,08:00,8.5,0.0,23,128,0.9
2022/07/17,09:00,10.7,0.0,20,108,2.2
2022/07/17,10:00,11.1,0.0,20,100,2.7
2022/07/17,11:00,12.5,0.0,19,129,1.8
2022/07/17,12:00,13.0,0.0,20,161,4.7
2022/07/17,13:00,13.3,0.0,22,144,4.5
2022/07/17,14:00,13.3,0.0,23,153,4.1
2022/07/17,15:00,12.9,0.0,24,165,4.6
2022/07/17,16:00,12.7,0.0,27,260,3.5
2022/07/17,17:00,10.7,0.0,30,234,1.2
2022/07/17,18:00,8.4,0.0,36,11,2.8
2022/07/17,19:00,6.4,0.0,40,350,3.7
2022/07/17,20:00,4.8,0.0,44,325,2.7
2022/07/17,21:00,3.7,0.0,47,328,2.9
2022/07/17,22:00,4.1,0.0,47,305,3.9
2022/07/17,23:00,3.5,0.0,48,313,3.3
2022/07/18,00:00,2.9,0.0,49,330,3.9
2022/07/18,01:00,3.2,0.0,46,315,2.7
2022/07/18,02:00,1.5,0.0,49,333,3.7
2022/07/18,03:00,1.8,0.0,49,343,4.8
2022/07/18,04:00,3.7,0.0,42,328,4.4
2022/07/18,05:00,3.7,0.0,40,325,5.1
2022/07/18,06:00,3.4,0.0,41,306,3.4
2022/07/18,07:00,6.3,0.0,39,301,4.1
2022/07/18,08:00,10.9,0.0,31,157,0.7
2022/07/18,09:00,12.8,0.0,26,89,1.3
2022/07/18,10:00,13.5,0.0,25,149,3.8
2022/07/18,11:00,13.8,0.0,24,166,4.2
2022/07/18,12:00,14.2,0.0,24,150,4.6
2022/07/18,13:00,14.7,0.0,24,166,3.9
2022/07/18,14:00,14.6,0.0,24,168,3.8
2022/07/18,15:00,13.7,0.0,25,150,4.1
2022/07/18,16:00,12.7,0.0,26,161,2.8
2022/07/18,17:00,11.5,0.0,28,66,0.8
2022/07/18,18:00,10.5,0.0,30,12,1.9
2022/07/18,19:00,10.3,0.0,30,0,1.1
2022/07/18,20:00,8.9,0.0,33,337,2.4
2022/07/18,21:00,9.2,0.0,32,99,1.1
2022/07/18,22:00,8.0,0.0,35,337,2.9
2022/07/18,23:00,8.6,0.0,35,303,3.9
2022/07/19,00:00,8.4,0.0,36,339,2.5
2022/07/19,01:00,8.3,0.0,38,231,0.8
2022/07/19,02:00,9.3,0.0,43,301,1.8
2022/07/19,03:00,8.2,0.0,45,350,1.7
2022/07/19,04:00,7.8,0.0,51,327,1.3
2022/07/19,05:00,6.7,0.0,53,335,3.8
2022/07/19,06:00,5.9,0.0,55,338,2.0
2022/07/19,07:00,7.3,0.0,52,332,1.1
2022/07/19,08:00,12.3,0.0,42,348,1.5
2022/07/19,09:00,14.8,0.0,36,135,1.3
2022/07/19,10:00,15.1,0.0,32,83,1.7
2022/07/19,11:00,15.9,0.0,28,126,3.4
2022/07/19,12:00,16.2,0.0,26,142,5.7
2022/07/19,13:00,16.2,0.0,24,100,4.9
2022/07/19,14:00,15.4,0.0,24,131,3.6
2022/07/19,15:00,15.0,0.0,24,130,4.2
2022/07/19,16:00,14.1,0.0,26,112,2.9
2022/07/19,17:00,12.6,0.0,28,51,1.1
2022/07/19,18:00,10.3,0.0,33,342,1.7
2022/07/19,19:00,7.6,0.0,39,336,2.9
2022/07/19,20:00,7.4,0.0,39,323,2.8
2022/07/19,21:00,8.2,0.0,38,300,2.5
2022/07/19,22:00,7.2,0.0,43,322,3.6
2022/07/19,23:00,6.9,0.0,46,328,3.7
2022/07/20,00:00,6.1,0.0,48,329,3.6
2022/07/20,01:00,6.5,0.0,47,334,3.9
2022/07/20,02:00,7.4,0.0,44,328,3.8
2022/07/20,03:00,7.1,0.0,43,319,3.3
2022/07/20,04:00,6.5,0.0,44,328,3.7
2022/07/20,05:00,4.8,0.0,49,332,3.8
2022/07/20,06:00,6.6,0.0,46,312,3.8
2022/07/20,07:00,7.1,0.0,46,320,1.9
2022/07/20,08:00,12.5,0.0,38,132,1.0
2022/07/20,09:00,13.4,0.0,32,100,1.7
2022/07/20,10:00,13.8,0.0,29,117,2.6
2022/07/20,11:00,14.4,0.0,28,150,4.7
2022/07/20,12:00,14.6,0.0,26,135,4.7
2022/07/20,13:00,14.8,0.0,25,118,4.3
2022/07/20,14:00,14.7,0.0,26,152,5.2
2022/07/20,15:00,14.4,0.0,27,133,4.3
2022/07/20,16:00,12.8,0.0,30,103,3.2
2022/07/20,17:00,11.4,0.0,32,103,1.5
2022/07/20,18:00,9.3,0.0,37,339,2.4
2022/07/20,19:00,7.5,0.0,41,324,3.2
2022/07/20,20:00,7.9,0.0,40,309,2.5
2022/07/20,21:00,6.8,0.0,42,336,1.8
2022/07/20,22:00,5.3,0.0,47,331,3.7
2022/07/20,23:00,6.4,0.0,46,321,3.2
2022/07/21,00:00,5.5,0.0,45,315,2.4
2022/07/21,01:00,6.7,0.0,44,297,4.4
2022/07/21,02:00,7.1,0.0,42,278,2.5
2022/07/21,03:00,6.1,0.0,45,321,3.3
2022/07/21,04:00,5.2,0.0,46,330,4.2
2022/07/21,05:00,5.3,0.0,45,330,3.7
2022/07/21,06:00,4.6,0.0,47,333,4.5
2022/07/21,07:00,5.8,0.0,45,327,2.4
2022/07/21,08:00,11.9,0.0,34,117,0.8
2022/07/21,09:00,14.3,0.0,27,96,2.3
2022/07/21,10:00,14.8,0.0,26,117,2.7
2022/07/21,11:00,14.9,0.0,25,137,4.7
2022/07/21,12:00,15.5,0.0,25,114,4.4
2022/07/21,13:00,15.7,0.0,25,156,3.6
2022/07/21,14:00,15.8,0.0,24,145,5.3
2022/07/21,15:00,15.2,0.0,25,153,4.7
