Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/04,09:00,15.7,0.0,19,164,1.1
2022/05/04,10:00,16.0,0.0,19,116,4.7
2022/05/04,11:00,16.2,0.0,21,131,4.8
2022/05/04,12:00,16.4,0.0,21,164,5.2
2022/05/04,13:00,15.9,0.0,24,159,5.3
2022/05/04,14:00,14.8,0.0,29,128,5.5
2022/05/04,15:00,13.7,0.0,32,120,3.2
2022/05/04,16:00,13.7,0.0,30,127,3.3
2022/05/04,17:00,12.0,0.0,38,109,1.9
2022/05/04,18:00,9.8,0.0,41,343,1.3
2022/05/04,19:00,7.1,0.0,45,339,3.1
2022/05/04,20:00,6.0,0.0,47,337,3.6
2022/05/04,21:00,5.7,0.0,45,329,3.3
2022/05/04,22:00,5.6,0.0,45,324,3.2
2022/05/04,23:00,5.6,0.0,45,283,2.0
2022/05/05,00:00,5.7,0.0,44,311,2.4
2022/05/05,01:00,3.5,0.0,49,334,3.6
2022/05/05,02:00,4.6,0.0,43,331,5.1
2022/05/05,03:00,5.2,0.0,40,309,5.1
2022/05/05,04:00,6.4,0.0,34,302,6.8
2022/05/05,05:00,6.4,0.0,27,314,5.3
2022/05/05,06:00,6.2,0.0,23,342,4.4
2022/05/05,07:00,9.5,0.0,20,319,3.0
2022/05/05,08:00,14.8,0.0,16,6,2.9
2022/05/05,09:00,16.5,0.0,12,72,2.7
2022/05/05,10:00,16.4,0.0,13,158,4.8
2022/05/05,11:00,16.8,0.0,13,173,4.9
2022/05/05,12:00,16.6,0.0,13,148,6.3
2022/05/05,13:00,16.4,0.0,15,160,6.0
2022/05/05,14:00,15.7,0.0,20,116,6.1
2022/05/05,15:00,14.6,0.0,24,142,5.1
2022/05/05,16:00,13.9,0.0,25,128,4.6
2022/05/05,17:00,12.1,0.0,30,101,0.7
2022/05/05,18:00,9.4,0.0,38,342,3.2
2022/05/05,19:00,8.2,0.0,38,332,4.2
2022/05/05,20:00,7.5,0.0,35,339,4.0
2022/05/05,21:00,6.9,0.0,33,318,3.4
2022/05/05,22:00,7.2,0.0,29,309,4.0
2022/05/05,23:00,6.5,0.0,28,336,4.0
2022/05/06,00:00,6.2,0.0,28,325,4.7
2022/05/06,01:00,7.0,0.0,25,307,5.1
2022/05/06,02:00,7.1,0.0,22,315,4.1
2022/05/06,03:00,5.6,0.0,23,326,3.8
2022/05/06,04:00,4.0,0.0,28,331,3.8
2022/05/06,05:00,3.9,0.0,30,331,4.4
2022/05/06,06:00,6.2,0.0,27,330,4.5
2022/05/06,07:00,8.2,0.0,27,346,1.0
2022/05/06,08:00,14.8,0.0,19,164,1.1
2022/05/06,09:00,15.6,0.0,17,116,2.1
2022/05/06,10:00,16.0,0.0,16,128,3.8
2022/05/06,11:00,16.0,0.0,16,108,4.4
2022/05/06,12:00,16.8,0.0,15,166,5.6
2022/05/06,13:00,16.9,0.0,16,144,5.7
2022/05/06,14:00,16.3,0.0,17,152,5.5
2022/05/06,15:00,15.6,0.0,20,154,4.5
2022/05/06,16:00,14.7,0.0,23,139,3.6
2022/05/06,17:00,13.5,0.0,27,96,1.7
2022/05/06,18:00,11.1,0.0,32,344,2.9
2022/05/06,19:00,8.7,0.0,33,343,3.1
2022/05/06,20:00,8.0,0.0,35,299,2.4
2022/05/06,21:00,7.3,0.0,36,329,3.1
2022/05/06,22:00,6.6,0.0,38,318,3.4
2022/05/06,23:00,6.6,0.0,35,325,3.2
2022/05/07,00:00,6.7,0.0,34,322,3.6
2022/05/07,01:00,5.5,0.0,37,290,3.0
2022/05/07,02:00,6.3,0.0,35,272,3.0
2022/05/07,03:00,5.8,0.0,35,327,3.6
2022/05/07,04:00,4.9,0.0,37,327,4.2
2022/05/07,05:00,4.9,0.0,36,329,4.7
2022/05/07,06:00,6.4,0.0,33,291,5.1
2022/05/07,07:00,10.1,0.0,26,43,0.7
2022/05/07,08:00,14.6,0.0,24,86,0.7
2022/05/07,09:00,15.6,0.0,20,121,2.0
2022/05/07,10:00,14.3,0.0,27,103,2.6
2022/05/07,11:00,13.6,0.0,31,105,1.8
2022/05/07,12:00,15.0,0.0,29,145,3.4
2022/05/07,13:00,15.4,0.0,29,132,4.4
2022/05/07,14:00,14.9,0.0,32,127,4.5
2022/05/07,15:00,14.1,0.0,33,113,5.8
2022/05/07,16:00,12.2,0.0,39,140,2.9
2022/05/07,17:00,9.9,0.0,45,79,3.4
2022/05/07,18:00,8.2,0.0,53,357,0.8
2022/05/07,19:00,6.9,0.0,55,1,S/D
2022/05/07,20:00,5.6,0.0,60,327,2.1
2022/05/07,21:00,6.3,0.0,59,351,0.8
2022/05/07,22:00,5.2,0.0,72,345,2.2
2022/05/07,23:00,3.7,0.0,73,333,3.6
2022/05/08,00:00,4.8,0.0,62,333,2.4
2022/05/08,01:00,4.8,0.0,59,315,1.0
2022/05/08,02:00,2.6,0.0,66,341,3.2
2022/05/08,03:00,2.7,0.0,71,342,2.3
2022/05/08,04:00,1.8,0.0,74,334,3.0
2022/05/08,05:00,2.2,0.0,73,339,3.8
2022/05/08,06:00,1.6,0.0,74,336,3.8
2022/05/08,07:00,5.0,0.0,66,304,1.0
2022/05/08,08:00,9.1,0.0,50,112,2.1
2022/05/08,09:00,10.0,0.0,48,149,1.7
2022/05/08,10:00,11.2,0.0,41,151,2.8
2022/05/08,11:00,12.4,0.0,38,152,4.7
2022/05/08,12:00,12.6,0.0,35,167,5.4
2022/05/08,13:00,12.4,0.0,33,150,5.7
2022/05/08,14:00,12.1,0.0,33,152,5.2
2022/05/08,15:00,11.5,0.0,35,133,4.4
2022/05/08,16:00,10.9,0.0,39,62,3.1
2022/05/08,17:00,9.3,0.0,45,61,2.4
2022/05/08,18:00,7.5,0.0,53,343,2.7
2022/05/08,19:00,5.6,0.0,58,345,3.1
2022/05/08,20:00,5.5,0.0,44,324,3.3
2022/05/08,21:00,6.9,0.0,28,322,3.5
2022/05/08,22:00,5.3,0.0,29,334,3.0
2022/05/08,23:00,3.4,0.0,35,335,4.1
2022/05/09,00:00,3.4,0.0,34,327,4.0
2022/05/09,01:00,3.4,0.0,32,329,4.1
2022/05/09,02:00,2.4,0.0,33,339,4.6
2022/05/09,03:00,2.0,0.0,35,335,4.3
2022/05/09,04:00,1.8,0.0,35,328,4.1
2022/05/09,05:00,2.4,0.0,34,323,3.8
2022/05/09,06:00,1.8,0.0,32,328,4.6
2022/05/09,07:00,4.1,0.0,30,319,2.4
2022/05/09,08:00,11.0,0.0,21,119,1.3
2022/05/09,09:00,11.9,0.0,17,139,3.5
2022/05/09,10:00,12.3,0.0,18,116,3.2
2022/05/09,11:00,13.4,0.0,16,127,3.1
2022/05/09,12:00,14.2,0.0,15,148,4.0
2022/05/09,13:00,14.5,0.0,16,157,4.5
2022/05/09,14:00,14.0,0.0,18,151,5.5
2022/05/09,15:00,13.3,0.0,21,144,4.9
2022/05/09,16:00,12.2,0.0,23,162,3.6
2022/05/09,17:00,10.9,0.0,27,357,0.7
2022/05/09,18:00,8.0,0.0,34,338,3.0
2022/05/09,19:00,5.7,0.0,39,336,3.2
2022/05/09,20:00,4.1,0.0,43,336,3.5
2022/05/09,21:00,3.7,0.0,45,337,4.1
2022/05/09,22:00,3.6,0.0,45,337,3.7
2022/05/09,23:00,3.0,0.0,45,336,3.4
2022/05/10,00:00,3.3,0.0,40,327,3.6
2022/05/10,01:00,3.6,0.0,37,317,3.1
2022/05/10,02:00,4.1,0.0,28,314,4.1
2022/05/10,03:00,4.7,0.0,26,321,3.5
2022/05/10,04:00,3.6,0.0,27,320,3.5
2022/05/10,05:00,3.1,0.0,27,327,3.7
2022/05/10,06:00,2.4,0.0,28,329,4.0
2022/05/10,07:00,4.0,0.0,28,327,2.4
2022/05/10,08:00,11.6,0.0,21,123,1.2
2022/05/10,09:00,13.0,0.0,19,117,2.4
2022/05/10,10:00,13.3,0.0,21,165,3.8
2022/05/10,11:00,14.0,0.0,22,144,4.8
2022/05/10,12:00,14.5,0.0,22,158,4.4
2022/05/10,13:00,14.6,0.0,24,162,4.5
2022/05/10,14:00,14.7,0.0,23,177,5.7
2022/05/10,15:00,13.6,0.0,24,162,3.7
2022/05/10,16:00,13.1,0.0,26,250,4.3
2022/05/10,17:00,10.7,0.0,29,87,1.7
2022/05/10,18:00,8.6,0.0,33,353,2.2
2022/05/10,19:00,6.5,0.0,39,343,2.9
2022/05/10,20:00,6.2,0.0,41,317,3.0
2022/05/10,21:00,5.9,0.0,41,335,3.3
2022/05/10,22:00,5.0,0.0,43,334,3.5
2022/05/10,23:00,4.6,0.0,45,332,3.9
2022/05/11,00:00,4.9,0.0,45,323,3.4
2022/05/11,01:00,4.7,0.0,46,316,3.7
2022/05/11,02:00,4.3,0.0,46,303,3.5
2022/05/11,03:00,3.4,0.0,40,320,3.6
2022/05/11,04:00,2.0,0.0,43,339,4.5
2022/05/11,05:00,1.9,0.0,44,322,3.7
2022/05/11,06:00,2.9,0.0,42,296,4.9
2022/05/11,07:00,4.2,0.0,31,341,1.9
2022/05/11,08:00,10.2,0.0,26,106,0.8
2022/05/11,09:00,11.7,0.0,23,170,1.5
2022/05/11,10:00,12.2,0.0,22,119,4.1
2022/05/11,11:00,13.4,0.0,16,150,4.6
2022/05/11,12:00,14.0,0.0,18,161,4.9
2022/05/11,13:00,13.8,0.0,21,149,5.4
2022/05/11,14:00,13.5,0.0,21,157,5.6
2022/05/11,15:00,12.7,0.0,24,147,4.8
2022/05/11,16:00,11.6,0.0,27,153,3.7
2022/05/11,17:00,10.4,0.0,30,84,2.0
2022/05/11,18:00,8.1,0.0,37,343,2.3
2022/05/11,19:00,5.4,0.0,44,334,3.1
2022/05/11,20:00,4.7,0.0,45,339,3.3
2022/05/11,21:00,4.6,0.0,45,313,3.7
2022/05/11,22:00,5.2,0.0,41,295,3.3
2022/05/11,23:00,4.8,0.0,40,294,3.9
2022/05/12,00:00,4.3,0.0,38,324,3.5
2022/05/12,01:00,4.0,0.0,34,299,1.6
2022/05/12,02:00,2.0,0.0,34,338,4.4
2022/05/12,03:00,1.4,0.0,33,330,3.4
2022/05/12,04:00,2.3,0.0,25,328,4.1
2022/05/12,05:00,3.8,0.0,20,314,4.4
2022/05/12,06:00,3.1,0.0,19,330,4.5
2022/05/12,07:00,4.3,0.0,19,316,1.4
2022/05/12,08:00,12.0,0.0,15,159,0.8
2022/05/12,09:00,13.5,0.0,14,114,1.8
2022/05/12,10:00,13.7,0.0,16,97,2.7
2022/05/12,11:00,14.4,0.0,14,116,4.0
2022/05/12,12:00,14.9,0.0,15,149,4.7
2022/05/12,13:00,14.6,0.0,17,116,5.4
2022/05/12,14:00,13.9,0.0,19,118,5.2
2022/05/12,15:00,13.7,0.0,19,129,3.9
2022/05/12,16:00,12.9,0.0,22,122,2.8
2022/05/12,17:00,11.1,0.0,29,128,1.2
2022/05/12,18:00,8.3,0.0,37,342,3.0
2022/05/12,19:00,6.4,0.0,35,335,3.5
2022/05/12,20:00,5.6,0.0,34,310,1.7
2022/05/12,21:00,4.5,0.0,37,337,2.5
2022/05/12,22:00,4.1,0.0,36,298,2.2
2022/05/12,23:00,4.0,0.0,29,333,4.4
2022/05/13,00:00,4.6,0.0,26,338,3.9
2022/05/13,01:00,4.6,0.0,25,334,3.8
2022/05/13,02:00,3.6,0.0,27,327,3.8
2022/05/13,03:00,4.2,0.0,26,306,3.4
2022/05/13,04:00,3.8,0.0,26,337,3.7
2022/05/13,05:00,3.7,0.0,27,330,4.4
2022/05/13,06:00,4.1,0.0,26,328,4.1
2022/05/13,07:00,5.6,0.0,26,336,1.7
2022/05/13,08:00,12.3,0.0,19,121,1.4
2022/05/13,09:00,13.1,0.0,17,121,1.9
2022/05/13,10:00,13.9,0.0,15,123,4.2
2022/05/13,11:00,14.9,0.0,15,157,3.9
2022/05/13,12:00,15.4,0.0,16,153,5.8
2022/05/13,13:00,14.7,0.0,20,119,6.0
2022/05/13,14:00,13.5,0.0,25,132,4.9
2022/05/13,15:00,12.7,0.0,26,115,4.3
2022/05/13,16:00,12.6,0.0,27,89,2.4
2022/05/13,17:00,11.6,0.0,28,41,2.2
2022/05/13,18:00,9.5,0.0,33,350,2.3
2022/05/13,19:00,7.0,0.0,38,334,3.0
2022/05/13,20:00,6.5,0.0,39,327,3.5
2022/05/13,21:00,7.0,0.0,33,335,3.2
2022/05/13,22:00,7.6,0.0,25,314,4.0
2022/05/13,23:00,8.3,0.0,25,317,3.7
2022/05/14,00:00,7.8,0.0,26,309,4.4
2022/05/14,01:00,7.8,0.0,27,305,6.2
2022/05/14,02:00,8.1,0.0,27,308,5.8
2022/05/14,03:00,8.2,0.0,27,304,5.9
2022/05/14,04:00,7.7,0.0,29,313,4.6
2022/05/14,05:00,7.5,0.0,30,321,3.5
2022/05/14,06:00,7.1,0.0,31,322,3.9
2022/05/14,07:00,9.3,0.0,29,112,0.5
2022/05/14,08:00,13.1,0.0,25,72,2.2
2022/05/14,09:00,14.1,0.0,22,127,3.8
2022/05/14,10:00,14.9,0.0,18,170,5.3
2022/05/14,11:00,16.1,0.0,16,234,3.6
2022/05/14,12:00,17.2,0.0,15,235,6.4
2022/05/14,13:00,17.3,0.0,16,238,7.0
2022/05/14,14:00,16.6,0.0,16,227,8.4
2022/05/14,15:00,15.3,0.0,15,236,9.2
2022/05/14,16:00,14.1,0.0,15,246,8.7
2022/05/14,17:00,12.6,0.0,17,243,6.1
2022/05/14,18:00,11.1,0.0,21,270,3.2
2022/05/14,19:00,8.8,0.0,24,323,1.4
2022/05/14,20:00,7.4,0.0,27,336,3.6
2022/05/14,21:00,7.1,0.0,29,345,3.4
2022/05/14,22:00,7.5,0.0,31,311,5.0
2022/05/14,23:00,7.3,0.0,32,306,5.7
2022/05/15,00:00,7.5,0.0,33,299,7.6
2022/05/15,01:00,7.0,0.0,33,303,6.4
2022/05/15,02:00,6.1,0.0,32,338,3.8
2022/05/15,03:00,4.9,0.0,34,336,3.8
2022/05/15,04:00,4.8,0.0,33,326,4.2
2022/05/15,05:00,4.8,0.0,33,328,3.8
2022/05/15,06:00,4.0,0.0,36,331,4.3
2022/05/15,07:00,5.8,0.0,34,329,2.0
2022/05/15,08:00,12.3,0.0,24,72,1.8
2022/05/15,09:00,12.9,0.0,20,115,2.9
2022/05/15,10:00,13.3,0.0,18,168,3.2
2022/05/15,11:00,14.3,0.0,17,168,3.5
2022/05/15,12:00,15.3,0.0,17,238,4.5
2022/05/15,13:00,16.0,0.0,18,242,6.6
2022/05/15,14:00,15.4,0.0,19,248,6.6
2022/05/15,15:00,14.6,0.0,19,249,7.4
2022/05/15,16:00,13.2,0.0,20,257,6.1
2022/05/15,17:00,11.4,0.0,21,253,0.6
2022/05/15,18:00,9.3,0.0,23,340,2.7
2022/05/15,19:00,6.6,0.0,28,338,3.3
2022/05/15,20:00,6.1,0.0,29,330,4.0
2022/05/15,21:00,5.4,0.0,29,336,3.6
2022/05/15,22:00,5.2,0.0,30,325,3.9
2022/05/15,23:00,5.2,0.0,31,325,4.3
2022/05/16,00:00,5.1,0.0,33,345,3.3
2022/05/16,01:00,5.8,0.0,32,308,6.7
2022/05/16,02:00,6.4,0.0,31,308,6.1
2022/05/16,03:00,5.8,0.0,32,309,6.4
2022/05/16,04:00,5.9,0.0,33,306,5.4
2022/05/16,05:00,6.0,0.0,34,308,6.4
2022/05/16,06:00,6.0,0.0,35,306,6.1
2022/05/16,07:00,7.7,0.0,34,74,0.9
2022/05/16,08:00,11.3,0.0,30,61,2.2
2022/05/16,09:00,13.3,0.0,25,66,2.0
2022/05/16,10:00,13.3,0.0,24,138,4.9
2022/05/16,11:00,13.8,0.0,22,149,6.1
2022/05/16,12:00,14.3,0.0,21,153,5.4
2022/05/16,13:00,14.5,0.0,19,164,5.2
2022/05/16,14:00,15.5,0.0,19,224,4.7
2022/05/16,15:00,14.6,0.0,20,148,4.4
2022/05/16,16:00,13.1,0.0,21,179,2.6
2022/05/16,17:00,11.9,0.0,24,47,0.8
2022/05/16,18:00,9.2,0.0,30,12,2.0
2022/05/16,19:00,6.7,0.0,36,336,2.9
2022/05/16,20:00,5.5,0.0,40,335,3.4
2022/05/16,21:00,4.6,0.0,43,336,3.8
2022/05/16,22:00,4.9,0.0,42,333,4.0
2022/05/16,23:00,4.1,0.0,42,337,4.4
2022/05/17,00:00,5.0,0.0,40,322,3.7
2022/05/17,01:00,6.9,0.0,38,303,5.2
2022/05/17,02:00,7.2,0.0,41,331,3.5
2022/05/17,03:00,7.1,0.0,44,320,3.1
2022/05/17,04:00,6.4,0.0,44,331,1.7
2022/05/17,05:00,4.8,0.0,49,322,3.4
2022/05/17,06:00,5.9,0.0,48,338,3.6
2022/05/17,07:00,9.3,0.0,40,317,3.8
2022/05/17,08:00,14.4,0.0,30,127,0.7
2022/05/17,09:00,15.8,0.0,25,171,2.2
2022/05/17,10:00,15.1,0.0,26,120,4.5
2022/05/17,11:00,15.6,0.0,24,152,5.6
2022/05/17,12:00,15.9,0.0,16,154,5.4
2022/05/17,13:00,16.4,0.0,15,161,6.0
2022/05/17,14:00,16.0,0.0,15,144,5.3
2022/05/17,15:00,15.0,0.0,18,152,4.5
2022/05/17,16:00,13.9,0.0,19,85,3.0
2022/05/17,17:00,12.1,0.0,19,91,1.1
2022/05/17,18:00,8.9,0.0,25,348,2.3
2022/05/17,19:00,6.2,0.0,29,341,3.2
2022/05/17,20:00,6.3,0.0,28,327,3.5
2022/05/17,21:00,7.1,0.0,28,313,3.7
2022/05/17,22:00,7.1,0.0,29,302,4.8
2022/05/17,23:00,7.6,0.0,29,304,5.5
2022/05/18,00:00,7.3,0.0,31,322,3.9
2022/05/18,01:00,7.5,0.0,32,300,5.7
2022/05/18,02:00,7.2,0.0,33,299,5.9
2022/05/18,03:00,6.2,0.0,36,307,4.1
2022/05/18,04:00,5.1,0.0,37,322,3.7
2022/05/18,05:00,5.7,0.0,35,315,4.4
2022/05/18,06:00,5.9,0.0,32,337,3.9
2022/05/18,07:00,7.2,0.0,35,335,1.1
2022/05/18,08:00,13.1,0.0,27,97,0.9
2022/05/18,09:00,13.8,0.0,23,135,1.9
2022/05/18,10:00,14.8,0.0,20,129,2.7
2022/05/18,11:00,15.9,0.0,16,152,4.0
2022/05/18,12:00,16.1,0.0,16,150,5.4
2022/05/18,13:00,16.2,0.0,16,149,4.9
2022/05/18,14:00,15.3,0.0,16,147,4.9
2022/05/18,15:00,14.8,0.0,15,249,4.2
2022/05/18,16:00,14.0,0.0,16,246,2.7
2022/05/18,17:00,11.6,0.0,21,68,2.2
2022/05/18,18:00,9.6,0.0,24,346,2.6
2022/05/18,19:00,7.5,0.0,29,311,3.4
2022/05/18,20:00,7.3,0.0,27,335,2.7
2022/05/18,21:00,6.0,0.0,29,333,3.2
2022/05/18,22:00,5.1,0.0,30,324,3.3
2022/05/18,23:00,5.6,0.0,29,335,4.6
2022/05/19,00:00,6.2,0.0,28,332,4.5
2022/05/19,01:00,5.0,0.0,30,321,3.8
2022/05/19,02:00,5.4,0.0,29,320,3.1
2022/05/19,03:00,6.0,0.0,30,321,3.3
2022/05/19,04:00,4.9,0.0,36,304,4.1
2022/05/19,05:00,4.6,0.0,35,334,4.0
2022/05/19,06:00,4.9,0.0,38,208,1.0
2022/05/19,07:00,5.9,0.0,36,349,0.8
2022/05/19,08:00,9.1,0.0,35,102,1.2
2022/05/19,09:00,11.2,0.0,26,110,1.7
2022/05/19,10:00,12.0,0.0,24,89,1.4
2022/05/19,11:00,13.1,0.0,25,123,3.7
2022/05/19,12:00,13.6,0.0,27,158,5.6
2022/05/19,13:00,14.0,0.0,27,165,5.6
2022/05/19,14:00,13.6,0.0,28,168,5.8
2022/05/19,15:00,12.8,0.0,30,172,5.0
2022/05/19,16:00,11.9,0.0,33,154,3.4
2022/05/19,17:00,10.6,0.0,37,91,2.0
2022/05/19,18:00,8.2,0.0,45,339,2.0
2022/05/19,19:00,6.0,0.0,50,336,3.1
2022/05/19,20:00,5.4,0.0,52,329,3.3
2022/05/19,21:00,5.6,0.0,50,326,2.8
2022/05/19,22:00,5.7,0.0,48,308,4.8
2022/05/19,23:00,5.3,0.0,47,344,4.0
2022/05/20,00:00,5.1,0.0,47,320,4.1
2022/05/20,01:00,4.9,0.0,46,323,3.6
2022/05/20,02:00,4.1,0.0,48,310,4.2
2022/05/20,03:00,4.2,0.0,47,304,4.9
2022/05/20,04:00,3.7,0.0,47,318,3.6
2022/05/20,05:00,3.8,0.0,46,305,5.7
2022/05/20,06:00,3.2,0.0,41,317,4.5
2022/05/20,07:00,4.8,0.0,38,319,2.7
2022/05/20,08:00,10.3,0.0,33,71,1.0
2022/05/20,09:00,11.1,0.0,27,105,2.2
2022/05/20,10:00,12.0,0.0,25,119,3.7
2022/05/20,11:00,12.6,0.0,22,159,4.0
2022/05/20,12:00,13.4,0.0,22,147,3.9
2022/05/20,13:00,13.5,0.0,23,132,4.1
2022/05/20,14:00,13.4,0.0,25,152,3.6
2022/05/20,15:00,13.2,0.0,26,159,3.7
2022/05/20,16:00,12.0,0.0,31,108,4.2
2022/05/20,17:00,10.1,0.0,36,77,0.9
2022/05/20,18:00,8.3,0.0,39,341,2.1
2022/05/20,19:00,5.5,0.0,47,335,3.2
2022/05/20,20:00,4.9,0.0,49,339,3.6
2022/05/20,21:00,4.2,0.0,51,331,4.0
2022/05/20,22:00,4.3,0.0,51,320,3.8
2022/05/20,23:00,3.6,0.0,53,330,3.4
2022/05/21,00:00,3.1,0.0,56,329,3.7
2022/05/21,01:00,3.7,0.0,55,319,3.5
2022/05/21,02:00,3.6,0.0,52,315,3.9
2022/05/21,03:00,3.3,0.0,49,334,4.7
2022/05/21,04:00,2.4,0.0,55,327,4.0
2022/05/21,05:00,3.1,0.0,56,302,4.6
2022/05/21,06:00,3.5,0.0,54,307,4.3
2022/05/21,07:00,3.3,0.0,56,333,2.4
2022/05/21,08:00,9.6,0.0,41,163,1.1
2022/05/21,09:00,10.8,0.0,31,146,1.8
2022/05/21,10:00,11.4,0.0,29,110,4.1
2022/05/21,11:00,12.4,0.0,27,142,4.5
2022/05/21,12:00,13.1,0.0,23,163,5.4
2022/05/21,13:00,13.2,0.0,17,184,4.8
2022/05/21,14:00,13.0,0.0,20,172,4.6
2022/05/21,15:00,12.7,0.0,27,233,3.7
2022/05/21,16:00,11.9,0.0,31,268,3.6
