Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/02,09:00,15.4,0.0,17,114,4.3
2022/10/02,10:00,16.9,0.0,15,147,4.7
2022/10/02,11:00,17.6,0.0,14,155,5.2
2022/10/02,12:00,17.8,0.0,14,153,5.5
2022/10/02,13:00,17.9,0.0,18,150,5.9
2022/10/02,14:00,17.2,0.0,20,149,6.2
2022/10/02,15:00,16.7,0.0,23,161,5.4
2022/10/02,16:00,15.8,0.0,25,159,3.6
2022/10/02,17:00,13.3,0.0,29,94,2.7
2022/10/02,18:00,10.9,0.0,35,50,1.0
2022/10/02,19:00,9.7,0.0,37,1,1.9
2022/10/02,20:00,8.2,0.0,40,333,2.5
2022/10/02,21:00,8.2,0.0,40,337,3.1
2022/10/02,22:00,8.0,0.0,46,317,3.3
2022/10/02,23:00,8.0,0.0,46,327,3.7
2022/10/03,00:00,8.1,0.0,46,330,2.9
2022/10/03,01:00,8.3,0.0,45,330,2.5
2022/10/03,02:00,8.0,0.0,46,315,2.6
2022/10/03,03:00,7.1,0.0,49,295,4.9
2022/10/03,04:00,7.1,0.0,49,337,2.6
2022/10/03,05:00,6.0,0.0,52,303,4.3
2022/10/03,06:00,7.0,0.0,50,330,3.4
2022/10/03,07:00,10.6,0.0,42,108,1.2
2022/10/03,08:00,12.7,0.0,36,127,2.2
2022/10/03,09:00,14.0,0.0,33,119,4.2
2022/10/03,10:00,15.2,0.0,29,153,4.8
2022/10/03,11:00,16.3,0.0,23,154,5.5
2022/10/03,12:00,16.6,0.0,20,171,5.8
2022/10/03,13:00,16.6,0.0,17,154,5.9
2022/10/03,14:00,16.4,0.0,17,151,6.1
2022/10/03,15:00,15.3,0.0,18,155,5.6
2022/10/03,16:00,14.5,0.0,18,190,3.4
2022/10/03,17:00,13.5,0.0,20,252,5.5
2022/10/03,18:00,10.9,0.0,30,63,1.2
2022/10/03,19:00,9.0,0.0,37,346,2.5
2022/10/03,20:00,7.7,0.0,37,340,2.8
2022/10/03,21:00,6.9,0.0,37,335,3.6
2022/10/03,22:00,6.7,0.0,34,304,4.1
2022/10/03,23:00,7.1,0.0,33,330,2.8
2022/10/04,01:00,5.5,0.0,33,310,3.6
2022/10/04,02:00,4.7,0.0,32,302,3.3
2022/10/04,03:00,4.7,0.0,32,309,3.7
2022/10/04,04:00,3.3,0.0,35,325,3.4
2022/10/04,05:00,3.4,0.0,35,326,3.8
2022/10/04,06:00,4.8,0.0,32,304,4.5
2022/10/04,07:00,10.9,0.0,25,79,1.7
2022/10/04,08:00,12.4,0.0,21,129,2.6
2022/10/04,09:00,12.9,0.0,21,113,4.7
2022/10/04,10:00,14.2,0.0,20,152,4.2
2022/10/04,11:00,15.3,0.0,19,167,6.2
2022/10/04,12:00,15.9,0.0,18,159,5.8
2022/10/04,13:00,15.5,0.0,18,156,6.5
2022/10/04,14:00,15.6,0.0,16,166,6.1
2022/10/04,15:00,14.9,0.0,17,180,4.8
2022/10/04,16:00,13.9,0.0,18,166,5.1
2022/10/04,17:00,11.7,0.0,22,176,3.4
2022/10/04,18:00,9.9,0.0,25,110,0.8
2022/10/04,19:00,7.9,0.0,29,352,1.8
2022/10/04,20:00,5.9,0.0,32,337,2.7
2022/10/04,21:00,5.5,0.0,32,340,3.0
2022/10/04,22:00,5.2,0.0,34,327,3.0
2022/10/04,23:00,4.7,0.0,37,328,2.8
2022/10/05,00:00,4.5,0.0,40,307,4.0
2022/10/05,01:00,4.8,0.0,41,328,4.0
2022/10/05,02:00,4.0,0.0,44,327,3.4
2022/10/05,03:00,4.1,0.0,45,314,3.6
2022/10/05,04:00,3.8,0.0,46,312,4.2
2022/10/05,05:00,3.8,0.0,44,317,3.3
2022/10/05,06:00,4.1,0.0,42,313,2.7
2022/10/05,07:00,9.5,0.0,34,83,1.3
2022/10/05,08:00,11.7,0.0,25,118,2.4
2022/10/05,09:00,12.4,0.0,25,150,5.6
2022/10/05,10:00,12.9,0.0,24,153,5.7
2022/10/05,11:00,13.3,0.0,20,152,5.7
2022/10/05,12:00,13.6,0.0,17,157,6.4
2022/10/05,13:00,15.2,0.0,16,185,5.5
2022/10/05,14:00,15.2,0.0,17,239,5.3
2022/10/05,15:00,13.9,0.0,20,224,4.5
2022/10/05,16:00,12.6,0.0,20,229,5.0
2022/10/05,17:00,10.4,0.0,20,154,1.9
2022/10/05,18:00,8.4,0.0,27,290,3.1
2022/10/05,19:00,6.7,0.0,32,319,2.6
2022/10/05,20:00,4.9,0.0,33,336,3.2
2022/10/05,21:00,4.9,0.0,28,338,2.9
2022/10/05,22:00,4.9,0.0,24,325,3.7
2022/10/05,23:00,4.4,0.0,22,291,6.0
2022/10/06,00:00,3.8,0.0,22,312,4.1
2022/10/06,01:00,3.7,0.0,21,315,4.7
2022/10/06,02:00,2.8,0.0,22,326,3.9
2022/10/06,03:00,3.0,0.0,21,305,5.2
2022/10/06,04:00,2.5,0.0,21,321,4.2
2022/10/06,05:00,2.5,0.0,19,308,5.8
2022/10/06,06:00,3.7,0.0,14,319,3.7
2022/10/06,07:00,9.4,0.0,11,68,1.6
2022/10/06,08:00,13.0,0.0,8,125,2.1
2022/10/06,09:00,13.3,0.0,9,137,4.0
2022/10/06,10:00,14.4,0.0,7,160,4.4
2022/10/06,11:00,15.3,0.0,8,153,4.6
2022/10/06,12:00,15.8,0.0,8,170,5.8
2022/10/06,13:00,16.2,0.0,9,168,5.1
2022/10/06,14:00,15.8,0.0,8,173,6.1
2022/10/06,15:00,15.1,0.0,11,161,4.8
2022/10/06,16:00,14.1,0.0,12,163,3.8
2022/10/06,17:00,12.6,0.0,13,168,2.7
2022/10/06,18:00,10.2,0.0,19,341,1.8
2022/10/06,19:00,7.3,0.0,24,332,3.5
2022/10/06,20:00,6.6,0.0,23,334,4.0
2022/10/06,21:00,6.0,0.0,17,328,4.1
2022/10/06,22:00,6.0,0.0,11,317,4.8
2022/10/06,23:00,6.1,0.0,9,304,7.0
2022/10/07,00:00,5.7,0.0,8,307,5.5
2022/10/07,01:00,3.8,0.0,9,330,4.1
2022/10/07,02:00,3.7,0.0,9,312,5.0
2022/10/07,03:00,4.1,0.0,8,301,4.5
2022/10/07,04:00,5.3,0.0,7,301,5.7
2022/10/07,05:00,5.0,0.0,8,295,5.1
2022/10/07,06:00,5.8,0.0,8,295,4.9
2022/10/07,07:00,12.3,0.0,7,106,1.1
2022/10/07,08:00,14.8,0.0,7,167,1.2
2022/10/07,09:00,15.4,0.0,9,92,3.0
2022/10/07,10:00,15.6,0.0,8,111,4.4
2022/10/07,11:00,16.6,0.0,8,157,5.8
2022/10/07,12:00,16.7,0.0,8,155,4.5
2022/10/07,13:00,16.6,0.0,8,162,5.3
2022/10/07,14:00,16.3,0.0,11,163,4.8
2022/10/07,15:00,15.6,0.0,12,181,4.9
2022/10/07,16:00,14.2,0.0,15,152,4.8
2022/10/07,17:00,12.5,0.0,17,156,3.3
2022/10/07,18:00,10.4,0.0,21,3,0.9
2022/10/07,19:00,7.3,0.0,26,343,3.1
2022/10/07,20:00,5.5,0.0,28,341,3.8
2022/10/07,21:00,5.1,0.0,29,326,3.3
2022/10/07,22:00,5.8,0.0,25,312,3.3
2022/10/07,23:00,5.3,0.0,13,283,2.1
2022/10/08,00:00,5.5,0.0,12,299,6.7
2022/10/08,01:00,5.6,0.0,12,302,5.1
2022/10/08,02:00,4.5,0.0,12,322,3.9
2022/10/08,03:00,3.6,0.0,11,299,5.0
2022/10/08,04:00,4.1,0.0,10,303,4.7
2022/10/08,05:00,3.2,0.0,10,308,4.1
2022/10/08,06:00,2.5,0.0,12,321,3.2
2022/10/08,07:00,9.4,0.0,11,359,0.6
2022/10/08,08:00,13.8,0.0,8,147,2.1
2022/10/08,09:00,13.9,0.0,11,113,3.3
2022/10/08,10:00,14.2,0.0,11,122,4.9
2022/10/08,11:00,15.5,0.0,10,138,4.8
2022/10/08,12:00,16.5,0.0,10,163,5.4
2022/10/08,13:00,16.4,0.0,10,155,5.3
2022/10/08,14:00,15.9,0.0,12,154,5.6
2022/10/08,15:00,14.9,0.0,13,154,5.4
2022/10/08,16:00,13.2,0.0,18,129,4.6
2022/10/08,17:00,11.4,0.0,23,130,2.7
2022/10/08,18:00,9.5,0.0,28,17,1.4
2022/10/08,19:00,6.6,0.0,34,336,2.7
2022/10/08,20:00,6.2,0.0,29,325,3.8
2022/10/08,21:00,6.2,0.0,19,304,4.7
2022/10/08,22:00,5.4,0.0,17,336,4.5
2022/10/08,23:00,4.9,0.0,15,301,4.2
2022/10/09,00:00,3.0,0.0,14,326,3.9
2022/10/09,01:00,2.0,0.0,15,339,4.4
2022/10/09,02:00,1.7,0.0,18,333,4.2
2022/10/09,03:00,1.5,0.0,19,306,5.7
2022/10/09,04:00,1.8,0.0,17,330,4.6
2022/10/09,05:00,2.0,0.0,18,318,5.0
2022/10/09,06:00,3.2,0.0,13,309,3.4
2022/10/09,07:00,10.9,0.0,10,149,1.6
2022/10/09,08:00,12.7,0.0,11,116,1.6
2022/10/09,09:00,12.8,0.0,12,125,1.3
2022/10/09,10:00,14.2,0.0,11,117,3.2
2022/10/09,11:00,15.8,0.0,10,136,5.0
2022/10/09,12:00,16.4,0.0,11,151,5.6
2022/10/09,13:00,15.8,0.0,15,152,6.0
2022/10/09,14:00,14.8,0.0,19,144,5.1
2022/10/09,15:00,13.7,0.0,21,161,4.9
2022/10/09,16:00,12.2,0.0,21,121,4.2
2022/10/09,17:00,11.2,0.0,22,159,3.8
2022/10/09,18:00,9.5,0.0,21,23,2.3
2022/10/09,19:00,7.5,0.0,24,342,3.2
2022/10/09,20:00,6.0,0.0,27,326,3.1
2022/10/09,21:00,5.5,0.0,24,306,4.1
2022/10/09,22:00,5.2,0.0,31,321,3.6
2022/10/09,23:00,4.5,0.0,31,331,4.1
2022/10/10,00:00,4.2,0.0,30,305,4.0
2022/10/10,01:00,4.3,0.0,25,331,3.1
2022/10/10,02:00,3.6,0.0,20,311,4.5
2022/10/10,03:00,2.5,0.0,20,319,3.7
2022/10/10,04:00,1.1,0.0,21,329,5.0
2022/10/10,05:00,1.2,0.0,20,324,4.4
2022/10/10,06:00,2.5,0.0,18,314,3.9
2022/10/10,07:00,9.9,0.0,13,130,1.0
2022/10/10,08:00,12.4,0.0,10,133,2.5
2022/10/10,09:00,13.2,0.0,10,134,2.3
2022/10/10,10:00,14.2,0.0,9,128,3.9
2022/10/10,11:00,15.7,0.0,10,145,5.2
2022/10/10,12:00,15.7,0.0,11,146,6.2
2022/10/10,13:00,15.9,0.0,12,164,6.6
2022/10/10,14:00,15.9,0.0,13,155,5.5
2022/10/10,15:00,14.8,0.0,17,124,6.3
2022/10/10,16:00,12.3,0.0,27,138,5.4
2022/10/10,17:00,10.8,0.0,33,113,1.7
2022/10/10,18:00,9.3,0.0,38,102,1.6
2022/10/10,19:00,7.2,0.0,45,344,2.0
2022/10/10,20:00,5.5,0.0,46,337,3.3
2022/10/10,21:00,5.1,0.0,42,305,2.8
2022/10/10,22:00,4.3,0.0,40,335,3.8
2022/10/10,23:00,4.9,0.0,37,323,3.5
2022/10/11,00:00,4.1,0.0,36,325,3.5
2022/10/11,01:00,3.4,0.0,36,329,3.4
2022/10/11,02:00,2.5,0.0,36,335,3.7
2022/10/11,03:00,2.3,0.0,34,334,4.6
2022/10/11,04:00,3.8,0.0,24,316,5.5
2022/10/11,05:00,2.4,0.0,17,317,4.3
2022/10/11,06:00,3.0,0.0,15,332,2.8
2022/10/11,07:00,10.5,0.0,11,127,3.9
2022/10/11,08:00,11.0,0.0,15,90,1.0
2022/10/11,09:00,13.0,0.0,15,140,2.2
2022/10/11,10:00,14.7,0.0,10,148,6.4
2022/10/11,11:00,15.6,0.0,11,165,6.4
2022/10/11,12:00,17.5,0.0,10,226,4.8
2022/10/11,13:00,18.0,0.0,10,214,6.1
2022/10/11,14:00,17.1,0.0,11,216,6.8
2022/10/11,15:00,16.1,0.0,13,222,5.6
2022/10/11,16:00,14.7,0.0,16,212,5.6
2022/10/11,17:00,12.1,0.0,25,99,3.3
2022/10/11,18:00,9.2,0.0,37,6,1.3
2022/10/11,19:00,7.2,0.0,42,339,2.3
2022/10/11,20:00,5.6,0.0,44,334,2.8
2022/10/11,21:00,4.1,0.0,45,331,3.6
2022/10/11,22:00,3.3,0.0,47,331,3.3
2022/10/11,23:00,3.5,0.0,45,314,2.8
2022/10/12,00:00,3.5,0.0,36,314,4.1
2022/10/12,01:00,2.6,0.0,37,328,3.5
2022/10/12,02:00,1.2,0.0,45,327,3.0
2022/10/12,03:00,1.0,0.0,49,319,2.9
2022/10/12,04:00,0.4,0.0,50,337,4.3
2022/10/12,05:00,0.6,0.0,44,330,4.3
2022/10/12,06:00,3.3,0.0,28,307,3.4
2022/10/12,07:00,9.3,0.0,16,83,1.1
2022/10/12,08:00,11.1,0.0,12,113,3.1
2022/10/12,09:00,12.3,0.0,11,142,4.0
2022/10/12,10:00,13.2,0.0,12,155,4.8
2022/10/12,11:00,13.8,0.0,14,163,5.3
2022/10/12,12:00,14.2,0.0,18,153,6.5
2022/10/12,13:00,14.9,0.0,19,157,6.4
2022/10/12,14:00,14.8,0.0,23,156,6.3
2022/10/12,15:00,13.8,0.0,28,184,3.6
2022/10/12,16:00,12.0,0.0,34,32,1.2
2022/10/12,17:00,9.8,0.0,41,122,3.3
2022/10/12,18:00,6.7,0.0,55,282,1.1
2022/10/12,19:00,5.7,0.0,60,337,1.1
2022/10/12,20:00,4.4,0.0,62,320,2.6
2022/10/12,21:00,4.1,0.0,61,332,3.3
2022/10/12,22:00,3.6,0.0,58,300,3.6
2022/10/12,23:00,2.9,0.0,52,329,1.9
2022/10/13,00:00,1.4,0.0,59,334,3.5
2022/10/13,01:00,0.8,0.0,62,323,3.6
2022/10/13,02:00,1.2,0.0,58,313,4.2
2022/10/13,03:00,1.7,0.0,42,299,5.6
2022/10/13,04:00,1.8,0.0,21,318,4.1
2022/10/13,05:00,0.9,0.0,22,300,3.4
2022/10/13,06:00,2.5,0.0,21,300,3.6
2022/10/13,07:00,8.8,0.0,14,137,1.1
2022/10/13,08:00,10.4,0.0,13,128,3.0
2022/10/13,09:00,11.6,0.0,12,153,5.4
2022/10/13,10:00,12.7,0.0,11,157,6.2
2022/10/13,11:00,13.1,0.0,11,172,4.5
2022/10/13,12:00,13.3,0.0,10,172,5.5
2022/10/13,13:00,13.7,0.0,9,171,6.1
2022/10/13,14:00,14.0,0.0,12,197,4.9
2022/10/13,15:00,14.1,0.0,12,238,5.1
2022/10/13,16:00,13.2,0.0,12,225,4.3
2022/10/13,17:00,11.2,0.0,11,238,4.1
2022/10/13,18:00,8.9,0.0,12,288,1.1
2022/10/13,19:00,6.3,S/D,18,338,2.7
2022/10/13,20:00,4.7,0.0,23,336,3.6
2022/10/13,21:00,4.0,0.0,30,297,3.7
2022/10/13,22:00,4.6,0.0,27,298,3.8
2022/10/13,23:00,4.4,0.0,21,335,3.0
2022/10/14,00:00,4.3,0.0,21,324,2.5
2022/10/14,01:00,2.9,0.0,23,317,3.5
2022/10/14,02:00,3.3,0.0,21,308,6.3
2022/10/14,03:00,2.7,0.0,21,306,4.6
2022/10/14,04:00,3.3,0.0,21,320,2.4
2022/10/14,05:00,2.4,0.0,22,331,4.5
2022/10/14,06:00,2.9,0.0,29,244,0.9
2022/10/14,07:00,9.4,0.0,25,109,1.0
2022/10/14,08:00,11.9,0.0,19,128,1.9
2022/10/14,09:00,12.4,0.0,18,122,4.2
2022/10/14,10:00,13.1,0.0,17,143,3.9
2022/10/14,11:00,14.1,0.0,14,136,4.6
2022/10/14,12:00,14.9,0.0,15,154,5.0
2022/10/14,13:00,15.1,0.0,16,158,5.3
2022/10/14,14:00,14.9,0.0,21,194,4.2
2022/10/14,15:00,14.0,0.0,23,155,5.6
2022/10/14,16:00,12.3,0.0,27,121,4.2
2022/10/14,17:00,10.9,0.0,30,125,2.3
2022/10/14,18:00,9.6,0.0,32,68,0.9
2022/10/14,19:00,7.5,0.0,35,337,2.5
2022/10/14,20:00,6.5,0.0,36,338,3.0
2022/10/14,21:00,5.7,0.0,39,299,4.0
2022/10/14,22:00,6.1,0.0,37,321,3.3
2022/10/14,23:00,6.5,0.0,32,285,3.0
2022/10/15,00:00,5.6,0.0,30,335,2.4
2022/10/15,01:00,3.8,0.0,32,342,3.4
2022/10/15,02:00,3.4,0.0,28,334,3.6
2022/10/15,03:00,2.1,0.0,31,337,3.9
2022/10/15,04:00,3.5,0.0,24,335,3.0
2022/10/15,05:00,4.1,0.0,20,328,3.0
2022/10/15,06:00,3.3,0.0,21,308,1.2
2022/10/15,07:00,11.7,0.0,16,157,1.2
2022/10/15,08:00,13.6,0.0,16,113,1.7
2022/10/15,09:00,14.0,0.0,16,123,3.0
2022/10/15,10:00,14.4,0.0,16,125,4.2
2022/10/15,11:00,15.0,0.0,19,106,5.6
2022/10/15,12:00,15.8,0.0,18,161,5.5
2022/10/15,13:00,15.9,0.0,19,139,6.1
2022/10/15,14:00,15.1,0.0,19,150,6.1
2022/10/15,15:00,14.0,0.0,20,154,5.2
2022/10/15,16:00,12.8,0.0,23,143,4.9
2022/10/15,17:00,11.3,0.0,28,125,3.2
2022/10/15,18:00,9.2,0.0,35,90,1.3
2022/10/15,19:00,7.7,0.0,39,46,1.4
2022/10/15,20:00,6.0,0.0,42,340,1.8
2022/10/15,21:00,5.1,0.0,45,328,1.6
2022/10/15,22:00,4.1,0.0,48,350,1.4
2022/10/15,23:00,4.1,0.0,47,336,2.5
2022/10/16,00:00,2.9,0.0,49,341,2.9
2022/10/16,01:00,2.8,0.0,48,343,2.6
2022/10/16,02:00,3.9,0.0,45,341,2.1
2022/10/16,03:00,3.2,0.0,45,332,2.6
2022/10/16,04:00,3.0,0.0,44,338,2.7
2022/10/16,05:00,3.9,0.0,40,309,1.3
2022/10/16,06:00,3.7,0.0,40,1,S/D
2022/10/16,07:00,8.1,0.0,37,142,0.9
2022/10/16,08:00,9.5,0.0,34,127,1.9
2022/10/16,09:00,9.6,0.0,33,139,1.8
2022/10/16,10:00,11.9,0.0,29,136,2.9
2022/10/16,11:00,13.9,0.0,26,144,5.3
2022/10/16,12:00,14.1,0.0,26,152,6.6
2022/10/16,13:00,14.2,0.0,26,155,6.0
2022/10/16,14:00,13.6,0.0,28,148,5.4
2022/10/16,15:00,13.3,0.0,31,153,5.0
2022/10/16,16:00,12.4,0.0,35,174,3.1
2022/10/16,17:00,11.4,0.0,40,110,3.6
2022/10/16,18:00,8.6,0.0,50,21,1.0
2022/10/16,19:00,7.6,0.0,54,7,1.7
2022/10/16,20:00,6.1,0.0,58,352,2.2
2022/10/16,21:00,5.0,0.0,63,336,2.6
2022/10/16,22:00,4.8,0.0,64,293,1.3
2022/10/16,23:00,4.6,0.0,63,331,2.8
2022/10/17,00:00,3.7,0.0,64,315,2.7
2022/10/17,01:00,4.5,0.0,64,316,3.3
2022/10/17,02:00,3.8,0.0,64,314,3.3
2022/10/17,03:00,4.4,0.0,57,296,0.7
2022/10/17,04:00,2.8,0.0,57,334,2.5
2022/10/17,05:00,2.2,0.0,60,323,3.2
2022/10/17,06:00,3.6,0.0,56,309,0.9
2022/10/17,07:00,9.9,0.0,38,193,0.8
2022/10/17,08:00,12.1,0.0,32,129,2.0
2022/10/17,09:00,12.9,0.0,30,126,4.1
2022/10/17,10:00,14.0,0.0,28,158,5.6
2022/10/17,11:00,14.8,0.0,28,149,5.4
2022/10/17,12:00,15.2,0.0,27,147,6.1
2022/10/17,13:00,15.3,0.0,26,155,4.8
2022/10/17,14:00,15.2,0.0,27,178,4.6
2022/10/17,15:00,15.1,0.0,30,203,3.2
2022/10/17,16:00,14.3,0.0,28,250,6.3
2022/10/17,17:00,12.5,0.0,29,255,4.7
2022/10/17,18:00,9.7,0.0,40,73,1.8
2022/10/17,19:00,8.0,0.0,50,352,2.9
2022/10/17,20:00,6.6,0.0,50,336,1.9
2022/10/17,21:00,5.2,0.0,51,335,2.9
2022/10/17,22:00,4.5,0.0,52,328,2.9
2022/10/17,23:00,4.0,0.0,51,328,3.1
2022/10/18,00:00,3.7,0.0,49,314,3.4
2022/10/18,01:00,3.9,0.0,44,308,3.9
2022/10/18,02:00,3.5,0.0,40,308,3.3
2022/10/18,03:00,2.5,0.0,35,316,3.1
2022/10/18,04:00,4.1,0.0,25,282,2.4
2022/10/18,05:00,1.5,0.0,27,327,3.9
2022/10/18,06:00,2.4,0.0,26,342,0.6
2022/10/18,07:00,8.8,0.0,30,153,1.0
2022/10/18,08:00,11.2,0.0,24,130,1.8
2022/10/18,09:00,12.5,0.0,22,120,2.4
2022/10/18,10:00,13.8,0.0,19,118,4.3
2022/10/18,11:00,14.8,0.0,22,158,5.3
2022/10/18,12:00,15.1,0.0,23,153,5.2
2022/10/18,13:00,15.4,0.0,23,146,5.4
2022/10/18,14:00,15.1,0.0,27,151,6.7
2022/10/18,15:00,13.5,0.0,35,145,6.4
2022/10/18,16:00,12.1,0.0,39,147,4.8
2022/10/18,17:00,11.3,0.0,40,195,2.2
2022/10/18,18:00,9.8,0.0,46,82,1.8
2022/10/18,19:00,8.1,0.0,53,314,1.1
2022/10/18,20:00,6.6,0.0,52,330,2.5
2022/10/18,21:00,6.0,0.0,44,337,3.0
2022/10/18,22:00,5.5,0.0,41,318,3.2
2022/10/18,23:00,5.7,0.0,40,307,4.4
2022/10/19,00:00,6.0,0.0,34,291,1.6
2022/10/19,01:00,5.4,0.0,27,298,2.8
2022/10/19,02:00,4.6,0.0,25,323,3.6
2022/10/19,03:00,3.8,0.0,26,314,3.8
2022/10/19,04:00,3.4,0.0,23,313,4.5
2022/10/19,05:00,3.7,0.0,19,319,3.8
2022/10/19,06:00,4.3,0.0,17,329,2.8
2022/10/19,07:00,10.5,0.0,13,99,1.0
2022/10/19,08:00,13.0,0.0,9,114,2.2
2022/10/19,09:00,13.8,0.0,10,120,3.7
2022/10/19,10:00,14.7,0.0,10,159,4.3
2022/10/19,11:00,15.4,0.0,11,155,5.2
2022/10/19,12:00,15.4,0.0,15,157,5.4
2022/10/19,13:00,15.3,0.0,17,150,6.2
2022/10/19,14:00,15.1,0.0,18,164,5.5
2022/10/19,15:00,14.5,0.0,18,145,5.6
2022/10/19,16:00,12.6,0.0,23,146,5.8
2022/10/19,17:00,11.0,0.0,29,161,3.3
2022/10/19,18:00,9.3,0.0,33,59,1.5
2022/10/19,19:00,7.5,0.0,37,339,2.1
2022/10/19,20:00,5.5,0.0,41,327,2.2
2022/10/19,21:00,4.5,0.0,39,335,3.0
2022/10/19,22:00,4.0,0.0,39,330,3.3
2022/10/19,23:00,4.5,0.0,36,309,3.2
2022/10/20,00:00,4.2,0.0,35,340,2.7
2022/10/20,01:00,2.8,0.0,36,340,3.8
2022/10/20,02:00,1.8,0.0,39,326,3.9
2022/10/20,03:00,2.1,0.0,36,334,4.1
2022/10/20,04:00,2.3,0.0,35,330,4.0
2022/10/20,05:00,1.9,0.0,30,329,4.0
2022/10/20,06:00,1.6,0.0,28,330,3.0
2022/10/20,07:00,9.6,0.0,17,150,1.0
2022/10/20,08:00,13.5,0.0,10,139,2.6
2022/10/20,09:00,13.5,0.0,14,128,3.3
2022/10/20,10:00,15.0,0.0,13,140,5.8
2022/10/20,11:00,15.8,0.0,12,159,5.2
2022/10/20,12:00,15.6,0.0,15,160,6.3
2022/10/20,13:00,14.9,0.0,21,156,6.4
2022/10/20,14:00,14.5,0.0,24,159,5.5
2022/10/20,15:00,13.2,0.0,30,134,5.4
2022/10/20,16:00,11.6,0.0,35,155,4.3
2022/10/20,17:00,10.4,0.0,39,111,2.2
2022/10/20,18:00,8.7,0.0,43,94,1.2
2022/10/20,19:00,7.5,0.0,47,313,1.0
2022/10/20,20:00,5.6,0.0,51,335,2.5
2022/10/20,21:00,4.4,0.0,53,334,2.3
2022/10/20,22:00,4.8,0.0,46,296,3.5
2022/10/20,23:00,5.3,0.0,42,290,4.3
2022/10/21,00:00,4.9,0.0,42,316,3.8
2022/10/21,01:00,3.4,0.0,43,335,4.0
2022/10/21,02:00,1.8,0.0,46,333,3.9
2022/10/21,03:00,2.1,0.0,46,328,3.7
2022/10/21,04:00,2.4,0.0,43,319,3.6
2022/10/21,05:00,1.9,0.0,42,322,3.7
2022/10/21,06:00,3.7,0.0,34,313,3.3
2022/10/21,07:00,9.6,0.0,22,82,1.5
2022/10/21,08:00,11.9,0.0,16,149,1.0
2022/10/21,09:00,13.1,0.0,15,126,3.2
2022/10/21,10:00,13.8,0.0,14,111,3.6
2022/10/21,11:00,14.4,0.0,14,153,4.3
2022/10/21,12:00,15.2,0.0,16,149,5.6
2022/10/21,13:00,15.2,0.0,20,169,5.3
2022/10/21,14:00,14.4,0.0,22,167,5.2
2022/10/21,15:00,13.7,0.0,22,159,5.6
2022/10/21,16:00,12.5,0.0,23,148,4.7
2022/10/21,17:00,10.9,0.0,25,148,3.7
