Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/19,16:00,10.4,0.0,87,120,4.2
2022/02/19,17:00,9.2,0.0,96,146,3.5
2022/02/19,18:00,8.2,0.0,100,119,3.1
2022/02/19,19:00,7.8,0.0,100,96,1.4
2022/02/19,20:00,7.8,0.0,100,77,1.2
2022/02/19,21:00,7.8,0.0,100,79,1.1
2022/02/19,22:00,7.6,0.0,100,321,0.9
2022/02/20,00:00,5.8,0.0,97,311,1.7
2022/02/20,01:00,5.6,0.0,90,324,2.2
2022/02/20,02:00,5.0,0.0,85,1,1.0
2022/02/20,03:00,3.9,0.0,89,324,2.0
2022/02/20,04:00,3.6,0.0,95,336,2.8
2022/02/20,05:00,3.1,0.0,98,346,3.8
2022/02/20,06:00,3.7,0.0,98,307,3.1
2022/02/20,07:00,7.1,0.0,91,158,0.8
2022/02/20,08:00,10.6,0.0,71,124,2.1
2022/02/20,09:00,11.6,0.0,65,125,3.6
2022/02/20,10:00,12.9,0.0,58,120,3.4
2022/02/20,11:00,14.3,0.0,52,137,4.9
2022/02/20,12:00,14.9,0.0,54,156,4.9
2022/02/20,13:00,14.5,0.0,60,163,5.3
2022/02/20,14:00,13.5,0.0,65,154,5.9
2022/02/20,15:00,13.5,0.0,63,160,4.8
2022/02/20,16:00,13.4,0.0,60,129,4.9
2022/02/20,17:00,11.1,0.0,77,120,3.9
2022/02/20,18:00,9.6,0.0,85,74,2.1
2022/02/20,19:00,8.9,0.0,89,71,1.3
2022/02/20,20:00,8.4,0.0,88,53,1.0
2022/02/20,21:00,7.8,0.0,91,275,1.0
2022/02/20,22:00,7.0,0.0,91,330,0.7
2022/02/20,23:00,6.1,0.0,91,337,2.5
2022/02/21,00:00,5.9,0.0,92,328,2.3
2022/02/21,01:00,5.0,0.0,93,334,2.3
2022/02/21,02:00,4.9,0.0,94,223,1.2
2022/02/21,03:00,4.3,0.0,96,335,2.9
2022/02/21,04:00,3.2,0.0,98,333,2.5
2022/02/21,05:00,3.2,0.0,98,342,3.4
2022/02/21,06:00,3.5,0.0,96,331,3.1
2022/02/21,07:00,7.2,0.0,87,155,0.8
2022/02/21,08:00,10.9,0.0,63,164,1.3
2022/02/21,09:00,12.2,0.0,57,116,3.1
2022/02/21,10:00,13.0,0.0,53,150,4.3
2022/02/21,11:00,14.4,0.0,52,127,4.5
2022/02/21,12:00,14.9,0.0,54,144,5.6
2022/02/21,13:00,14.7,0.0,57,154,5.6
2022/02/21,14:00,14.7,0.0,53,166,4.8
2022/02/21,15:00,14.2,0.0,55,164,4.6
