Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/03,13:00,12.2,0.0,89,139,5.1
2023/02/03,14:00,11.5,0.0,93,144,5.1
2023/02/03,15:00,9.6,0.0,99,142,2.1
2023/02/03,16:00,9.0,0.4,100,105,2.8
2023/02/03,17:00,9.0,0.1,100,174,2.1
2023/02/03,18:00,8.7,0.4,100,120,3.1
2023/02/03,19:00,8.5,0.1,100,95,1.4
2023/02/03,21:00,8.4,S/D,100,92,1.1
2023/02/03,22:00,8.5,0.1,100,336,1.4
2023/02/03,23:00,8.3,0.0,100,19,0.8
2023/02/04,00:00,8.3,0.0,100,117,1.2
2023/02/04,01:00,8.3,0.0,100,90,1.0
2023/02/04,02:00,8.3,0.2,100,135,1.0
2023/02/04,03:00,8.2,0.8,100,126,1.4
2023/02/04,04:00,8.1,4.0,100,113,1.2
2023/02/04,05:00,8.0,3.1,100,94,1.6
2023/02/04,06:00,8.0,0.2,100,150,2.1
2023/02/04,07:00,8.1,0.3,100,186,1.0
2023/02/04,08:00,8.4,0.0,100,86,0.7
2023/02/04,09:00,9.6,0.0,100,122,2.6
2023/02/04,10:00,9.5,0.0,100,128,2.6
2023/02/04,11:00,9.7,0.3,100,133,2.1
2023/02/04,12:00,9.4,0.2,100,176,3.2
2023/02/04,13:00,9.0,1.8,100,93,2.7
2023/02/04,14:00,8.5,2.5,100,152,1.6
2023/02/04,15:00,8.6,1.9,100,354,0.7
2023/02/04,16:00,9.1,0.5,100,108,0.7
2023/02/04,17:00,8.4,1.7,100,158,0.9
2023/02/04,18:00,8.2,0.8,100,118,1.0
2023/02/04,19:00,7.9,0.4,100,156,0.5
2023/02/04,20:00,7.7,0.3,100,84,0.5
2023/02/04,21:00,7.6,1.9,100,109,1.0
2023/02/04,22:00,S/D,S/D,S/D,S/D,S/D
2023/02/04,23:00,7.4,0.1,100,45,1.1
2023/02/05,00:00,7.5,0.0,100,250,1.3
2023/02/05,01:00,7.5,0.1,100,180,0.6
2023/02/05,02:00,7.2,0.0,100,339,0.7
2023/02/05,03:00,7.2,0.0,100,283,1.6
2023/02/05,04:00,7.4,0.0,100,333,0.9
2023/02/05,05:00,7.1,0.1,100,300,3.2
2023/02/05,06:00,7.0,0.0,99,325,1.6
2023/02/05,07:00,7.3,0.0,100,338,1.3
2023/02/05,08:00,9.2,0.0,97,151,1.0
2023/02/05,09:00,8.5,0.0,99,122,1.5
2023/02/05,10:00,8.0,0.0,100,255,0.2
2023/02/05,11:00,8.4,0.4,100,113,1.3
2023/02/05,12:00,8.1,0.9,100,125,2.0
2023/02/05,13:00,8.2,1.5,100,109,2.7
2023/02/05,14:00,8.0,0.1,100,159,2.0
2023/02/05,15:00,7.6,1.1,100,77,1.8
2023/02/05,16:00,7.4,0.1,100,91,1.5
2023/02/05,17:00,7.1,0.0,100,29,1.2
2023/02/05,18:00,7.3,0.1,100,354,0.4
2023/02/05,19:00,7.1,0.0,99,335,0.8
2023/02/05,20:00,7.1,0.0,99,321,1.7
2023/02/05,22:00,6.9,0.0,100,84,0.8
2023/02/05,23:00,6.5,0.0,100,350,0.6
2023/02/06,00:00,6.5,0.1,100,337,1.4
2023/02/06,01:00,6.5,0.3,100,284,1.8
2023/02/06,02:00,6.7,0.3,100,6,1.9
2023/02/06,03:00,6.5,0.2,99,258,1.3
2023/02/06,04:00,6.1,0.0,100,316,1.8
2023/02/06,05:00,6.2,0.0,98,339,2.1
2023/02/06,06:00,6.0,0.0,99,314,0.7
2023/02/06,07:00,6.8,0.0,99,191,1.2
2023/02/06,08:00,7.6,0.0,99,138,1.1
2023/02/06,09:00,8.1,0.0,99,148,1.5
2023/02/06,10:00,9.0,0.0,95,140,1.9
2023/02/06,11:00,9.8,0.0,90,152,1.3
2023/02/06,12:00,11.3,0.0,83,155,2.3
2023/02/06,13:00,11.4,0.0,82,100,1.2
2023/02/06,14:00,11.1,0.2,88,143,1.9
2023/02/06,15:00,11.1,0.0,93,149,3.1
2023/02/06,16:00,10.0,0.0,99,93,2.2
2023/02/06,17:00,9.3,0.0,98,102,2.9
2023/02/06,18:00,8.2,0.0,100,77,1.6
2023/02/06,19:00,8.0,0.0,100,141,0.8
2023/02/06,20:00,8.0,S/D,100,93,0.7
2023/02/06,22:00,7.9,0.0,100,117,0.6
2023/02/06,23:00,7.8,0.0,100,114,1.2
2023/02/07,00:00,7.6,0.0,100,94,1.1
2023/02/07,01:00,7.4,0.0,100,108,1.3
2023/02/07,02:00,7.3,0.0,100,89,0.5
2023/02/07,03:00,6.9,0.0,100,292,0.6
2023/02/07,04:00,6.5,0.0,100,341,2.2
2023/02/07,05:00,7.0,0.0,100,318,0.9
2023/02/07,06:00,7.2,0.0,100,341,1.4
2023/02/07,07:00,8.4,0.0,98,138,0.8
2023/02/07,08:00,11.3,0.0,83,124,1.5
2023/02/07,09:00,12.7,0.0,75,124,3.7
2023/02/07,10:00,12.5,0.0,75,137,2.3
2023/02/07,11:00,12.4,0.0,77,162,2.6
2023/02/07,12:00,13.2,0.0,74,140,3.9
2023/02/07,13:00,12.3,0.0,84,359,1.6
2023/02/07,14:00,12.7,0.0,79,122,4.2
2023/02/07,15:00,11.8,0.0,80,162,2.4
2023/02/07,16:00,10.6,0.2,92,64,1.6
2023/02/07,17:00,9.2,0.7,100,77,1.8
2023/02/07,18:00,9.0,0.1,99,284,0.9
2023/02/07,19:00,9.1,0.0,97,297,0.8
2023/02/07,20:00,S/D,S/D,S/D,S/D,S/D
2023/02/07,22:00,8.6,0.0,100,78,1.0
2023/02/07,23:00,8.4,0.0,100,246,1.1
2023/02/08,00:00,8.2,0.0,100,347,0.8
2023/02/08,01:00,7.5,0.0,100,328,1.0
2023/02/08,02:00,7.3,0.0,100,334,1.6
2023/02/08,03:00,7.3,0.0,100,312,2.7
2023/02/08,04:00,7.5,0.0,99,336,1.8
2023/02/08,05:00,7.1,0.0,99,303,3.4
2023/02/08,06:00,7.2,0.0,94,345,1.4
2023/02/08,07:00,9.8,0.0,84,111,1.2
2023/02/08,08:00,11.4,0.0,67,130,1.4
2023/02/08,09:00,12.6,0.0,64,112,2.6
2023/02/08,10:00,14.0,0.0,57,118,3.5
2023/02/08,11:00,14.2,0.0,56,146,4.0
2023/02/08,12:00,14.8,0.0,53,150,3.8
2023/02/08,13:00,13.8,0.0,60,165,3.6
2023/02/08,14:00,13.7,0.0,61,163,3.6
2023/02/08,15:00,13.3,0.0,62,253,5.3
2023/02/08,16:00,12.1,0.0,54,233,2.5
2023/02/08,17:00,9.8,0.0,69,54,1.6
2023/02/08,18:00,9.7,0.0,72,36,1.9
2023/02/08,19:00,9.8,0.0,70,6,2.3
2023/02/08,20:00,9.8,0.0,71,300,1.1
2023/02/08,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/08,22:00,9.0,0.0,82,343,1.2
2023/02/08,23:00,9.0,0.0,81,119,0.9
2023/02/09,00:00,8.6,0.0,84,324,1.1
2023/02/09,01:00,7.8,0.0,90,340,1.8
2023/02/09,02:00,7.5,0.0,90,335,1.8
2023/02/09,03:00,6.9,0.0,86,320,2.0
2023/02/09,04:00,7.7,0.0,78,320,1.0
2023/02/09,05:00,7.6,0.0,83,343,1.9
2023/02/09,06:00,7.9,0.0,78,329,0.7
2023/02/09,07:00,10.2,0.0,70,108,1.3
2023/02/09,08:00,13.3,0.0,51,116,1.7
2023/02/09,09:00,14.7,0.2,48,150,2.4
2023/02/09,10:00,14.8,0.0,46,126,4.4
2023/02/09,11:00,15.8,0.0,49,161,4.3
2023/02/09,12:00,16.0,0.0,54,154,3.7
2023/02/09,13:00,15.9,0.0,60,148,5.0
2023/02/09,14:00,14.6,0.0,70,146,3.2
2023/02/09,15:00,12.8,0.0,74,163,0.4
2023/02/09,16:00,11.4,0.0,81,85,2.7
2023/02/09,17:00,9.9,0.0,92,103,1.7
2023/02/09,18:00,9.5,0.0,93,88,2.6
2023/02/09,19:00,9.0,0.0,94,353,1.9
2023/02/09,20:00,9.3,0.0,89,320,1.9
2023/02/09,21:00,9.5,S/D,87,1,S/D
2023/02/09,22:00,9.0,0.0,93,67,0.8
2023/02/09,23:00,8.7,0.0,96,74,0.8
2023/02/10,00:00,8.4,0.0,100,99,0.7
2023/02/10,01:00,8.3,0.0,100,1,S/D
2023/02/10,02:00,8.2,0.0,100,341,0.6
2023/02/10,03:00,7.8,0.0,100,1,S/D
2023/02/10,04:00,8.0,0.0,100,347,1.9
2023/02/10,05:00,7.7,0.0,99,343,1.9
2023/02/10,06:00,6.9,0.0,100,329,1.9
2023/02/10,07:00,10.4,0.0,91,120,0.8
2023/02/10,08:00,13.0,0.0,72,130,2.1
2023/02/10,09:00,13.8,0.0,69,128,3.5
2023/02/10,10:00,13.9,0.0,70,126,5.9
2023/02/10,11:00,14.3,0.0,70,142,4.8
2023/02/10,12:00,14.5,0.0,66,153,4.5
2023/02/10,13:00,14.5,0.0,67,138,4.2
2023/02/10,14:00,13.8,0.0,73,262,4.3
2023/02/10,15:00,12.9,0.0,78,219,1.3
2023/02/10,16:00,10.7,0.0,93,98,2.7
2023/02/10,17:00,9.7,0.0,100,118,2.5
2023/02/10,18:00,9.6,0.0,100,81,1.7
2023/02/10,19:00,9.7,0.0,100,348,1.7
2023/02/10,20:00,9.9,0.0,100,298,0.8
2023/02/10,21:00,9.8,0.0,99,156,0.9
2023/02/10,22:00,9.5,0.0,100,20,1.2
2023/02/10,23:00,8.8,0.0,100,309,2.3
2023/02/11,00:00,9.6,0.0,97,254,2.8
2023/02/11,01:00,9.6,0.0,90,148,1.1
2023/02/11,02:00,8.2,0.0,99,74,1.0
2023/02/11,03:00,7.8,0.0,100,10,0.9
2023/02/11,04:00,7.7,0.0,100,20,1.2
2023/02/11,05:00,7.3,0.0,100,331,2.3
2023/02/11,06:00,8.5,0.0,93,259,1.4
2023/02/11,07:00,11.8,0.0,74,40,0.4
2023/02/11,08:00,15.0,0.0,58,108,2.5
2023/02/11,09:00,16.6,0.0,44,119,1.7
2023/02/11,10:00,17.3,0.0,47,148,5.1
2023/02/11,11:00,17.3,0.0,53,152,4.8
2023/02/11,12:00,18.4,0.0,52,146,5.1
2023/02/11,13:00,17.8,0.0,58,133,6.5
2023/02/11,14:00,16.3,0.0,67,138,4.9
2023/02/11,15:00,14.7,0.0,75,143,3.5
2023/02/11,16:00,12.9,0.0,84,107,3.0
2023/02/11,17:00,10.8,0.0,97,104,3.2
2023/02/11,18:00,10.7,0.0,100,347,1.9
2023/02/11,19:00,11.5,0.0,96,1,S/D
2023/02/11,21:00,10.9,S/D,S/D,235.2,S/D
2023/02/11,22:00,10.8,0.0,84,345,1.4
2023/02/11,23:00,9.8,0.0,98,103,1.4
2023/02/12,00:00,9.4,0.0,100,9,3.3
2023/02/12,01:00,10.3,0.0,93,209,2.4
2023/02/12,02:00,9.5,0.0,92,101,2.9
2023/02/12,03:00,8.7,0.0,100,125,2.4
2023/02/12,04:00,8.5,0.0,100,1,S/D
2023/02/12,05:00,8.5,0.0,98,309,3.6
2023/02/12,06:00,9.3,0.0,84,222,0.1
2023/02/12,07:00,8.5,0.0,98,213,0.7
2023/02/12,08:00,10.9,0.0,91,145,2.0
2023/02/12,09:00,11.3,0.0,92,120,0.7
2023/02/12,10:00,14.9,0.0,71,134,3.9
2023/02/12,11:00,15.8,0.0,61,175,2.9
2023/02/12,12:00,16.6,0.0,60,159,5.4
2023/02/12,13:00,16.6,0.0,61,166,5.0
2023/02/12,14:00,15.2,0.0,69,169,3.4
2023/02/12,15:00,13.2,0.0,79,92,1.9
2023/02/12,16:00,9.8,0.1,99,114,1.8
2023/02/12,17:00,9.6,0.2,99,13,7.0
2023/02/12,18:00,9.8,0.0,99,158,3.9
2023/02/12,19:00,9.6,0.0,100,93,1.4
2023/02/12,20:00,9.3,0.0,100,126,1.7
2023/02/12,21:00,9.2,0.0,100,15,0.8
2023/02/12,22:00,9.0,0.0,100,220,0.9
2023/02/12,23:00,8.6,0.0,100,336,1.9
2023/02/13,00:00,7.3,0.0,100,321,2.6
2023/02/13,01:00,7.7,0.0,96,304,2.8
2023/02/13,02:00,6.9,0.0,94,339,3.1
2023/02/13,03:00,6.1,0.0,99,336,3.2
2023/02/13,04:00,5.8,0.0,100,331,4.1
2023/02/13,05:00,6.9,0.0,96,307,4.3
2023/02/13,06:00,7.5,0.0,92,333,3.5
2023/02/13,07:00,11.4,0.0,82,154,0.7
2023/02/13,08:00,14.1,0.0,68,139,1.4
2023/02/13,09:00,15.2,0.0,64,149,1.5
2023/02/13,10:00,15.8,0.0,63,117,3.3
2023/02/13,11:00,16.0,0.0,66,148,5.4
2023/02/13,12:00,16.6,0.0,71,156,5.7
2023/02/13,13:00,16.5,0.0,65,160,5.5
2023/02/13,14:00,15.9,0.0,64,99,4.6
2023/02/13,15:00,13.3,0.0,80,132,3.4
2023/02/13,16:00,13.1,0.0,83,152,3.2
2023/02/13,17:00,12.5,0.0,89,123,2.9
2023/02/13,18:00,10.9,0.0,98,90,2.2
2023/02/13,19:00,9.9,0.0,100,130,1.8
2023/02/13,20:00,S/D,0.0,100,115,0.9
2023/02/13,22:00,8.4,0.0,100,281,1.2
2023/02/13,23:00,7.7,0.0,99,19,0.5
2023/02/14,00:00,7.3,0.0,99,325,1.3
2023/02/14,01:00,7.3,0.0,100,327,1.3
2023/02/14,02:00,6.3,0.0,100,325,1.2
2023/02/14,03:00,6.4,0.0,100,329,1.2
2023/02/14,04:00,6.1,0.0,99,342,2.1
2023/02/14,05:00,4.8,0.0,100,340,2.5
2023/02/14,06:00,5.3,0.0,92,301,4.4
2023/02/14,07:00,10.7,0.0,68,299,1.6
2023/02/14,08:00,13.8,0.0,51,134,2.6
2023/02/14,09:00,14.0,0.0,53,174,3.2
2023/02/14,10:00,15.0,0.0,46,144,4.0
2023/02/14,11:00,15.6,0.0,46,156,3.9
2023/02/14,12:00,16.0,0.0,50,160,4.0
2023/02/14,13:00,15.2,0.0,58,160,4.7
2023/02/14,14:00,14.7,0.0,65,152,3.9
2023/02/14,15:00,13.5,0.0,68,175,3.8
2023/02/14,16:00,12.6,0.0,71,180,3.1
2023/02/14,17:00,12.1,0.0,71,250,2.8
2023/02/14,18:00,10.8,0.0,78,80,1.6
2023/02/14,19:00,9.6,0.0,90,9,1.1
2023/02/14,20:00,9.0,0.0,98,74,1.5
2023/02/14,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/14,22:00,9.4,0.0,91,25,0.7
2023/02/14,23:00,8.6,0.0,89,352,1.7
2023/02/15,00:00,8.0,0.0,99,188,0.9
2023/02/15,01:00,7.7,0.0,100,84,0.7
2023/02/15,02:00,6.8,0.0,100,328,2.4
2023/02/15,03:00,6.9,0.0,100,316,1.2
2023/02/15,04:00,7.2,0.0,100,10,1.2
2023/02/15,05:00,7.2,0.0,100,13,1.1
2023/02/15,06:00,7.1,0.0,100,3,1.7
2023/02/15,07:00,9.0,0.0,93,0,0.6
2023/02/15,08:00,12.3,0.0,72,148,2.0
2023/02/15,09:00,13.4,0.0,65,126,2.6
2023/02/15,10:00,14.6,0.0,56,148,4.6
2023/02/15,11:00,15.3,0.0,57,164,5.6
2023/02/15,12:00,15.0,0.0,58,154,4.2
2023/02/15,13:00,14.4,0.0,65,152,4.0
2023/02/15,14:00,13.5,0.0,70,196,2.5
2023/02/15,15:00,12.6,0.0,77,126,4.2
2023/02/15,16:00,12.4,0.0,75,127,3.4
2023/02/15,17:00,11.1,0.0,81,123,3.3
2023/02/15,18:00,10.6,0.0,86,139,0.9
2023/02/15,19:00,10.0,0.0,92,150,0.7
2023/02/15,20:00,9.2,0.0,98,107,0.8
2023/02/15,21:00,8.7,0.0,100,140,0.9
2023/02/15,22:00,8.8,0.0,100,97,1.5
2023/02/15,23:00,8.7,0.0,100,68,1.2
2023/02/16,00:00,8.4,0.0,100,311,1.0
2023/02/16,01:00,7.8,0.0,100,283,1.0
2023/02/16,02:00,7.9,0.0,100,267,1.7
2023/02/16,03:00,8.1,0.0,100,294,2.9
2023/02/16,04:00,7.1,0.0,99,324,2.7
2023/02/16,05:00,6.4,0.0,100,328,1.7
2023/02/16,06:00,6.5,0.0,100,4,1.0
2023/02/16,07:00,7.3,0.0,100,310,0.8
2023/02/16,08:00,8.5,0.0,99,122,1.7
2023/02/16,09:00,9.3,0.0,97,97,0.9
2023/02/16,10:00,12.7,0.0,79,129,4.5
2023/02/16,11:00,13.1,0.0,75,164,4.8
2023/02/16,12:00,14.2,0.0,67,157,5.4
2023/02/16,13:00,12.8,0.1,75,143,6.7
2023/02/16,14:00,12.3,0.1,80,151,5.8
2023/02/16,15:00,11.3,0.0,83,114,5.2
2023/02/16,16:00,10.5,0.0,88,124,3.2
2023/02/16,17:00,9.9,0.0,93,106,2.7
2023/02/16,18:00,9.3,0.0,94,118,1.0
2023/02/16,19:00,9.0,0.0,92,2,0.5
2023/02/16,20:00,8.0,0.0,98,343,1.5
2023/02/16,21:00,6.7,0.0,99,334,2.2
2023/02/16,22:00,6.3,0.0,99,336,3.2
2023/02/16,23:00,6.1,S/D,97,323.6,3.4
2023/02/17,00:00,5.9,0.0,91,330,1.1
2023/02/17,01:00,4.6,0.0,93,340,3.3
2023/02/17,02:00,4.5,0.0,95,313,2.5
2023/02/17,03:00,4.3,0.0,94,305,2.5
2023/02/17,04:00,3.9,0.0,94,338,2.9
2023/02/17,05:00,3.8,0.0,93,331,1.9
2023/02/17,06:00,3.4,0.0,93,336,2.5
2023/02/17,07:00,6.8,0.0,89,182,1.1
2023/02/17,08:00,10.1,0.0,82,138,1.7
2023/02/17,09:00,11.4,0.0,75,120,2.5
2023/02/17,10:00,13.1,0.0,63,116,4.0
2023/02/17,11:00,14.5,0.0,56,156,5.4
2023/02/17,12:00,14.7,0.0,59,156,4.3
2023/02/17,13:00,13.0,0.0,65,151,4.5
2023/02/17,14:00,11.6,0.0,76,109,4.8
2023/02/17,15:00,12.0,0.0,76,235,4.7
2023/02/17,16:00,12.4,0.0,68,221,2.3
2023/02/17,17:00,12.5,0.0,67,244,5.3
2023/02/17,18:00,10.2,0.0,76,115,3.5
2023/02/17,19:00,7.9,0.0,99,107,2.7
2023/02/17,20:00,7.8,0.0,100,108,1.6
2023/02/17,21:00,7.6,0.0,100,1,S/D
2023/02/17,22:00,7.7,0.0,100,1,S/D
2023/02/17,23:00,7.6,0.0,100,239,0.9
2023/02/18,00:00,7.5,0.0,99,1,S/D
2023/02/18,01:00,6.4,0.0,98,332,1.3
2023/02/18,02:00,6.0,0.0,99,14,0.7
2023/02/18,03:00,6.0,0.0,100,348,2.0
2023/02/18,04:00,5.4,0.0,99,327,2.0
2023/02/18,05:00,4.3,0.0,100,337,1.7
2023/02/18,06:00,4.5,0.0,99,326,1.1
2023/02/18,07:00,5.4,0.0,100,1,S/D
2023/02/18,08:00,8.3,0.0,92,155,1.5
2023/02/18,09:00,11.2,0.0,74,109,2.9
2023/02/18,10:00,13.1,0.0,60,145,4.3
2023/02/18,11:00,14.3,0.0,53,154,5.1
2023/02/18,12:00,14.2,0.0,57,163,4.1
2023/02/18,13:00,14.0,0.0,60,173,5.8
2023/02/18,14:00,13.5,0.0,68,247,4.1
2023/02/18,15:00,14.8,0.0,62,236,3.7
2023/02/18,16:00,14.9,0.0,60,261,7.5
2023/02/18,17:00,11.9,0.0,72,250,5.3
2023/02/18,18:00,10.0,0.0,82,167,4.0
2023/02/18,19:00,8.8,0.0,92,95,2.1
2023/02/18,21:00,8.1,0.0,92,1,S/D
2023/02/18,22:00,7.0,0.0,93,299,0.7
2023/02/18,23:00,6.9,0.0,95,334,1.0
2023/02/19,00:00,6.1,0.0,95,313,1.2
2023/02/19,01:00,5.1,0.0,97,340,2.7
2023/02/19,02:00,4.7,0.0,100,308,3.3
2023/02/19,03:00,4.8,0.0,98,329,2.1
2023/02/19,04:00,4.3,0.0,95,330,2.5
2023/02/19,05:00,3.4,0.0,98,334,2.9
2023/02/19,06:00,3.3,0.0,100,316,2.5
2023/02/19,07:00,7.8,0.0,92,115,1.3
2023/02/19,08:00,10.6,0.0,70,137,1.8
2023/02/19,09:00,11.7,0.0,65,123,2.6
2023/02/19,10:00,13.1,0.0,58,118,3.8
2023/02/19,11:00,14.4,0.0,55,140,4.1
2023/02/19,12:00,15.2,0.0,54,151,4.9
2023/02/19,13:00,14.9,0.0,56,154,5.8
2023/02/19,14:00,15.0,0.0,57,165,4.9
2023/02/19,15:00,14.7,0.0,56,151,4.9
2023/02/19,16:00,14.4,0.0,56,172,4.0
2023/02/19,17:00,13.4,0.0,58,170,4.4
2023/02/19,18:00,11.6,0.0,70,99,2.3
2023/02/19,20:00,9.0,0.0,86,337,1.3
2023/02/19,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/19,22:00,7.3,0.0,90,341,3.2
2023/02/19,23:00,6.7,0.0,87,336,2.9
2023/02/20,00:00,5.9,0.0,87,332,3.3
2023/02/20,01:00,6.0,0.0,84,333,3.3
2023/02/20,02:00,5.3,0.0,87,311,3.0
2023/02/20,03:00,5.2,0.0,86,310,3.5
2023/02/20,04:00,4.7,0.0,86,308,3.5
2023/02/20,05:00,4.3,0.0,87,332,3.4
2023/02/20,06:00,4.6,0.0,79,336,3.6
2023/02/20,07:00,6.8,0.0,78,1,S/D
2023/02/20,08:00,11.8,0.0,51,89,1.1
2023/02/20,09:00,13.8,0.0,38,110,3.0
2023/02/20,10:00,14.6,0.0,33,161,4.3
2023/02/20,11:00,15.6,0.0,35,130,4.5
2023/02/20,12:00,16.1,0.0,36,150,4.5
2023/02/20,13:00,16.4,0.0,40,152,4.7
2023/02/20,14:00,16.3,0.0,46,161,5.0
2023/02/20,15:00,14.1,0.0,55,151,4.5
2023/02/20,16:00,13.5,0.0,61,176,4.1
2023/02/20,17:00,13.1,0.0,62,150,3.1
2023/02/20,18:00,11.2,0.0,71,92,2.1
2023/02/20,19:00,9.8,0.0,79,58,1.2
2023/02/20,20:00,S/D,S/D,S/D,S/D,S/D
2023/02/20,21:00,7.3,0.0,85,330,1.4
2023/02/20,22:00,7.2,0.0,85,335,2.3
2023/02/20,23:00,6.9,0.0,83,330,2.5
2023/02/21,00:00,6.9,0.0,84,329,2.3
2023/02/21,01:00,6.2,0.0,87,293,2.9
2023/02/21,02:00,7.0,0.0,71,339,2.7
2023/02/21,03:00,4.6,0.0,80,335,3.2
2023/02/21,04:00,4.6,0.0,83,339,2.7
2023/02/21,05:00,3.8,0.0,88,326,3.3
2023/02/21,06:00,4.6,0.0,87,340,3.7
2023/02/21,07:00,8.7,0.0,76,107,1.0
2023/02/21,08:00,12.5,0.0,54,123,1.9
2023/02/21,09:00,13.8,0.0,42,119,3.2
2023/02/21,10:00,15.1,0.0,35,136,4.1
2023/02/21,11:00,15.7,0.0,38,128,4.8
2023/02/21,12:00,16.7,0.0,40,152,5.3
2023/02/21,13:00,16.1,0.0,40,145,7.1
2023/02/21,14:00,15.3,0.0,49,145,6.5
2023/02/21,15:00,14.5,0.0,51,172,5.7
2023/02/21,16:00,13.8,0.0,54,128,4.4
2023/02/21,17:00,12.6,0.0,55,145,3.4
2023/02/21,18:00,10.8,0.0,63,139,3.3
2023/02/21,19:00,9.1,0.0,82,69,1.1
2023/02/21,20:00,8.4,0.0,84,1,S/D
2023/02/21,21:00,7.9,0.0,88,1,S/D
2023/02/21,22:00,7.0,0.0,89,344,1.0
