Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/11/04,10:00,16.1,0.0,17,129,5.0
2022/11/04,11:00,17.5,0.0,16,168,5.1
2022/11/04,12:00,18.2,0.0,13,136,5.2
2022/11/04,13:00,17.5,0.0,18,147,6.3
2022/11/04,14:00,16.6,0.0,21,144,5.7
2022/11/04,15:00,16.1,0.0,21,148,4.9
2022/11/04,16:00,15.1,0.0,23,136,5.5
2022/11/04,17:00,13.3,0.0,29,91,3.6
2022/11/04,18:00,10.9,0.0,40,154,0.8
2022/11/04,19:00,8.9,0.0,46,346,2.7
2022/11/04,20:00,7.2,0.0,48,324,2.8
2022/11/04,21:00,7.3,0.0,41,332,3.4
2022/11/04,22:00,7.2,0.0,29,302,3.8
2022/11/04,23:00,6.2,0.0,19,341,4.1
2022/11/05,00:00,5.0,0.0,17,313,3.6
2022/11/05,01:00,6.3,0.0,13,304,5.1
2022/11/05,02:00,5.2,0.0,13,322,4.5
2022/11/05,03:00,4.7,0.0,12,326,4.0
2022/11/05,04:00,5.2,0.0,11,315,4.7
2022/11/05,05:00,4.4,0.0,11,311,4.6
2022/11/05,06:00,5.3,0.0,11,325,1.9
2022/11/05,07:00,13.1,0.0,9,140,1.7
2022/11/05,08:00,15.1,0.0,8,107,2.5
2022/11/05,09:00,16.0,0.0,10,100,3.4
2022/11/05,10:00,16.8,0.0,9,130,4.3
2022/11/05,11:00,17.5,0.0,8,151,6.2
2022/11/05,12:00,17.7,0.0,9,145,6.4
2022/11/05,13:00,17.5,0.0,12,162,5.8
2022/11/05,14:00,17.2,0.0,14,153,5.6
2022/11/05,15:00,16.3,0.0,14,177,5.6
2022/11/05,16:00,15.4,0.0,14,169,4.6
2022/11/05,17:00,14.1,0.0,15,162,4.0
2022/11/05,18:00,11.1,0.0,29,65,1.4
2022/11/05,19:00,8.4,0.0,34,335,2.4
2022/11/05,21:00,5.9,S/D,S/D,S/D,S/D
2022/11/05,22:00,6.0,0.0,23,337,4.3
2022/11/05,23:00,5.5,0.0,20,311,3.8
2022/11/06,00:00,5.7,0.0,19,314,3.2
2022/11/06,01:00,4.6,0.0,20,331,3.9
2022/11/06,02:00,5.1,0.0,19,321,3.4
2022/11/06,03:00,5.3,0.0,19,312,4.0
2022/11/06,04:00,4.8,0.0,20,312,5.1
2022/11/06,05:00,4.1,0.0,22,311,4.1
2022/11/06,06:00,5.9,0.0,21,328,1.7
2022/11/06,07:00,12.9,0.0,15,117,1.2
2022/11/06,08:00,14.6,0.0,13,134,1.6
2022/11/06,09:00,15.5,0.0,13,123,4.7
2022/11/06,10:00,16.6,0.0,11,155,5.2
2022/11/06,11:00,16.8,0.0,11,152,6.1
2022/11/06,12:00,17.0,0.0,13,148,5.4
2022/11/06,13:00,16.9,0.0,16,150,6.1
2022/11/06,14:00,16.4,0.0,16,166,5.5
2022/11/06,15:00,15.8,0.0,18,169,4.2
2022/11/06,16:00,14.6,0.0,21,170,4.6
2022/11/06,17:00,13.2,0.0,21,144,3.8
2022/11/06,18:00,10.5,0.0,31,35,1.5
2022/11/06,19:00,8.4,0.0,30,344,2.4
2022/11/06,20:00,6.9,0.0,31,335,2.9
2022/11/06,21:00,6.9,0.0,27,331,3.4
2022/11/06,22:00,6.3,0.0,26,317,2.1
2022/11/06,23:00,5.2,0.0,27,326,2.8
2022/11/07,00:00,4.9,0.0,26,305,4.9
2022/11/07,01:00,4.8,0.0,24,314,3.9
2022/11/07,02:00,3.9,0.0,26,302,4.6
2022/11/07,03:00,3.0,0.0,28,328,3.3
2022/11/07,04:00,2.1,0.0,30,328,3.2
2022/11/07,05:00,2.6,0.0,29,302,5.0
2022/11/07,06:00,5.5,0.0,24,326,1.3
2022/11/07,07:00,11.0,0.0,18,161,2.1
2022/11/07,08:00,12.7,0.0,18,163,1.6
2022/11/07,09:00,14.1,0.0,16,122,4.6
2022/11/07,10:00,15.1,0.0,15,138,4.7
2022/11/07,11:00,16.1,0.0,15,153,5.8
2022/11/07,12:00,16.9,0.0,15,149,5.5
2022/11/07,13:00,17.0,0.0,14,150,6.3
2022/11/07,14:00,16.5,0.0,19,173,5.6
2022/11/07,15:00,15.7,0.0,22,150,5.8
2022/11/07,16:00,13.9,0.0,28,152,4.3
2022/11/07,17:00,12.3,0.0,31,109,3.3
2022/11/07,18:00,10.4,0.0,35,103,1.3
2022/11/07,19:00,8.4,0.0,42,4,1.3
2022/11/07,20:00,6.3,0.0,44,335,2.8
2022/11/07,21:00,6.2,0.0,38,332,2.8
2022/11/07,22:00,5.8,0.0,40,332,3.7
2022/11/07,23:00,4.9,0.0,42,307,4.0
2022/11/08,00:00,4.4,0.0,46,340,3.9
2022/11/08,01:00,4.0,0.0,48,319,3.6
2022/11/08,02:00,4.1,0.0,38,337,3.9
2022/11/08,03:00,4.2,0.0,29,326,3.5
2022/11/08,04:00,2.0,0.0,30,342,4.1
2022/11/08,05:00,2.3,0.0,26,307,3.7
2022/11/08,06:00,4.4,0.0,24,343,1.6
2022/11/08,07:00,10.8,0.0,18,78,2.2
2022/11/08,08:00,13.2,0.0,11,119,2.2
2022/11/08,09:00,14.0,0.0,11,124,3.8
2022/11/08,10:00,14.8,0.0,11,155,5.5
2022/11/08,11:00,15.1,0.0,14,152,5.2
2022/11/08,12:00,15.4,0.0,17,150,5.6
2022/11/08,13:00,15.2,0.0,19,145,6.1
2022/11/08,14:00,15.1,0.0,21,154,6.3
2022/11/08,15:00,14.6,0.0,23,154,5.3
2022/11/08,16:00,13.5,0.0,24,161,5.5
2022/11/08,17:00,12.3,0.0,29,198,2.9
2022/11/08,18:00,10.0,0.0,32,220,2.5
2022/11/08,19:00,8.2,0.0,42,272,0.6
2022/11/08,20:00,7.0,S/D,S/D,S/D,S/D
2022/11/08,21:00,5.7,0.0,44,336,2.7
2022/11/08,22:00,5.5,0.0,44,320,2.9
2022/11/08,23:00,5.2,0.0,41,347,3.3
2022/11/09,00:00,5.2,0.0,41,324,2.9
2022/11/09,01:00,4.5,0.0,45,307,3.8
2022/11/09,02:00,4.5,0.0,45,308,4.2
2022/11/09,03:00,4.5,0.0,46,321,3.0
2022/11/09,04:00,4.2,0.0,47,324,3.1
2022/11/09,05:00,4.4,0.0,43,308,4.3
2022/11/09,06:00,6.4,0.0,44,336,0.8
2022/11/09,07:00,10.9,0.0,34,136,3.0
2022/11/09,08:00,11.2,0.0,33,130,3.6
2022/11/09,09:00,12.5,0.0,32,162,2.6
2022/11/09,10:00,13.7,0.0,29,134,4.0
2022/11/09,11:00,14.0,0.0,28,147,5.3
2022/11/09,12:00,14.4,0.0,30,172,5.4
2022/11/09,13:00,14.6,0.0,29,159,4.8
2022/11/09,14:00,14.0,0.0,30,140,7.1
2022/11/09,15:00,14.4,0.0,33,221,3.8
2022/11/09,16:00,13.6,0.0,36,161,5.3
2022/11/09,17:00,10.7,0.0,44,167,4.6
2022/11/09,18:00,8.7,0.0,51,194,2.0
2022/11/09,19:00,6.9,S/D,70,S/D,1.2
2022/11/09,20:00,5.9,0.0,77,31,1.1
2022/11/09,21:00,5.1,0.0,75,349,2.2
2022/11/09,22:00,4.2,0.0,73,329,2.6
2022/11/09,23:00,3.6,0.0,69,339,2.5
2022/11/10,00:00,2.9,0.0,67,337,3.0
2022/11/10,01:00,3.4,0.0,65,311,3.1
2022/11/10,02:00,2.9,0.0,65,325,3.3
2022/11/10,03:00,2.7,0.0,64,317,3.3
2022/11/10,04:00,2.4,0.0,64,307,4.1
2022/11/10,05:00,2.8,0.0,59,313,4.2
2022/11/10,06:00,4.4,0.0,52,3,1.4
2022/11/10,07:00,9.2,0.0,38,127,1.6
2022/11/10,08:00,10.8,0.0,31,116,2.0
2022/11/10,09:00,12.4,0.0,25,126,3.8
2022/11/10,10:00,13.5,0.0,23,161,5.7
2022/11/10,11:00,14.2,0.0,22,145,5.4
2022/11/10,12:00,14.4,0.0,24,178,5.4
2022/11/10,13:00,14.5,0.0,25,163,6.2
2022/11/10,14:00,14.3,0.0,26,168,5.1
2022/11/10,15:00,14.5,0.0,30,215,3.8
2022/11/10,16:00,13.5,0.0,34,234,3.9
2022/11/10,17:00,12.4,0.0,37,140,3.1
2022/11/10,18:00,8.8,0.0,49,101,2.1
2022/11/10,19:00,7.4,0.0,60,72,1.6
2022/11/10,20:00,7.1,0.0,60,85,0.7
2022/11/10,21:00,5.6,0.0,64,330,2.3
2022/11/10,22:00,5.0,0.0,53,305,3.5
2022/11/10,23:00,5.2,0.0,45,291,2.2
2022/11/11,00:00,4.4,0.0,45,305,3.8
2022/11/11,01:00,3.9,0.0,45,312,3.0
2022/11/11,02:00,3.3,0.0,48,315,3.4
2022/11/11,03:00,2.2,0.0,50,319,4.1
2022/11/11,04:00,3.1,0.0,48,310,4.2
2022/11/11,05:00,3.4,0.0,44,311,4.5
2022/11/11,06:00,5.0,0.0,39,326,1.2
2022/11/11,07:00,11.2,0.0,22,346,1.0
2022/11/11,08:00,12.5,0.0,14,147,2.3
2022/11/11,09:00,13.7,0.0,14,163,4.9
2022/11/11,10:00,14.5,0.0,15,158,5.2
2022/11/11,11:00,15.1,0.0,17,165,5.0
2022/11/11,12:00,16.5,0.0,19,241,7.0
2022/11/11,13:00,17.0,0.0,19,227,5.4
2022/11/11,14:00,16.4,0.0,22,225,6.7
2022/11/11,15:00,14.8,0.0,27,173,4.7
2022/11/11,16:00,11.9,0.0,33,120,5.9
2022/11/11,17:00,11.3,0.0,37,226,2.7
2022/11/11,18:00,9.4,0.0,41,90,2.8
2022/11/11,19:00,7.9,0.0,43,2,2.2
2022/11/11,20:00,6.6,0.0,43,339,1.4
2022/11/11,21:00,5.0,0.0,47,335,2.4
2022/11/11,22:00,4.3,0.0,51,332,3.0
2022/11/11,23:00,4.0,0.0,48,329,2.9
2022/11/12,00:00,4.2,0.0,40,312,3.7
2022/11/12,01:00,4.1,0.0,44,315,3.4
2022/11/12,02:00,2.8,0.0,49,329,3.3
2022/11/12,03:00,2.9,0.0,48,320,3.2
2022/11/12,04:00,2.1,0.0,48,326,3.9
2022/11/12,05:00,2.9,0.0,40,319,4.3
2022/11/12,06:00,4.0,0.0,30,342,1.1
2022/11/12,07:00,10.8,0.0,20,116,1.7
2022/11/12,08:00,12.3,0.0,17,134,3.1
2022/11/12,09:00,13.9,0.0,14,149,5.4
2022/11/12,10:00,14.6,0.0,13,149,6.2
2022/11/12,11:00,15.4,0.0,13,156,5.5
2022/11/12,12:00,15.7,0.0,15,150,6.4
2022/11/12,13:00,15.5,0.0,22,197,5.7
2022/11/12,14:00,14.3,0.0,26,182,4.9
2022/11/12,15:00,13.5,0.0,27,166,5.7
2022/11/12,16:00,12.4,0.0,30,176,3.6
2022/11/12,17:00,11.4,0.0,35,194,3.1
2022/11/12,18:00,8.9,0.0,44,38,1.2
2022/11/12,19:00,7.3,0.0,47,9,1.3
2022/11/12,20:00,6.2,0.0,46,307,2.3
2022/11/12,21:00,5.4,0.0,45,311,1.3
2022/11/12,22:00,4.8,0.0,48,296,3.4
2022/11/12,23:00,4.6,0.0,44,315,3.6
2022/11/13,00:00,4.8,0.0,41,323,4.0
2022/11/13,01:00,4.4,0.0,37,310,4.9
2022/11/13,02:00,4.1,0.0,35,307,4.6
2022/11/13,03:00,4.1,0.0,31,311,4.4
2022/11/13,04:00,3.6,0.0,29,309,5.0
2022/11/13,05:00,3.3,0.0,27,318,4.1
2022/11/13,06:00,4.8,0.0,25,323,2.0
2022/11/13,07:00,11.0,0.0,17,130,1.0
2022/11/13,08:00,12.4,0.0,15,123,1.4
2022/11/13,09:00,14.2,0.0,12,118,2.4
2022/11/13,10:00,15.3,0.0,12,146,4.7
2022/11/13,11:00,15.5,0.0,12,131,4.2
2022/11/13,12:00,16.0,0.0,14,155,5.5
2022/11/13,13:00,16.2,0.0,17,156,5.2
2022/11/13,14:00,15.3,0.0,19,152,4.7
2022/11/13,15:00,14.9,0.0,20,150,5.2
2022/11/13,16:00,14.1,0.0,24,144,4.6
2022/11/13,17:00,12.5,0.0,31,129,3.2
2022/11/13,18:00,10.3,0.0,41,86,1.9
2022/11/13,19:00,8.1,0.0,50,340,1.8
2022/11/13,20:00,6.4,0.0,48,339,2.8
2022/11/13,21:00,6.0,0.0,47,299,1.8
2022/11/13,22:00,5.8,0.0,45,331,3.8
2022/11/13,23:00,5.1,0.0,44,307,4.5
2022/11/14,00:00,5.3,0.0,38,303,1.6
2022/11/14,01:00,5.2,0.0,38,306,5.4
2022/11/14,02:00,5.0,0.0,34,301,4.2
2022/11/14,03:00,3.8,0.0,25,328,4.0
2022/11/14,04:00,4.4,0.0,20,299,4.2
2022/11/14,05:00,4.4,0.0,17,299,5.6
2022/11/14,06:00,7.6,0.0,14,246,1.2
2022/11/14,07:00,13.2,0.0,12,122,0.8
2022/11/14,08:00,14.7,0.0,12,116,2.4
2022/11/14,09:00,15.1,0.0,12,119,2.8
2022/11/14,10:00,16.2,0.0,12,119,4.7
2022/11/14,11:00,17.7,0.0,12,169,5.3
2022/11/14,12:00,18.3,0.0,13,148,5.2
2022/11/14,13:00,18.4,0.0,15,150,6.1
2022/11/14,14:00,18.3,0.0,18,152,5.6
2022/11/14,15:00,17.8,0.0,19,154,5.6
2022/11/14,16:00,15.9,0.0,24,152,4.4
2022/11/14,17:00,14.4,0.0,28,121,3.3
2022/11/14,18:00,12.3,0.0,37,62,0.9
2022/11/14,19:00,10.2,0.0,48,337,2.8
2022/11/14,20:00,8.9,0.0,43,323,3.2
2022/11/14,21:00,9.2,0.0,34,308,3.9
2022/11/14,22:00,9.2,0.0,25,298,4.4
2022/11/14,23:00,7.9,0.0,25,332,1.8
2022/11/15,00:00,4.9,0.0,28,335,3.2
2022/11/15,01:00,3.9,0.0,27,335,3.6
2022/11/15,02:00,3.7,0.0,25,334,4.1
2022/11/15,03:00,4.3,0.0,20,334,3.5
2022/11/15,04:00,4.6,0.0,17,333,3.7
2022/11/15,05:00,7.9,0.0,14,10,0.6
2022/11/15,06:00,8.5,0.0,17,339,1.9
2022/11/15,07:00,14.5,0.0,14,110,1.2
2022/11/15,08:00,15.1,0.0,15,109,1.8
2022/11/15,09:00,14.6,0.0,26,121,2.2
2022/11/15,10:00,15.8,0.0,24,111,4.0
2022/11/15,11:00,17.0,0.0,24,142,5.2
2022/11/15,12:00,17.5,0.0,23,157,4.8
2022/11/15,13:00,17.7,0.0,21,133,6.0
2022/11/15,14:00,17.9,0.0,22,159,5.9
2022/11/15,15:00,16.8,0.0,25,137,4.5
2022/11/15,16:00,15.2,0.0,29,132,3.3
2022/11/15,17:00,13.9,0.0,34,153,3.1
2022/11/15,18:00,12.3,0.0,39,61,0.9
2022/11/15,19:00,11.3,0.0,41,339,1.3
2022/11/15,20:00,10.0,0.0,50,86,1.5
2022/11/15,21:00,8.8,0.0,59,68,0.5
2022/11/15,23:00,8.0,0.0,54,340,2.1
2022/11/16,00:00,6.9,0.0,50,339,3.4
2022/11/16,01:00,6.6,0.0,51,324,3.2
2022/11/16,02:00,7.2,0.0,41,323,1.7
2022/11/16,03:00,5.0,0.0,44,333,3.8
2022/11/16,04:00,5.4,0.0,37,335,3.1
2022/11/16,05:00,5.0,0.0,36,334,3.4
2022/11/16,06:00,6.9,0.0,31,316,0.6
2022/11/16,07:00,13.9,0.0,27,132,1.3
2022/11/16,08:00,15.1,0.0,24,122,2.5
2022/11/16,09:00,16.0,0.0,23,114,2.5
2022/11/16,10:00,17.4,0.0,20,106,2.7
2022/11/16,11:00,18.9,0.0,19,150,4.9
2022/11/16,12:00,18.8,0.0,20,139,5.2
2022/11/16,13:00,18.9,0.0,20,161,6.0
2022/11/16,14:00,18.4,0.0,16,158,6.9
2022/11/16,15:00,17.0,0.0,21,119,4.2
2022/11/16,16:00,17.3,0.0,22,95,3.0
2022/11/16,17:00,15.5,0.0,28,346,15.8
2022/11/16,18:00,14.1,0.0,40,140,3.7
2022/11/16,19:00,12.2,0.0,38,293,3.4
2022/11/16,20:00,12.7,0.0,38,156,2.1
2022/11/16,21:00,10.2,0.0,52,199,0.3
2022/11/16,22:00,9.2,0.0,54,353,2.6
2022/11/17,00:00,8.4,0.0,54,274,1.5
2022/11/17,01:00,7.0,0.0,57,302,1.5
2022/11/17,02:00,6.0,0.0,58,337,2.8
2022/11/17,03:00,5.9,0.0,59,333,2.1
2022/11/17,04:00,5.3,0.0,62,341,3.3
2022/11/17,05:00,7.7,0.0,54,275,0.9
2022/11/17,06:00,11.2,0.0,43,110,0.6
2022/11/17,07:00,15.2,0.0,33,108,1.0
2022/11/17,08:00,15.5,0.0,33,101,2.0
2022/11/17,09:00,16.6,0.0,30,104,3.0
2022/11/17,10:00,17.2,0.0,29,127,4.0
2022/11/17,11:00,18.5,0.0,28,161,5.4
2022/11/17,12:00,18.8,0.0,26,148,6.2
2022/11/17,13:00,18.4,0.0,27,137,6.0
2022/11/17,14:00,17.7,0.0,29,143,4.5
2022/11/17,15:00,16.8,0.0,32,123,4.1
2022/11/17,16:00,16.2,0.0,35,146,3.7
2022/11/17,17:00,15.0,0.0,40,140,2.0
2022/11/17,18:00,12.9,0.0,47,71,0.9
2022/11/17,19:00,11.6,0.0,54,66,1.4
2022/11/17,20:00,S/D,S/D,S/D,S/D,S/D
2022/11/17,21:00,11.3,0.0,51,92,1.2
2022/11/17,22:00,9.6,0.0,61,8,2.8
2022/11/17,23:00,8.4,0.0,64,336,2.4
2022/11/18,00:00,8.4,0.0,58,332,1.9
2022/11/18,01:00,8.3,0.0,53,317,3.0
2022/11/18,02:00,9.0,0.0,46,298,1.3
2022/11/18,03:00,7.9,0.0,52,328,1.3
2022/11/18,04:00,6.0,0.0,58,333,1.9
2022/11/18,05:00,6.3,0.0,55,316,2.2
2022/11/18,06:00,8.3,0.0,50,151,0.4
2022/11/18,07:00,12.8,0.0,40,102,1.1
2022/11/18,08:00,14.9,0.0,35,118,1.9
2022/11/18,09:00,15.6,0.0,38,112,2.9
2022/11/18,10:00,16.8,0.0,35,122,3.8
2022/11/18,11:00,17.5,0.0,33,114,4.5
2022/11/18,12:00,18.1,0.0,32,123,4.7
2022/11/18,13:00,17.7,0.0,32,133,5.4
2022/11/18,14:00,17.6,0.0,33,100,5.3
2022/11/18,15:00,16.5,0.0,36,132,3.7
2022/11/18,16:00,15.8,0.0,39,128,4.2
2022/11/18,17:00,13.8,0.0,49,116,1.6
2022/11/18,18:00,12.6,0.0,53,103,1.1
2022/11/18,19:00,11.7,0.0,57,71,0.7
2022/11/18,20:00,11.3,0.0,60,334,1.8
2022/11/18,21:00,11.7,0.0,57,300,1.0
2022/11/18,22:00,11.1,0.0,49,245,1.0
2022/11/18,23:00,9.5,0.0,52,338,3.0
2022/11/19,00:00,8.8,0.0,56,324,1.9
2022/11/19,01:00,7.9,0.0,57,314,1.1
2022/11/19,02:00,7.9,0.0,54,310,2.4
2022/11/19,03:00,7.0,0.0,56,332,2.7
2022/11/19,04:00,7.5,0.0,57,307,3.2
2022/11/19,05:00,7.2,0.0,59,322,3.0
2022/11/19,06:00,8.4,0.0,57,314,1.2
2022/11/19,07:00,13.7,0.0,42,126,1.9
2022/11/19,08:00,15.0,0.0,36,139,2.1
2022/11/19,09:00,15.9,0.0,33,120,4.3
2022/11/19,10:00,17.2,0.0,30,129,4.9
2022/11/19,11:00,18.6,0.0,24,147,6.0
2022/11/19,12:00,19.2,0.0,19,162,6.0
2022/11/19,13:00,21.3,0.0,15,250,7.2
2022/11/19,14:00,21.3,0.0,13,251,7.7
2022/11/19,15:00,19.9,0.0,14,246,4.9
2022/11/19,16:00,19.1,0.0,12,210,3.1
2022/11/19,17:00,16.7,0.0,17,184,2.6
2022/11/19,18:00,14.3,0.0,21,261,3.2
2022/11/19,19:00,12.5,0.0,24,21,1.1
2022/11/19,20:00,10.7,0.0,27,308,3.2
2022/11/19,21:00,9.1,0.0,29,321,2.9
2022/11/19,22:00,8.7,S/D,31,265.8,3.5
2022/11/19,23:00,8.1,0.0,29,314,3.5
2022/11/20,00:00,8.2,0.0,25,330,3.3
2022/11/20,01:00,7.7,0.0,23,304,6.6
2022/11/20,02:00,8.3,0.0,20,305,4.0
2022/11/20,03:00,7.6,0.0,20,311,5.1
2022/11/20,04:00,6.9,0.0,20,329,4.1
2022/11/20,05:00,7.3,0.0,17,315,3.9
2022/11/20,06:00,8.2,0.0,17,4,0.6
2022/11/20,07:00,14.4,0.0,14,94,0.8
2022/11/20,08:00,15.9,0.0,13,120,2.9
2022/11/20,09:00,16.6,0.0,14,149,3.9
2022/11/20,10:00,18.1,0.0,12,162,5.3
2022/11/20,11:00,18.2,0.0,12,148,5.7
2022/11/20,12:00,18.5,0.0,16,148,6.2
2022/11/20,13:00,18.6,0.0,17,157,5.8
2022/11/20,14:00,18.3,0.0,22,156,5.7
2022/11/20,15:00,18.0,0.0,23,163,4.1
2022/11/20,16:00,16.9,0.0,22,170,4.2
2022/11/20,17:00,15.5,0.0,23,170,3.6
2022/11/20,18:00,12.4,0.0,29,80,1.5
2022/11/20,19:00,S/D,S/D,S/D,S/D,S/D
2022/11/20,20:00,9.3,0.0,35,343,2.5
2022/11/20,21:00,8.0,0.0,38,328,2.5
2022/11/20,22:00,7.3,0.0,38,310,3.5
2022/11/20,23:00,7.5,0.0,35,288,3.1
2022/11/21,00:00,6.5,0.0,37,321,2.7
2022/11/21,01:00,6.3,0.0,39,315,2.6
2022/11/21,02:00,5.3,0.0,41,323,2.9
2022/11/21,03:00,4.3,0.0,43,334,3.8
2022/11/21,04:00,3.3,0.0,46,335,3.9
2022/11/21,05:00,3.8,0.0,39,310,4.7
2022/11/21,06:00,7.0,0.0,28,325,1.7
2022/11/21,07:00,12.1,0.0,21,144,1.6
2022/11/21,08:00,13.2,0.0,19,121,2.3
2022/11/21,09:00,14.0,0.0,19,119,3.4
2022/11/21,10:00,15.5,0.0,18,137,4.8
2022/11/21,11:00,16.6,0.0,19,153,6.3
2022/11/21,12:00,16.7,0.0,23,160,5.7
2022/11/21,13:00,16.6,0.0,27,152,6.0
2022/11/21,14:00,16.0,0.0,27,154,5.8
2022/11/21,15:00,15.2,0.0,30,175,4.9
2022/11/21,16:00,14.1,0.0,33,169,4.3
2022/11/21,17:00,12.3,0.0,39,171,3.1
2022/11/21,18:00,10.2,0.0,46,52,2.2
