Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/21,16:00,13.5,0.0,15,238,3.1
2022/06/21,17:00,11.4,0.0,19,252,2.5
2022/06/21,18:00,8.3,0.0,25,356,2.2
2022/06/21,19:00,5.2,0.0,30,334,3.3
2022/06/21,20:00,4.0,0.0,31,337,3.4
2022/06/21,21:00,4.2,0.0,30,330,3.6
2022/06/21,22:00,3.0,0.0,31,335,4.1
2022/06/21,23:00,2.3,0.0,32,330,3.8
2022/06/22,00:00,2.6,0.0,28,344,2.3
2022/06/22,01:00,3.6,0.0,25,341,2.8
2022/06/22,02:00,5.0,0.0,23,324,4.0
2022/06/22,03:00,5.1,0.0,24,323,3.7
2022/06/22,04:00,5.0,0.0,25,325,3.0
2022/06/22,05:00,4.1,0.0,27,318,3.8
2022/06/22,06:00,3.9,0.0,28,316,3.2
2022/06/22,07:00,4.2,0.0,30,315,0.7
2022/06/22,08:00,9.5,0.0,24,210,0.6
2022/06/22,09:00,10.9,0.0,20,123,2.3
2022/06/22,10:00,11.3,0.0,20,138,3.3
2022/06/22,11:00,12.2,0.0,20,172,3.8
2022/06/22,12:00,12.8,0.0,19,156,5.1
2022/06/22,13:00,12.8,0.0,19,153,5.5
2022/06/22,14:00,12.6,0.0,20,184,3.5
2022/06/22,15:00,13.1,0.0,21,245,5.2
2022/06/22,16:00,11.6,0.0,23,236,3.7
2022/06/22,17:00,9.8,0.0,24,239,2.5
2022/06/22,18:00,7.0,0.0,28,319,2.1
2022/06/22,19:00,4.8,0.0,33,342,3.5
2022/06/22,20:00,4.0,0.0,35,332,3.6
2022/06/22,21:00,3.5,0.0,35,331,3.3
2022/06/22,22:00,3.0,0.0,36,334,4.1
2022/06/22,23:00,3.4,0.0,35,317,4.0
2022/06/23,00:00,3.4,0.0,34,321,3.7
2022/06/23,01:00,3.9,0.0,34,334,3.6
2022/06/23,02:00,4.0,0.0,34,324,4.0
2022/06/23,03:00,3.6,0.0,33,336,3.2
2022/06/23,04:00,2.7,0.0,35,318,3.4
2022/06/23,05:00,2.3,0.0,36,312,4.4
2022/06/23,06:00,2.8,0.0,34,305,4.7
2022/06/23,07:00,3.1,0.0,34,295,2.2
2022/06/23,08:00,8.9,0.0,26,291,0.6
2022/06/23,09:00,12.1,0.0,20,182,0.6
2022/06/23,10:00,11.3,0.0,20,117,3.4
2022/06/23,11:00,11.9,0.0,20,143,3.7
2022/06/23,12:00,12.9,0.0,19,159,4.5
2022/06/23,13:00,12.7,0.0,20,149,5.0
2022/06/23,14:00,12.7,0.0,21,152,4.1
2022/06/23,15:00,12.3,0.0,23,152,3.8
2022/06/23,16:00,11.7,0.0,23,159,2.7
2022/06/23,17:00,10.6,0.0,26,45,0.9
2022/06/23,18:00,8.0,0.0,32,357,2.3
2022/06/23,19:00,5.6,0.0,37,332,3.5
2022/06/23,20:00,4.8,0.0,39,337,3.1
2022/06/23,21:00,3.5,0.0,42,327,3.6
2022/06/23,22:00,4.3,0.0,40,322,3.7
2022/06/23,23:00,5.0,0.0,39,308,5.6
2022/06/24,00:00,4.4,0.0,40,330,3.8
2022/06/24,01:00,4.1,0.0,41,302,4.4
2022/06/24,02:00,4.0,0.0,41,324,3.7
2022/06/24,03:00,3.5,0.0,43,312,4.5
2022/06/24,04:00,4.2,0.0,42,301,5.2
2022/06/24,05:00,4.1,0.0,42,309,4.6
2022/06/24,06:00,4.4,0.0,42,305,5.3
2022/06/24,07:00,5.5,0.0,41,322,2.8
2022/06/24,08:00,11.3,0.0,33,15,0.8
2022/06/24,09:00,13.7,0.0,29,113,1.5
2022/06/24,10:00,13.8,0.0,29,148,4.1
2022/06/24,11:00,13.9,0.0,27,162,4.7
2022/06/24,12:00,14.1,0.0,26,144,4.9
2022/06/24,13:00,14.4,0.0,25,155,4.6
2022/06/24,14:00,13.8,0.0,25,155,5.3
2022/06/24,15:00,13.1,0.0,25,153,4.5
2022/06/24,16:00,12.2,0.0,26,144,3.7
2022/06/24,17:00,11.1,0.0,27,104,0.9
2022/06/24,18:00,8.3,0.0,33,346,3.0
2022/06/24,19:00,6.5,0.0,37,334,3.7
2022/06/24,20:00,6.2,0.0,36,331,3.2
2022/06/24,21:00,5.5,0.0,38,305,3.5
2022/06/24,22:00,5.5,0.0,38,329,2.4
2022/06/24,23:00,4.0,0.0,41,335,2.9
2022/06/25,00:00,4.8,0.0,42,308,3.7
2022/06/25,01:00,5.2,0.0,41,259,2.4
2022/06/25,02:00,5.5,0.0,41,326,4.5
2022/06/25,03:00,4.6,0.0,43,329,2.5
2022/06/25,04:00,2.6,0.0,49,343,3.5
2022/06/25,05:00,3.3,0.0,50,336,2.1
2022/06/25,06:00,5.2,0.0,47,339,2.0
2022/06/25,07:00,8.5,0.0,40,335,7.4
2022/06/25,08:00,12.3,0.0,33,50,2.5
2022/06/25,09:00,14.1,0.0,29,116,1.9
2022/06/25,10:00,15.0,0.0,26,347,5.2
2022/06/25,11:00,17.5,0.0,21,345,7.2
2022/06/25,12:00,17.1,0.0,22,121,1.7
2022/06/25,13:00,15.5,0.0,24,76,2.4
2022/06/25,14:00,13.9,0.0,26,142,4.7
2022/06/25,15:00,13.8,0.0,26,116,3.4
2022/06/25,16:00,13.6,0.0,26,144,3.2
2022/06/25,17:00,12.6,0.0,28,350,1.6
2022/06/25,18:00,9.8,0.0,34,348,1.2
2022/06/25,19:00,7.1,0.0,41,360,1.7
2022/06/25,20:00,5.6,0.0,43,335,3.8
2022/06/25,21:00,7.1,0.0,39,305,4.7
2022/06/25,22:00,7.5,0.0,35,13,1.6
2022/06/25,23:00,8.7,0.0,33,197,1.5
2022/06/26,00:00,9.1,0.0,32,23,2.4
2022/06/26,01:00,9.8,0.0,32,26,2.5
2022/06/26,02:00,10.1,0.0,33,9,2.1
2022/06/26,03:00,10.1,0.0,33,31,2.1
2022/06/26,04:00,9.7,0.0,34,254,0.2
2022/06/26,05:00,9.8,0.0,34,168,0.8
2022/06/26,06:00,7.2,0.0,37,323,1.4
2022/06/26,07:00,5.5,0.0,44,57,0.7
2022/06/26,08:00,9.5,0.0,37,114,0.9
2022/06/26,09:00,12.5,0.0,31,125,2.0
2022/06/26,10:00,11.1,0.0,31,133,2.4
2022/06/26,11:00,12.0,0.0,29,118,3.9
2022/06/26,12:00,12.9,0.0,27,108,3.4
2022/06/26,13:00,13.0,0.0,26,121,4.2
2022/06/26,14:00,13.0,0.0,25,143,3.7
2022/06/26,15:00,12.8,0.0,25,152,4.5
2022/06/26,16:00,11.9,0.0,26,149,4.1
2022/06/26,17:00,10.6,0.0,29,140,2.0
2022/06/26,18:00,8.5,0.0,33,331,1.9
2022/06/26,19:00,6.3,0.0,38,307,2.9
2022/06/26,20:00,5.5,0.0,41,317,2.5
2022/06/26,21:00,4.8,0.0,42,312,3.5
2022/06/26,22:00,5.0,0.0,42,315,3.9
2022/06/26,23:00,4.8,0.0,42,305,7.0
2022/06/27,00:00,5.5,0.0,41,298,5.2
2022/06/27,01:00,4.8,0.0,45,309,5.6
2022/06/27,03:00,4.4,0.0,49,317,3.7
2022/06/27,04:00,3.9,0.0,51,306,3.1
2022/06/27,05:00,1.9,0.0,57,330,3.7
2022/06/27,06:00,2.0,0.0,58,332,4.5
2022/06/27,07:00,3.1,0.0,58,344,2.4
2022/06/27,08:00,10.1,0.0,41,349,1.4
2022/06/27,09:00,13.1,0.0,31,84,1.8
2022/06/27,10:00,12.8,0.0,29,129,3.4
2022/06/27,11:00,12.8,0.0,30,133,6.4
2022/06/27,12:00,11.6,0.0,30,103,4.1
2022/06/27,13:00,11.9,0.0,28,146,3.6
2022/06/27,14:00,12.4,0.0,29,148,4.9
2022/06/27,15:00,12.1,0.0,29,139,4.7
2022/06/27,16:00,10.6,0.0,31,113,3.0
2022/06/27,17:00,8.9,0.0,36,78,2.8
2022/06/27,18:00,6.3,0.0,47,323,1.1
2022/06/27,19:00,4.5,0.0,51,332,3.3
2022/06/27,20:00,4.3,0.0,49,292,2.7
2022/06/27,21:00,4.3,0.0,48,337,3.5
2022/06/27,22:00,3.5,0.0,51,328,3.9
2022/06/27,23:00,5.5,0.0,50,329,4.4
2022/06/28,00:00,5.4,0.0,50,321,3.6
2022/06/28,01:00,5.4,0.0,49,320,3.9
2022/06/28,02:00,5.0,0.0,50,326,4.3
2022/06/28,03:00,5.1,0.0,51,329,3.7
2022/06/28,04:00,6.2,0.0,51,323,3.2
2022/06/28,05:00,6.3,0.0,52,344,3.9
2022/06/28,06:00,6.0,0.0,53,346,3.6
2022/06/28,07:00,7.5,0.0,48,334,2.1
2022/06/28,08:00,12.3,0.0,38,160,2.3
2022/06/28,09:00,12.7,0.0,35,84,1.4
2022/06/28,10:00,12.9,0.0,34,114,3.2
2022/06/28,11:00,13.0,0.0,33,129,3.5
2022/06/28,12:00,13.8,0.0,31,150,4.2
2022/06/28,13:00,14.1,0.0,29,152,4.9
2022/06/28,14:00,S/D,S/D,S/D,S/D,S/D
2022/06/28,15:00,13.8,0.0,29,137,3.4
2022/06/28,16:00,13.1,0.0,30,132,3.0
2022/06/28,17:00,11.6,0.0,33,80,2.2
2022/06/28,18:00,8.9,0.0,39,340,2.6
2022/06/28,19:00,6.9,0.0,44,335,3.8
2022/06/28,20:00,6.5,0.0,45,318,3.0
2022/06/28,21:00,5.5,0.0,47,325,3.4
2022/06/28,22:00,6.0,0.0,46,329,3.2
2022/06/28,23:00,5.1,0.0,48,341,3.6
2022/06/29,00:00,4.6,0.0,51,315,4.1
2022/06/29,01:00,5.0,0.0,48,336,3.4
2022/06/29,02:00,4.4,0.0,47,332,3.5
2022/06/29,03:00,4.7,0.0,45,330,3.8
2022/06/29,04:00,4.6,0.0,46,315,3.6
2022/06/29,05:00,4.5,0.0,47,324,3.7
2022/06/29,06:00,5.2,0.0,47,305,5.5
2022/06/29,07:00,7.0,0.0,43,300,4.9
2022/06/29,08:00,12.2,0.0,34,134,0.9
2022/06/29,09:00,13.2,0.0,29,120,2.0
2022/06/29,10:00,13.0,0.0,31,101,1.2
2022/06/29,11:00,14.5,0.0,27,116,3.2
2022/06/29,12:00,14.8,0.0,25,119,4.3
2022/06/29,13:00,15.0,0.0,25,122,3.7
2022/06/29,14:00,15.1,0.0,26,137,3.7
2022/06/29,15:00,13.7,0.0,29,113,3.7
2022/06/29,16:00,12.5,0.0,31,122,2.8
2022/06/29,17:00,11.0,0.0,33,11,0.6
2022/06/29,18:00,8.1,0.0,41,338,3.0
2022/06/29,19:00,6.7,0.0,43,311,1.0
2022/06/29,20:00,6.0,0.0,41,321,2.2
2022/06/29,21:00,7.2,0.0,35,321,3.7
2022/06/29,22:00,7.6,0.0,34,293,4.1
2022/06/29,23:00,7.4,0.0,32,306,1.3
2022/06/30,00:00,7.1,0.0,30,304,4.7
2022/06/30,01:00,7.5,0.0,27,308,3.8
2022/06/30,02:00,6.7,0.0,27,320,5.1
2022/06/30,03:00,6.8,0.0,25,339,0.8
2022/06/30,04:00,5.7,0.0,26,297,5.4
2022/06/30,05:00,6.5,0.0,25,296,4.2
2022/06/30,06:00,6.3,0.0,23,306,5.9
2022/06/30,07:00,7.1,0.0,19,315,4.7
2022/06/30,08:00,12.6,0.0,16,16,1.1
2022/06/30,09:00,15.6,0.0,12,133,1.6
2022/06/30,10:00,15.3,0.0,14,112,2.5
2022/06/30,11:00,15.7,0.0,14,110,5.3
2022/06/30,12:00,15.6,0.0,14,155,4.3
2022/06/30,13:00,15.5,0.0,15,150,4.8
2022/06/30,14:00,15.2,0.0,17,114,4.5
2022/06/30,15:00,14.6,0.0,19,114,4.6
2022/06/30,16:00,13.4,0.0,21,109,3.1
2022/06/30,17:00,11.9,0.0,22,345,1.3
2022/06/30,18:00,8.2,0.0,29,344,3.4
2022/06/30,19:00,6.1,0.0,32,335,4.1
2022/06/30,20:00,5.5,0.0,33,322,3.1
2022/06/30,21:00,6.6,0.0,30,306,4.6
2022/06/30,22:00,6.5,0.0,28,302,4.7
2022/06/30,23:00,5.8,0.0,29,332,3.4
